-22.919341541661197,41.938128525751935,-34.468099648924074,50.033014333111616,-33.688653556902715,45.253757992827424,-33.28758701734584,45.25487471800714
-24.680352365367078,36.77081950709482,-31.99074212334974,48.507154354878345,-34.3362754545759,50.820409719491266,-38.10843700281474,47.49105930744104
-25.385689126316954,40.77579757116755,-37.82214095085212,57.72307041970374,-36.222819854215054,48.00003038292667,-30.52320330619654,51.06068180356442
-23.601568004707655,39.96608829942656,-33.461496891302296,47.30542055078852,-36.35258679656671,52.72828814420709,-35.44943048597017,57.181927061109114
-27.2025683179369,43.627010753283635,-34.5942432084628,50.11953466104641,-38.784928827223325,55.06034966874936,-38.275164250627626,46.69749769051547
-25.102657448036275,40.34880777764592,-33.06269523718129,55.84365689216952,-39.52168392092429,61.29532316280487,-37.692717476619364,46.11260559122676
-33.818081720191685,44.81290481257649,-39.94328682970182,59.12223962943008,-44.630895986741756,59.97472762585339,-43.100243053216644,61.06988609341982
-22.453573171897737,41.33761352586403,-37.21937774760066,56.10289036918886,-34.2564439375761,57.380420300523355,-36.77630256102296,58.246639651665916
-33.91674557321847,47.791956748857245,-33.670098573829264,56.390118352302444,-32.98902901300904,58.89531562901751,-32.656178696892106,59.24753750736518
-26.46292515396498,45.10038838578181,-32.13785800977683,57.20444121439713,-34.62099728244688,60.43367814536416,-40.0498195281694,59.621446267563
-20.370788562445945,39.42975285233773,-15.856110658859537,49.00035304699033,-16.835607548985493,46.20176491418995,-17.762713842759453,43.89044177618663
-14.596764160329458,45.314391793869724,-17.075609591355285,52.25172104381908,-18.53693208878944,51.520128008500585,-16.497576341455623,54.437755853507575
-18.826937156652587,44.47253595651839,-16.48575389024423,37.87017480856947,-15.92023101977555,43.601376682049086,-14.203550777535948,39.877105975255866
-22.811556784379242,42.72297474913862,-18.211130142119842,48.5284720674215,-17.360454069962614,50.33281696520905,-19.431663709160215,54.893329665843716
-19.7635867376153,41.33306705214862,-15.983990504023438,49.3374749727202,-16.44751440264483,44.83814048324298,-16.552523773063914,49.62993702809347
-17.832317857425966,47.94146573069884,-16.015522743828793,48.76136018270791,-16.19117939944865,44.57712421324236,-15.404905715864151,51.15182632103203
-17.20050666275225,42.17977083574372,-16.544225904967615,46.44425051170479,-15.886789230010642,53.81159420666939,-16.720899870830408,45.134035362967424
-25.32134059587595,39.21456346318704,-22.731249157908106,44.13766924045124,-15.419833347686335,50.25947822135603,-17.471587268837357,44.80888423809059
-24.756008785555725,49.637164810667265,-16.854670176885293,57.099491279765246,-23.209565591411643,59.36636896675762,-16.622718867047926,50.13285042227634
-22.24768617096013,37.006237653005705,-19.08543152617903,51.58800912338852,-19.77053463677448,49.55329896739433,-15.307462629388734,49.85410820576587
