-49.67720503091403,-41.28596121019117,-41.185577432965296,-40.88705595562942,-40.21446725970279,-37.076166736219655,-43.15804490373572,-39.119223584680114,-41.71333984030731,-44.44427807575591
69.33439061542546,68.3477560097713,68.47144078401443,67.41173010402468,67.6807773631283,68.96179630487566,70.35575493708866,68.88023065729254,69.85340239804651,69.21173232566579
-45.56201199931336,-44.38948624615831,-44.08290802026671,-44.45331842610945,-41.87876635791515,-45.652674172287306,-47.20956241821145,-43.9166345436005,-48.121634513323016,-45.537300364833314
68.57268126841521,68.3059709793983,68.3492220591988,67.82591341399011,67.1307392049899,67.2679179130952,70.7582699229142,67.90766196465962,69.74083634804074,68.04199584903974
-43.47366260313735,-47.1213281535489,-44.57385147547551,-43.41869203482324,-42.92359683164261,-48.96164972638367,-46.77027738619072,-44.923229518818566,-44.47034199132887,-43.144430619361806
67.43488944161561,69.8900142569848,68.58256833294196,67.85819019302373,68.02959328285657,68.51643617588691,69.84692920325783,67.63206074790929,68.91257148080513,67.67596539756227
-40.371690661150055,-39.48576254661819,-42.85444988417522,-43.217061170782976,-42.7410143524712,-49.44448235013563,-44.592360235410176,-43.78644257845039,-45.30975487014134,-41.12970074210588
67.9427603127923,67.99718373020508,67.68219754707243,67.8416981106092,68.07235562455303,69.31155449224646,69.52607711066234,68.59270325259601,68.55319415457873,68.36922473996857
-38.9000773322805,-45.61705104901792,-39.61993495344191,-40.84452503196849,-44.02553567715381,-44.0864799021084,-46.10623832037573,-49.00947236639546,-42.02087145599919,-38.09200841330032
57.30226615454264,55.55047959509884,47.26322365129271,54.14445740589208,50.23244861827916,58.69372943156211,52.1307779833684,65.02655360796925,59.82088786122106,46.57048791087013
