"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.409064250E-1,7.335620522E-1,-4.911112785E-1,-1.148071289E-1,8.902158442E-1
1.458502270E-1,8.660224676E-1,-4.547352791E-1,-2.897062302E-1,1.020151356E0
1.507931430E-1,1.190895081E0,-4.496374130E-1,-7.910585403E-2,1.275406850E0
1.557352790E-1,1.346606016E0,-5.083532333E-1,2.558073997E-1,1.461919354E0
1.606782470E-1,1.348115921E0,-5.257654190E-1,7.011008263E-1,1.607914233E0
1.656219970E-1,1.305006504E0,-4.624996185E-1,1.180780888E0,1.819667931E0
1.705649660E-1,1.408455133E0,-4.657769203E-1,1.420984268E0,2.054237156E0
1.755071020E-1,1.351360559E0,-5.249319077E-1,1.466350079E0,2.062016349E0
1.804500700E-1,1.288937449E0,-3.499412537E-1,1.347783089E0,1.897455634E0
1.853938200E-1,1.456289053E0,-1.748790741E-1,1.215893745E0,1.905192404E0
1.903367370E-1,1.380868435E0,-1.786632538E-1,9.772458076E-1,1.701095988E0
1.952789250E-1,1.212739825E0,-3.303017616E-1,6.522760391E-1,1.416086568E0
2.002218410E-1,8.881179690E-1,-3.689341545E-1,3.659524918E-1,1.028973840E0
2.051655910E-1,8.632537127E-1,-4.602355957E-1,1.842293739E-1,9.954718671E-1
2.101085600E-1,6.828237176E-1,-4.884185791E-1,1.837553978E-1,8.593991994E-1
2.150506950E-1,2.759012282E-1,-6.185793877E-1,3.765807152E-1,7.749677294E-1
2.199936640E-1,1.855935752E-1,-6.874117851E-1,4.451479912E-1,8.397241640E-1
2.249374140E-1,5.501043797E-2,-7.453465462E-1,4.320039749E-1,8.632468109E-1
2.298803830E-1,-1.554084718E-1,-8.813595772E-1,2.473716736E-1,9.285145353E-1
2.348225180E-1,-1.159588695E-1,-9.993162155E-1,-5.199718475E-2,1.007364415E0
2.397654870E-1,-1.566179395E-1,-1.009648800E0,-2.912111282E-1,1.062414137E0
2.447092370E-1,-7.848528028E-2,-1.014944077E0,-5.517721176E-1,1.157896320E0
2.496521540E-1,3.695678711E-2,-1.012729645E0,-3.432888985E-1,1.069969348E0
2.545943410E-1,2.665593624E-1,-1.050693512E0,-2.682089806E-1,1.116667725E0
2.595372580E-1,4.164059162E-1,-1.077438831E0,2.754960060E-1,1.187504262E0
2.644810080E-1,5.355966687E-1,-9.770746231E-1,6.883034706E-1,1.309694727E0
2.694239770E-1,5.941060781E-1,-9.449963570E-1,6.560020447E-1,1.294727319E0
2.743661120E-1,5.603551865E-1,-8.228206635E-1,8.520908356E-1,1.310378026E0
2.793090810E-1,5.392639637E-1,-8.568439484E-1,9.553446770E-1,1.392002380E0
2.842528310E-1,5.686113834E-1,-8.864531517E-1,9.483842850E-1,1.417233519E0
2.891958000E-1,4.661535025E-1,-8.575096130E-1,8.401007652E-1,1.287785355E0
2.941379350E-1,5.115708113E-1,-8.950119019E-1,5.893201828E-1,1.187454958E0
2.990808520E-1,5.537263155E-1,-9.010996819E-1,3.959140778E-1,1.129310155E0
3.040246540E-1,5.107553601E-1,-8.756070137E-1,3.454566002E-1,1.070933678E0
3.089675700E-1,4.974168539E-1,-7.735924721E-1,1.854252815E-1,9.382171254E-1
3.139097060E-1,4.191550612E-1,-6.920018196E-1,-6.394386292E-4,8.090475218E-1
3.188526750E-1,3.613746166E-1,-5.138626099E-1,-3.027338982E-1,6.973479823E-1
3.237964250E-1,1.580196023E-1,-4.727940559E-1,-6.421718597E-1,8.129508666E-1
3.287393930E-1,7.238572836E-2,-4.786725044E-1,-9.011869431E-1,1.022988253E0
3.336815290E-1,-8.702939749E-2,-3.890700340E-1,-8.712849617E-1,9.581686135E-1
3.386244970E-1,-2.405053973E-1,-3.778672218E-1,-7.851481438E-1,9.039270386E-1
3.435682470E-1,-4.036405981E-1,-2.129716873E-1,-5.819010735E-1,7.395211500E-1
3.485111640E-1,-3.889534473E-1,-6.689548492E-2,-3.712096214E-1,5.418084285E-1
3.534533520E-1,-3.768370450E-1,3.828048706E-3,-3.558521271E-1,5.183160703E-1
3.583962680E-1,-2.703909874E-1,8.514451981E-2,-3.795838356E-1,4.737560169E-1
3.633400180E-1,-2.260870337E-1,2.971749306E-1,-3.520727158E-1,5.132090055E-1
3.682829870E-1,-2.940234542E-1,3.926301003E-1,-3.898482323E-1,6.265698935E-1
3.732251220E-1,-3.343808651E-1,3.327035904E-1,-3.810052872E-1,6.063557296E-1
3.781680910E-1,-2.634831667E-1,3.347754478E-1,-4.116487503E-1,5.924125870E-1
3.831118410E-1,-1.905431151E-1,3.156499863E-1,-4.060158730E-1,5.484436905E-1
3.880548100E-1,3.425669670E-2,2.753963470E-1,-3.810896873E-1,4.714297604E-1
3.929969450E-1,3.265460134E-1,2.373795509E-1,-3.721947670E-1,5.490995307E-1
3.979398620E-1,3.136962056E-1,2.695393562E-1,-2.911238670E-1,5.057765118E-1
4.028836640E-1,3.116652966E-1,1.506576538E-1,-2.542729378E-1,4.295203285E-1
4.078265810E-1,4.011087418E-1,8.788871765E-2,-2.442893982E-1,4.777969856E-1
4.127687680E-1,5.316340923E-1,1.444826126E-1,-2.420425415E-1,6.017429895E-1
4.177116850E-1,5.916867256E-1,2.408375740E-1,-1.409034729E-1,6.541786507E-1
4.226554350E-1,5.914374590E-1,2.675228119E-1,2.499914169E-2,6.496088668E-1
4.275984040E-1,5.288491249E-1,3.149127960E-1,1.133031845E-1,6.258506832E-1
4.325405390E-1,5.080552101E-1,2.757406235E-1,2.508578300E-1,6.301449348E-1
4.374835080E-1,4.970092773E-1,2.309684753E-1,3.382081985E-1,6.440104378E-1
4.424272580E-1,5.073447227E-1,1.565880775E-1,4.259543419E-1,6.807022808E-1
4.473701750E-1,4.728384018E-1,1.288380623E-1,4.452829361E-1,6.621573028E-1
4.523123620E-1,4.627288580E-1,5.577087402E-3,4.060678482E-1,6.156624053E-1
4.572552790E-1,3.796992302E-1,-1.762056351E-2,4.104657173E-1,5.594319393E-1
4.621990290E-1,2.522363663E-1,-1.076741219E-1,3.634133339E-1,4.552868900E-1
4.671419970E-1,1.827790737E-1,-2.303814888E-1,2.462129593E-1,3.835422291E-1
4.720841330E-1,1.806358099E-1,-2.404236794E-1,1.411867142E-2,3.010517867E-1
4.770271020E-1,1.080058813E-1,-2.073397636E-1,-9.748268127E-2,2.532941396E-1
4.819708520E-1,5.104386806E-2,-1.458210945E-1,-1.846294403E-1,2.407432207E-1
4.869138200E-1,-7.585549355E-2,-1.485986710E-1,-1.124706268E-1,2.012094998E-1
4.918559560E-1,-1.511115432E-1,-8.001852036E-2,-8.872795105E-2,1.926403680E-1
4.967988720E-1,-5.672442913E-2,-1.043176651E-1,-6.314516068E-2,1.344884658E-1
5.017426220E-1,5.197513103E-2,-1.092004776E-1,1.400184631E-2,1.217465000E-1
5.066855910E-1,1.612039804E-1,-6.612730026E-2,4.428863525E-3,1.742961789E-1
5.116277270E-1,1.998050213E-1,-8.433818817E-2,3.609180450E-3,2.169055156E-1
5.165706950E-1,3.479834795E-1,-1.135869026E-1,3.774499893E-2,3.679934393E-1
5.215144450E-1,3.763042688E-1,-1.900138855E-1,1.996145248E-1,4.664291350E-1
5.264574140E-1,4.687801600E-1,-1.713919640E-1,2.180223465E-1,5.446685113E-1
5.313995500E-1,5.662320852E-1,-2.222952843E-1,1.464190483E-1,6.256776370E-1
5.363425180E-1,5.355017185E-1,-2.854075432E-1,1.779808998E-1,6.323739060E-1
5.412862680E-1,1.570818186E0,-9.330377579E-1,-1.321486950E0,2.254851877E0
5.462291850E-1,8.741290569E-1,-3.946833611E-1,3.584480286E-2,9.597715424E-1
5.511713200E-1,5.838111639E-1,-6.532907486E-2,-1.613402367E-1,6.092077110E-1
5.561142890E-1,1.701149940E-1,3.081178665E-1,3.316750526E-1,4.836156236E-1
5.610580390E-1,5.330920219E-2,4.234137535E-1,2.873444557E-1,5.144782930E-1
5.660010080E-1,-7.773947716E-2,4.393043518E-1,2.895307541E-1,5.318456518E-1
5.709431430E-1,-2.294988036E-1,5.465416908E-1,4.374079704E-1,7.366839575E-1
5.758861120E-1,-2.828350067E-1,5.852608681E-1,4.164605141E-1,7.719878785E-1
5.808298620E-1,-2.834740281E-1,4.564933777E-1,2.018876076E-1,5.740229391E-1
5.857727790E-1,4.563534260E-2,3.163385391E-2,-6.977748871E-2,8.917501409E-2
5.907149660E-1,-3.875058889E-2,-2.283663750E-1,-1.871004105E-1,2.977572383E-1
5.956578830E-1,-1.846113801E-1,-1.846432686E-1,-1.301126480E-1,2.917255550E-1
6.006016330E-1,-2.496182323E-1,-4.650354385E-2,-1.397891045E-1,2.898496769E-1
6.055446020E-1,-2.553876042E-1,1.785054207E-1,-2.443866730E-1,3.959947721E-1
6.104867370E-1,2.778012753E-1,7.059855461E-1,-3.246307373E-1,8.252116428E-1
6.154297060E-1,4.246201515E-1,7.241115570E-1,-5.971503258E-1,1.030159372E0
6.203734560E-1,1.182959557E0,1.616201401E-1,-6.788568497E-1,1.373448581E0
6.253163720E-1,2.660698891E-1,6.504273415E-1,-6.025614738E-1,9.257047273E-1
6.302585600E-1,2.980045080E-1,9.066300392E-1,-4.950003624E-1,1.075086077E0
6.352014770E-1,4.677153230E-1,9.744753838E-1,-4.795475006E-1,1.182508225E0
6.401452270E-1,3.890640736E-1,1.066746712E0,-4.603543282E-1,1.225253242E0
6.450881950E-1,7.077497244E-1,9.712576866E-1,-3.942403793E-1,1.264783239E0
6.500303310E-1,8.505291939E-1,8.247790337E-1,-4.953207970E-1,1.284135139E0
6.549733000E-1,7.955331802E-1,6.094832420E-1,-4.945535660E-1,1.117553620E0
6.599170500E-1,7.303895950E-1,5.544085503E-1,-3.860120773E-1,9.949086013E-1
6.648599660E-1,7.517547607E-1,5.444498062E-1,-3.748488426E-1,1.001035697E0
6.698021540E-1,8.042669892E-1,4.999604225E-1,-1.105976105E-1,9.534346572E-1
6.747450700E-1,8.644477129E-1,5.084052086E-1,-1.601824760E-1,1.015580686E0
6.796888200E-1,8.698814511E-1,6.145281792E-1,5.393457413E-2,1.066418098E0
6.846317890E-1,8.511992097E-1,5.874524117E-1,1.565361023E-1,1.046013376E0
6.895739250E-1,8.988511562E-1,5.874342918E-1,4.336504936E-1,1.158043695E0
6.945168930E-1,8.985711336E-1,5.229144096E-1,7.136993408E-1,1.261045721E0
6.994606430E-1,7.879055142E-1,3.216772079E-1,9.075121880E-1,1.244126078E0
7.044036120E-1,6.280888319E-1,2.123031616E-1,9.758791924E-1,1.179791681E0
7.093457470E-1,5.824981332E-1,3.717188835E-1,1.074840546E0,1.277795446E0
7.142886640E-1,5.188925862E-1,2.576346397E-1,9.670515060E-1,1.127303747E0
7.192324660E-1,4.291921854E-1,1.311998367E-1,8.013191223E-1,9.184397993E-1
7.241753830E-1,2.918722034E-1,-1.440238953E-2,6.705741882E-1,7.314824358E-1
7.291175180E-1,1.738533974E-1,-9.154796600E-3,2.883968353E-1,3.368702253E-1
7.340604870E-1,2.761256695E-2,7.824230194E-2,2.404212952E-2,8.638481150E-2
7.390042370E-1,5.184412003E-4,1.455793381E-1,-6.904888153E-2,1.611252944E-1
7.439472060E-1,-4.163396358E-2,1.476302147E-1,-2.993011475E-2,1.562814096E-1
7.488893410E-1,-3.391784430E-2,7.045507431E-2,-8.538436890E-2,1.157792214E-1
7.538322580E-1,-6.597781181E-2,1.230621338E-2,1.705217361E-2,6.924804087E-2
7.587760080E-1,-1.110524833E-1,-6.725406647E-2,2.411890030E-2,1.320510691E-1
7.637189770E-1,-2.284965813E-1,-2.844190598E-1,-2.568387985E-2,3.657383640E-1
7.686611120E-1,-3.035728931E-1,-4.027972221E-1,8.310794830E-3,5.044513583E-1
7.736040810E-1,-4.314961433E-1,-4.588575363E-1,4.240655899E-2,6.312982469E-1
7.785478310E-1,-3.066368103E-1,-5.931725502E-1,-9.963083267E-2,6.751341426E-1
7.834908000E-1,-4.723126590E-1,-4.693260193E-1,-1.197705269E-1,6.765287425E-1
7.884329350E-1,-5.245833993E-1,-4.236903191E-1,-2.738828659E-1,7.278138866E-1
7.933758520E-1,-4.417870045E-1,-3.997426033E-1,-3.015618324E-1,6.677645131E-1
7.983196020E-1,-3.136079907E-1,-3.814058304E-1,-2.663044930E-1,5.610155633E-1
8.032625700E-1,-2.515466213E-1,-3.972840309E-1,-2.777605057E-1,5.461329531E-1
8.082047060E-1,-2.002031505E-1,-3.713955879E-1,-2.166352272E-1,4.742855742E-1
8.131476750E-1,-1.854815185E-1,-3.922085762E-1,-1.569213867E-1,4.613624200E-1
8.180914250E-1,-2.309644222E-1,-4.167790413E-1,-1.578049660E-1,5.019479464E-1
8.230343930E-1,-3.105223477E-1,-3.810133934E-1,-2.685666084E-1,5.601101298E-1
8.279765290E-1,-3.911076784E-1,-4.444756508E-1,-2.912073135E-1,6.597920276E-1
8.329194450E-1,-4.899183214E-1,-4.496035576E-1,-2.929291725E-1,7.266160064E-1
8.378631950E-1,-5.288665891E-1,-4.326310158E-1,-2.310361862E-1,7.212816261E-1
8.428061640E-1,-5.814789534E-1,-4.116916656E-1,-2.250514030E-1,7.471652660E-1
8.477483000E-1,-5.772945881E-1,-4.406375885E-1,-2.335205078E-1,7.628645708E-1
8.526912680E-1,-6.405416727E-1,-4.385547638E-1,-1.442484856E-1,7.895768113E-1
8.576350180E-1,-6.400445700E-1,-4.413690567E-1,-1.791210175E-1,7.978396046E-1
8.625779350E-1,-6.258205175E-1,-4.630727768E-1,-2.353010178E-1,8.132983990E-1
8.675201220E-1,-6.237294674E-1,-4.605774879E-1,-3.008947372E-1,8.316896740E-1
8.724630390E-1,-6.406278610E-1,-4.669942856E-1,-3.785276413E-1,8.785049199E-1
8.774067890E-1,-7.026128769E-1,-4.561223984E-1,-3.943052292E-1,9.258450793E-1
8.823497580E-1,-6.832191944E-1,-4.779195786E-1,-3.415403366E-1,9.010246349E-1
8.872918930E-1,-7.518854141E-1,-4.919023514E-1,-3.490386009E-1,9.639126227E-1
8.922348620E-1,-7.796565890E-1,-4.887161255E-1,-2.973203659E-1,9.670094354E-1
8.971786120E-1,-8.238018751E-1,-4.803147316E-1,-2.605538368E-1,9.885545370E-1
9.021215810E-1,-8.343316317E-1,-5.620937347E-1,-2.528333664E-1,1.037296172E0
9.070637160E-1,-8.831337690E-1,-5.978879929E-1,-2.144298553E-1,1.087830625E0
9.120066330E-1,-8.868837357E-1,-6.596064568E-1,-1.762771606E-1,1.119248442E0
9.169503830E-1,-7.911301255E-1,-5.996675491E-1,-1.382250786E-1,1.002294476E0
9.218933520E-1,-7.177401185E-1,-5.236392021E-1,-5.253982544E-2,8.900052387E-1
9.268354870E-1,-5.997717977E-1,-4.627914429E-1,-2.645635605E-2,7.580251102E-1
9.317784560E-1,-5.943675637E-1,-4.097695351E-1,-5.738258362E-2,7.242075901E-1
9.367222060E-1,-5.986486673E-1,-3.429226875E-1,-1.022868156E-1,6.974516393E-1
9.416651220E-1,-6.010321975E-1,-2.788534164E-1,-1.778659821E-1,6.860285984E-1
9.466073100E-1,-6.206449270E-1,-3.055753708E-1,-1.911501884E-1,7.177150042E-1
9.515502270E-1,-7.194780707E-1,-2.438130379E-1,-2.354865074E-1,7.953284773E-1
9.564939770E-1,-7.495754957E-1,-3.013167381E-1,-2.653956413E-1,8.503470156E-1
9.614369450E-1,-7.734589577E-1,-2.726869583E-1,-2.285170555E-1,8.513618391E-1
9.663790810E-1,-7.268817425E-1,-3.297691345E-1,-1.228775978E-1,8.075912665E-1
9.713220500E-1,-6.817216277E-1,-2.889943123E-1,-5.818080902E-2,7.427294910E-1
9.762658000E-1,-5.833885074E-1,-3.035693169E-1,5.174541473E-2,6.596772458E-1
9.812087160E-1,-4.962665141E-1,-2.974443436E-1,1.665258408E-1,6.020668120E-1
9.861508520E-1,-3.914020061E-1,-2.779178619E-1,2.528266907E-1,5.425451169E-1
9.910938200E-1,-3.496229649E-1,-2.283396721E-1,2.297611237E-1,4.766187128E-1
9.960375700E-1,-3.539380729E-1,-2.369518280E-1,2.502994537E-1,4.940325341E-1
1.000980539E0,-3.206149936E-1,-1.961784363E-1,2.093362808E-1,4.302343913E-1
1.005922675E0,-3.141073287E-1,-1.442365646E-1,2.023577690E-1,4.005199960E-1
1.010865643E0,-3.698889017E-1,-1.665372849E-1,1.240558624E-1,4.241960913E-1
1.015809393E0,-3.302285075E-1,-1.626114845E-1,6.526947021E-2,3.738361484E-1
1.020752310E0,-3.957034945E-1,-1.370339394E-1,7.568788528E-2,4.255446065E-1
1.025694445E0,-4.325361848E-1,-7.799339294E-2,1.311535835E-1,4.586630386E-1
1.030637414E0,-3.814867437E-1,-1.167759895E-1,1.433663368E-1,4.239371108E-1
1.035581164E0,-3.238383532E-1,-1.409740448E-1,1.959571838E-1,4.039111018E-1
1.040524133E0,-2.474107146E-1,-1.174802780E-1,2.030925751E-1,3.409696049E-1
1.045466268E0,-1.808374375E-1,-1.418304443E-1,2.412352562E-1,3.331853877E-1
1.050409185E0,-1.668024957E-1,-1.138124466E-1,3.007755280E-1,3.622737415E-1
1.055352935E0,-1.287624389E-1,-1.504759789E-1,2.934823036E-1,3.540545840E-1
1.060295904E0,-8.812320977E-2,-1.133580208E-1,3.293142319E-1,3.592542335E-1
1.065238039E0,-2.810057998E-2,-1.386318207E-1,3.246660233E-1,3.541418515E-1
1.070181008E0,-2.740868926E-2,-8.060503006E-2,2.677769661E-1,2.809856058E-1
1.075124758E0,2.357736230E-2,-3.713893890E-2,2.206797600E-1,2.250216640E-1
1.080067727E0,3.174841404E-3,1.495361328E-3,1.498613358E-1,1.499024205E-1
1.085009862E0,4.973250628E-2,1.400470734E-2,1.482729912E-1,1.570169861E-1
1.089952779E0,8.422549069E-2,5.540895462E-2,1.273570061E-1,1.624311932E-1
1.094896529E0,1.091729552E-1,1.042160988E-1,1.061954498E-1,1.845459372E-1
1.099839497E0,1.510060281E-1,1.220369339E-1,2.160410881E-1,2.904644307E-1
1.104781633E0,1.548883915E-1,1.351385117E-1,2.776236534E-1,3.454384520E-1
1.109724602E0,1.209541410E-1,8.611679077E-2,3.127870560E-1,3.462394378E-1
1.114668352E0,1.113155335E-1,1.205053329E-1,3.289027214E-1,3.675454848E-1
1.119611268E0,5.421081185E-2,7.586145401E-2,3.332066536E-1,3.460064253E-1
1.124553456E0,6.982505322E-3,8.358478546E-2,3.091020584E-1,3.202799623E-1
1.129496372E0,-4.499067366E-2,6.479358673E-2,3.091564178E-1,3.190612172E-1
1.134440122E0,-1.447003782E-1,4.564619064E-2,2.761955261E-1,3.151281371E-1
1.139383091E0,-1.536435187E-1,5.254602432E-2,1.935358047E-1,2.526331792E-1
1.144325227E0,-1.457453072E-1,1.143932343E-2,1.157541275E-1,1.864713670E-1
1.149268195E0,-1.004496515E-1,3.223419189E-2,1.289892197E-1,1.666355136E-1
1.154211893E0,-1.313653588E-2,7.888650894E-2,1.065826416E-1,1.332498006E-1
1.159154862E0,9.232184291E-2,8.720636368E-2,1.199493408E-1,1.746886284E-1
1.164096997E0,1.828793585E-1,1.336565018E-1,8.792638779E-2,2.429814189E-1
1.169039966E0,1.995638311E-1,1.253681183E-1,1.105647087E-1,2.603218058E-1
1.173983716E0,2.193171382E-1,1.056561470E-1,5.434465408E-2,2.494324957E-1
1.178926685E0,2.087823153E-1,1.078181267E-1,5.765533447E-2,2.419482201E-1
1.183868820E0,1.253921986E-1,1.151022911E-1,2.024841309E-2,1.714110239E-1
1.188811737E0,9.534507990E-2,5.871057510E-2,3.498935699E-2,1.173110012E-1
1.193755487E0,5.864891410E-2,4.838895798E-2,3.022193909E-2,8.182024188E-2
1.198698456E0,2.488529682E-2,1.710414886E-2,9.883546829E-2,1.033454387E-1
1.203640591E0,-1.545682549E-2,5.989074707E-4,1.072993279E-1,1.084085693E-1
1.208583560E0,-6.721016765E-2,5.613327026E-3,2.225136757E-1,2.325103265E-1
1.213527310E0,-7.585257292E-2,1.046514511E-2,2.110352516E-1,2.244972372E-1
1.218470227E0,-3.263929486E-2,7.855892181E-3,2.355141640E-1,2.378948508E-1
1.223412362E0,2.868512273E-2,1.423788071E-2,2.174835205E-1,2.198286496E-1
1.228355331E0,9.852260351E-2,-7.264757156E-2,2.832026482E-1,3.085257088E-1
1.233299081E0,1.103409529E-1,-1.241779327E-2,3.513951302E-1,3.685211866E-1
1.238242050E0,7.898303866E-2,-2.494621277E-2,3.699827194E-1,3.791409324E-1
1.243184185E0,5.695024133E-2,9.080410004E-3,3.844923973E-1,3.887932451E-1
1.248127154E0,5.587515235E-2,-3.413438797E-2,2.596035004E-1,2.677333870E-1
1.253070852E0,5.899927020E-2,-3.026866913E-2,1.862373352E-1,1.976902912E-1
1.258013820E0,6.850406528E-2,2.522182465E-2,1.519575119E-1,1.685824214E-1
1.262955956E0,2.020019293E-2,-2.465105057E-2,8.986091614E-2,9.534519567E-2
1.267898925E0,2.877679467E-2,1.808500290E-2,2.625560760E-2,4.294797052E-2
1.272842675E0,6.307527423E-2,3.162336349E-2,1.809453964E-2,7.284188152E-2
1.277785643E0,8.510157466E-2,3.528928757E-2,-5.861759186E-2,1.091953932E-1
1.282727779E0,1.401216388E-1,2.683830261E-2,-7.514286041E-2,1.612476903E-1
1.287670695E0,9.030914307E-2,3.494167328E-2,-1.222686768E-1,1.559688788E-1
1.292614445E0,7.184761763E-2,8.562994003E-2,-1.071901321E-1,1.548686257E-1
1.297557414E0,2.994331717E-2,7.184171677E-2,-2.299590111E-1,2.427735185E-1
1.302499550E0,7.429718971E-3,2.991247177E-2,-2.925190926E-1,2.941383623E-1
1.307442518E0,-1.001280546E-2,9.078502655E-2,-3.215961456E-1,3.343146096E-1
1.312386268E0,2.730631828E-2,1.159038544E-1,-3.174672127E-1,3.390645508E-1
1.317329185E0,-2.061069012E-3,1.223196983E-1,-3.422503471E-1,3.634579160E-1
1.322271320E0,-3.808212280E-2,1.031498909E-1,-4.527621269E-1,4.659224095E-1
1.327214289E0,7.264077663E-3,1.537446976E-1,-4.323887825E-1,4.589665109E-1
1.332158039E0,8.601927757E-2,1.453561783E-1,-4.009733200E-1,4.350946311E-1
1.337101008E0,1.150577068E-1,1.852626801E-1,-3.300957680E-1,3.956308286E-1
1.342043143E0,1.708531380E-1,1.638474464E-1,-3.103079796E-1,3.902919710E-1
1.346986060E0,1.680026054E-1,1.552577019E-1,-2.747592926E-1,3.575227242E-1
1.351929810E0,1.639021933E-1,1.498932838E-1,-2.544460297E-1,3.377494745E-1
1.356872779E0,9.929594398E-2,1.310195923E-1,-3.109045029E-1,3.516922347E-1
1.361814914E0,1.960849762E-2,1.700253487E-1,-3.129496574E-1,3.566939871E-1
1.366757883E0,-6.570667028E-3,1.169466972E-1,-3.774204254E-1,3.951782904E-1
1.371701633E0,-4.643863440E-2,9.113645554E-2,-3.351168633E-1,3.503793834E-1
1.376644550E0,-9.302234650E-2,5.429267883E-2,-2.936778069E-1,3.128058602E-1
1.381586685E0,-1.559291780E-1,3.240585327E-2,-2.932701111E-1,3.337235472E-1
1.386529654E0,-2.092487514E-1,-2.230405807E-2,-2.241806984E-1,3.074727573E-1
1.391473404E0,-1.701406240E-1,-6.005716324E-2,-1.365437508E-1,2.262717187E-1
1.396416372E0,-2.010641396E-1,-1.191945076E-1,-7.543277740E-2,2.456098996E-1
1.401358508E0,-1.804054379E-1,-1.545643806E-1,-8.087873459E-2,2.509534609E-1
1.406301425E0,-1.657493114E-1,-1.380066872E-1,-2.163267136E-2,2.167640478E-1
1.411245175E0,-9.763699770E-2,-1.650581360E-1,3.065395355E-2,1.942082296E-1
1.416188143E0,-7.132023573E-2,-1.096630096E-1,1.046314240E-1,1.675120491E-1
1.421130279E0,1.472175121E-3,-1.363263130E-1,8.615684509E-2,1.612762626E-1
1.426073247E0,2.314311266E-2,-1.019139290E-1,7.333660126E-2,1.276726661E-1
1.431016997E0,1.344561577E-3,-4.711484909E-2,3.036022186E-2,5.606567508E-2
1.435959914E0,-1.835498214E-2,-4.288196564E-2,-4.288530350E-2,6.336337745E-2
1.440902102E0,2.579891682E-2,1.593303680E-2,-1.178741455E-1,1.217117905E-1
1.445845018E0,4.807811975E-2,5.557250977E-2,-1.259984970E-1,1.458609978E-1
1.450788768E0,1.033935249E-1,1.119360924E-1,-1.201591492E-1,1.940570300E-1
1.455731737E0,1.513139904E-1,1.589393616E-1,-1.101198196E-1,2.455280412E-1
1.460673872E0,1.682316065E-1,1.111416817E-1,-3.890228271E-2,2.053478376E-1
1.465616789E0,1.924918592E-1,8.553838730E-2,-1.850366592E-2,2.114528723E-1
1.470560591E0,2.218108773E-1,7.943010330E-2,3.944778442E-2,2.388835162E-1
1.475503508E0,2.752926350E-1,1.138391495E-1,1.300301552E-1,3.250434249E-1
1.480445643E0,2.221930921E-1,1.360187531E-1,1.320328712E-1,2.920677155E-1
1.485388612E0,2.080351412E-1,1.271300316E-1,1.007666588E-1,2.638078552E-1
1.490332362E0,1.231322885E-1,5.899477005E-2,6.971311569E-2,1.533031697E-1
1.495275279E0,1.151207089E-1,8.647775650E-2,7.919597626E-2,1.643264515E-1
