"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.357718340E-1,9.623317719E-1,1.156182289E-1,3.164997101E-1,1.019618596E0
1.407149590E-1,1.088464737E0,1.433067322E-1,3.268594742E-1,1.145482177E0
1.456588660E-1,1.192782402E0,1.961631775E-1,2.584667206E-1,1.236128997E0
1.506019910E-1,1.266614437E0,2.361035347E-1,1.859335899E-1,1.301778903E0
1.555442820E-1,1.345615387E0,3.261122704E-1,1.144151688E-1,1.389287880E0
1.604874070E-1,1.403936386E0,3.762278557E-1,6.986284256E-2,1.455151398E0
1.654313660E-1,1.455900669E0,4.248857498E-1,7.048845291E-2,1.518269831E0
1.703744390E-1,1.601907253E0,3.949618340E-1,3.629684448E-2,1.650278510E0
1.753167820E-1,1.688111782E0,4.141387939E-1,1.038651466E-1,1.741269737E0
1.802598550E-1,1.819101810E0,4.459371567E-1,9.108924866E-2,1.875176951E0
1.852038140E-1,1.994678974E0,4.103608131E-1,6.498479843E-2,2.037489443E0
1.901468870E-1,2.228710651E0,4.421362877E-1,-9.738922119E-3,2.272164279E0
1.950892300E-1,2.279776573E0,4.510827065E-1,-6.734561920E-2,2.324949949E0
2.000323550E-1,2.271854401E0,4.733853340E-1,-2.731957436E-1,2.336675417E0
2.049762620E-1,2.154633999E0,4.206781387E-1,-4.190249443E-1,2.234949590E0
2.099193870E-1,2.124820232E0,4.170637131E-1,-6.335935593E-1,2.256156900E0
2.148616780E-1,2.129271030E0,4.691066742E-1,-7.314605713E-1,2.299758848E0
2.198048030E-1,2.043186665E0,4.612679482E-1,-7.464537621E-1,2.223639603E0
2.247487090E-1,1.938731194E0,4.046535492E-1,-7.186450958E-1,2.106863524E0
2.296918340E-1,1.799763203E0,3.053565025E-1,-6.896104813E-1,1.951397652E0
2.346341260E-1,1.720586777E0,2.210688591E-1,-5.967736244E-1,1.834510577E0
2.395772510E-1,1.634035110E0,7.193374634E-2,-5.310101509E-1,1.719656066E0
2.445211570E-1,1.511997223E0,2.133750916E-2,-4.218201637E-1,1.569879977E0
2.494642820E-1,1.462929726E0,-6.170558929E-2,-3.452563286E-1,1.504384557E0
2.544065740E-1,1.395911217E0,-1.061744690E-1,-3.005347252E-1,1.431838770E0
2.593496990E-1,1.355858803E0,-2.119269371E-1,-2.066884041E-1,1.387799055E0
2.642936050E-1,1.370593071E0,-3.220057487E-1,-1.675505638E-1,1.417845640E0
2.692367300E-1,1.411003590E0,-3.875584602E-1,-9.204673767E-2,1.466153229E0
2.741790220E-1,1.330610275E0,-5.015697479E-1,-2.241706848E-2,1.422180875E0
2.791221470E-1,1.223093033E0,-6.047730446E-1,-4.503202438E-2,1.365186759E0
2.840661050E-1,1.065011501E0,-6.575264931E-1,-1.877832413E-2,1.251776023E0
2.890091780E-1,8.828072548E-1,-6.418633461E-1,5.834436417E-2,1.093042208E0
2.939515220E-1,6.998209953E-1,-7.310314178E-1,5.937814713E-2,1.013746578E0
2.988945950E-1,5.295777321E-1,-7.513709068E-1,4.055738449E-2,9.201389653E-1
3.038385530E-1,4.353923798E-1,-8.549447060E-1,6.856346130E-2,9.618720928E-1
3.087816260E-1,2.888813019E-1,-9.155721664E-1,8.595561981E-2,9.639051650E-1
3.137239700E-1,2.090711594E-1,-9.551692009E-1,7.358217239E-2,9.805474431E-1
3.186670950E-1,6.758928299E-2,-9.809293747E-1,5.748653412E-2,9.849342368E-1
3.236110010E-1,-9.227991104E-2,-1.025846481E0,1.294164658E-1,1.038087283E0
3.285541260E-1,-3.059124947E-1,-1.056294918E0,1.533436775E-1,1.110340350E0
3.334964180E-1,-5.114107132E-1,-1.147597313E0,1.247186661E-1,1.262566931E0
3.384395430E-1,-6.808962822E-1,-1.253740311E0,1.455845833E-1,1.434112752E0
3.433834490E-1,-8.386678696E-1,-1.282065868E0,1.793313026E-1,1.542470876E0
3.483265740E-1,-9.379839897E-1,-1.313579559E0,1.877641678E-1,1.624980186E0
3.532688660E-1,-9.629831314E-1,-1.331579685E0,2.439761162E-1,1.661314334E0
3.582119910E-1,-1.006782055E0,-1.343193054E0,3.092062473E-1,1.706864432E0
3.631558970E-1,-1.047916889E0,-1.416946888E0,3.406238556E-1,1.794963203E0
3.680990220E-1,-1.164522171E0,-1.495474815E0,4.193377495E-1,1.941236966E0
3.730413140E-1,-1.208967209E0,-1.512675285E0,4.076471329E-1,1.978879586E0
3.779844390E-1,-1.298055172E0,-1.545193672E0,4.324259758E-1,2.063870863E0
3.829283450E-1,-1.403118610E0,-1.512537479E0,5.339362621E-1,2.131102858E0
3.878714700E-1,-1.495869160E0,-1.507901192E0,6.268367767E-1,2.214568782E0
3.928137620E-1,-1.446569920E0,-1.512244225E0,6.125977039E-1,2.180532750E0
3.977568870E-1,-1.446116447E0,-1.511458397E0,6.110689640E-1,2.179257797E0
4.027007930E-1,-1.406151295E0,-1.468003273E0,5.891368389E-1,2.116453942E0
4.076439180E-1,-1.379155636E0,-1.410814762E0,6.133704185E-1,2.066081274E0
4.125862090E-1,-1.381479740E0,-1.396755219E0,6.096272469E-1,2.056953279E0
4.175293340E-1,-1.356028080E0,-1.432438374E0,6.019549370E-1,2.062290376E0
4.224732410E-1,-1.357453823E0,-1.398886204E0,5.546140671E-1,2.026613001E0
4.274163660E-1,-1.335524559E0,-1.346617222E0,5.222856998E-1,1.967177202E0
4.323587090E-1,-1.290361881E0,-1.339682579E0,5.897202492E-1,1.951295254E0
4.373017820E-1,-1.260085821E0,-1.356170654E0,5.472049713E-1,1.930401098E0
4.422457410E-1,-1.242018223E0,-1.315320015E0,5.544319153E-1,1.892107491E0
4.471888140E-1,-1.214457512E0,-1.416771889E0,5.632934570E-1,1.949217574E0
4.521311570E-1,-1.243771791E0,-1.431576252E0,5.025060177E-1,1.961859101E0
4.570742300E-1,-1.296315670E0,-1.459990978E0,4.342100620E-1,2.000136583E0
4.620181890E-1,-1.433938503E0,-1.375970364E0,3.631474972E-1,2.020235179E0
4.669612620E-1,-1.518983603E0,-1.408106804E0,3.943531513E-1,2.108456868E0
4.719036050E-1,-1.547531843E0,-1.462642670E0,3.774666786E-1,2.162558549E0
4.768467300E-1,-1.627422571E0,-1.492221832E0,3.687732220E-1,2.238576313E0
4.817906370E-1,-2.053875446E0,-1.958003044E0,1.098626614E0,3.042886903E0
4.867337620E-1,-1.598550558E0,-1.282951355E0,1.061252594E0,2.308156220E0
4.916760530E-1,-1.453100681E0,-1.046038151E0,1.272376776E0,2.196506331E0
4.966191780E-1,-1.618101835E0,-1.221457005E0,7.394740582E-1,2.158015905E0
5.015630840E-1,-1.224506378E0,-1.346772671E0,4.445915222E-1,1.873732670E0
5.065062090E-1,-8.076918125E-1,-1.491638660E0,4.347531796E-1,1.751103162E0
5.114485010E-1,-6.888778210E-1,-1.504496098E0,4.074382782E-1,1.704132363E0
5.163916260E-1,-7.252678871E-1,-1.360643387E0,4.603893757E-1,1.609137133E0
5.213355320E-1,-8.827157021E-1,-1.255981445E0,6.432893276E-1,1.664481169E0
5.262786570E-1,-1.108500481E0,-1.199322701E0,7.462761402E-1,1.795571311E0
5.312209490E-1,-1.274607658E0,-1.315693855E0,7.845661640E-1,1.992791778E0
5.361640740E-1,-1.562577248E0,-1.275917053E0,7.472290993E-1,2.151270162E0
5.411079800E-1,-1.822988272E0,-1.208981514E0,7.110311985E-1,2.300106064E0
5.460511050E-1,-2.052275896E0,-1.112384319E0,6.216082573E-1,2.415705291E0
5.509933970E-1,-2.155994415E0,-9.082145691E-1,5.725088120E-1,2.408512396E0
5.559365220E-1,-2.092493534E0,-8.562502861E-1,6.562316418E-1,2.354216156E0
5.608804280E-1,-2.050124645E0,-9.295377731E-1,7.057738304E-1,2.359060879E0
5.658235530E-1,-2.068678856E0,-1.034795761E0,8.831408024E-1,2.475918446E0
5.707658450E-1,-2.093219519E0,-1.114916801E0,1.047638178E0,2.592711550E0
5.757089700E-1,-2.169186115E0,-1.125095367E0,1.180934906E0,2.714003545E0
5.806528760E-1,-2.203746796E0,-1.203760624E0,1.240994215E0,2.801000932E0
5.855960010E-1,-2.206657887E0,-1.165332317E0,1.318905830E0,2.822561076E0
5.905382930E-1,-2.197076321E0,-1.160434723E0,1.419292927E0,2.861493581E0
5.954814180E-1,-2.246499300E0,-1.160243034E0,1.370965004E0,2.876189849E0
6.004253240E-1,-2.292856216E0,-1.100685120E0,1.320273638E0,2.865627303E0
6.053684490E-1,-2.343420506E0,-1.077252388E0,1.276843548E0,2.877919703E0
6.103107410E-1,-2.279102802E0,-1.030541420E0,1.217102766E0,2.781665750E0
6.152538660E-1,-2.228693008E0,-1.022617817E0,1.212319851E0,2.735423029E0
6.201977720E-1,-2.246557713E0,-1.041590691E0,1.276766539E0,2.786048369E0
6.251408970E-1,-2.272675753E0,-1.039656162E0,1.259958744E0,2.798827620E0
6.300831890E-1,-2.295097589E0,-1.111840248E0,1.223917246E0,2.828716159E0
6.350263140E-1,-2.318464994E0,-1.045961857E0,1.320385933E0,2.865787003E0
6.399702200E-1,-2.304812908E0,-1.004416943E0,1.365028381E0,2.860824779E0
6.449133450E-1,-2.271064758E0,-9.345574379E-1,1.326954603E0,2.791404890E0
6.498556370E-1,-2.319380522E0,-8.601374626E-1,1.227554560E0,2.761567065E0
6.547987620E-1,-2.401848316E0,-8.186769485E-1,1.149488688E0,2.785755108E0
6.597426680E-1,-2.406648397E0,-7.906494141E-1,1.054083824E0,2.743752123E0
6.646857930E-1,-2.434366465E0,-7.353048325E-1,9.886217117E-1,2.728403594E0
6.696280840E-1,-2.477966785E0,-7.121500969E-1,9.766173363E-1,2.757038007E0
6.745712090E-1,-2.449024677E0,-6.736164093E-1,9.821312428E-1,2.723244887E0
6.795151160E-1,-2.385665894E0,-6.129217148E-1,9.861562252E-1,2.653220474E0
6.844582410E-1,-2.394860744E0,-6.089515686E-1,1.122221947E0,2.713956908E0
6.894005320E-1,-2.271562815E0,-6.209526062E-1,1.151723623E0,2.621458957E0
6.943436570E-1,-2.021089077E0,-6.657371521E-1,1.149403811E0,2.418498735E0
6.992875640E-1,-1.831852078E0,-7.028970718E-1,1.201344967E0,2.300646879E0
7.042306890E-1,-1.679409146E0,-6.589841843E-1,1.307434082E0,2.228016857E0
7.091729800E-1,-1.610875368E0,-6.370038986E-1,1.348717213E0,2.195388699E0
7.141161050E-1,-1.487486005E0,-6.227045059E-1,1.354289770E0,2.105819626E0
7.190600120E-1,-1.411747336E0,-5.900201797E-1,1.384072542E0,2.063204100E0
7.240031370E-1,-1.331161737E0,-5.582227707E-1,1.336051464E0,1.966885291E0
7.289454280E-1,-1.362559676E0,-4.939622879E-1,1.284602880E0,1.936691037E0
7.338885530E-1,-1.412554145E0,-3.761453629E-1,1.256233692E0,1.927412160E0
7.388324590E-1,-1.424159288E0,-3.119616508E-1,1.160202026E0,1.863227976E0
7.437755840E-1,-1.454877973E0,-2.486248016E-1,1.115806580E0,1.850272556E0
7.487178760E-1,-1.464253902E0,-2.193574905E-1,1.086973190E0,1.836754724E0
7.536610010E-1,-1.457295418E0,-2.596054077E-1,1.130761623E0,1.862720256E0
7.586049070E-1,-1.465284109E0,-3.641571999E-1,1.116069794E0,1.877572840E0
7.635480320E-1,-1.466928124E0,-4.017353058E-1,1.150441647E0,1.907035752E0
7.684903240E-1,-1.417245984E0,-3.633170128E-1,1.107811689E0,1.835165434E0
7.734334490E-1,-1.349625587E0,-3.470277786E-1,1.067219019E0,1.755241847E0
7.783773550E-1,-1.301997900E0,-2.645821571E-1,1.009183884E0,1.668428710E0
7.833204800E-1,-1.247861266E0,-1.971654892E-1,9.286394119E-1,1.567929567E0
7.882627720E-1,-1.173019171E0,-1.611604691E-1,7.777874470E-1,1.416650975E0
7.932058970E-1,-1.191853046E0,-1.252183914E-1,6.494071484E-1,1.363056482E0
7.981498030E-1,-1.106150150E0,-1.725149155E-1,6.238918304E-1,1.281628092E0
8.030929280E-1,-1.092291832E0,-2.096910477E-1,5.336136818E-1,1.233618800E0
8.080352200E-1,-1.073646545E0,-2.391567230E-1,5.692043304E-1,1.238509755E0
8.129783450E-1,-1.076641798E0,-2.251853943E-1,5.609602928E-1,1.234723642E0
8.179222510E-1,-1.175261021E0,-2.585258484E-1,5.833282471E-1,1.337290516E0
8.228653760E-1,-1.100107193E0,-2.200250626E-1,6.293745041E-1,1.286374413E0
8.278076680E-1,-9.973139763E-1,-1.912260056E-1,6.803481579E-1,1.222324085E0
8.327507930E-1,-8.833892345E-1,-1.841726303E-1,7.173795700E-1,1.152792065E0
8.376946990E-1,-7.320864201E-1,-1.964778900E-1,7.193109989E-1,1.044970048E0
8.426378240E-1,-6.268370152E-1,-1.542711258E-1,6.839792728E-1,9.405061773E-1
8.475801160E-1,-5.312914848E-1,-9.838104248E-2,6.185247898E-1,8.212931188E-1
8.525232410E-1,-4.262859821E-1,-6.190013885E-2,6.318309307E-1,7.646971235E-1
8.574671470E-1,-4.761145115E-1,-1.358890533E-2,4.754056931E-1,6.729637876E-1
8.624102720E-1,-4.898922443E-1,3.085289001E-1,4.811270237E-1,7.527733432E-1
8.673525640E-1,-5.562281609E-1,3.003492355E-1,1.065685987E0,1.239066606E0
8.722956890E-1,-6.676692963E-1,1.256275177E-1,5.377542973E-1,8.664549882E-1
8.772395950E-1,-7.237257957E-1,-5.712032318E-2,4.020087719E-1,8.298510779E-1
8.821827200E-1,-8.130261898E-1,-1.998310089E-1,1.530575752E-1,8.510996644E-1
8.871250120E-1,-8.452737331E-1,-1.954069138E-1,1.104559898E-1,8.745696494E-1
8.920681370E-1,-7.708337307E-1,-1.803188324E-1,8.963394165E-2,7.967018044E-1
8.970120430E-1,-6.782560349E-1,-1.239089966E-1,5.759668350E-2,6.918829859E-1
9.019551680E-1,-5.675215721E-1,-3.139114380E-2,4.583597183E-2,5.702342282E-1
9.068974590E-1,-4.409770966E-1,6.335639954E-2,5.263328552E-2,4.486034951E-1
9.118405840E-1,-1.814870834E-1,2.433471680E-1,1.629400253E-2,3.040080593E-1
9.167844910E-1,1.135756969E-1,3.790674210E-1,-2.223277092E-2,3.963405665E-1
9.217276160E-1,2.680673599E-1,4.682378769E-1,-1.795389652E-1,5.686308634E-1
9.266699070E-1,3.470220566E-1,5.278062820E-1,-2.955229282E-1,6.973790793E-1
9.316130320E-1,3.151178360E-1,5.199499130E-1,-4.160101414E-1,7.366896228E-1
9.365569390E-1,3.468091488E-1,4.856929779E-1,-5.010113716E-1,7.792218227E-1
9.415000640E-1,3.083813190E-1,4.849185944E-1,-5.274474621E-1,7.800294266E-1
9.464423550E-1,2.546796799E-1,4.773044586E-1,-5.676858425E-1,7.841865220E-1
9.513854800E-1,1.832890511E-2,3.486471176E-1,-8.403072357E-1,9.099489061E-1
9.563293870E-1,3.864502907E-2,4.926385880E-1,-3.606746197E-1,6.117780626E-1
9.612725120E-1,-1.549298763E-1,4.721136093E-1,-4.263279438E-1,6.547137102E-1
9.662148030E-1,-3.044269085E-1,4.762153625E-1,-4.199349880E-1,7.041322378E-1
9.711579280E-1,-3.296284676E-1,4.236650467E-1,-4.456400871E-1,6.976690373E-1
9.761018340E-1,-3.412301540E-1,3.885192871E-1,-4.120414257E-1,6.611833263E-1
9.810449590E-1,-3.152213097E-1,3.919038773E-1,-3.167073727E-1,5.943540048E-1
9.859872510E-1,-2.920341492E-1,3.022794724E-1,-2.284235954E-1,4.783661387E-1
9.909303760E-1,-2.524862289E-1,3.129358292E-1,-1.111660004E-1,4.171762321E-1
9.958742820E-1,-1.845424175E-1,2.898683548E-1,-1.198809147E-1,3.639381825E-1
1.000817407E0,-4.515838623E-2,1.783266068E-1,-8.241677284E-2,2.015742617E-1
1.005759699E0,-8.539199829E-3,9.084606171E-2,-5.897903442E-2,1.086482920E-1
1.010702772E0,2.118825912E-3,-3.224086761E-2,-1.044282913E-1,1.093125381E-1
1.015646730E0,-8.464789391E-2,-1.214637756E-1,-1.354947090E-1,2.006926279E-1
1.020589855E0,-4.707598686E-2,-1.649885178E-1,-1.354784966E-1,2.186133174E-1
1.025532147E0,-1.362152100E-1,-1.010808945E-1,-1.399803162E-1,2.199236676E-1
1.030475272E0,-9.402275085E-2,-8.528041840E-2,-1.939435005E-1,2.317910888E-1
1.035419178E0,-1.019182205E-1,2.078533173E-2,-2.115037441E-1,2.356972369E-1
1.040362251E0,-1.379249096E-1,5.942249298E-2,-2.217361927E-1,2.678082383E-1
1.045304595E0,-2.022719383E-1,6.207180023E-2,-3.033385277E-1,3.698393000E-1
1.050247668E0,-2.688992023E-1,-6.857872009E-3,-3.650796413E-1,4.534721116E-1
1.055191626E0,-3.641767502E-1,-8.731269836E-2,-3.929958344E-1,5.428571990E-1
1.060134699E0,-3.115773201E-1,-1.244459152E-1,-3.133738041E-1,4.590973244E-1
1.065077043E0,-3.789181709E-1,-1.636180878E-1,-2.936036587E-1,5.065105796E-1
1.070020116E0,-4.203815460E-1,-2.118358612E-1,-2.192838192E-1,5.193076831E-1
1.074964074E0,-4.361193180E-1,-1.999740601E-1,-1.620409489E-1,5.064059176E-1
1.079907147E0,-4.619860649E-1,-2.283411026E-1,-1.029078960E-1,5.255100554E-1
1.084849491E0,-4.216322899E-1,-2.300262451E-1,-1.181998253E-1,4.946282038E-1
1.089792616E0,-4.200956821E-1,-1.956720352E-1,-1.646547318E-1,4.918120659E-1
1.094736522E0,-3.738548756E-1,-2.230529785E-1,-2.018401623E-1,4.798536759E-1
1.099679595E0,-2.877738476E-1,-1.904153824E-1,-2.439923286E-1,4.226157376E-1
1.104621939E0,-2.454435825E-1,-1.837425232E-1,-2.698831558E-1,4.084614851E-1
1.109565012E0,-1.843812466E-1,-1.291856766E-1,-3.009481430E-1,3.758392847E-1
1.114508970E0,-1.569283009E-1,-7.950687408E-2,-2.702925205E-1,3.224994284E-1
1.119452043E0,-1.626489162E-1,-6.819152832E-2,-2.400989532E-1,2.979131784E-1
1.124394387E0,-9.158587456E-2,-5.943679810E-2,-2.197494507E-1,2.453783333E-1
1.129337459E0,-8.934450150E-2,-7.246494293E-2,-1.159195900E-1,1.633124589E-1
1.134281418E0,-8.883929253E-2,-9.057712555E-2,-8.851170540E-2,1.546963398E-1
1.139224491E0,-8.066272736E-2,-1.424121857E-1,1.327824593E-2,1.642072411E-1
1.144166834E0,-6.997442245E-2,-1.658143997E-1,3.688597679E-2,1.837155688E-1
1.149109907E0,-1.000375748E-1,-2.538719177E-1,1.117289066E-1,2.948589757E-1
1.154053866E0,-5.648422241E-2,-2.084121704E-1,1.877217293E-1,2.861215612E-1
1.158996939E0,-3.515458107E-2,-1.849889755E-1,2.031545639E-1,2.769991741E-1
1.163939282E0,3.071618080E-2,-1.287565231E-1,1.681590080E-1,2.140074251E-1
1.168882355E0,1.458873749E-1,-9.226799011E-2,1.589612961E-1,2.346597575E-1
1.173826262E0,1.125299931E-1,-3.019237518E-2,1.228847504E-1,1.693376530E-1
1.178769387E0,2.438790798E-1,3.113269806E-2,9.790468216E-2,2.646347998E-1
1.183711730E0,2.817971706E-1,9.891986847E-2,-6.806850433E-3,2.987325208E-1
1.188654803E0,3.032059669E-1,1.540813446E-1,-1.292188168E-1,3.638302101E-1
1.193598709E0,3.107151985E-1,1.705446243E-1,-2.244205475E-1,4.195163711E-1
1.198541834E0,3.333063126E-1,1.842956543E-1,-2.572972775E-1,4.596301504E-1
1.203484126E0,3.065941334E-1,2.264280319E-1,-2.761123180E-1,4.706459693E-1
1.208427251E0,2.686755657E-1,2.612085342E-1,-1.260683537E-1,3.953602000E-1
1.213371157E0,1.787889004E-1,1.789474487E-1,-1.651127338E-1,3.020759427E-1
1.218314282E0,1.752257347E-1,7.099914551E-2,-2.595286369E-1,3.210919653E-1
1.223256574E0,1.169142723E-1,-7.526397705E-3,-3.141815662E-1,3.353142560E-1
1.228199699E0,6.126141548E-2,1.726055145E-2,-2.483832836E-1,2.564081575E-1
1.233143605E0,3.327608109E-3,1.622390747E-2,-2.771880627E-1,2.776823909E-1
1.238086730E0,-2.363252640E-2,2.772331238E-2,-3.026094437E-1,3.047942810E-1
1.243029022E0,-6.256914139E-2,5.398178101E-2,-1.909139156E-1,2.080313758E-1
1.247972147E0,-6.094098091E-2,5.666542053E-2,-1.712453365E-1,1.903936404E-1
1.252916053E0,-9.540319443E-2,9.073543549E-2,-1.190755367E-1,1.775209064E-1
1.257859178E0,-1.561942101E-1,1.106672287E-1,-1.392917633E-1,2.367404952E-1
1.262801470E0,-1.692645550E-1,1.235656738E-1,-9.537410736E-2,2.302502675E-1
1.267744595E0,-1.320281029E-1,1.004819870E-1,-1.823527813E-1,2.465371909E-1
1.272688501E0,-8.343100548E-2,1.086130142E-1,-1.833679676E-1,2.288696814E-1
1.277631626E0,-1.167440414E-2,1.096992493E-1,-1.869709492E-1,2.170906558E-1
1.282573918E0,2.514839172E-3,1.463394165E-1,-1.666512489E-1,2.217976285E-1
1.287517043E0,7.842731476E-2,1.611986160E-1,-1.344163418E-1,2.240615774E-1
1.292460949E0,8.980488777E-2,1.733932495E-1,-9.979033470E-2,2.192903275E-1
1.297404074E0,7.763266563E-2,1.971960068E-1,-1.863813400E-1,2.822252642E-1
1.302346366E0,1.849865913E-2,1.849460602E-1,-1.841526031E-1,2.616475240E-1
1.307289491E0,-6.649017334E-3,2.320919037E-1,-2.034273148E-1,3.086965072E-1
1.312233397E0,-7.179403305E-2,1.933441162E-1,-2.226185799E-1,3.034721776E-1
1.317176522E0,-2.099428177E-1,1.740026474E-1,-2.324957848E-1,3.583395009E-1
1.322118814E0,-2.663559914E-1,1.170120239E-1,-2.212975025E-1,3.655268971E-1
1.327061939E0,-3.346107006E-1,1.106500626E-1,-2.414300442E-1,4.271957672E-1
1.332005845E0,-2.816896439E-1,8.795833588E-2,-1.618223190E-1,3.365593369E-1
1.336948970E0,-2.509033680E-1,6.791591644E-2,-1.135907173E-1,2.836686850E-1
1.341891262E0,-1.065108776E-1,5.042552948E-2,-1.105451584E-2,1.183617480E-1
1.346834387E0,1.311993599E-2,1.158046722E-2,-3.974628448E-2,4.342818292E-2
1.351778293E0,8.444237709E-2,-2.475357056E-2,7.938551903E-2,1.185129315E-1
1.356721418E0,1.127123833E-1,-2.068328857E-2,1.244239807E-1,1.691543873E-1
1.361663709E0,2.313740253E-1,-5.141258240E-3,1.127669811E-1,2.574427396E-1
1.366606834E0,2.523920536E-1,-1.147270203E-2,5.644607544E-2,2.588813069E-1
1.371550741E0,2.549898624E-1,-1.576995850E-2,5.551695824E-2,2.614395804E-1
1.376493866E0,2.463526726E-1,2.239036560E-2,-3.544020653E-2,2.498939295E-1
1.381436157E0,1.573936939E-1,3.071784973E-3,-1.862049103E-2,1.585210820E-1
1.386379282E0,5.744361877E-2,5.036735535E-2,-6.850600243E-2,1.026143859E-1
1.391323189E0,3.916096687E-2,9.491539001E-2,-4.456925392E-2,1.119327074E-1
1.396266314E0,-7.877039909E-2,2.102451324E-1,1.884677410E-1,2.931345781E-1
1.401208605E0,-3.696751595E-2,8.002090454E-2,9.256076813E-2,1.278179885E-1
1.406151730E0,-2.409195900E-2,-1.630783081E-3,-1.282520294E-1,1.305054213E-1
1.411095637E0,-8.846759796E-3,4.333305359E-2,-2.265968323E-1,2.308725689E-1
1.416038762E0,-7.832050323E-4,6.193065643E-2,-2.343816757E-1,2.424268746E-1
1.420981053E0,9.725570679E-3,6.873321533E-2,-3.475077152E-1,3.543733254E-1
1.425924178E0,-2.237653732E-2,7.100868225E-2,-3.160753250E-1,3.247253508E-1
1.430868084E0,-8.920907974E-3,1.755094528E-1,-2.666728497E-1,3.193705675E-1
1.435811209E0,-7.245779037E-3,1.130247116E-1,-1.730921268E-1,2.068525347E-1
1.440753501E0,1.600742340E-3,1.412830353E-1,-1.088736057E-1,1.783729813E-1
1.445696626E0,-2.275633812E-2,1.122112274E-1,-9.716653824E-2,1.501683943E-1
1.450640532E0,-2.076411247E-2,1.165208817E-1,2.158522606E-2,1.203087121E-1
1.455583657E0,-7.824158669E-2,5.664825439E-2,1.857066154E-2,9.836483154E-2
1.460525949E0,-8.326172829E-2,9.188652039E-3,-1.033091545E-2,8.440186335E-2
1.465469074E0,-1.217727661E-1,-1.164531708E-2,-6.746029854E-2,1.396964991E-1
1.470412980E0,-1.437559128E-1,1.536178589E-2,-1.733708382E-2,1.456101693E-1
1.475356105E0,-4.946804047E-2,2.564811707E-2,-7.929778099E-2,9.691775383E-2
1.480298397E0,-2.488636971E-2,3.361606598E-2,-9.127116203E-2,1.003981888E-1
1.485241522E0,-4.324197769E-2,3.689765930E-2,-1.368176937E-1,1.481566307E-1
1.490185428E0,-1.375627518E-2,9.404182434E-3,-8.296036720E-2,8.461735212E-2
1.495128553E0,3.751993179E-3,4.876899719E-2,-1.062462330E-1,1.169647578E-1
1.500070845E0,-3.812265396E-2,9.576797485E-3,-9.904408455E-2,1.065588217E-1
1.505013970E0,-6.061863899E-2,-2.213287354E-2,-1.158146858E-1,1.325802585E-1
1.509957876E0,-4.747533798E-2,-8.383750916E-3,-9.927964211E-2,1.103659473E-1
1.514901001E0,-9.137678146E-2,3.608894348E-2,-1.422069073E-1,1.728436649E-1
1.519843293E0,-2.320361137E-2,2.077579498E-2,-9.689235687E-2,1.017750955E-1
