-11.26242811170722,57.161297956678055,-11.542849549155282,58.04775406736029,-12.445114616067135,55.441897072820865,-12.499021348655749,59.42751415450952,-13.198873317425928,59.08145056841686
-12.852438102336132,57.09389493685796,-12.13482119226273,49.611480355202026,-11.777944390988166,58.39710925713704,-14.158301421690838,48.37202479484285,-11.991728257340007,-12.457710294362085
-10.455810399133203,46.531905523250195,-11.940477403683385,57.934933442212895,-10.718919851593036,54.2071530906683,-10.304109236704067,48.014999854843566,-11.861391171477836,55.32249208069299
-9.479401133420758,51.906391235050634,-11.007474165035164,60.41090612837697,-12.110414052566178,50.7244409957153,-11.825001130138908,55.8227634129636,-13.560259931479505,57.10755738410473
-11.923272728671545,57.99254537175362,-11.870058956744016,60.66983953787881,-11.935992514206315,58.314495280771474,-11.062892158109415,49.807588342568415,-12.292186104014847,57.00597547232925
-9.531896742942312,53.67834534346019,-11.2360984387816,53.69492270001224,-11.001138470194412,54.24326696767289,-10.381548581704036,52.926012497373556,-13.178188011281607,60.03371825156613
-10.89255865302533,48.78019425788408,-11.716385260047245,60.94937541999031,-14.129348101208835,59.59221093428609,-12.719021421366572,57.61783643369467,-12.270271733094274,56.11025753848313
-9.880528906779153,53.35768799129149,-12.064426545984567,60.886355266461855,-11.516372377313541,57.173490206673286,-11.72623780702313,59.67987514721881,-15.535373777986278,53.12023879059144
-9.301491001391488,60.926292723482966,-11.596142067151419,61.689179138499895,-10.374034617965123,62.19627585951186,-11.691927508330956,-11.875584925352113,62.215225974904534,-12.131188706415594
-9.139884840533531,58.754792410048445,-11.750918758540356,62.08928314597941,-11.32869406880439,60.5951398652604,-10.536637995869906,60.117671461813984,-11.285340709357987,59.41985930535111
-18.03429551725669,47.524990244087675,-18.65865687602501,63.29769795661548,-13.75629601131258,61.477810184973244,-12.255073251731528,50.53663787460418,-19.295314612665823,48.904198704892046
-10.355380289529625,48.483537678124435,-12.095748137008952,57.7999361077817,-12.581994357963712,54.15697436709704,-12.849190891019077,54.08528512749212,-13.814388376296783,49.529841280855884
-9.420350522210665,43.06170142715247,-14.16218739293195,56.664621655160694,-13.276001330452557,57.72348034603513,-12.597659360628136,48.25182564860605,-15.137428933919288,49.81286582847369
-11.00951997494774,53.49243625313191,-12.57742151860884,58.699445477174244,-13.058679243715314,58.427121203142526,-14.433460527848307,50.580979177715975,-12.227946117388392,-13.734711029182767
-9.317482318892777,48.5479398070147,-13.684001386934783,44.17382756469625,-12.109513769760698,56.622094406326006,-13.649674720068964,46.44534004743915,-13.531384373351084,59.07695461583206
-14.578606517216578,49.29302625921364,-15.120011104999612,49.1902353079637,-14.249532303392698,53.135743490613336,-15.005251889755337,51.965546739107914,-8.933227385183711
-8.654054273688448,50.31929390260255,-15.12164371005631,57.81050939531551,-15.03268679139786,55.41697730804447,-14.180755188223342,57.27317186570479,-16.82715122933406,58.37818813586531
-14.749816810567843,53.06193326638405,-13.17105392029939,53.12148677265725,-11.740439192508637,48.291522701172546,-13.568081821685242,50.716438421457966,-12.542618399932405,58.540860614845705
-12.405169889874568,45.712502495456405,-14.276926493686913,50.260949520416126,-11.545757159199825,53.040337150466186,-11.860451185523845,46.17332297464926,-12.63536014314901,50.65664670339261
-11.90934392093957,51.287406731553574,-17.11687153647334,55.205779243795135,-13.481297794066347,55.93843744973633,-13.991395858190973,47.80379380212984,-17.285707921581313,45.50251055509752
