-38.677224089509444,67.78005864690617,-38.15979145433885,65.36031883697208,-35.86098380894702,62.477180537825454,-32.5168819813741,45.913485339138866
-42.206340464004256,69.11327419386897,-43.5658032326895,68.34265973866668,-43.465799581922035,67.43627107348367,-41.844756825872345,56.26098692777579
-30.033181151729014,59.22913234478856,-35.03818110220602,61.71938855405724,-40.70029214204184,62.078272071817615,-37.85460701266616,40.87001696253583
-43.710573696921756,68.93269067696924,-43.6977718023495,69.24821178223353,-48.086723680106026,66.50630823839968,-49.343422952398946,56.30507392518614
-49.080470690253016,68.72016642101798,-46.39596817590095,68.30368710305889,-46.29914245068355,67.76222590412843,-44.749870227641786,58.680249870752505
-41.707249355453776,66.82948338902203,-32.32978520648807,61.67427119646507,-38.20702987765208,66.05761687996633,-41.56885135227481,50.709873730250386
-39.64599084561437,67.90615010257515,-41.97020698092762,67.6064926479509,-45.98427143616709,68.0329883497391,-46.360192074248744,64.09372864577885
-38.48285013580068,68.0978783644698,-41.96210890665927,67.4513403897639,-45.60089005458725,67.17274684583687,-40.809829392826735,57.532064999608856
-40.43762506809707,68.0215323463055,-44.73964310350756,68.80902461346531,-41.377166057465224,67.79841954830614,-41.75403013216602,56.94896914283925
-45.38252745508576,67.33414023059554,-47.978960463506695,69.50578153072983,-54.045854235376765,70.04949654106125,-58.627164618150836,58.48105959275624
-42.22196386601162,68.15748621063575,-45.842299269358485,67.01293465995298,-47.39259749135136,66.8164381111371,-46.03911521922503,48.64771226113362
-51.17622057953313,68.90520629461867,-53.666733031665835,68.42495968002633,-49.54857222108121,68.86316103916212,-47.271299203069454,52.84360803121736
-44.208279127013675,67.85234361487933,-45.897299077257266,68.05676413949696,-45.27095360972547,68.00678374253059,-46.27620968623197,50.05976955519057
-42.73574687870833,69.15503827158368,-50.653304752654634,69.01944223980861,-50.130202080620144,68.95926247868694,-50.479505614861104,53.71232797176646
-45.56397828669122,68.67508066983085,-59.30803818194177,69.10785080318747,-52.9946314025899,67.66653874798106,-46.97889097807444,53.02301917141754
-50.534897622272204,68.21768380013276,-49.030125523870005,67.89042159402142,-54.71919241732463,68.64295465639086,-45.5614062941737,53.31297304450218
-43.542703713893864,68.54237309600376,-56.06096883906405,68.63772656838478,-52.12948306970825,67.70499045271836,-44.923311069094474,56.19934585556061
-43.94316402715488,64.73522248987385,-43.79121879164742,64.15260005259577,-43.6243349849013,64.77545270091923,-42.27319753020813,44.50643871366766
-48.15196915229897,69.0136957156388,-52.12008734630384,69.2868699898264,-53.01174731061121,69.07383567509763,-49.45222384514523,51.268154692793914
-46.36320667823248,67.97634312585485,-50.75948346890871,68.61939617189965,-48.49590182910206,68.53846541016381,-51.99836851784286,44.56567295551419
