-37.9278095898623,69.10789840536701,-49.18911329798825,69.69671801515526,-48.8736371227947,69.48357559112529,-46.27624905850045,69.56719547016279,-41.48959534755654,60.16009047149236
-41.50982599842769,68.68322978081703,-42.790953512537456,69.3565662117828,-41.998959964926804,67.81100100566543,-44.153170911267516,68.28323721796788,-43.85944964983113,62.399708779676146
-39.02774012345252,68.18600224092879,-39.78037341011929,68.57201005162808,-40.84565636342039,68.06325493669776,-40.86904561410115,68.22851863595977,-43.079434382564244,52.36653031379224
-46.33457456910692,69.41673557808693,-48.619347457902876,69.62632144668132,-48.69320361731477,69.59030172996354,-46.121000034332845,69.5324084255006,-49.19817160822092,59.599673519868965
-46.447784768994296,68.83174616997172,-43.0224262683683,69.69052652552763,-39.135329052259785,69.06554331628602,-40.777408815991585,68.5013103594554,-42.41597663088488,63.296416435722996
-37.71392099497553,68.79224952411435,-43.838402850941186,68.94751065411602,-39.86235120384424,68.50000181310179,-42.89469865856608,68.87993780272913,-47.22824712211151,48.92599306918088
-40.79005853641926,69.33604901576774,-47.317584783091235,69.26936301083357,-45.74106389417807,69.12184054174222,-47.80570044884205,69.70053644119098,-51.98624989941152,65.57725596684635
-42.53765472929237,69.42432282747693,-46.925808073099354,69.23001891029689,-46.650891891087106,69.65815778046814,-45.775399030051,67.98884963824841,-43.807809478403975,50.205772717972884
-42.00542647716989,67.89125821181887,-38.4054897080645,68.24509344024821,-36.90489237090379,68.66203392122607,-45.3945300728193,69.72302372591554,-53.294998588546996,65.79146098397133
-46.33549239496752,68.60727989817691,-49.634143728340796,68.93874414691624,-46.91517488494281,69.63076209812897,-50.06544412422816,70.3115236809353,-53.27070224441958,68.09815493916969
-37.14477292117873,65.31938757663029,-37.376466041658794,61.99754906718768,-36.57053497053066,63.41074437515224,-35.29876613254375,59.96577191687093,-39.21144475317087,36.42870717613921
-35.47462345499969,68.0637996653198,-41.58574021431467,67.55665450310701,-42.22935122055924,68.04835083252516,-47.82538519914796,68.0953560232664,-49.9755887009887,63.78437671652946
-37.29207211331765,67.03304942024766,-39.89039055316659,66.82566000549528,-42.49865519879295,67.63721399913597,-40.28315053399502,67.9342977381691,-40.3844761206018,46.257070853890895
-40.63415746233399,67.35242417624771,-44.59799091533832,67.97342322403162,-43.46389297336675,68.27523362602618,-46.32137609676399,68.60239344553854,-48.844232525032126,51.70531809938995
-40.938179977722164,67.99529632104527,-43.59948658189713,67.15258878374233,-51.16371086309031,67.11840011638134,-44.95335146598315,66.54126115763687,-47.56479702889367,50.15113901350457
-38.673315397107466,67.61762659156882,-45.334900602099076,67.93567010162137,-48.15805700777488,69.12134598383297,-52.885562545531094,69.39297260297607,-58.65232992738414,50.98877712856562
-39.413851777792374,66.0931908493457,-37.91850414203644,66.00741514923463,-39.962315351388064,66.67516954234016,-42.725214742327836,67.269611330787,-50.70718562110366,62.16498271231674
-40.8299363227846,66.9258409522934,-48.34046767486639,67.7289912492335,-45.74081884701571,67.71341501059621,-48.404451766255306,67.67361132752873,-53.632117712057294,65.57542873091127
-43.10758012185718,66.68654769403831,-40.60638997196694,66.72653635905151,-48.53858228669844,67.67361102637807,-48.99826259447392,65.80537730995547,-50.64624925810154,54.82280231368762
-30.63854729408614,67.53018495207795,-42.287536444129486,67.16282675598536,-44.016868742776914,67.4940216292804,-45.080280111895014,67.79209862048278,-51.56837708338831,52.969135201790735
