-31.054293996599572,-5.7989366655617,-21.801511010774945,-3.2020759718805905,-23.358604201533588,0.1339457136383167,-32.4397019982346
-13.968122406873864,-32.777353201336375,-18.829919547826734,-35.9963795303642,-22.726335752363433,-25.06745412781628,-26.302987777692923
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.20270200753816,-8.3848437504681,-35.3179114868769,-6.441589263218184,-31.403553927622205,-5.35509277543726,-16.84718246646383
-5.8188403401431685,-16.203106375180678,-6.927212077455292,-16.382546070448615,-8.938896817638023,-10.818703159773321,-5.735486572698347
-16.906660369072448,-7.7211813484979,-8.042091423032224,-6.026985186437915,-12.22207199060953,-4.512224799889606,-7.62597927628837
-27.19558787744806,2.5911404294552525,-32.900081832958776,2.4096700906452786,-35.855812762441914,2.485287205381992,-30.14598070509161
-12.991771077441564,-18.504455097006947,-11.70040002891879,-14.470701143934932,-13.678231236540897,-12.173788260578066,-6.561981448144507
