"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.727580200E-2,0.000000000E0,0.000000000E0,0.000000000E0,0.000000000E0
3.221903100E-2,-2.501380444E-2,-7.823467255E-3,-3.786468506E-2,4.605031408E-2
3.716309400E-2,-8.991706371E-2,-1.245188713E-2,-9.010219574E-2,1.279004829E-1
4.210632300E-2,-1.336567998E-1,-1.927137375E-2,-1.459445953E-1,1.988349841E-1
4.704877100E-2,-1.660476327E-1,-1.643037796E-2,-1.524829865E-1,2.260372421E-1
5.199200000E-2,-1.361010671E-1,4.510831833E-2,-1.942253113E-1,2.414160980E-1
5.693606200E-2,-1.307224035E-1,1.422421932E-1,-1.924686432E-1,2.727001410E-1
6.187929200E-2,-7.007032633E-2,1.024165154E-1,-1.551437378E-1,1.986669893E-1
6.682174000E-2,1.253360510E-2,4.949188232E-2,-1.031475067E-1,1.150910327E-1
7.176496900E-2,3.963553905E-2,-6.139039993E-3,-1.459798813E-1,1.513895291E-1
7.670903100E-2,5.379855633E-2,-6.112456322E-2,-2.315425873E-2,8.465587155E-2
8.165226000E-2,2.334010601E-2,-3.303170204E-2,-9.948825836E-2,1.073953790E-1
8.659470800E-2,8.379030228E-2,-2.058863640E-2,-2.391529083E-1,2.542416572E-1
9.153799000E-2,3.075356483E-1,-5.052947998E-2,-5.600900650E-1,6.409619991E-1
9.648200000E-2,2.801820040E-1,9.249424934E-2,-5.968132019E-1,6.657650783E-1
1.014252810E-1,1.240859032E-1,1.763432026E-1,-4.117336273E-1,4.647782443E-1
1.063677290E-1,1.138114929E-1,2.384612560E-1,-4.013414383E-1,4.805119943E-1
1.113109580E-1,1.127647161E-1,1.873934269E-1,-3.453769684E-1,4.087999853E-1
1.162550210E-1,2.933127880E-1,-5.070757866E-2,-3.818769455E-1,4.841834896E-1
1.211982500E-1,4.747964144E-1,-3.031511307E-1,-7.158145905E-1,9.108911960E-1
1.261406980E-1,3.226248026E-1,-1.989560127E-1,-4.954366684E-1,6.238010505E-1
1.310839270E-1,1.596953869E-1,1.737952232E-2,-3.594417572E-1,3.937042560E-1
1.360279900E-1,1.077151299E-1,1.511032581E-1,-7.670974731E-2,2.007962379E-1
1.409712190E-1,5.450320244E-2,1.530773640E-1,-5.832672119E-2,1.726420715E-1
1.459136670E-1,8.712768555E-2,4.232716560E-2,-3.391838074E-2,1.026317645E-1
1.508568960E-1,1.377551556E-1,-6.190299988E-2,-1.924142838E-1,2.446052348E-1
1.558009580E-1,8.788144588E-2,-1.321065426E-1,-2.877712250E-1,3.286146148E-1
1.607441870E-1,1.232516766E-1,-1.092786789E-1,-3.825941086E-1,4.165465849E-1
1.656866350E-1,1.136859655E-1,-6.104087830E-2,-3.823699951E-1,4.035558211E-1
1.706298650E-1,1.592472792E-1,9.072375298E-2,-3.850069046E-1,4.264045167E-1
1.755739270E-1,1.943930387E-1,1.736891270E-1,-2.812337875E-1,3.834696984E-1
1.805171560E-1,2.443172932E-1,1.664164066E-1,-1.991062164E-1,3.564107820E-1
1.854596040E-1,3.462315798E-1,1.379585266E-1,-1.455402374E-2,3.729888490E-1
1.904028330E-1,4.434242249E-1,5.324959755E-2,6.541538239E-2,4.513753816E-1
1.953468960E-1,4.988356829E-1,3.408098221E-2,3.482151031E-2,5.012096262E-1
2.002901250E-1,4.895985126E-1,1.064169407E-1,8.602142334E-3,5.011040468E-1
2.052325730E-1,4.928618670E-1,1.656050682E-1,-1.296215057E-1,5.358540783E-1
2.101758540E-1,6.565523148E-1,2.122921944E-1,-2.673578262E-1,7.400061655E-1
2.151198650E-1,7.827430964E-1,2.702181339E-1,-3.789634705E-1,9.106689337E-1
2.200631460E-1,9.938263893E-1,2.644603252E-1,-5.724477768E-1,1.176998986E0
2.250055420E-1,1.145512104E0,3.041579723E-1,-7.010965347E-1,1.377042630E0
2.299488230E-1,1.356096745E0,3.860566616E-1,-8.411879539E-1,1.641839000E0
2.348928330E-1,1.530897617E0,4.909579754E-1,-9.410228729E-1,1.862850315E0
2.398361150E-1,1.655287504E0,4.055247307E-1,-1.118536472E0,2.038516831E0
2.447785100E-1,3.076452255E0,-6.606011391E-1,-1.382317066E0,3.436823070E0
2.497217920E-1,2.242924213E0,-3.099336624E-1,-1.456449509E0,2.692213415E0
2.546658020E-1,1.987639427E0,-1.330385208E-1,-1.468354225E0,2.474767438E0
2.596090830E-1,1.919453859E0,2.540495396E-1,-1.205440044E0,2.280773989E0
2.645515310E-1,1.885205984E0,6.759264469E-1,-9.825654030E-1,2.230765101E0
2.694947600E-1,1.899870634E0,7.494208813E-1,-8.012785912E-1,2.193897779E0
2.744388230E-1,1.867887735E0,6.875278950E-1,-6.280336380E-1,2.087133309E0
2.793820520E-1,1.873550177E0,4.853312969E-1,-5.214924812E-1,2.004417906E0
2.843245000E-1,1.736435652E0,2.485780716E-1,-4.830389023E-1,1.819430244E0
2.892677290E-1,1.617484808E0,-5.567550659E-3,-4.413919449E-1,1.676637990E0
2.942117920E-1,1.388017654E0,-2.152104378E-1,-4.231414795E-1,1.466955096E0
2.991550210E-1,1.160980463E0,-3.263058662E-1,-4.332470894E-1,1.281426625E0
3.040974690E-1,9.296879768E-1,-3.397445679E-1,-3.919525146E-1,1.064599868E0
3.090406980E-1,8.715002537E-1,-4.495338202E-1,-2.821664810E-1,1.020397604E0
3.139847600E-1,7.841982841E-1,-4.209612608E-1,-1.950931549E-1,9.111732388E-1
3.189279900E-1,7.299413681E-1,-3.597174883E-1,-1.316356659E-2,8.138699845E-1
3.238704370E-1,6.604504585E-1,-3.485449553E-1,5.968904495E-2,7.491603140E-1
3.288136670E-1,5.518040657E-1,-3.701024055E-1,1.784820557E-1,6.879820940E-1
3.337577290E-1,4.395933151E-1,-3.934433460E-1,3.284783363E-1,6.752317874E-1
3.387009580E-1,3.967056274E-1,-4.943475723E-1,4.669036865E-1,7.872445170E-1
3.436434060E-1,2.921772003E-1,-5.894004107E-1,5.681576729E-1,8.692315582E-1
3.485866350E-1,2.277050018E-1,-5.564608574E-1,7.746577263E-1,9.806084063E-1
3.535306980E-1,5.812597275E-2,-5.462054014E-1,8.824949265E-1,1.039478843E0
3.584739270E-1,-4.306364059E-2,-4.806636572E-1,1.112638950E0,1.212789125E0
3.634163750E-1,-4.618263245E-2,-4.080946445E-1,1.423300266E0,1.481370218E0
3.683596040E-1,4.071807861E-2,-5.462291241E-1,1.600884914E0,1.691997851E0
3.733036670E-1,2.381396294E-1,-6.969226599E-1,1.699090481E0,1.851842363E0
3.782468960E-1,3.884558678E-1,-9.147250652E-1,1.804330826E0,2.059910104E0
3.831893440E-1,3.781528473E-1,-9.439189434E-1,1.926553249E0,2.178437507E0
3.881325730E-1,3.192868233E-1,-9.785786867E-1,2.049781799E0,2.293723119E0
3.930766350E-1,2.045893669E-1,-9.407895803E-1,2.221810818E0,2.421442783E0
3.980198650E-1,-2.227592468E-2,-9.167639017E-1,2.265102863E0,2.443694590E0
4.029623120E-1,-2.131729126E-1,-8.187849522E-1,2.358345985E0,2.505523354E0
4.079055420E-1,-3.991270065E-1,-7.139858007E-1,2.406221390E0,2.541452236E0
4.128496040E-1,-5.522375107E-1,-7.016568184E-1,2.397686005E0,2.558551687E0
4.177928330E-1,-6.427278519E-1,-7.168056965E-1,2.404682636E0,2.590252513E0
4.227352810E-1,-7.827625275E-1,-8.136903048E-1,2.365739346E0,2.621360665E0
4.276785100E-1,-8.394165039E-1,-8.210675716E-1,2.208132744E0,2.500924277E0
4.326225730E-1,-8.942117691E-1,-7.702622414E-1,2.098752975E0,2.407837756E0
4.375658020E-1,-8.527936935E-1,-6.947599649E-1,2.112793446E0,2.381983341E0
4.425082500E-1,-7.690935135E-1,-5.829043388E-1,2.183080673E0,2.386864790E0
4.474514790E-1,-6.490221024E-1,-5.370786190E-1,2.120259285E0,2.281486920E0
4.523955420E-1,-5.728898048E-1,-5.475195646E-1,2.429710865E0,2.555675114E0
4.573387710E-1,-5.797390938E-1,-5.762679577E-1,2.425295830E0,2.559344064E0
4.622812190E-1,-6.425771713E-1,-6.066972017E-1,2.444360256E0,2.599208337E0
4.672244480E-1,-7.921171188E-1,-4.615150690E-1,2.390062332E0,2.559852269E0
4.721685100E-1,-9.665822983E-1,-2.537667751E-1,2.315814495E0,2.522236248E0
4.771117400E-1,-1.092574596E0,-5.487370491E-2,2.222004890E0,2.476698630E0
4.820541870E-1,-1.186753750E0,4.088103771E-2,2.172441483E0,2.475794361E0
4.869974170E-1,-1.123496056E0,1.271822453E-1,2.128449917E0,2.410128162E0
4.919414790E-1,-1.298936367E0,-7.506072521E-2,1.891954422E0,2.296162305E0
4.968847080E-1,-2.036565781E0,-9.688115120E-1,3.174757957E-1,2.277495731E0
5.018271040E-1,-7.909727097E-1,-4.834314585E-1,1.932571411E0,2.143402916E0
5.067703850E-1,-7.318491936E-1,2.434827089E-1,2.551523209E0,2.665550179E0
5.117143960E-1,-1.440596581E0,6.327815056E-1,2.354834080E0,2.832132498E0
5.166576770E-1,-1.607239723E0,4.110237360E-1,2.109263897E0,2.683496642E0
5.216000730E-1,-1.368933678E0,1.337726116E-1,2.255336761E0,2.641669630E0
5.265433540E-1,-1.210318565E0,-3.251850605E-2,2.134413719E0,2.453905134E0
5.314873650E-1,-1.199926853E0,-3.474581242E-2,2.071985722E0,2.394609896E0
