"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.794074110E-1,2.591341734E-2,-2.719402313E-2,9.114503860E-3,3.865351566E-2
8.843498590E-1,4.897415638E-3,-4.718971252E-2,5.808830261E-3,4.779744927E-2
8.892931400E-1,-2.547270060E-2,-3.384304047E-2,-6.738662720E-3,4.289078501E-2
8.942372540E-1,-3.664547205E-2,-3.485107422E-2,-5.003046989E-2,7.113744382E-2
8.991805360E-1,-3.820651770E-2,-3.588771820E-2,-7.622241974E-2,9.250688398E-2
9.041229840E-1,-1.358455420E-2,-1.317977905E-2,-5.946087837E-2,6.240066302E-2
9.090662650E-1,1.329797506E-2,-7.270812988E-3,-7.849979401E-2,7.994947480E-2
9.140103790E-1,2.101230621E-2,-2.515220642E-2,-9.502172470E-2,1.005150669E-1
9.189536610E-1,2.828717232E-3,-1.433467865E-2,-1.283154488E-1,1.291446439E-1
9.238961090E-1,-1.752799749E-2,-1.540946960E-2,-1.663105488E-1,1.679401116E-1
9.288393900E-1,-7.099068165E-2,-2.824211121E-2,-1.971967220E-1,2.114801194E-1
9.337835040E-1,-1.240241528E-1,-3.372955322E-2,-2.305717468E-1,2.639753846E-1
9.387267860E-1,-1.718668938E-1,-5.334949493E-2,-2.520124912E-1,3.096686835E-1
9.436692340E-1,-2.288562655E-1,-8.460903168E-2,-2.378604412E-1,3.407513287E-1
9.486125150E-1,-2.902222276E-1,-1.203174591E-1,-2.381632328E-1,3.942422578E-1
9.535565770E-1,-3.585138321E-1,-1.485500336E-1,-2.670285702E-1,4.710663834E-1
9.584999110E-1,-4.195147753E-1,-1.740951538E-1,-3.195121288E-1,5.553285241E-1
9.634423590E-1,-4.708037078E-1,-2.159328461E-1,-3.338506222E-1,6.162299597E-1
9.683856400E-1,-5.339705944E-1,-2.383823395E-1,-3.718106747E-1,6.929602537E-1
9.733297540E-1,-5.661816597E-1,-2.867498398E-1,-3.357486725E-1,7.179932545E-1
9.782730360E-1,-6.080543995E-1,-3.726749420E-1,-3.046796322E-1,7.755297824E-1
9.832154840E-1,-6.167564988E-1,-4.460515976E-1,-2.759776115E-1,8.096383443E-1
9.881587650E-1,-6.710035801E-1,-5.260019302E-1,-2.756378651E-1,8.960469116E-1
9.931028790E-1,-6.993315220E-1,-5.626344681E-1,-2.866871357E-1,9.422375688E-1
9.980461610E-1,-7.231308222E-1,-5.942926407E-1,-2.711229324E-1,9.744791292E-1
1.002988609E0,-7.805114985E-1,-6.803340912E-1,-2.601280212E-1,1.067576350E0
1.007931890E0,-8.190375566E-1,-7.466936111E-1,-3.296489716E-1,1.156305458E0
1.012876004E0,-8.578411341E-1,-8.266925812E-1,-4.318048954E-1,1.267188819E0
1.017819286E0,-8.994501233E-1,-8.749780655E-1,-5.002210140E-1,1.350858321E0
1.022761734E0,-9.534258246E-1,-9.178991318E-1,-5.898406506E-1,1.448955352E0
1.027705015E0,-1.007848501E0,-9.863100052E-1,-6.626610756E-1,1.558103247E0
1.032649129E0,-1.043632269E0,-1.065674305E0,-6.811108589E-1,1.639738406E0
1.037592411E0,-1.096595287E0,-1.172526360E0,-7.002060413E-1,1.751464470E0
1.042534859E0,-1.140720606E0,-1.292368889E0,-7.151794434E-1,1.866264312E0
1.047478140E0,-1.204624534E0,-1.406125546E0,-7.330789566E-1,1.991410072E0
1.052422254E0,-1.261988401E0,-1.520983219E0,-7.538344860E-1,2.115247293E0
1.057365536E0,-1.312822342E0,-1.627466202E0,-7.607023716E-1,2.225043109E0
1.062307984E0,-1.388024211E0,-1.782550812E0,-8.347475529E-1,2.408506193E0
1.067251317E0,-1.482848287E0,-1.938293457E0,-9.375118017E-1,2.614335278E0
1.072195379E0,-1.582909346E0,-2.116033554E0,-9.856959581E-1,2.820424883E0
1.077138661E0,-1.707123041E0,-2.284742355E0,-1.027180672E0,3.031405093E0
1.082081161E0,-1.838816166E0,-2.477820873E0,-1.094452381E0,3.273937566E0
1.087024442E0,-1.952238798E0,-2.693545818E0,-1.138113379E0,3.515924838E0
1.091968504E0,-1.995068312E0,-2.910486698E0,-1.126889944E0,3.704201849E0
1.096911786E0,-2.158288717E0,-3.073735714E0,-1.285319686E0,3.969648362E0
1.101854286E0,-2.265343666E0,-3.247842312E0,-1.386220455E0,4.195458111E0
1.106797567E0,-2.483739138E0,-3.396863461E0,-1.625551462E0,4.511103970E0
1.111741629E0,-2.641622305E0,-3.482659340E0,-1.802701235E0,4.728299506E0
1.116684911E0,-2.779797316E0,-3.681913853E0,-1.908283234E0,4.992525176E0
1.121627411E0,-2.972420454E0,-3.993937016E0,-2.086098909E0,5.398020461E0
1.126570692E0,-3.095660686E0,-4.132172108E0,-2.171214104E0,5.601083118E0
1.131514754E0,-3.245291710E0,-4.297627926E0,-2.130434036E0,5.791396486E0
1.136458088E0,-3.356740475E0,-4.502106667E0,-2.157308817E0,6.015866719E0
1.141400536E0,-3.483036518E0,-4.709619045E0,-2.232360363E0,6.268611308E0
1.146343817E0,-3.619848251E0,-4.917619705E0,-2.305395365E0,6.526954322E0
1.151287931E0,-3.791159630E0,-5.106858253E0,-2.376650333E0,6.789798183E0
1.156231213E0,-3.942362785E0,-5.253332138E0,-2.460740089E0,7.013912223E0
1.161173661E0,-4.092967033E0,-5.378270626E0,-2.522543430E0,7.213972513E0
1.166116942E0,-4.255265713E0,-5.526540279E0,-2.644131184E0,7.459313873E0
1.171061056E0,-4.327155113E0,-5.666455746E0,-2.790458202E0,7.656346980E0
1.176004338E0,-4.320868015E0,-5.709333897E0,-2.850205421E0,7.706494981E0
1.180946838E0,-4.169456482E0,-5.812608719E0,-2.809895992E0,7.685460491E0
1.185890119E0,-4.037913799E0,-5.847067356E0,-2.655515194E0,7.585822662E0
1.190834181E0,-3.913923979E0,-5.853392601E0,-2.437308788E0,7.451273715E0
1.195777463E0,-3.689366341E0,-5.850874901E0,-2.183528185E0,7.253409987E0
1.200719963E0,-3.454156876E0,-5.856348038E0,-1.963086963E0,7.076844105E0
1.205663244E0,-3.227248907E0,-5.805521965E0,-1.798793554E0,6.881488142E0
1.210607306E0,-2.975013018E0,-5.658542633E0,-1.645928979E0,6.601430859E0
1.215550588E0,-2.706599474E0,-5.468777657E0,-1.507830143E0,6.285440439E0
1.220493088E0,-2.344971418E0,-5.253756523E0,-1.488043547E0,5.942652788E0
1.225436369E0,-1.887903452E0,-5.069227219E0,-1.562855721E0,5.630609385E0
1.230380484E0,-1.516963005E0,-4.834510803E0,-1.716449142E0,5.349754118E0
1.235323765E0,-1.169659138E0,-4.590907574E0,-2.021411419E0,5.150790131E0
1.240266213E0,-8.292278051E-1,-4.324876785E0,-2.206288815E0,4.925432803E0
1.245209494E0,-4.933180809E-1,-4.010934830E0,-2.232179165E0,4.616663813E0
1.250153609E0,-2.075419426E-1,-3.797524214E0,-2.287178993E0,4.437955786E0
1.255096890E0,3.484988213E-2,-3.641157627E0,-2.227957249E0,4.268844912E0
1.260039390E0,1.951432228E-1,-3.500311375E0,-1.974575996E0,4.023581857E0
1.264982671E0,3.828513622E-1,-3.328643322E0,-1.686264157E0,3.750990314E0
1.269926734E0,7.127172947E-1,-3.166047812E0,-1.352610588E0,3.515875437E0
1.274870015E0,1.072653055E0,-2.928430319E0,-7.913217545E-1,3.217526819E0
1.279812515E0,1.434710979E0,-2.618115902E0,-5.436491966E-2,2.985947423E0
1.284755796E0,1.918462038E0,-2.270447731E0,5.963740349E-1,3.031681296E0
1.289699911E0,2.512451649E0,-1.932504654E0,1.111476421E0,3.358923542E0
1.294643192E0,3.286682129E0,-1.548940182E0,1.532421112E0,3.943324685E0
1.299585640E0,4.220399857E0,-1.088808060E0,1.800641537E0,4.715886755E0
1.304528921E0,5.193342686E0,-4.718565941E-1,2.113218784E0,5.626646473E0
1.309473036E0,6.123395920E0,1.834473610E-1,2.271606207E0,6.533745119E0
1.314416317E0,7.004328251E0,7.803683281E-1,2.284137964E0,7.408567690E0
1.319358817E0,7.952965260E0,1.313436031E0,2.240941763E0,8.366396513E0
1.324302098E0,8.803537369E0,1.868195057E0,2.234588385E0,9.272853295E0
1.329246161E0,9.634576797E0,2.410403728E0,2.411993980E0,1.022021679E1
1.334189442E0,1.058679199E1,3.010480404E0,2.862281561E0,1.137259041E1
1.339131942E0,1.134736443E1,3.630998611E0,3.569306850E0,1.243731409E1
1.344075223E0,1.185949421E1,4.218384266E0,4.342628956E0,1.331543446E1
1.349019338E0,1.225234413E1,4.731704235E0,5.130504131E0,1.410074588E1
1.353962619E0,1.257598114E1,5.175856113E0,5.828266144E0,1.479572487E1
1.358905067E0,1.283735657E1,5.613376617E0,6.524346352E0,1.545557556E1
1.363848400E0,1.322764397E1,6.091932774E0,7.325609684E0,1.630174123E1
1.368792463E0,1.359656715E1,6.663875103E0,7.922741413E0,1.708928615E1
1.373735744E0,1.405270195E1,7.366954327E0,8.328551292E0,1.791968791E1
1.378678244E0,1.442280960E1,8.031406403E0,8.462310791E0,1.855078515E1
1.383621525E0,1.470577621E1,8.674327850E0,8.310456276E0,1.898861504E1
1.388565640E0,1.490249348E1,9.341459274E0,8.012708664E0,1.932745905E1
1.393508921E0,1.496363544E1,9.930297852E0,7.675368309E0,1.953029646E1
1.398451369E0,1.485903645E1,1.045279598E1,7.328879356E0,1.958990507E1
1.403394650E0,1.461334038E1,1.087987518E1,7.226476192E0,1.959957548E1
1.408338765E0,1.427929688E1,1.113454723E1,7.163779259E0,1.947296060E1
1.413282046E0,1.382100105E1,1.121639061E1,7.195316315E0,1.919896001E1
1.418224546E0,1.323598671E1,1.117023563E1,7.268404961E0,1.878284374E1
1.423167827E0,1.267932129E1,1.102896500E1,7.287386894E0,1.831691199E1
1.428111890E0,1.209060383E1,1.073750114E1,7.078027248E0,1.765149006E1
1.433055223E0,1.141643333E1,1.032263756E1,6.700415611E0,1.678652333E1
1.437997671E0,1.083000183E1,1.004277039E1,6.539045811E0,1.615256316E1
1.442940952E0,1.024474144E1,9.766769409E0,6.240353107E0,1.546888874E1
1.447885067E0,9.750925064E0,9.163665771E0,5.702389717E0,1.454546522E1
1.452828348E0,9.558266640E0,8.619157791E0,5.281283379E0,1.391194797E1
1.457770848E0,9.398506165E0,8.200292587E0,4.916991234E0,1.340721893E1
1.462714129E0,9.364929199E0,7.835491657E0,4.639818192E0,1.306234057E1
1.467658192E0,9.388694763E0,7.372504711E0,4.228336811E0,1.266413231E1
1.472601525E0,9.381786346E0,6.817618370E0,3.740641356E0,1.218565686E1
1.477543973E0,9.277750015E0,6.296481133E0,3.287199259E0,1.168451963E1
1.482487254E0,9.129741669E0,5.829228401E0,2.899222136E0,1.121327676E1
1.487431369E0,9.010147095E0,5.361764431E0,2.528672218E0,1.078542775E1
1.492374650E0,8.881322861E0,4.847286701E0,2.158660173E0,1.034571882E1
1.497317150E0,8.724538803E0,4.253384590E0,1.851671219E0,9.881171191E0
1.502260431E0,8.594784737E0,3.666748524E0,1.673455715E0,9.492935449E0
1.507204546E0,8.468137741E0,3.077817440E0,1.652415514E0,9.160392679E0
1.512147827E0,8.320623398E0,2.455256462E0,1.674683571E0,8.835475261E0
1.517090275E0,8.125747681E0,1.777193546E0,1.746924162E0,8.499290341E0
1.522033609E0,7.835432529E0,1.090972424E0,1.924082756E0,8.141641002E0
1.526977671E0,7.422888279E0,3.841900826E-1,2.082410097E0,7.719022233E0
1.531920952E0,6.997646809E0,-4.032859802E-1,2.107849360E0,7.319339408E0
