"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.092583401E0,-7.302216291E-1,-3.447872877E0,-1.614292622E0,3.876466390E0
1.097525849E0,8.156061172E-3,-3.272718906E0,-1.562950611E0,3.626785102E0
1.102469026E0,9.141538143E-1,-2.977426052E0,-1.636183977E0,3.518215613E0
1.107413088E0,1.797676086E0,-2.585989237E0,-1.552834272E0,3.511448978E0
1.112356317E0,2.515323639E0,-2.206129551E0,-1.194915771E0,3.552700987E0
1.117298713E0,3.171508312E0,-1.966784477E0,-8.661935329E-1,3.831056955E0
1.122241942E0,3.807479382E0,-1.739130497E0,-6.443920135E-1,4.235175934E0
1.127185953E0,4.551835060E0,-1.368732929E0,-3.776760101E-1,4.768151782E0
1.132129182E0,5.187211990E0,-8.618855476E-1,1.139059067E-1,5.259561720E0
1.137071578E0,5.690718174E0,-3.209023476E-1,9.645328522E-1,5.780793654E0
1.142014807E0,6.342042923E0,1.066303253E-1,1.898158073E0,6.620867204E0
1.146958817E0,7.314122200E0,5.141496658E-1,2.793072701E0,7.846144821E0
1.151902047E0,8.175725937E0,1.104002476E0,3.981309891E0,9.160357226E0
1.156844442E0,8.790936470E0,1.703221798E0,5.426027298E0,1.047011465E1
1.161787672E0,9.479589462E0,2.177607536E0,6.904551506E0,1.192801000E1
1.166731682E0,1.012395954E1,2.682287216E0,8.235198975E0,1.332320245E1
1.171674911E0,1.087679958E1,3.231456280E0,9.505567551E0,1.480212462E1
1.176617307E0,1.168318939E1,3.733212471E0,1.037956047E1,1.606764031E1
1.181560536E0,1.233367538E1,4.194966793E0,1.083854103E1,1.694671846E1
1.186504547E0,1.281538963E1,4.693992138E0,1.105879021E1,1.756600736E1
1.191447776E0,1.314657116E1,5.176951408E0,1.105310249E1,1.793890281E1
1.196390172E0,1.350465965E1,5.700765610E0,1.082013893E1,1.821949416E1
1.201333401E0,1.390168571E1,6.189239502E0,1.040591812E1,1.843493106E1
1.206277411E0,1.430022621E1,6.702948093E0,9.936148643E0,1.865885936E1
1.211220640E0,1.457793140E1,7.266445160E0,9.568429947E0,1.889106034E1
1.216163036E0,1.485944080E1,7.853432655E0,9.354167938E0,1.923486011E1
1.221106265E0,1.514741135E1,8.403153419E0,9.309453964E0,1.966527373E1
1.226050276E0,1.542526150E1,8.896436691E0,9.413676262E0,2.014205995E1
1.230993505E0,1.556845760E1,9.289366722E0,9.581371307E0,2.050541105E1
1.235935901E0,1.550885010E1,9.568583488E0,9.889528275E0,2.073366805E1
1.240879130E0,1.531878853E1,9.536364555E0,1.029959106E1,2.077712942E1
1.245823140E0,1.495003796E1,9.293857574E0,1.050754452E1,2.050092474E1
1.250766369E0,1.432005501E1,8.977834702E0,1.063856316E1,1.997109204E1
1.255708765E0,1.365358353E1,8.586606979E0,1.066031647E1,1.933371433E1
1.260651994E0,1.294585800E1,8.049929619E0,1.044189167E1,1.847781664E1
1.265596005E0,1.227793598E1,7.467508316E0,1.011249161E1,1.757196287E1
1.270539234E0,1.172404480E1,6.860352993E0,9.792630196E0,1.674554495E1
1.275481630E0,1.118738174E1,6.206719875E0,9.338895798E0,1.583969244E1
1.280424859E0,1.073884392E1,5.517025471E0,8.838462830E0,1.496257879E1
1.285368869E0,1.031607533E1,4.825933933E0,8.174565315E0,1.401907866E1
1.290312099E0,9.898113251E0,4.130777836E0,7.486920834E0,1.308013589E1
1.295254494E0,9.438570023E0,3.457556248E0,6.859052658E0,1.216913730E1
1.300197724E0,9.055944443E0,2.811105728E0,6.192189693E0,1.132500147E1
1.305141734E0,8.691740036E0,2.165349960E0,5.499689579E0,1.051102615E1
1.310084963E0,8.258914948E0,1.544318676E0,4.859167099E0,9.705982752E0
1.315027359E0,7.878172398E0,9.191861153E-1,4.250267982E0,8.998626638E0
1.319970588E0,7.566512108E0,2.677426338E-1,3.680160999E0,8.418276342E0
1.324914599E0,7.287977695E0,-3.514752388E-1,3.206877232E0,7.970082516E0
1.329857828E0,6.937205315E0,-9.640593529E-1,2.886672497E0,7.575427784E0
1.334800224E0,6.576279163E0,-1.574520111E0,2.630689144E0,7.255831213E0
1.339743453E0,6.245228767E0,-2.223258972E0,2.322323799E0,7.024169036E0
1.344687463E0,5.828767776E0,-2.869526386E0,2.015039921E0,6.802139469E0
1.349630692E0,5.354718208E0,-3.496581554E0,1.772033215E0,6.636203084E0
1.354573088E0,4.903307915E0,-4.111965656E0,1.611489296E0,6.599059616E0
1.359516317E0,4.513828278E0,-4.725753784E0,1.506554127E0,6.706496841E0
1.364460328E0,4.184836864E0,-5.324205399E0,1.440123558E0,6.923436905E0
1.369403557E0,3.924630642E0,-5.898272514E0,1.361367702E0,7.214268248E0
1.374345953E0,3.601098299E0,-6.434286118E0,1.233870029E0,7.475987029E0
1.379289182E0,3.299479723E0,-6.923207283E0,1.085601807E0,7.745701828E0
1.384233192E0,2.977832794E0,-7.422494411E0,8.892130852E-1,8.046838593E0
1.389176369E0,2.634899616E0,-7.898580551E0,7.172365189E-1,8.357314098E0
1.394118817E0,2.301143646E0,-8.318101883E0,6.082029343E-1,8.651935727E0
1.399062047E0,1.959748030E0,-8.647786140E0,5.333786011E-1,8.883091253E0
1.404006057E0,1.632383823E0,-8.954387665E0,3.871455193E-1,9.110193030E0
1.408949234E0,1.266402841E0,-9.239678383E0,1.781935692E-1,9.327764240E0
1.413891682E0,8.570536375E-1,-9.488245010E0,-2.100670338E-1,9.529190022E0
1.418834859E0,4.711211920E-1,-9.670238495E0,-8.134219646E-1,9.715818186E0
1.423778869E0,9.897530079E-2,-9.796634674E0,-1.431437969E0,9.901154564E0
1.428722099E0,-2.379564047E-1,-9.852700233E0,-1.906336904E0,1.003824913E1
1.433664494E0,-5.493081808E-1,-9.857596397E0,-2.261328697E0,1.012855141E1
1.438607724E0,-7.994184494E-1,-9.988105774E0,-2.633582115E0,1.036036107E1
1.443551734E0,-1.099045038E0,-1.011042881E1,-2.887265205E0,1.057189534E1
1.448494963E0,-1.401070237E0,-1.018920612E1,-2.991648436E0,1.071134350E1
1.453437359E0,-1.658376455E0,-1.022735977E1,-3.159637213E0,1.083200848E1
1.458380588E0,-1.857274175E0,-1.022312069E1,-3.278680086E0,1.089547645E1
1.463324599E0,-1.995595932E0,-1.014608002E1,-3.346382380E0,1.086846898E1
1.468267828E0,-2.107004166E0,-1.005420494E1,-3.408014059E0,1.082317252E1
1.473210224E0,-2.234563351E0,-1.001951885E1,-3.525553703E0,1.085419552E1
1.478153453E0,-2.395484209E0,-1.001353645E1,-3.627468586E0,1.091639983E1
1.483097463E0,-2.580637932E0,-9.938716888E0,-3.608994961E0,1.088405394E1
1.488040640E0,-2.711282253E0,-9.810160637E0,-3.534337044E0,1.077412834E1
1.492983088E0,-2.861533165E0,-9.671422005E0,-3.443962336E0,1.065765698E1
1.497926265E0,-3.050291538E0,-9.577732086E0,-3.354634285E0,1.059673542E1
1.502870276E0,-3.222599506E0,-9.469645500E0,-3.280540466E0,1.052716862E1
1.507813505E0,-3.366901875E0,-9.402482986E0,-3.200100422E0,1.048729504E1
1.512755901E0,-3.490726233E0,-9.297736168E0,-3.151552677E0,1.041946984E1
1.517699130E0,-3.732727289E0,-9.155847549E0,-3.213745594E0,1.039668015E1
1.522643140E0,-3.923202276E0,-9.065423012E0,-3.377537727E0,1.043940475E1
