"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.606328340E-1,-7.547342777E-2,4.930686951E-2,-9.349822998E-3,9.063567107E-2
6.655762720E-1,-6.541514397E-2,4.507255554E-2,1.623868942E-2,8.108249723E-2
6.705188240E-1,-5.783116817E-2,3.849983215E-2,8.673048019E-2,1.111254124E-1
6.754622610E-1,-4.085087776E-2,2.717876434E-2,1.283507347E-1,1.374095722E-1
6.804064280E-1,-2.165853977E-2,3.963470459E-2,1.223387718E-1,1.304100351E-1
6.853498650E-1,6.866574287E-3,4.718303680E-2,1.521809101E-1,1.594754470E-1
6.902924690E-1,4.464673996E-2,6.173229218E-2,1.890876293E-1,2.038586247E-1
6.952358550E-1,6.328773499E-2,6.180858612E-2,2.520694733E-1,2.671416442E-1
7.001800740E-1,1.008989811E-1,7.365703583E-2,2.981669903E-1,3.232793179E-1
7.051234590E-1,1.215342283E-1,6.623744965E-2,2.946102619E-1,3.255044928E-1
7.100660630E-1,1.230142117E-1,6.588554382E-2,2.748379707E-1,3.082358047E-1
7.150094490E-1,1.338356733E-1,8.684444427E-2,2.364957333E-1,2.852791209E-1
7.199536670E-1,1.706298590E-1,1.194562912E-1,1.986327171E-1,2.878181902E-1
7.248970530E-1,1.738098860E-1,1.209249496E-1,1.540234089E-1,2.618318743E-1
7.298396570E-1,2.267706394E-1,1.436815262E-1,1.622526646E-1,3.136801413E-1
7.347830420E-1,2.508205175E-1,1.353769302E-1,1.276929379E-1,3.123192784E-1
7.397272610E-1,2.651602030E-1,1.104812622E-1,1.078028679E-1,3.068183516E-1
7.446706470E-1,2.746887207E-1,1.000061035E-1,1.166441441E-1,3.147395278E-1
7.496132510E-1,2.509366274E-1,9.668350220E-2,1.184561253E-1,2.938515683E-1
7.545566880E-1,2.630680799E-1,7.914543152E-2,8.697676659E-2,2.881558119E-1
7.595008550E-1,2.679092884E-1,8.541297913E-2,6.317925453E-2,2.882054511E-1
7.644442920E-1,2.583454847E-1,1.058473587E-1,2.309799194E-2,2.801420534E-1
7.693868970E-1,2.512921095E-1,1.213645935E-1,-1.193141937E-2,2.793196155E-1
7.743302820E-1,2.657713890E-1,1.462173462E-1,-3.711915016E-2,3.056006787E-1
7.792745010E-1,2.731142044E-1,1.590270996E-1,-6.463122368E-2,3.225805049E-1
7.842178860E-1,2.497619390E-1,1.787710190E-1,-8.463859558E-2,3.185966028E-1
7.891604900E-1,2.339035273E-1,1.627836227E-1,-1.213200092E-1,3.097223152E-1
7.941038760E-1,2.039324045E-1,1.730947495E-1,-1.412363052E-1,3.024862176E-1
7.990480940E-1,1.883989573E-1,1.620006561E-1,-1.397490501E-1,2.850757385E-1
8.039914800E-1,1.848617792E-1,1.344213486E-1,-1.312818527E-1,2.635866105E-1
8.089340840E-1,1.836712360E-1,1.166009903E-1,-1.134653091E-1,2.453676634E-1
8.138774690E-1,1.753275394E-1,1.108283997E-1,-1.077523232E-1,2.337375524E-1
8.188216880E-1,1.552321911E-1,9.079551697E-2,-6.628441811E-2,1.916624197E-1
8.237650740E-1,1.495325565E-1,6.138038635E-2,-5.110931396E-2,1.695278717E-1
8.287076780E-1,1.462211609E-1,7.009887695E-2,-4.284787178E-2,1.677212585E-1
8.336511150E-1,1.238411665E-1,5.964374542E-2,-1.763844490E-2,1.385825589E-1
8.385952820E-1,1.135091782E-1,5.631732941E-2,-3.747987747E-2,1.321390038E-1
8.435387190E-1,8.659827709E-2,4.107475281E-2,-4.502463341E-2,1.058943555E-1
8.484812720E-1,5.733156204E-2,3.301334381E-2,-7.356095314E-2,9.893433531E-2
8.534247090E-1,3.991162777E-2,1.315879822E-2,-9.938335419E-2,1.079033970E-1
8.583689280E-1,4.628741741E-2,1.709556580E-2,-1.293249130E-1,1.384186278E-1
8.633123130E-1,4.534018040E-2,2.812385559E-2,-1.352052689E-1,1.453518075E-1
8.682549170E-1,5.860579014E-2,3.899669647E-2,-1.075682640E-1,1.285547058E-1
8.731983030E-1,7.650184631E-2,5.208873749E-2,-1.179323196E-1,1.499126448E-1
8.781425220E-1,3.980934620E-2,5.551338196E-2,-1.399486065E-1,1.557309606E-1
8.830859070E-1,3.902447224E-2,5.415439606E-2,-1.475052834E-1,1.619055795E-1
8.880285110E-1,5.494129658E-2,5.758953094E-2,-2.097494602E-1,2.243433445E-1
8.929718970E-1,6.360912323E-2,5.873012543E-2,-2.219676971E-1,2.382540803E-1
8.979161150E-1,5.804777145E-2,6.235694885E-2,-2.487719059E-1,2.629551179E-1
9.028595530E-1,4.304933548E-2,5.418968201E-2,-2.258481979E-1,2.362142575E-1
9.078021570E-1,4.015028477E-2,2.248764038E-2,-2.344841957E-1,2.389572710E-1
9.127455420E-1,3.019773960E-2,-4.079818726E-3,-2.268502712E-1,2.288877322E-1
9.176897610E-1,1.363158226E-3,-3.976821899E-2,-2.245490551E-1,2.280474678E-1
9.226331470E-1,-6.012558937E-3,-5.599021912E-2,-2.156581879E-1,2.228890071E-1
9.275757510E-1,-8.760094643E-3,-6.955814362E-2,-1.787416935E-1,1.919991344E-1
9.325191360E-1,-1.873505116E-2,-7.816028595E-2,-1.400418282E-1,1.614674768E-1
9.374633550E-1,2.128350735E-2,-1.055784225E-1,-1.352770329E-1,1.729152006E-1
9.424067400E-1,1.828265190E-2,-1.256122589E-1,-8.794713020E-2,1.544260103E-1
9.473493440E-1,3.542900085E-3,-1.478700638E-1,-6.475281715E-2,1.614652756E-1
9.522927300E-1,-3.715264797E-2,-1.984720230E-1,-4.163646698E-2,2.061675497E-1
9.572369490E-1,-7.286298275E-2,-2.035675049E-1,-5.894303322E-2,2.241049407E-1
9.621803860E-1,-1.061056852E-1,-2.181673050E-1,-5.685067177E-2,2.491734101E-1
9.671229380E-1,-1.297464371E-1,-2.445640564E-1,-6.165266037E-2,2.836313913E-1
9.720663760E-1,-1.913807392E-1,-2.565298080E-1,-5.671072006E-2,3.250388216E-1
9.770105940E-1,-2.314288616E-1,-2.826900482E-1,-9.423828125E-2,3.772980718E-1
9.819539800E-1,-2.761855125E-1,-2.896232605E-1,-1.147418022E-1,4.163240943E-1
9.868965840E-1,-3.091151118E-1,-2.893133163E-1,-1.564483643E-1,4.513650829E-1
9.918399690E-1,-3.231777549E-1,-3.079051971E-1,-2.026765347E-1,4.902318323E-1
9.967841880E-1,-3.043178916E-1,-3.024721146E-1,-2.178676128E-1,4.812120696E-1
1.001727574E0,-3.144509196E-1,-3.087701797E-1,-2.547397614E-1,5.090292239E-1
1.006670178E0,-3.009481430E-1,-3.053827286E-1,-2.631716728E-1,5.030782494E-1
1.011613563E0,-2.878029346E-1,-3.066101074E-1,-2.695689201E-1,4.995074473E-1
1.016557782E0,-3.105922341E-1,-3.076848984E-1,-2.715363503E-1,5.146547601E-1
1.021501219E0,-3.191949725E-1,-3.228111267E-1,-2.668499947E-1,5.265941261E-1
1.026443772E0,-3.375079036E-1,-3.328857422E-1,-2.650153637E-1,5.431000325E-1
1.031387209E0,-3.392665982E-1,-3.285102844E-1,-2.753548622E-1,5.466636368E-1
1.036331376E0,-3.531515598E-1,-3.239765167E-1,-3.122236729E-1,5.719793960E-1
1.041274813E0,-3.719860315E-1,-3.359222412E-1,-3.278393745E-1,5.989123603E-1
1.046217417E0,-4.052410722E-1,-3.381261826E-1,-3.341348171E-1,6.246564799E-1
1.051160803E0,-4.362111688E-1,-3.757286072E-1,-3.550736904E-1,6.764092664E-1
1.056105022E0,-4.673749804E-1,-3.677692413E-1,-3.760595322E-1,7.036436306E-1
1.061048407E0,-5.083101988E-1,-4.000253677E-1,-3.260622025E-1,7.243729101E-1
1.065991011E0,-5.159766078E-1,-4.249286652E-1,-2.785599232E-1,7.241490600E-1
1.070934449E0,-5.288472176E-1,-4.520273209E-1,-2.809400558E-1,7.502902061E-1
1.075878615E0,-5.349544883E-1,-4.622879028E-1,-2.545454502E-1,7.514517921E-1
1.080822053E0,-5.486005545E-1,-4.843282700E-1,-2.756106853E-1,7.819831784E-1
1.085764657E0,-5.601394773E-1,-5.085973740E-1,-3.199093342E-1,8.214435494E-1
1.090708042E0,-6.053736210E-1,-5.349607468E-1,-3.827850819E-1,8.939712750E-1
1.095652261E0,-6.414283514E-1,-5.490999222E-1,-4.380810261E-1,9.512392128E-1
1.100595647E0,-6.659848094E-1,-5.487251282E-1,-5.144085884E-1,1.004614965E0
1.105538251E0,-6.863570213E-1,-5.884313583E-1,-5.810992718E-1,1.074715678E0
1.110481636E0,-6.907639503E-1,-5.965995789E-1,-6.170229912E-1,1.101727400E0
1.115425855E0,-7.052789927E-1,-6.447906494E-1,-6.626446247E-1,1.162872021E0
1.120369240E0,-7.415286303E-1,-6.780967712E-1,-6.822388172E-1,1.214549194E0
1.125311844E0,-7.948441505E-1,-7.417249680E-1,-7.258243561E-1,1.307193233E0
1.130255282E0,-9.103910923E-1,-8.139581680E-1,-7.910177708E-1,1.455008232E0
1.135199501E0,-9.763600826E-1,-9.183516502E-1,-9.229623079E-1,1.627423788E0
1.140142886E0,-1.033735156E0,-1.021222115E0,-1.107285619E0,1.826905696E0
1.145085490E0,-1.106165409E0,-1.098764896E0,-1.182414055E0,1.956780316E0
1.150028876E0,-1.165331602E0,-1.191475391E0,-1.201544046E0,2.054584982E0
1.154973094E0,-1.277737379E0,-1.318274975E0,-1.269430757E0,2.232020646E0
1.159916480E0,-1.343053579E0,-1.455050945E0,-1.307644963E0,2.372952069E0
1.164859084E0,-1.337846875E0,-1.594630241E0,-1.254598975E0,2.430370025E0
1.169802522E0,-1.264801621E0,-1.737213135E0,-1.115184546E0,2.421005822E0
1.174746740E0,-1.247780442E0,-1.863950253E0,-9.608520269E-1,2.440185074E0
1.179690126E0,-1.324250698E0,-1.979802132E0,-8.959170580E-1,2.544783638E0
1.184632730E0,-1.402257442E0,-2.148539543E0,-8.659638166E-1,2.707848119E0
1.189576115E0,-1.495516777E0,-2.287705898E0,-8.097071648E-1,2.850577906E0
1.194520334E0,-1.649650455E0,-2.445101738E0,-8.486266136E-1,3.069207758E0
1.199463719E0,-1.780940175E0,-2.579997063E0,-9.278523922E-1,3.269410163E0
1.204406324E0,-1.982778549E0,-2.785308838E0,-1.119018316E0,3.597437712E0
1.209349761E0,-2.078723669E0,-2.896167278E0,-1.247589350E0,3.776950646E0
1.214293928E0,-2.272258043E0,-2.951028347E0,-1.394813061E0,3.977087929E0
1.219237365E0,-2.491876364E0,-3.000043392E0,-1.534476757E0,4.190981637E0
1.224179969E0,-2.692297935E0,-3.074265957E0,-1.737859726E0,4.440690912E0
1.229123355E0,-2.775830507E0,-3.209320068E0,-1.954647779E0,4.671789619E0
1.234067574E0,-2.824141026E0,-3.345263004E0,-2.072742224E0,4.843843250E0
1.239010959E0,-2.954384327E0,-3.439009666E0,-2.250097990E0,5.061434105E0
1.243953563E0,-2.953785658E0,-3.535960197E0,-2.398431063E0,5.194259889E0
1.248896949E0,-2.953884363E0,-3.643240452E0,-2.539255142E0,5.333521398E0
1.253841167E0,-2.959092855E0,-3.789443970E0,-2.584364891E0,5.458484956E0
1.258784605E0,-2.978701591E0,-3.955389023E0,-2.569751263E0,5.578654591E0
1.263727209E0,-3.014768362E0,-4.138772011E0,-2.507157087E0,5.701236593E0
1.268670594E0,-3.131789684E0,-4.320502281E0,-2.393947124E0,5.848574991E0
1.273614813E0,-3.260551214E0,-4.522130489E0,-2.205888748E0,5.995565324E0
1.278558199E0,-3.466310501E0,-4.745636940E0,-2.119717598E0,6.247365937E0
1.283500803E0,-3.689428806E0,-4.961781502E0,-2.135970592E0,6.541676464E0
1.288444188E0,-3.815810204E0,-5.198479176E0,-2.217307329E0,6.819167474E0
1.293388407E0,-4.015251160E0,-5.311787128E0,-2.341092587E0,7.058189490E0
1.298331844E0,-4.120228291E0,-5.308758736E0,-2.460666656E0,7.156401391E0
1.303274449E0,-4.083197594E0,-5.351464748E0,-2.641435146E0,7.231034309E0
1.308217834E0,-4.021461964E0,-5.351275444E0,-2.730467319E0,7.229367675E0
1.313162053E0,-3.949171305E0,-5.296429634E0,-2.737164021E0,7.151236798E0
1.318105438E0,-3.863622904E0,-5.268233776E0,-2.709131479E0,7.072571133E0
1.323048042E0,-3.631315470E0,-5.297189713E0,-2.699169159E0,6.966504507E0
1.327991480E0,-3.281339169E0,-5.306394577E0,-2.745451689E0,6.816341770E0
1.332935647E0,-2.921301365E0,-5.195357800E0,-2.750090122E0,6.564201399E0
1.337879084E0,-2.390970469E0,-5.009758472E0,-2.677394867E0,6.163023853E0
1.343082626E0,-8.933615685E-1,-4.417872429E0,-2.336964607E0,5.077114856E0
1.348286167E0,-1.875507832E-1,-4.039566994E0,-2.063648701E0,4.540035545E0
1.353489709E0,5.358450413E-1,-3.715733290E0,-1.637187004E0,4.095629997E0
1.358693251E0,1.071268320E0,-3.400005102E0,-1.076255322E0,3.723704610E0
1.363896792E0,1.511867523E0,-3.124939203E0,-4.495337009E-1,3.500438398E0
1.369100334E0,2.019858837E0,-2.877914429E0,1.554985046E-1,3.519431910E0
1.374303876E0,2.532513142E0,-2.593281031E0,6.625850201E-1,3.684799618E0
1.379507417E0,3.011719704E0,-2.229048967E0,1.049284458E0,3.891029780E0
1.384710959E0,3.512927055E0,-1.768829823E0,1.215158463E0,4.116555056E0
1.389914501E0,4.060589314E0,-1.336740971E0,1.228850126E0,4.448070888E0
1.395118042E0,4.700362682E0,-8.408660889E-1,1.174268484E0,4.917252444E0
1.400321584E0,5.411255836E0,-4.065437317E-1,1.153423786E0,5.547734129E0
1.405525126E0,6.155853271E0,3.247499466E-2,1.314694643E0,6.294760212E0
1.410728667E0,6.849288464E0,4.751586914E-1,1.526700497E0,7.033444579E0
1.415932209E0,7.561868191E0,9.892344475E-1,1.745048285E0,7.823402638E0
1.421135751E0,8.322776794E0,1.661252499E0,2.021199942E0,8.724312158E0
1.426339292E0,9.005932808E0,2.248217583E0,2.122443199E0,9.521873407E0
1.431542834E0,9.638257980E0,2.810739040E0,2.292167902E0,1.029807286E1
1.436746376E0,1.045166397E1,3.253510475E0,2.516617298E0,1.123191759E1
1.441689761E0,1.131158733E1,3.686829567E0,2.775059223E0,1.221661467E1
1.446633199E0,1.186005592E1,4.226447105E0,3.265208483E0,1.300712759E1
1.451577417E0,1.241251087E1,4.751954556E0,3.795217752E0,1.382227102E1
1.456520803E0,1.311196136E1,5.254704475E0,4.496572495E0,1.482412271E1
1.461463407E0,1.389351273E1,5.778317928E0,5.297496796E0,1.595249593E1
1.466406844E0,1.476906776E1,6.368208408E0,6.150350571E0,1.721935693E1
1.471351011E0,1.557157326E1,7.033691406E0,7.017077446E0,1.847122314E1
1.476294449E0,1.629440117E1,7.635930538E0,7.952784538E0,1.967388438E1
1.481237053E0,1.673992157E1,8.182617188E0,8.854226112E0,2.062953025E1
1.486180438E0,1.688526344E1,8.631986618E0,9.610405922E0,2.125989691E1
1.491124657E0,1.686994934E1,8.985575676E0,1.011509991E1,2.162524005E1
1.496068042E0,1.663980103E1,9.202703476E0,1.041655064E1,2.168126511E1
1.501010647E0,1.618602562E1,9.353079796E0,1.046713543E1,2.142494927E1
1.505954084E0,1.554992104E1,9.432900429E0,1.029273033E1,2.089784564E1
1.510898251E0,1.470797634E1,9.402952194E0,9.862013817E0,2.004992256E1
1.515841688E0,1.381321526E1,9.293632507E0,9.298869133E0,1.906949103E1
1.520784292E0,1.296353340E1,9.175819397E0,8.621315002E0,1.807141202E1
1.525727678E0,1.221619892E1,9.019601822E0,7.809104919E0,1.707544590E1
1.530671897E0,1.154222202E1,8.799946785E0,7.033349991E0,1.612854503E1
1.535615334E0,1.094096184E1,8.525125504E0,6.236569405E0,1.520780092E1
1.540557938E0,1.043086624E1,8.200855255E0,5.519175529E0,1.437074445E1
1.545501324E0,1.000431824E1,7.818027973E0,4.981507301E0,1.363903808E1
1.550445542E0,9.646408081E0,7.381934643E0,4.590175152E0,1.298521682E1
1.555388928E0,9.258905411E0,6.945179462E0,4.238239288E0,1.232580705E1
1.560331532E0,8.948977470E0,6.464878559E0,3.943298340E0,1.172298829E1
1.565274969E0,8.737648010E0,6.060843945E0,3.595734835E0,1.122540115E1
1.570219136E0,8.591190338E0,5.560983181E0,3.310815334E0,1.075614167E1
1.575162574E0,8.452403069E0,4.977523804E0,3.155159712E0,1.030407170E1
1.580105178E0,8.424230576E0,4.270030499E0,3.044945240E0,9.923331737E0
1.585048563E0,8.279722214E0,3.653765678E0,3.001743317E0,9.534897299E0
1.589992782E0,8.042988777E0,3.028491974E0,2.970805407E0,9.093245673E0
1.594936219E0,7.814491749E0,2.392507553E0,2.891978264E0,8.669135595E0
1.599878824E0,7.560989380E0,1.715328217E0,2.767067194E0,8.232106179E0
1.604822209E0,7.263692379E0,1.123810768E0,2.605493069E0,7.798254404E0
1.609766428E0,6.941658497E0,5.321378708E-1,2.488737822E0,7.393484249E0
1.614709813E0,6.597113609E0,-4.023885727E-2,2.393125772E0,7.017875612E0
1.619652417E0,6.285078049E0,-5.742411613E-1,2.309475422E0,6.720538350E0
