51,47,56,54,64,42,62,21,54,41
73,90,101,98,70,58,86,87,64,66
41,27,16,17,43,40,26,23,45,39
90,72,99,86,59,68,86,95,62,73
20,44,21,27,60,35,29,22,45,40
61,67,96,83,96,61,101,65,70,75
52,52,19,29,16,47,19,43,35,37
99,97,102,95,93,62,87,93,80,73
16,17,19,18,22,40,23,19,26,34
