"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.328848060E-1,-7.493498921E-2,-8.362078667E-2,9.116554260E-2,1.446334841E-1
1.378272020E-1,-8.639913797E-2,-6.298422813E-2,1.250362396E-1,1.645171275E-1
1.427703790E-1,-3.264513612E-2,-9.644937515E-2,1.116905212E-1,1.511388746E-1
1.477127230E-1,-4.074677825E-2,-4.775142670E-2,6.877326965E-2,9.311423795E-2
1.526542850E-1,-6.683290005E-3,-1.660084724E-2,4.577350616E-2,4.914741459E-2
1.575966810E-1,4.979526997E-2,-4.877233505E-2,-1.601409912E-2,7.151755692E-2
1.625398580E-1,7.914212346E-2,1.361131668E-2,-5.991363525E-2,1.001917528E-1
1.674822020E-1,1.191276610E-1,4.237723351E-2,-2.140522003E-2,1.282396701E-1
1.724237640E-1,9.262418747E-2,1.750040054E-2,-1.442432404E-2,9.536018691E-2
1.773661600E-1,1.065161526E-1,5.518436432E-3,4.579734802E-2,1.160755831E-1
1.823093370E-1,1.249360442E-1,3.689527512E-3,7.638072968E-2,1.464808644E-1
1.872516810E-1,1.220883727E-1,2.807903290E-2,1.037902832E-1,1.626850507E-1
1.921932440E-1,1.288659871E-1,1.248645782E-2,1.141910553E-1,1.726324169E-1
1.971356390E-1,1.124321520E-1,3.016757965E-2,1.944656372E-1,2.266449993E-1
2.020788170E-1,8.025935292E-2,7.824897766E-4,1.934919357E-1,2.094786510E-1
2.070211600E-1,8.185890317E-2,2.104115486E-2,1.880474091E-1,2.061684706E-1
2.119627230E-1,9.048396349E-2,-2.235436440E-2,2.834672928E-1,2.983970029E-1
2.169051190E-1,9.659460187E-2,-5.829381943E-2,3.489761353E-1,3.667601798E-1
2.218482960E-1,5.335381627E-2,-4.503464699E-2,4.134416580E-1,4.192955446E-1
2.267906390E-1,1.542916894E-2,-8.235549927E-2,4.910678864E-1,4.981647885E-1
2.317322020E-1,2.016758919E-2,-9.674286842E-2,5.347967148E-1,5.438505681E-1
2.366745980E-1,-3.647360206E-2,-1.097798347E-1,4.843673706E-1,4.979896439E-1
2.416177750E-1,-6.430891156E-2,-9.324216843E-2,4.448070526E-1,4.590022354E-1
2.465601190E-1,-8.300408721E-2,-1.014163494E-1,3.617906570E-1,3.847953143E-1
2.515016810E-1,-7.391029596E-2,-1.217551231E-1,3.158378601E-1,3.464687515E-1
2.564440770E-1,-4.695430398E-2,-8.095359802E-2,2.943925858E-1,3.089096733E-1
2.613872540E-1,-4.463323951E-2,-6.672644615E-2,2.522621155E-1,2.647276328E-1
2.663295980E-1,-6.384500861E-2,-8.316826820E-2,1.991786957E-1,2.250895350E-1
2.712711600E-1,-1.218470931E-2,-6.144165993E-2,1.305875778E-1,1.448332151E-1
2.762135560E-1,-1.535800099E-2,-3.031563759E-2,1.690063477E-1,1.723892445E-1
2.811567330E-1,-1.342207193E-2,-5.099225044E-2,2.067165375E-1,2.133356240E-1
2.860990770E-1,-1.334160566E-2,-1.087689400E-1,2.367696762E-1,2.608995215E-1
2.910406390E-1,-4.318317771E-2,-8.080983162E-2,2.758378983E-1,2.906571207E-1
2.959830350E-1,-9.535136819E-2,-8.887410164E-2,2.626333237E-1,2.932008732E-1
3.009262120E-1,-1.745815277E-1,-5.937075615E-2,2.686376572E-1,3.258370564E-1
3.058685560E-1,-2.148974836E-1,-7.322192192E-2,2.912244797E-1,3.692615277E-1
3.108101710E-1,-2.336991727E-1,-9.205055237E-2,2.594299316E-1,3.610990127E-1
3.157525140E-1,-2.833895087E-1,-7.128643990E-2,2.802028656E-1,4.048518446E-1
3.206956920E-1,-2.905272245E-1,-5.390286446E-2,2.631387711E-1,3.956685479E-1
3.256380870E-1,-2.653914094E-1,-8.925580978E-2,1.875257492E-1,3.369942231E-1
3.305796500E-1,-2.224212289E-1,-2.998590469E-2,7.534694672E-2,2.367435742E-1
3.355219940E-1,-1.074688435E-1,2.524614334E-3,4.263401031E-2,1.156442166E-1
3.404651710E-1,2.915999293E-2,2.987098694E-2,4.813575745E-2,6.371524302E-2
3.454075670E-1,5.063137412E-2,-2.355480194E-2,8.901596069E-2,1.050819014E-1
3.503491290E-1,6.971782446E-2,3.689026833E-2,3.024864197E-2,8.447749573E-2
3.552914730E-1,4.625251889E-2,-2.639055252E-3,-8.810997009E-3,4.715817834E-2
3.602346500E-1,-2.625864744E-2,2.452111244E-2,-9.549140930E-3,3.717509399E-2
3.651770460E-1,-1.307725608E-1,-2.414321899E-2,-3.211975098E-3,1.330213309E-1
3.701186080E-1,-1.628905237E-1,-5.580019951E-2,4.325294495E-2,1.775325385E-1
3.750609520E-1,-2.323127091E-1,-7.080435753E-2,6.556510925E-2,2.515576185E-1
3.800041290E-1,-2.416784167E-1,-8.609652519E-2,4.044818878E-2,2.597250945E-1
3.849465250E-1,-2.841172814E-1,-7.568073273E-2,5.121612549E-2,2.984514943E-1
3.898880870E-1,-3.050068617E-1,-5.636477470E-2,1.938724518E-2,3.107765094E-1
3.948304310E-1,-3.165655136E-1,-6.614375114E-2,2.229690552E-3,3.234094800E-1
3.997736080E-1,-2.954151630E-1,-2.425670624E-2,9.010314941E-3,2.965462732E-1
4.047160040E-1,-2.324988842E-1,-1.859545708E-2,-5.048942566E-2,2.386434669E-1
4.096575670E-1,-1.897744536E-1,-4.404568672E-2,-1.423692703E-1,2.412952028E-1
4.145999620E-1,-1.456300020E-1,3.511571884E-2,-1.622810364E-1,2.208536755E-1
4.195431390E-1,-1.234703064E-1,2.485752106E-3,-1.773366928E-1,2.161004353E-1
4.244854830E-1,-1.133760214E-1,2.742862701E-2,-2.207279205E-1,2.496542944E-1
4.294270460E-1,-6.533473730E-2,2.887845039E-2,-1.927404404E-1,2.055516240E-1
4.343694420E-1,-8.617335558E-2,3.770542145E-2,-1.414670944E-1,1.698837391E-1
4.393126190E-1,-1.089047194E-1,2.072620392E-2,-1.594982147E-1,1.942408143E-1
4.442549620E-1,-1.333702207E-1,3.036022186E-2,-9.927749634E-2,1.690129584E-1
4.491965250E-1,-1.332411766E-1,-4.283761978E-2,-6.813716888E-2,1.556629262E-1
4.541389210E-1,-1.159179807E-1,-1.127767563E-2,-4.435729980E-2,1.246263787E-1
4.590820980E-1,-1.078013778E-1,1.029443741E-2,-5.156421661E-2,1.199415730E-1
4.640244420E-1,-1.351546645E-1,7.734298706E-4,-3.261566162E-2,1.390365525E-1
4.689660560E-1,-1.074366570E-1,2.967596054E-3,-2.327632904E-2,1.099692201E-1
4.739084000E-1,-7.044494152E-2,1.908564568E-2,-4.477405548E-2,8.562399022E-2
4.788515770E-1,-1.265222430E-1,4.672503471E-2,-2.101039886E-2,1.365010759E-1
4.837939730E-1,-1.326443553E-1,5.022859573E-2,-5.909156799E-2,1.536530189E-1
4.887355350E-1,-1.723418832E-1,3.470039368E-2,-1.157722473E-1,2.104971621E-1
4.936778790E-1,-1.554203629E-1,7.853937149E-2,-7.237052917E-2,1.885773464E-1
4.986210560E-1,-1.605502963E-1,5.084395409E-2,-8.869838715E-2,1.903389324E-1
5.035634520E-1,-1.805852652E-1,2.827835083E-2,-1.049413681E-1,2.107685789E-1
5.085050140E-1,-1.795640588E-1,1.095104218E-2,-5.947494507E-2,1.894741292E-1
5.134474100E-1,-1.552731395E-1,2.246284485E-2,-8.328437805E-2,1.776249275E-1
5.183905870E-1,-1.505212784E-1,-1.322245598E-2,-7.376766205E-2,1.681462356E-1
5.233329310E-1,-1.198307872E-1,2.295875549E-2,-5.140304565E-3,1.221185684E-1
5.282744940E-1,-1.035477519E-1,-3.083515167E-2,-2.738380432E-2,1.114576881E-1
5.332168890E-1,-6.588771939E-2,-4.563236237E-2,-4.478836060E-2,9.181231566E-2
5.381600670E-1,-1.017443836E-1,4.297494888E-3,-1.231861115E-2,1.025774645E-1
5.431024620E-1,-1.577734947E-3,-5.962038040E-2,4.113388062E-2,7.245050132E-2
5.480440250E-1,5.582630634E-3,-7.253456116E-2,4.892349243E-2,8.766947267E-2
5.529863690E-1,3.431668878E-2,-4.935216904E-2,1.301412582E-1,1.433527775E-1
5.579295460E-1,5.582615733E-2,-6.158399582E-2,2.200765610E-1,2.352505921E-1
5.628719420E-1,7.502448559E-2,-8.084082603E-2,3.258810043E-1,3.440382850E-1
5.678135040E-1,1.204965115E-1,-1.428849697E-1,4.047584534E-1,4.458306062E-1
5.727558480E-1,1.491745412E-1,-1.525833607E-1,5.139503479E-1,5.564887113E-1
5.776990250E-1,1.157979667E-1,-2.056196928E-1,6.698760986E-1,7.102271571E-1
5.826414210E-1,1.514848769E-1,-2.262398005E-1,6.942386627E-1,7.457207494E-1
5.875829830E-1,1.462970972E-1,-2.551872730E-1,7.685852051E-1,8.229499392E-1
5.925253790E-1,2.144102454E-1,-2.641131878E-1,8.141441345E-1,8.823594512E-1
5.974685560E-1,1.961327195E-1,-1.913489103E-1,8.335046768E-1,8.773895916E-1
6.024109000E-1,2.014513314E-1,-1.706418991E-1,7.818031311E-1,8.251772128E-1
6.073525140E-1,2.252065241E-1,-1.420900822E-1,6.880874634E-1,7.378156458E-1
6.122948580E-1,3.029352129E-1,-9.122812748E-2,6.309986115E-1,7.058693662E-1
6.172380350E-1,3.416185379E-1,-3.231310844E-2,5.983285904E-1,6.897423175E-1
6.221804310E-1,3.343144059E-1,8.247399330E-2,4.948177338E-1,6.028371847E-1
6.271219940E-1,3.647305369E-1,1.435258389E-1,3.922805786E-1,5.545377204E-1
6.320643890E-1,3.850119114E-1,1.824352741E-1,3.452529907E-1,5.483761745E-1
6.370075670E-1,3.881573975E-1,2.350621223E-1,3.200254440E-1,5.552806961E-1
6.419499100E-1,4.005854726E-1,2.942824364E-1,3.258962631E-1,5.943729869E-1
6.468914730E-1,3.768156469E-1,3.031148911E-1,2.747402191E-1,5.561931831E-1
6.518338690E-1,3.789010942E-1,3.118381500E-1,2.477560043E-1,5.497200275E-1
6.567770460E-1,3.661730886E-1,3.775949478E-1,2.874374390E-1,5.994004978E-1
6.617193890E-1,3.004445434E-1,3.383586407E-1,3.457612991E-1,5.694772773E-1
6.666610040E-1,3.197449148E-1,3.561620712E-1,4.107608795E-1,6.307239742E-1
6.716033480E-1,3.520127833E-1,3.900499344E-1,4.800348282E-1,7.116778676E-1
6.765465250E-1,3.684357107E-1,3.707559109E-1,5.536098480E-1,7.613728930E-1
6.814889210E-1,3.884070516E-1,4.363727570E-1,6.457185745E-1,8.707661559E-1
6.864304830E-1,4.357215166E-1,4.363398552E-1,7.301712036E-1,9.557173724E-1
6.913728790E-1,4.674126804E-1,4.637880325E-1,7.643060684E-1,1.008829876E0
6.963160560E-1,5.501272082E-1,4.259541035E-1,7.271718979E-1,1.006407379E0
7.012584000E-1,5.290848613E-1,3.996391296E-1,7.190217972E-1,9.780769751E-1
7.062000140E-1,6.022905707E-1,4.323990345E-1,7.253417969E-1,1.037228798E0
7.111423580E-1,6.266885996E-1,4.410386086E-1,7.269382477E-1,1.056263637E0
7.160855350E-1,6.454808712E-1,4.470627308E-1,8.212108612E-1,1.136176887E0
7.210279310E-1,6.513598561E-1,3.863861561E-1,8.625688553E-1,1.147862777E0
7.259694940E-1,7.007755637E-1,2.667379379E-1,8.751811981E-1,1.152465899E0
7.309118890E-1,7.830349207E-1,2.788724899E-1,9.613027573E-1,1.270833012E0
7.358550670E-1,8.568770289E-1,2.150113583E-1,1.196342468E0,1.487179689E0
7.407974100E-1,7.962211370E-1,8.220720291E-2,1.553144455E0,1.747278976E0
7.457389730E-1,7.566299438E-1,-3.686189651E-3,2.014372826E0,2.151790032E0
7.506813690E-1,7.619352341E-1,-1.252455711E-1,2.406245232E0,2.527102663E0
7.556245460E-1,7.549495101E-1,-2.356410027E-1,2.760492325E0,2.871548941E0
7.605669420E-1,7.063899040E-1,-2.506306171E-1,2.983588219E0,3.076296647E0
7.655085040E-1,7.367354035E-1,-2.827768326E-1,3.192798615E0,3.288875915E0
7.704509000E-1,7.265073061E-1,-3.752915859E-1,3.326596260E0,3.425623931E0
7.753940770E-1,7.828993797E-1,-3.158769608E-1,3.323666573E0,3.429208244E0
7.803364210E-1,1.035706162E0,-3.216662407E-1,3.161140442E0,3.342000197E0
7.852779830E-1,1.375322342E0,-2.202994823E-1,3.001812935E0,3.309218080E0
7.902203790E-1,1.834838986E0,-1.072082520E-1,2.967175484E0,3.490309165E0
7.951635560E-1,2.349972963E0,1.507949829E-2,2.983078003E0,3.797545877E0
8.001059520E-1,2.698053122E0,1.195757389E-1,3.249715805E0,4.225451670E0
8.050475140E-1,3.146084309E0,2.403616905E-2,3.618965149E0,4.795344926E0
8.099899100E-1,3.599831104E0,-6.209874153E-2,3.862751961E0,5.280482264E0
8.149330870E-1,3.917411327E0,-1.921088696E-1,4.139993668E0,5.702855854E0
8.198754310E-1,4.171852112E0,-2.818672657E-1,4.771006584E0,6.343997401E0
8.248170460E-1,4.527099609E0,-4.888007641E-1,5.303556442E0,6.990083547E0
8.297593890E-1,4.871528149E0,-6.816916466E-1,5.857063293E0,7.648639123E0
8.347025670E-1,5.063258648E0,-8.350296021E-1,6.440697670E0,8.235074320E0
8.396449620E-1,5.052304268E0,-1.045933247E0,6.844121933E0,8.570983596E0
8.445865250E-1,5.028824806E0,-1.300542593E0,7.015055656E0,8.728774016E0
8.495289210E-1,4.996131897E0,-1.532238245E0,6.984671593E0,8.723229060E0
8.544720980E-1,4.884094715E0,-1.866876602E0,7.059685707E0,8.785144946E0
8.594144940E-1,4.858335495E0,-2.189366341E0,7.180237770E0,8.941619719E0
8.643560560E-1,4.714060783E0,-2.684994221E0,7.010524750E0,8.864480825E0
8.692984000E-1,4.695358276E0,-3.185103178E0,6.795392036E0,8.852605522E0
8.742416290E-1,4.635986328E0,-3.453150988E0,6.695905685E0,8.846003274E0
8.791839730E-1,4.519719124E0,-3.739462852E0,6.722930908E0,8.922401212E0
8.841255350E-1,4.462784767E0,-4.212530613E0,6.730401039E0,9.108246823E0
8.890679310E-1,4.467356682E0,-4.887181282E0,6.851521969E0,9.528125204E0
8.940111080E-1,4.376980782E0,-5.580029011E0,7.058921337E0,1.000615086E1
8.989535040E-1,4.018344402E0,-6.323920250E0,7.319109917E0,1.047417916E1
9.038950670E-1,3.643570662E0,-7.107130527E0,7.213558674E0,1.076207881E1
9.088374620E-1,3.341972113E0,-8.006681442E0,6.920949459E0,1.109843533E1
9.137806390E-1,3.005370855E0,-8.824268341E0,6.457787991E0,1.134032590E1
9.187230350E-1,2.464152098E0,-9.567209244E0,5.977911949E0,1.154724944E1
9.236645980E-1,2.448158026E0,-1.029590702E1,5.605699062E0,1.197593592E1
9.286069420E-1,1.204989672E0,-1.089528370E1,5.809225559E0,1.240589814E1
9.335501710E-1,3.808076382E-1,-1.163214684E1,4.992640972E0,1.266405616E1
9.384925140E-1,-5.730286837E-1,-1.207034302E1,4.462125301E0,1.288146361E1
9.434341290E-1,-1.566822290E0,-1.232554245E1,3.987198353E0,1.304881908E1
9.483764730E-1,-2.605145454E0,-1.240721035E1,3.599109650E0,1.317874204E1
9.533196500E-1,-3.038101196E0,-1.268031883E1,3.013683081E0,1.338293056E1
9.582620460E-1,-2.034104824E0,-1.405596733E1,5.186445713E-1,1.421185393E1
9.632036080E-1,-3.243254900E0,-1.320915413E1,1.164488435E0,1.365124494E1
9.681460040E-1,-4.102875710E0,-1.225655460E1,1.642594695E0,1.302899985E1
9.730891810E-1,-4.859890938E0,-1.152953243E1,2.285910845E0,1.271904267E1
9.780315770E-1,-5.481611729E0,-1.130807018E1,2.760796070E0,1.286633255E1
9.829731390E-1,-6.007130623E0,-1.158525658E1,2.948328972E0,1.337895482E1
9.879155350E-1,-6.565487385E0,-1.210217190E1,3.022418499E0,1.409621236E1
9.928587120E-1,-6.865948200E0,-1.261381817E1,2.933034658E0,1.465784247E1
9.978011080E-1,-7.066198826E0,-1.291020584E1,2.858085632E0,1.499243923E1
1.002742671E0,-7.152424812E0,-1.267031288E1,2.950058937E0,1.484576899E1
1.007685067E0,-7.300100803E0,-1.213415623E1,3.171380520E0,1.451161168E1
1.012628244E0,-7.347294331E0,-1.155211830E1,3.131986380E0,1.404434085E1
1.017570587E0,-7.394251823E0,-1.108948135E1,3.102692604E0,1.368496467E1
1.022512202E0,-7.430911064E0,-1.076509476E1,2.921458244E0,1.340300797E1
1.027454546E0,-7.496722698E0,-1.046850491E1,2.951081038E0,1.320981928E1
1.032397775E0,-7.877619267E0,-1.052175617E1,2.814295769E0,1.344189343E1
1.037340119E0,-8.415063858E0,-1.061160278E1,2.798426390E0,1.382933851E1
1.042281733E0,-9.016069412E0,-1.064350319E1,2.881366968E0,1.424345265E1
1.047224077E0,-9.893101692E0,-1.054493237E1,3.274906874E0,1.482545361E1
1.052167254E0,-1.085252094E1,-1.044867039E1,3.840063572E0,1.554663989E1
1.057109650E0,-1.163931084E1,-1.036496353E1,4.459474087E0,1.621088939E1
1.062051212E0,-1.223739624E1,-1.036038780E1,5.079186440E0,1.681932332E1
1.066993608E0,-1.267562485E1,-1.044549942E1,5.589508533E0,1.735000084E1
1.071936785E0,-1.283025169E1,-1.068040466E1,5.888590813E0,1.770203107E1
1.076879181E0,-1.289028358E1,-1.094325066E1,6.006325245E0,1.794408228E1
1.081820744E0,-1.284109688E1,-1.147423172E1,5.965997696E0,1.822484269E1
1.086763139E0,-1.300009537E1,-1.199305725E1,5.928951740E0,1.865444640E1
1.091706317E0,-1.342937756E1,-1.245955372E1,6.062097073E0,1.929605352E1
1.096648712E0,-1.360348129E1,-1.271525764E1,6.575085640E0,1.974751203E1
1.101590275E0,-1.123405838E1,-1.513038254E1,6.904446602E0,2.006997574E1
1.106532671E0,-1.586739159E1,-1.431405258E1,6.842052460E0,2.243835776E1
1.111475848E0,-1.803287506E1,-1.385073185E1,1.043121052E1,2.501674456E1
1.116418244E0,-1.835968781E1,-1.374577904E1,1.131553936E1,2.557471424E1
1.121359806E0,-1.851552773E1,-1.500604725E1,1.181865597E1,2.660238429E1
1.126302202E0,-1.944619370E1,-1.706587791E1,1.176536655E1,2.842221822E1
1.131245379E0,-2.028378296E1,-1.912845993E1,1.223212814E1,3.044593223E1
1.136187775E0,-2.001643753E1,-2.126380539E1,1.298087788E1,3.195794708E1
1.141129337E0,-1.887001991E1,-2.374533653E1,1.332786846E1,3.312930329E1
1.146071733E0,-1.672998428E1,-2.663263702E1,1.262129498E1,3.388933189E1
1.151014910E0,-1.337522888E1,-2.988675690E1,1.045659637E1,3.437230561E1
1.155957306E0,-9.067166328E0,-3.302510834E1,7.437500000E0,3.504550887E1
1.160898869E0,-3.835157871E0,-3.593356323E1,4.530709743E0,3.642055372E1
1.165841264E0,2.831624746E0,-3.779573059E1,1.627286911E0,3.793657091E1
1.170784442E0,8.933881760E0,-3.795838928E1,-6.600706577E-1,3.900114426E1
1.175726837E0,1.404102230E1,-3.555438995E1,-3.349185467E0,3.837293311E1
1.180668400E0,2.193083000E1,-3.081703186E1,-6.972499847E0,3.846123388E1
1.185610796E0,2.969380569E1,-2.510044479E1,-9.296169281E0,3.997715834E1
1.190553973E0,3.448330307E1,-2.035323906E1,-9.536907196E0,4.116193788E1
1.195496369E0,3.631550217E1,-1.845578003E1,-9.396304131E0,4.180576570E1
1.200437931E0,3.497204208E1,-1.770485306E1,-8.337570190E0,4.007518716E1
1.205380327E0,3.378733444E1,-1.578050613E1,5.116449356E0,3.764022312E1
1.210323504E0,3.296408081E1,-1.373700523E1,1.022082901E1,3.714567649E1
1.215265900E0,3.154531860E1,-1.583751488E1,8.253746033E0,3.624994244E1
1.220207462E0,3.211584473E1,-1.864240265E1,1.579128456E1,4.035258761E1
1.225149858E0,3.579040527E1,-1.858488846E1,2.106282806E1,4.549718579E1
1.230093035E0,3.871345901E1,-1.646674156E1,2.642632866E1,4.968134794E1
1.235035431E0,4.005702972E1,-1.332417870E1,3.006260872E1,5.182528158E1
1.239976994E0,3.937278748E1,-1.122978020E1,3.079190826E1,5.122954198E1
1.244919389E0,3.615999222E1,-1.063367176E1,2.840464020E1,4.719580063E1
1.249862567E0,3.024298286E1,-1.117184830E1,2.377936554E1,4.006128346E1
1.254804962E0,2.396211624E1,-1.245114994E1,1.882314110E1,3.291693774E1
1.259746525E0,1.813638687E1,-1.325957298E1,1.413100433E1,2.654110186E1
1.264688921E0,1.343445683E1,-1.267408276E1,1.042041779E1,2.120618096E1
1.269632098E0,1.026030540E1,-1.069567013E1,7.678812981E0,1.669237536E1
1.274574494E0,8.779223442E0,-8.289574623E0,5.485282898E0,1.326198100E1
1.279516056E0,8.413661003E0,-5.854013443E0,3.969506025E0,1.099163968E1
1.284458452E0,8.639854431E0,-3.891288757E0,2.913875341E0,9.913621048E0
1.289401629E0,9.037364960E0,-2.707338810E0,1.827870369E0,9.609618043E0
1.294344025E0,9.194380760E0,-2.038656235E0,1.321528673E0,9.509952410E0
1.299285587E0,9.153438568E0,-1.635642052E0,1.404671669E0,9.403928171E0
1.304227983E0,9.186253548E0,-1.353977680E0,1.424247503E0,9.394093397E0
1.309171160E0,8.943925858E0,-1.306941986E0,1.359512329E0,9.140578804E0
1.314113556E0,8.221935272E0,-1.563347340E0,1.399921060E0,8.485520226E0
1.319055119E0,7.387954235E0,-2.151984692E0,1.382698059E0,7.818232525E0
1.323997514E0,6.554974556E0,-3.007640839E0,1.370763302E0,7.341157053E0
1.328940692E0,5.567993164E0,-4.191145897E0,1.174601197E0,7.067385639E0
1.333883087E0,4.317256451E0,-5.585998535E0,1.411793709E0,7.199669740E0
1.338824650E0,3.021503925E0,-6.920388222E0,1.502373338E0,7.699245726E0
1.343767046E0,2.284865856E0,-8.179006577E0,1.114835262E0,8.565022955E0
1.348710223E0,1.837287426E0,-9.352211952E0,5.813483000E-1,9.548688880E0
1.353652619E0,1.296738625E0,-1.097425365E1,3.348165751E-1,1.105567169E1
1.358594181E0,6.292910576E-1,-1.260366917E1,7.846646309E-1,1.264374083E1
1.363536577E0,-7.726906538E-1,-1.444837093E1,1.599414229E0,1.455714942E1
1.368479754E0,-2.919956923E0,-1.605715561E1,2.552777767E0,1.651893063E1
1.373422150E0,-5.232603073E0,-1.726597786E1,3.895678759E0,1.845725980E1
1.378363712E0,-7.222787380E0,-1.810427856E1,5.401878834E0,2.022656310E1
1.383306108E0,-8.950246811E0,-1.857677078E1,6.820654869E0,2.171922336E1
1.388249285E0,-1.074700451E1,-1.877532959E1,8.021405220E0,2.307279889E1
1.393191681E0,-1.290384388E1,-1.855430603E1,9.029063225E0,2.433712066E1
1.398133296E0,-1.543522644E1,-1.800627136E1,9.951889992E0,2.571987827E1
1.403075639E0,-1.797008324E1,-1.726053810E1,1.053614616E1,2.705291931E1
1.408018869E0,-2.007249832E1,-1.632495880E1,1.068646240E1,2.799303391E1
1.412961212E0,-2.189307404E1,-1.548643684E1,9.977684021E0,2.861276979E1
1.417902827E0,-2.503095245E1,-1.355268288E1,1.105622482E1,3.053627189E1
1.422845171E0,-2.805127335E1,-1.157388783E1,1.135234451E1,3.239914415E1
1.427788400E0,-3.011644936E1,-1.039798927E1,1.106731892E1,3.372838939E1
1.432730744E0,-3.125236511E1,-1.033333397E1,1.044419193E1,3.453359612E1
1.437672358E0,-3.126429176E1,-1.135481834E1,9.470212936E0,3.458428505E1
1.442614754E0,-3.067022896E1,-1.261386108E1,8.984448433E0,3.435829957E1
1.447557931E0,-3.015492630E1,-1.369008064E1,8.997477531E0,3.431752453E1
1.452500327E0,-2.973569679E1,-1.479055977E1,9.119676590E0,3.444039522E1
1.457441889E0,-2.872958374E1,-1.630735588E1,9.473341942E0,3.436659781E1
1.462384285E0,-2.697949219E1,-1.824845886E1,9.636559486E0,3.396708007E1
1.467327462E0,-2.544425774E1,-2.032625198E1,9.939026833E0,3.404924413E1
1.472269858E0,-2.445586395E1,-2.264223289E1,1.066333580E1,3.499238092E1
1.477211421E0,-2.358029366E1,-2.531076431E1,1.169655132E1,3.651676809E1
1.482153817E0,-2.215300369E1,-2.869682693E1,1.235646439E1,3.830072664E1
1.487096994E0,-1.963067627E1,-3.322357559E1,1.227689743E1,4.049557552E1
1.492039389E0,-1.481960678E1,-3.830057526E1,1.084348583E1,4.247512207E1
1.496980952E0,-7.425371170E0,-4.268624878E1,8.373504639E0,4.412898766E1
1.501923348E0,1.842729330E0,-4.544823837E1,4.700293064E0,4.572778999E1
1.506866525E0,1.147851562E1,-4.560020065E1,4.921674728E-1,4.702527883E1
1.511808921E0,2.071725464E1,-4.266181183E1,-3.924264908E0,4.758817798E1
1.516750535E0,2.957868195E1,-3.695921707E1,-7.303457260E0,4.789804422E1
1.521692931E0,3.908609009E1,-3.149715996E1,-1.150101757E1,5.149822258E1
1.526636108E0,4.705977631E1,-2.506260872E1,-1.402752590E1,5.513191802E1
1.531578504E0,6.363966370E1,-2.226609802E1,-5.701930046E0,6.766312085E1
1.536520067E0,7.166547394E1,-1.918630219E1,1.139632130E1,7.505951296E1
1.541462462E0,7.159986115E1,-1.496448231E1,2.109220886E1,7.612724296E1
1.546405639E0,7.145718384E1,-1.389659119E1,3.102921867E1,7.913315854E1
