"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.986440680E-1,-4.422330856E-2,-4.046231508E-2,-6.364250183E-2,8.742578568E-2
3.035865160E-1,-4.343885183E-2,-6.966522336E-2,-6.968498230E-2,1.076855327E-1
3.085281820E-1,-1.150608063E-1,-7.446444035E-2,3.048706055E-2,1.404044261E-1
3.134706820E-1,-1.541621089E-1,-1.002673209E-1,4.904651642E-2,1.903288003E-1
3.184139640E-1,-2.107628584E-1,-1.091113687E-1,5.089282990E-2,2.427269111E-1
3.233564120E-1,-2.753675580E-1,-1.367482245E-1,2.918148041E-2,3.088347903E-1
3.282980780E-1,-2.937912941E-1,-1.618593633E-1,8.332157135E-2,3.456215593E-1
3.332405260E-1,-2.860379815E-1,-1.395951211E-1,7.063007355E-2,3.260262750E-1
3.381838070E-1,-3.423426151E-1,-1.771102250E-1,1.714029312E-1,4.218358244E-1
3.431263070E-1,-2.684798241E-1,-1.533548832E-1,1.196708679E-1,3.315422337E-1
3.480679740E-1,-2.977294922E-1,-1.754662991E-1,1.229200363E-1,3.667977753E-1
3.530104220E-1,-2.707627416E-1,-1.883884966E-1,8.355903625E-2,3.402716568E-1
3.579537030E-1,-1.907463670E-1,-1.851440072E-1,2.811717987E-2,2.673070439E-1
3.628961510E-1,-2.143364549E-1,-1.658896208E-1,-7.775306702E-3,2.711456021E-1
3.678378180E-1,-1.981891394E-1,-1.708678007E-1,-1.018714905E-2,2.618750051E-1
3.727803180E-1,-1.498321295E-1,-1.901028454E-1,-7.643508911E-2,2.538327830E-1
3.777235990E-1,-2.348845005E-1,-1.782898605E-1,-1.087903976E-1,3.143141001E-1
3.826660470E-1,-2.220910192E-1,-1.617596149E-1,-9.347820282E-2,2.902219293E-1
3.876077140E-1,-2.164038420E-1,-1.380890906E-1,-1.350955963E-1,2.900862629E-1
3.925501620E-1,-2.695226073E-1,-1.831106842E-1,-1.076030731E-1,3.431477522E-1
3.974934430E-1,-2.576986551E-1,-1.018947363E-1,-1.371755600E-1,3.092058673E-1
4.024359430E-1,-2.761427760E-1,-1.182460487E-1,-1.237678528E-1,3.248929703E-1
4.073776090E-1,-2.511617541E-1,-1.175681353E-1,-8.681392670E-2,2.905875961E-1
4.123200570E-1,-2.094588280E-1,-5.982387066E-2,-1.354379654E-1,2.565060206E-1
4.172633390E-1,-1.820974350E-1,-5.693599582E-2,-7.462120056E-2,2.048646066E-1
4.222057870E-1,-1.027556658E-1,-9.406551719E-2,-3.577899933E-2,1.438304042E-1
4.271474530E-1,-4.336744547E-2,-4.535004497E-2,-7.549381256E-2,9.816658107E-2
4.320899530E-1,3.227531910E-3,-3.274783492E-2,-6.982040405E-2,7.718631016E-2
4.370332340E-1,7.257819176E-2,1.275891066E-2,-9.795188904E-3,7.433928602E-2
4.419756820E-1,8.393472433E-2,-3.236448765E-2,9.280204773E-3,9.043572419E-2
4.469173490E-1,7.813221216E-2,-2.038294077E-2,3.047561646E-2,8.630683664E-2
4.518597970E-1,1.619951725E-1,1.944878697E-2,8.455944061E-2,1.837688500E-1
4.568030780E-1,9.776842594E-2,1.560175419E-2,8.828639984E-2,1.326520571E-1
4.617455780E-1,9.067422152E-2,3.485745192E-2,6.349945068E-2,1.160561788E-1
4.666872450E-1,9.510278702E-2,3.670194745E-2,6.972408295E-2,1.235031206E-1
4.716296930E-1,1.086823344E-1,9.014832973E-2,2.193450928E-5,1.412040072E-1
4.765729740E-1,1.148493886E-1,1.190805733E-1,-9.269714355E-2,1.896399890E-1
4.815154220E-1,1.563386917E-1,1.145106554E-1,-9.918498993E-2,2.176973563E-1
4.864570890E-1,1.452777982E-1,1.695615649E-1,-1.198291779E-1,2.534083558E-1
4.913995890E-1,1.439885497E-1,1.911458671E-1,-1.758193970E-1,2.969543825E-1
4.963428700E-1,1.002191305E-1,2.128955275E-1,-1.862077713E-1,3.000695150E-1
5.012853180E-1,1.305530667E-1,2.302446365E-1,-2.533884048E-1,3.664183123E-1
5.062269840E-1,1.418039799E-1,2.433086783E-1,-2.274389267E-1,3.619888769E-1
5.111694840E-1,1.436412334E-1,2.450679839E-1,-2.420358658E-1,3.731922842E-1
5.161127140E-1,1.266083717E-1,2.022502422E-1,-2.256603241E-1,3.284165376E-1
5.210552140E-1,1.526594758E-1,1.720795631E-1,-1.762199402E-1,2.897753594E-1
5.259968800E-1,1.192880273E-1,1.616037488E-1,-2.055072784E-1,2.873650058E-1
5.309393280E-1,1.099423170E-1,1.991717815E-1,-2.297849655E-1,3.233540506E-1
5.358826090E-1,7.678580284E-2,1.349320561E-1,-2.040367126E-1,2.563858408E-1
5.408250570E-1,2.239859104E-2,8.130002022E-2,-1.809053421E-1,1.995949222E-1
5.457667760E-1,1.358020306E-2,5.228182673E-2,-1.484851837E-1,1.580052566E-1
5.507092240E-1,-9.163737297E-3,2.623334527E-2,-1.258249283E-1,1.288568006E-1
5.556525050E-1,-2.175164223E-2,-4.445624352E-2,-8.671665192E-2,9.984622800E-2
5.605949530E-1,-6.467944384E-2,-5.266585946E-2,-4.554176331E-2,9.503249661E-2
5.655366200E-1,-7.366389036E-2,-1.081179380E-1,-6.165790558E-2,1.446290240E-1
5.704791200E-1,-9.658730030E-2,-8.257567883E-2,6.480121613E-2,1.426430753E-1
5.754224010E-1,-1.122550964E-1,-9.548100829E-2,8.810997009E-2,1.717008924E-1
5.803648490E-1,-7.811439037E-2,-1.301197708E-1,1.254491806E-1,1.969022845E-1
5.853065160E-1,-1.016979814E-1,-1.839875281E-1,1.149415970E-1,2.395943668E-1
5.902489640E-1,-5.235964060E-2,-2.164880633E-1,1.281814575E-1,2.569807378E-1
5.951922450E-1,-1.114257574E-1,-2.182581127E-1,8.660793304E-2,2.599100560E-1
6.001347450E-1,-1.174509525E-2,-2.014164031E-1,1.236543655E-1,2.366366768E-1
