"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.126307900E-1,-1.094288230E-1,-3.643631935E-2,-3.901672363E-2,1.217562212E-1
2.175730810E-1,-1.139988899E-1,-6.428351998E-2,-8.515167236E-2,1.561375200E-1
2.225162060E-1,-1.086751819E-1,-2.026408911E-2,-1.421947479E-1,1.801118397E-1
2.274584980E-1,-1.453091502E-1,-1.838541031E-2,-8.784294128E-2,1.707897971E-1
2.324000080E-1,-1.832727790E-1,-4.378157854E-2,-8.625221252E-2,2.072321942E-1
2.373423520E-1,-2.132841945E-1,-6.559345126E-2,1.867961884E-2,2.239231489E-1
2.422854250E-1,-1.955897808E-1,-1.147539318E-1,5.589580536E-2,2.335554929E-1
2.472277690E-1,-2.346258759E-1,-1.416560411E-1,2.077236176E-1,3.438965498E-1
2.521692790E-1,-2.329726815E-1,-1.847453415E-1,2.652568817E-1,3.984574317E-1
2.571116230E-1,-1.703549623E-1,-1.687922180E-1,3.948726654E-1,4.619913938E-1
2.620546960E-1,-1.370348930E-1,-1.634374559E-1,4.424533844E-1,4.911775252E-1
2.669970400E-1,-1.137363911E-1,-2.018233836E-1,5.129909515E-1,5.628750849E-1
2.719385500E-1,-2.966392040E-2,-2.221787572E-1,5.331335068E-1,5.783378635E-1
2.768808420E-1,-1.773828268E-2,-2.319879830E-1,5.107555389E-1,5.612524312E-1
2.818239670E-1,5.739390850E-2,-2.101505101E-1,4.959850311E-1,5.417180528E-1
2.867662580E-1,6.751275063E-2,-2.064608932E-1,4.415397644E-1,4.920786883E-1
2.917077690E-1,8.439642191E-2,-1.521539986E-1,3.715677261E-1,4.102879116E-1
2.966501130E-1,7.971173525E-2,-1.042711139E-1,2.697477341E-1,2.999837762E-1
3.015932380E-1,8.927446604E-2,-9.048053622E-2,1.529960632E-1,1.989081524E-1
3.065355290E-1,1.223887205E-1,-7.205203176E-2,-6.859779358E-3,1.421884340E-1
3.114770400E-1,8.444744349E-2,3.159344196E-3,-7.948207855E-2,1.160118657E-1
3.164193830E-1,4.494762421E-2,3.571200371E-2,-1.440448761E-1,1.550630919E-1
3.213625080E-1,-3.849500418E-2,8.286029100E-2,-1.699876785E-1,1.929857612E-1
3.263048000E-1,-1.015084982E-1,9.252089262E-2,-1.578464508E-1,2.092357350E-1
3.312463110E-1,-1.491230726E-1,6.530988216E-2,-2.073316574E-1,2.636085880E-1
3.361886020E-1,-2.074904442E-1,1.007997990E-1,-1.593647003E-1,2.803747343E-1
3.411317270E-1,-2.433618307E-1,9.882533550E-2,-1.073360443E-1,2.837471656E-1
3.460740710E-1,-2.146266699E-1,6.430590153E-2,-8.199310303E-2,2.385848389E-1
3.510155810E-1,-2.403943539E-1,6.358277798E-2,3.991794586E-2,2.518445104E-1
3.559578730E-1,-2.279651165E-1,9.126949310E-2,2.792930603E-2,2.471401644E-1
3.609009980E-1,-2.062934041E-1,5.683928728E-2,1.414146423E-1,2.564873763E-1
3.658432900E-1,-1.615228057E-1,8.378183842E-2,1.116657257E-1,2.134906263E-1
3.707848000E-1,-1.271920204E-1,3.887766600E-2,1.225061417E-1,1.808232223E-1
3.757271440E-1,-1.129597425E-1,3.883075714E-2,1.355800629E-1,1.806922372E-1
3.806702690E-1,-4.535734653E-2,4.284280539E-2,9.408664703E-2,1.128941629E-1
3.856125610E-1,-6.458073854E-2,6.985747814E-2,9.801864624E-2,1.365957322E-1
3.905540710E-1,-4.184389114E-2,1.556146145E-2,5.692958832E-2,7.234672304E-2
3.954963630E-1,-7.701522112E-2,3.014498949E-2,-2.868461609E-2,8.753783111E-2
4.004394880E-1,-9.128749371E-2,4.058897495E-3,-2.106475830E-2,9.377422459E-2
4.053818310E-1,-1.226723790E-1,-5.729842186E-2,-6.566047668E-2,1.504756456E-1
4.103233420E-1,-1.827163100E-1,-5.406647921E-2,-9.323692322E-2,2.121357065E-1
4.152656330E-1,-1.690199375E-1,-8.369356394E-2,-1.655530930E-1,2.509585195E-1
4.202087580E-1,-1.815624833E-1,-6.509745121E-2,-1.684617996E-1,2.560898113E-1
4.251510500E-1,-2.172920704E-1,-4.598516226E-2,-2.187423706E-1,3.117349895E-1
4.300926130E-1,-1.643136144E-1,-1.234323680E-1,-1.595458984E-1,2.601718798E-1
4.350349040E-1,-1.892025471E-1,-5.002242327E-2,-1.341390610E-1,2.372617422E-1
4.399780290E-1,-1.774334908E-1,-8.098345995E-2,-8.529186249E-2,2.128747665E-1
4.449203210E-1,-1.579908729E-1,-3.997212648E-2,-6.063270569E-2,1.738827530E-1
4.498618310E-1,-1.500176787E-1,-3.884851933E-3,-2.909088135E-2,1.528616217E-1
4.548041750E-1,-9.679830074E-2,-6.051552296E-2,-2.391815186E-2,1.166366903E-1
4.597473000E-1,-2.280712128E-2,-4.313498735E-2,2.860260010E-2,5.655882466E-2
4.646895920E-1,5.027627945E-2,-6.640130281E-2,3.319835663E-2,8.966029318E-2
4.696311020E-1,6.304740906E-2,-1.109412014E-1,2.114009857E-2,1.293438431E-1
4.745733940E-1,3.974926472E-2,-9.368723631E-2,9.453868866E-2,1.389059608E-1
4.795165190E-1,2.791458368E-2,-1.077601016E-1,1.600980759E-1,1.949945060E-1
4.844588630E-1,-2.693516016E-2,-1.720066965E-1,1.088504791E-1,2.053295724E-1
4.894003730E-1,-2.966588736E-2,-1.863707602E-1,1.007690430E-1,2.139357968E-1
4.943426650E-1,-7.575362921E-2,-1.678124368E-1,5.479431152E-2,1.920990444E-1
4.992857900E-1,-8.666127920E-2,-1.472556889E-1,4.477691650E-2,1.766334835E-1
5.042280810E-1,-8.875566721E-2,-1.673635542E-1,3.005981445E-2,1.918116790E-1
5.091695920E-1,-1.245412827E-1,-1.898832619E-1,3.443336487E-2,2.296776891E-1
5.141119360E-1,-9.858971834E-2,-1.484239995E-1,5.537509918E-2,1.865905084E-1
5.190550610E-1,-6.579709053E-2,-1.503312886E-1,7.140350342E-2,1.789614868E-1
5.239973520E-1,-4.265516996E-2,-1.312089860E-1,9.207630157E-2,1.658713563E-1
5.289388630E-1,-1.026457548E-2,-1.269499362E-1,4.378223419E-2,1.346793668E-1
5.338812060E-1,2.175045013E-2,-4.468905926E-2,5.416870117E-3,4.999536559E-2
5.388242790E-1,7.714635134E-2,-3.855943680E-3,-1.835536957E-2,7.939362328E-2
5.437666230E-1,1.438023448E-1,-1.578801870E-2,-7.040500641E-2,1.608889084E-1
5.487081330E-1,1.836161613E-1,3.186702728E-3,-1.125278473E-1,2.153777291E-1
5.536504250E-1,2.346356511E-1,4.326504469E-2,-1.495714188E-1,2.815978732E-1
5.585935500E-1,3.037887812E-1,4.053038359E-2,-1.911077499E-1,3.611820976E-1
5.635358940E-1,3.100852370E-1,9.037488699E-2,-2.299814224E-1,3.964995953E-1
5.684774040E-1,2.991623580E-1,1.069524884E-1,-2.899570465E-1,4.301302594E-1
5.734196960E-1,3.116465509E-1,1.215263009E-1,-2.711420059E-1,4.305928493E-1
5.783628210E-1,3.452000618E-1,1.436086893E-1,-2.121639252E-1,4.298837860E-1
5.833051130E-1,3.238424659E-1,1.350269318E-1,-1.513233185E-1,3.821059561E-1
5.882466230E-1,2.316389978E-1,1.574705839E-1,-1.550760269E-1,3.201596230E-1
5.931889670E-1,2.401629090E-1,1.395009160E-1,-4.245090485E-2,2.809640685E-1
5.981320920E-1,1.751920283E-1,1.952283978E-1,-8.268737793E-2,2.750337735E-1
6.030743830E-1,1.608621776E-1,1.981595755E-1,-4.184055328E-2,2.586396904E-1
6.080158940E-1,1.586292386E-1,2.033203840E-1,-8.435249329E-3,2.580185407E-1
6.129581860E-1,1.827586889E-1,1.630430818E-1,-1.800251007E-2,2.455766179E-1
6.179013110E-1,1.904816031E-1,2.107270360E-1,-4.643630981E-2,2.878288653E-1
6.228436540E-1,2.317399979E-1,2.151811719E-1,-6.510066986E-2,3.228691075E-1
6.277851650E-1,2.921953201E-1,2.695409656E-1,-7.407951355E-2,4.043738512E-1
6.327274560E-1,2.932902575E-1,2.834091783E-1,-1.494493484E-1,4.343674081E-1
6.376705810E-1,3.091894090E-1,2.689465284E-1,-1.458253860E-1,4.349659401E-1
6.426128730E-1,3.683226705E-1,2.905520201E-1,-1.160984039E-1,4.832813935E-1
6.475544360E-1,2.755965889E-1,2.813360691E-1,-1.459522247E-1,4.200065660E-1
6.524967270E-1,2.221380472E-1,2.557888627E-1,-1.351814270E-1,3.647564564E-1
6.574398520E-1,1.101520360E-1,2.946988940E-1,-1.339826584E-1,3.419535961E-1
6.623821440E-1,6.345862150E-2,2.479516864E-1,-1.280403137E-1,2.861841319E-1
6.673236540E-1,2.440154552E-2,2.207669616E-1,-1.886291504E-1,2.914008290E-1
6.722659980E-1,-3.093963861E-2,2.653280497E-1,-1.870059967E-1,3.260789444E-1
6.772091230E-1,-5.269193649E-2,2.599521279E-1,-2.424049377E-1,3.593211695E-1
6.821514150E-1,-1.218025684E-1,2.288510799E-1,-2.973718643E-1,3.945107200E-1
6.870929250E-1,-1.000569463E-1,2.790794373E-1,-2.403182983E-1,3.816406809E-1
6.920352170E-1,-1.211115122E-1,2.628734708E-1,-2.644901276E-1,3.920784202E-1
6.969783420E-1,-1.108872294E-1,2.615725398E-1,-2.861137390E-1,4.032086840E-1
7.019206860E-1,-1.550610662E-1,2.657245398E-1,-2.957220078E-1,4.267375905E-1
7.068621960E-1,-1.344771385E-1,2.184154391E-1,-3.266649246E-1,4.153304441E-1
7.118044880E-1,-1.374525428E-1,2.174212933E-1,-2.814168930E-1,3.812619676E-1
7.167476130E-1,-1.639149785E-1,1.600887775E-1,-2.721939087E-1,3.557893489E-1
7.216899040E-1,-1.377496719E-1,1.039264798E-1,-1.681222916E-1,2.409165628E-1
7.266314150E-1,-1.236656904E-1,3.688478470E-2,-1.480522156E-1,1.964004808E-1
7.315737580E-1,-1.429912448E-1,-5.553698540E-2,-4.744052887E-2,1.605660506E-1
7.365168830E-1,-1.100451946E-1,-6.901645660E-2,5.471420288E-2,1.409498497E-1
7.414591750E-1,-9.642142057E-2,-1.468842626E-1,1.940355301E-1,2.617668120E-1
7.464006860E-1,-8.546340466E-2,-1.820611954E-1,2.159061432E-1,2.950690344E-1
7.513429770E-1,-8.890026808E-2,-2.343671024E-1,2.756376266E-1,3.725685139E-1
7.562861020E-1,-1.042460799E-1,-2.419965565E-1,2.613344193E-1,3.711135368E-1
7.612284460E-1,-1.455481648E-1,-2.790509760E-1,3.445663452E-1,4.666687067E-1
7.661699560E-1,-1.294330955E-1,-3.286052048E-1,2.657365799E-1,4.419844304E-1
7.711122480E-1,-2.059091330E-1,-2.763229907E-1,2.042407990E-1,4.005836619E-1
7.760553730E-1,-2.127170563E-1,-2.557286918E-1,1.480445862E-1,3.640918968E-1
7.809976650E-1,-2.357834578E-1,-2.450112998E-1,7.335853577E-2,3.478589524E-1
7.859391750E-1,-1.919969320E-1,-2.201782167E-1,1.117992401E-2,2.923461300E-1
7.908815190E-1,-2.742199302E-1,-1.834914684E-1,-1.249599457E-2,3.301845529E-1
7.958246440E-1,-2.273603082E-1,-1.373597980E-1,-5.972194672E-2,2.722629882E-1
8.007669360E-1,-2.258605957E-1,-1.388379931E-1,-1.136837006E-1,2.884666026E-1
8.057084460E-1,-2.149017453E-1,-8.305966854E-2,-1.600942612E-1,2.805563065E-1
8.106507380E-1,-2.019024491E-1,-5.341374874E-2,-1.753015518E-1,2.726687763E-1
8.155938630E-1,-1.632983088E-1,-1.654821634E-2,-1.571941376E-1,2.272667552E-1
8.205362060E-1,-1.733044386E-1,-1.288366318E-2,-1.820507050E-1,2.516801073E-1
8.254777170E-1,-1.438400745E-1,-2.546298504E-2,-1.664295197E-1,2.214432561E-1
8.304200080E-1,-1.442033052E-1,-3.047013283E-2,-1.652803421E-1,2.214511543E-1
8.353631330E-1,-1.004320383E-1,-3.039926291E-2,-1.191148758E-1,1.587421278E-1
8.403054250E-1,-6.483262777E-2,-6.101655960E-2,-8.288955688E-2,1.216427919E-1
8.452469360E-1,-3.467929363E-2,-3.677296638E-2,5.035209656E-2,7.134590452E-2
8.501892790E-1,-2.383202314E-2,-1.006919146E-1,4.953670502E-2,1.147201470E-1
8.551324040E-1,-3.191167116E-2,-6.918305159E-2,7.960891724E-2,1.101917832E-1
8.600746960E-1,-3.264379501E-2,-1.448448300E-1,1.213178635E-1,1.917385359E-1
8.650162060E-1,2.564847469E-3,-1.392912269E-1,6.062316895E-2,1.519335149E-1
8.699584980E-1,3.293889761E-2,-1.598046124E-1,6.216907501E-2,1.746066408E-1
8.749016230E-1,3.959107399E-2,-1.182593107E-1,7.795524597E-2,1.470705208E-1
8.798439670E-1,9.633040428E-2,-9.373939037E-2,1.363687515E-1,1.914759946E-1
8.847854770E-1,1.054606140E-1,-1.073513031E-1,1.729469299E-1,2.292528821E-1
8.897277690E-1,1.218145788E-1,-7.098710537E-2,1.380090714E-1,1.972928395E-1
8.946708940E-1,1.239607930E-1,-1.132708788E-1,1.342372894E-1,2.149795806E-1
8.996131860E-1,9.760090709E-2,-9.573221207E-2,1.186189651E-1,1.810001447E-1
9.045546960E-1,7.151591778E-2,-7.121974230E-2,1.553678513E-1,1.852726299E-1
9.094970400E-1,9.068900347E-2,-4.222977161E-2,1.514501572E-1,1.815075730E-1
9.144401650E-1,1.333832145E-1,-6.820362806E-2,2.306652069E-1,2.750440955E-1
9.193824560E-1,1.970363259E-1,-5.371075869E-2,2.308807373E-1,3.082435307E-1
9.243239670E-1,2.151200473E-1,-2.067905664E-2,2.738542557E-1,3.488558606E-1
9.292663110E-1,2.757990360E-1,-3.811287880E-2,2.998743057E-1,4.091971396E-1
9.342093830E-1,2.742055953E-1,-3.192883730E-2,2.615909576E-1,3.803130135E-1
9.391517270E-1,3.035157919E-1,-9.728312492E-3,2.474069595E-1,3.916971785E-1
9.440932380E-1,3.015708327E-1,-2.827894688E-2,2.665834427E-1,4.034989441E-1
9.490355290E-1,3.162792027E-1,-6.113225222E-2,2.262639999E-1,3.936560478E-1
9.539786540E-1,2.739072144E-1,-5.101346970E-2,2.147731781E-1,3.517883657E-1
9.589209460E-1,2.579612136E-1,-9.087973833E-2,2.033796310E-1,3.408319071E-1
9.638624560E-1,2.137310207E-1,-6.386578083E-2,2.063264847E-1,3.038591869E-1
9.688048000E-1,1.816893816E-1,-8.681136370E-2,1.332654953E-1,2.414682929E-1
9.737479250E-1,1.452201307E-1,-1.048198938E-1,2.008924484E-1,2.691354163E-1
9.786902170E-1,1.020985544E-1,-5.869776011E-2,2.703475952E-1,2.948853406E-1
9.836317270E-1,9.278336167E-2,-5.826085806E-2,3.534917831E-1,3.700804244E-1
9.885740190E-1,1.314218044E-1,-6.779569387E-2,3.054199219E-1,3.393365224E-1
9.935171440E-1,1.176690161E-1,-3.272968531E-2,3.646287918E-1,3.845404861E-1
9.984594880E-1,1.398666501E-1,-5.077165365E-2,3.497972488E-1,3.801296567E-1
1.003400998E0,1.312389076E-1,-3.595167398E-2,3.161401749E-1,3.441813241E-1
1.008343290E0,1.512877941E-1,-2.889913321E-2,2.661857605E-1,3.075353892E-1
1.013286415E0,1.521102488E-1,1.335275173E-2,2.594022751E-1,3.010072492E-1
1.018228706E0,1.883633435E-1,2.166759968E-2,2.360715866E-1,3.027871002E-1
1.023170217E0,2.027293742E-1,4.168128967E-2,1.583251953E-1,2.605828017E-1
1.028112561E0,1.880943775E-1,1.065911651E-1,1.381902695E-1,2.565886239E-1
1.033055633E0,2.063736916E-1,1.211183667E-1,1.846771240E-1,3.022670995E-1
1.037997977E0,2.239395678E-1,1.237280369E-1,1.500225067E-1,2.965877773E-1
1.042939488E0,2.290551662E-1,1.617218852E-1,2.034940720E-1,3.464535678E-1
1.047881779E0,2.217538059E-1,1.210089922E-1,2.493762970E-1,3.549738922E-1
1.052824904E0,2.283703983E-1,1.517000198E-1,3.019933701E-1,4.078797989E-1
1.057767196E0,1.728093624E-1,1.817385554E-1,3.351907730E-1,4.186225419E-1
1.062708706E0,1.484583914E-1,1.517091990E-1,3.349037170E-1,3.965048231E-1
1.067651050E0,1.265580952E-1,1.522647142E-1,3.702678680E-1,4.198806840E-1
1.072594175E0,1.239970028E-1,1.547176838E-1,3.341588974E-1,3.885549988E-1
1.077536467E0,1.431011558E-1,1.543614864E-1,3.648777008E-1,4.212376358E-1
1.082477977E0,1.957346797E-1,1.202973127E-1,3.431701660E-1,4.129761145E-1
1.087420269E0,2.058227360E-1,1.480047703E-1,3.074531555E-1,3.984919742E-1
1.092363394E0,2.212655246E-1,1.634314656E-1,2.697134018E-1,3.852448513E-1
1.097305738E0,2.204820514E-1,1.476919055E-1,2.489500046E-1,3.638699475E-1
1.102247248E0,2.461185455E-1,1.487665176E-1,2.070083618E-1,3.543420340E-1
1.107189540E0,2.715532184E-1,1.595094204E-1,1.677856445E-1,3.568423015E-1
1.112132665E0,3.131254017E-1,1.394854188E-1,1.193704605E-1,3.629779692E-1
1.117074956E0,3.157075047E-1,1.816135645E-1,6.656646729E-2,3.702510094E-1
1.122016467E0,3.506266177E-1,1.809182167E-1,1.447277069E-1,4.202577011E-1
1.126958811E0,3.532251716E-1,1.280265450E-1,2.103195190E-1,4.305730114E-1
1.131901883E0,3.732809722E-1,1.087254882E-1,2.634429932E-1,4.696404227E-1
1.136844227E0,4.220120311E-1,6.315588951E-2,3.849229813E-1,5.746725348E-1
1.141785738E0,4.770219624E-1,1.250582933E-2,5.979394913E-1,7.650084860E-1
1.146728029E0,4.974994659E-1,-6.050223112E-2,8.709230423E-1,1.004824952E0
1.151671154E0,4.718707204E-1,-1.065862179E-1,1.208202362E0,1.301451323E0
1.156613446E0,4.102249742E-1,-1.791563034E-1,1.438419342E0,1.506463313E0
1.161554956E0,4.881318510E-1,-2.760445476E-1,1.564894676E0,1.662338306E0
1.166497300E0,6.135974526E-1,-3.946284950E-1,1.707222939E0,1.856567705E0
1.171440425E0,6.901998520E-1,-4.419722855E-1,1.938890457E0,2.104996803E0
1.176382717E0,7.532494068E-1,-5.712207556E-1,2.356612206E0,2.539153187E0
1.181324227E0,6.766772866E-1,-6.286591291E-1,2.918701172E0,3.061359336E0
1.186266519E0,7.413315773E-1,-8.108904362E-1,3.339314461E0,3.515414183E0
1.191209644E0,1.142480493E0,-1.034353614E0,3.590289116E0,3.907086512E0
1.196151988E0,1.622014999E0,-1.116784692E0,3.877534866E0,4.348955891E0
1.201093446E0,1.888447762E0,-1.126058817E0,4.363440514E0,4.886088059E0
1.206035790E0,2.041932583E0,-1.106653929E0,4.752079964E0,5.289275524E0
1.210978915E0,2.237525702E0,-1.198025465E0,5.058770180E0,5.659765190E0
1.215921206E0,2.593968391E0,-1.391010523E0,5.203452110E0,5.978251931E0
1.220862717E0,2.992859840E0,-1.449639201E0,5.275800705E0,6.236404166E0
1.225805008E0,3.168585539E0,-1.415652990E0,5.517930031E0,6.518555019E0
1.230748133E0,3.062767506E0,-1.349733233E0,5.837228775E0,6.728711940E0
1.235690477E0,3.214073896E0,-1.464856625E0,5.912536621E0,6.887246564E0
1.240631988E0,3.797947884E0,-1.686218619E0,5.631468773E0,6.998655721E0
1.245574279E0,4.588916302E0,-1.707613945E0,5.521211624E0,7.379557982E0
1.250517404E0,5.006881714E0,-1.603469610E0,5.870631218E0,7.880627525E0
1.255459696E0,4.944982529E0,-1.679939985E0,6.301958084E0,8.184725179E0
1.260401206E0,5.010755062E0,-1.932906866E0,6.756425858E0,8.630937702E0
1.265343550E0,5.288585186E0,-2.244240761E0,7.152064323E0,9.173754627E0
1.270286623E0,5.555509567E0,-2.661353111E0,7.610206604E0,9.790900443E0
1.275228967E0,5.743282318E0,-3.117153168E0,8.121239662E0,1.042384139E1
1.280170477E0,5.756720543E0,-3.549935341E0,8.845922470E0,1.113517924E1
1.285112769E0,6.148991108E0,-4.211020470E0,9.316020966E0,1.193025698E1
1.290055894E0,6.883647919E0,-4.704991817E0,9.996301651E0,1.301720413E1
1.294998186E0,7.361334801E0,-5.256021023E0,1.079415607E1,1.408292627E1
1.299939696E0,7.349611282E0,-6.175107002E0,1.124422932E1,1.478449950E1
1.304882040E0,6.983273983E0,-7.329538345E0,1.143436050E1,1.527196281E1
1.309825113E0,6.357234001E0,-8.598265648E0,1.111805344E1,1.542581306E1
1.314767456E0,5.530466557E0,-9.820137024E0,1.067458344E1,1.552314024E1
1.319708967E0,4.803580284E0,-1.092562008E1,9.911787033E0,1.551409294E1
1.324651258E0,4.209331512E0,-1.192322826E1,8.960752487E0,1.549764270E1
1.329594383E0,3.497867584E0,-1.277360916E1,8.226549149E0,1.559090374E1
1.334536675E0,2.723090410E0,-1.364040089E1,7.450182438E0,1.577913103E1
1.339478186E0,1.863196611E0,-1.445607185E1,6.633329868E0,1.601407444E1
1.344420529E0,1.126490831E0,-1.522401428E1,5.787978649E0,1.632606166E1
1.349363654E0,6.111829281E-1,-1.571345901E1,5.077274323E0,1.652468013E1
1.354305946E0,4.030895233E-2,-1.617358589E1,4.459063530E0,1.677706032E1
1.359247456E0,-8.559297323E-1,-1.635340118E1,4.357451439E0,1.694561091E1
1.364189748E0,-1.515783072E0,-1.649354172E1,4.040416241E0,1.704873837E1
1.369132873E0,-2.212810040E0,-1.665636826E1,3.710329056E0,1.720748888E1
1.374075217E0,-2.665405273E0,-1.673362923E1,3.655532122E0,1.733440646E1
1.379016727E0,-3.117943764E0,-1.682612038E1,3.763272285E0,1.752147592E1
1.383959019E0,-3.661041737E0,-1.688706970E1,3.965231180E0,1.772849142E1
1.388902144E0,-4.485874176E0,-1.693982315E1,4.206348896E0,1.802148847E1
1.393844436E0,-5.516503334E0,-1.696569824E1,4.430291176E0,1.838189886E1
1.398785946E0,-6.671574593E0,-1.679898643E1,4.591485977E0,1.864933233E1
1.403728290E0,-7.610795975E0,-1.649453735E1,4.606516361E0,1.874070359E1
1.408671363E0,-8.286808014E0,-1.593307781E1,4.449322701E0,1.850217901E1
1.413613706E0,-8.623754501E0,-1.533167267E1,4.397007465E0,1.813182294E1
1.418555217E0,-8.830799103E0,-1.472470093E1,4.403570175E0,1.772544105E1
1.423497508E0,-8.958242416E0,-1.434631252E1,4.256927013E0,1.744099245E1
1.428440633E0,-8.977819443E0,-1.414832211E1,3.973311663E0,1.722101814E1
1.433382925E0,-8.667346954E0,-1.422771645E1,3.401076317E0,1.700347431E1
1.438324436E0,-8.899580002E0,-1.400262737E1,2.938897610E0,1.684972453E1
1.443266779E0,-1.007141495E1,-1.354090214E1,3.042452335E0,1.714776796E1
1.448209852E0,-1.096398163E1,-1.329780769E1,2.889151096E0,1.747534768E1
1.453152196E0,-1.119946194E1,-1.302070045E1,2.875974417E0,1.741372496E1
1.458093706E0,-1.089042473E1,-1.270331383E1,2.995460272E0,1.699847979E1
1.463035998E0,-1.050293922E1,-1.252774429E1,3.127190113E0,1.664438126E1
1.467979123E0,-1.044951248E1,-1.254382515E1,3.267049789E0,1.664972897E1
1.472921415E0,-1.079903030E1,-1.289270592E1,3.514353514E0,1.718114088E1
1.477862925E0,-1.160715008E1,-1.326263809E1,4.110222816E0,1.809744274E1
1.482805269E0,-1.271073914E1,-1.353894806E1,5.018740654E0,1.923678148E1
1.487748342E0,-1.407444763E1,-1.395109940E1,6.095425606E0,2.073348653E1
