"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.580106440E-1,-3.146296442E-1,-2.156515121E-1,1.970109940E-1,4.293142432E-1
5.629522590E-1,-2.617849708E-1,-2.424710989E-1,1.668004990E-1,3.938857844E-1
5.678947070E-1,-1.980372816E-1,-2.482893467E-1,1.820421219E-1,3.660678882E-1
5.728379360E-1,-1.896906346E-1,-2.378628254E-1,1.450119019E-1,3.370307289E-1
5.777803320E-1,-1.793587953E-1,-2.300324440E-1,6.322288513E-2,2.984654686E-1
5.827219460E-1,-1.505444348E-1,-2.053278685E-1,6.989860535E-2,2.640245736E-1
5.876643420E-1,-1.674785614E-1,-2.258359194E-1,5.513095856E-2,2.865141421E-1
5.926075710E-1,-1.373799592E-1,-1.936734915E-1,1.092853546E-1,2.613923550E-1
5.975499670E-1,-9.387493134E-2,-2.138981819E-1,1.225986481E-1,2.638093317E-1
6.024915820E-1,-5.846101046E-2,-2.008903027E-1,1.833057404E-1,2.781646956E-1
6.074340300E-1,-2.631559968E-2,-2.738039494E-1,2.577991486E-1,3.769900721E-1
6.123772070E-1,3.349037468E-2,-2.517176867E-1,3.555002213E-1,4.368796245E-1
6.173196550E-1,1.254851222E-1,-2.376238108E-1,4.263801575E-1,5.039956647E-1
6.222612690E-1,1.593624353E-1,-1.961271763E-1,4.351015091E-1,5.031655575E-1
6.272036650E-1,1.905603558E-1,-1.942751408E-1,5.318145752E-1,5.973967040E-1
6.321468940E-1,2.404104173E-1,-1.415210962E-1,5.044889450E-1,5.764845922E-1
6.370892900E-1,3.042198718E-1,-1.142001152E-1,4.799833298E-1,5.796338444E-1
6.420309570E-1,3.463358879E-1,-5.025756359E-2,4.107742310E-1,5.396386187E-1
6.469733530E-1,3.671276867E-1,7.607936859E-3,3.731584549E-1,5.235340023E-1
6.519165820E-1,3.429276049E-1,8.347332478E-2,2.386178970E-1,4.260347861E-1
6.568589780E-1,3.239809573E-1,1.585420370E-1,1.361112595E-1,3.855197960E-1
6.618005920E-1,2.983938456E-1,1.905437708E-1,6.766796112E-2,3.604507853E-1
6.667429880E-1,2.566104829E-1,2.677913904E-1,-4.299163818E-2,3.733757487E-1
6.716862170E-1,2.221468389E-1,2.740306854E-1,-7.688713074E-2,3.610452402E-1
6.766286650E-1,1.473381966E-1,3.069093227E-1,-5.835533142E-2,3.454087742E-1
6.815702800E-1,1.369272172E-1,3.329658508E-1,-8.280086517E-2,3.694202267E-1
6.865126760E-1,7.395590842E-2,3.379521370E-1,-4.301643372E-2,3.486137359E-1
6.914559050E-1,5.133996159E-2,2.981868982E-1,-5.347919464E-2,3.072641245E-1
6.963983010E-1,5.906845257E-2,3.040913343E-1,3.582954407E-2,3.118403084E-1
7.013399150E-1,4.691722617E-2,3.242483139E-1,1.756095886E-2,3.280953862E-1
7.062823630E-1,5.292186886E-2,3.392586708E-1,9.921836853E-2,3.574093655E-1
7.112255400E-1,5.077855289E-2,4.083464146E-1,1.494216919E-1,4.377808787E-1
7.161679880E-1,5.718826503E-2,2.862960100E-1,1.376171112E-1,3.227605495E-1
7.211096030E-1,7.682956010E-2,3.283342123E-1,2.210407257E-1,4.031936739E-1
7.260519990E-1,4.555366188E-2,2.789976597E-1,2.279777527E-1,3.631648192E-1
7.309952280E-1,9.430667758E-2,2.721699476E-1,2.065238953E-1,3.544324324E-1
7.359376240E-1,1.107970029E-1,2.435661554E-1,1.853809357E-1,3.255250209E-1
7.408792380E-1,1.451737881E-1,2.242296934E-1,2.049140930E-1,3.366662586E-1
7.458216860E-1,1.285728961E-1,1.855323315E-1,2.268161774E-1,3.199981468E-1
7.507649150E-1,1.066216677E-1,1.491734982E-1,2.272977829E-1,2.920362900E-1
7.557073110E-1,1.413170397E-1,1.245768070E-1,2.777719498E-1,3.356294723E-1
7.606489260E-1,1.611227393E-1,6.416082382E-2,2.899827957E-1,3.378863274E-1
7.655913210E-1,1.806303412E-1,2.768683434E-2,3.520669937E-1,3.966674287E-1
7.705345510E-1,1.479194760E-1,1.247000694E-2,3.734102249E-1,4.018343795E-1
7.754769990E-1,1.016239226E-1,-4.095625877E-2,4.160594940E-1,4.302445111E-1
7.804186130E-1,1.749682128E-1,-6.098961830E-2,4.513292313E-1,4.878849086E-1
7.853610090E-1,1.701450646E-1,-5.503809452E-2,4.294157028E-1,4.651627464E-1
7.903042380E-1,1.662105322E-1,-8.985078335E-2,4.054079056E-1,4.472747189E-1
7.952466340E-1,1.443410814E-1,-9.357213974E-2,3.721313477E-1,4.099656486E-1
8.001882490E-1,1.590973139E-1,-9.419798851E-3,4.032516479E-1,4.336041737E-1
8.051306960E-1,1.744317114E-1,-4.157543182E-3,3.605003357E-1,4.005049303E-1
8.100738740E-1,1.662802994E-1,-5.813884735E-2,3.822031021E-1,4.208425772E-1
8.150163210E-1,1.960470378E-1,-2.356433868E-2,3.633594513E-1,4.135454146E-1
8.199579360E-1,2.554756105E-1,-3.662109375E-2,4.444398880E-1,5.139413450E-1
8.249003320E-1,2.582652271E-1,-6.131875515E-2,5.273084641E-1,5.903517032E-1
8.298435610E-1,2.968344688E-1,-6.723642349E-2,7.782926559E-1,8.356858841E-1
8.347860090E-1,3.558707535E-1,-1.167268753E-1,9.516077042E-1,1.022656530E0
8.397275710E-1,3.328440189E-1,-2.006876469E-1,1.214293480E0,1.274978168E0
8.446700190E-1,3.519202471E-1,-2.389974594E-1,1.492229462E0,1.551681801E0
8.496132490E-1,3.202342987E-1,-2.591347694E-1,1.631218910E0,1.682431564E0
8.545556440E-1,3.570351601E-1,-3.731305599E-1,1.808218002E0,1.880519307E0
8.594972590E-1,3.930231333E-1,-3.619160652E-1,1.842555046E0,1.918452376E0
8.644396550E-1,4.782760739E-1,-3.668218851E-1,1.896966934E0,1.990424540E0
8.693828840E-1,5.622524023E-1,-3.542299271E-1,1.840750694E0,1.957030844E0
8.743253320E-1,6.776083708E-1,-3.262295723E-1,1.734223366E0,1.890267050E0
8.792669460E-1,1.001813531E0,-2.160341740E-1,1.646686554E0,1.939556063E0
8.842093420E-1,1.302295923E0,-2.386307716E-2,1.737117767E0,2.171202951E0
8.891525710E-1,1.564450026E0,8.347153664E-2,1.897960663E0,2.461041661E0
8.940949670E-1,1.668000579E0,9.399724007E-2,2.252910614E0,2.804758037E0
8.990365820E-1,1.706259608E0,3.344154358E-2,2.751404762E0,3.237694914E0
9.039790300E-1,1.802714467E0,-1.257908344E-1,3.245839119E0,3.714979727E0
9.089222590E-1,1.926971436E0,-4.015312195E-1,3.722935677E0,4.211258278E0
9.138646550E-1,2.035012245E0,-5.617377758E-1,4.317254066E0,4.805778484E0
9.188062690E-1,2.102545261E0,-7.448015213E-1,4.857975960E0,5.345592232E0
9.237487170E-1,2.106672287E0,-1.012585640E0,5.456269264E0,5.935846366E0
9.286918940E-1,1.835624337E0,-1.185518146E0,5.748519897E0,6.149833412E0
9.336343420E-1,1.571653128E0,-1.438655615E0,5.896640778E0,6.269784366E0
9.385759570E-1,1.304148674E0,-1.657146931E0,5.768696785E0,6.142051963E0
9.435183530E-1,8.980028629E-1,-1.773455620E0,5.452414513E0,5.803479818E0
9.484615820E-1,5.449032784E-1,-1.814780951E0,4.989535332E0,5.337210161E0
9.534039780E-1,4.613816738E-1,-1.919842362E0,4.423903465E0,4.844542250E0
9.583455920E-1,5.484459400E-1,-1.933830500E0,3.756268501E0,4.260287127E0
9.632880400E-1,7.959005833E-1,-1.759953976E0,3.208814621E0,3.745315341E0
9.682312690E-1,9.368855953E-1,-1.547712564E0,2.788231850E0,3.323763777E0
9.731736650E-1,1.153882504E0,-1.319729805E0,2.441519737E0,3.005686314E0
9.781152800E-1,1.461356640E0,-1.201450348E0,2.104348183E0,2.829722149E0
9.830576760E-1,1.763834953E0,-1.105949879E0,1.855870247E0,2.788995025E0
9.880009050E-1,2.117106676E0,-9.809083939E-1,1.737007141E0,2.908868468E0
9.929433530E-1,2.311061621E0,-8.869161606E-1,2.017268658E0,3.193274014E0
9.978849670E-1,2.280467510E0,-1.124887466E0,2.409468651E0,3.503061954E0
1.002827363E0,2.160455704E0,-1.377164841E0,2.654018879E0,3.688897946E0
1.007770592E0,2.131918192E0,-1.715218067E0,2.904896736E0,3.990673282E0
1.012713040E0,2.275038958E0,-2.031550884E0,3.065298557E0,4.324240569E0
1.017654603E0,2.280007124E0,-2.259364128E0,3.336021423E0,4.629492163E0
1.022597051E0,2.199474812E0,-2.622605324E0,3.663451672E0,5.013644012E0
1.027540280E0,2.111197948E0,-3.124053955E0,3.748271465E0,5.316616299E0
1.032482676E0,2.110465050E0,-3.570455551E0,3.864261150E0,5.668750286E0
1.037424290E0,1.984691143E0,-4.038702965E0,3.912030220E0,5.962725972E0
1.042366738E0,1.853848696E0,-4.552492142E0,3.996457100E0,6.335109237E0
1.047309967E0,1.540848017E0,-4.884744644E0,3.968849182E0,6.479715015E0
1.052252363E0,1.713313341E0,-5.521501541E0,3.417007446E0,6.715531383E0
1.057193978E0,2.106322765E0,-5.867519855E0,2.776690006E0,6.824543372E0
1.062136374E0,2.638548374E0,-6.031678677E0,2.274247169E0,6.965291478E0
1.067079603E0,2.905539751E0,-6.144069672E0,1.996408939E0,7.083600922E0
1.072022051E0,3.101822138E0,-6.300460815E0,1.886018991E0,7.271463037E0
1.076963665E0,3.393473864E0,-6.538911343E0,1.578854561E0,7.534308736E0
1.081906061E0,3.592309237E0,-6.828229904E0,1.179040909E0,7.805097484E0
1.086849290E0,3.474637032E0,-7.087596893E0,1.026102304E0,7.959900638E0
1.091791686E0,3.195763350E0,-7.398961067E0,1.103290915E0,8.134788203E0
1.096733301E0,2.897583961E0,-7.634677887E0,1.397325158E0,8.284733964E0
1.101675749E0,2.463509083E0,-7.949484348E0,1.562868714E0,8.467924009E0
1.106618978E0,2.122772455E0,-8.173657417E0,1.721553326E0,8.618502441E0
1.111561374E0,1.708058953E0,-8.338869095E0,1.775720596E0,8.695250819E0
1.116502988E0,1.289062023E0,-8.503242493E0,2.046074867E0,8.840431898E0
1.121445384E0,7.640846968E-1,-8.693967819E0,2.394887686E0,9.050104358E0
1.126388613E0,1.987072229E-1,-8.912170410E0,2.788201094E0,9.340253279E0
1.131331061E0,-3.345992565E-1,-9.087787628E0,3.078011990E0,9.600729058E0
1.136272676E0,-6.363766193E-1,-9.213181496E0,3.221619368E0,9.780926327E0
1.141215071E0,-7.808330059E-1,-9.352172852E0,3.292918205E0,9.945659734E0
1.146158301E0,-9.363331795E-1,-9.446551323E0,3.331681967E0,1.006052466E1
1.151100696E0,-1.184415340E0,-9.490659714E0,3.417604685E0,1.015654879E1
1.156042363E0,-1.355939388E0,-9.636142731E0,3.381607294E0,1.030189722E1
1.160984759E0,-1.528082371E0,-9.793261528E0,3.202136755E0,1.041617429E1
1.165927988E0,-1.761423588E0,-1.001118469E1,3.089390993E0,1.062406555E1
1.170870384E0,-2.221446991E0,-1.008644295E1,3.229448080E0,1.082129812E1
1.175811999E0,-2.675200462E0,-1.016019249E1,3.402923107E0,1.104382609E1
1.180754446E0,-2.982904434E0,-1.019632626E1,3.496567488E0,1.118430920E1
1.185697624E0,-2.677814960E0,-1.026801014E1,3.337325811E0,1.112386932E1
1.190640071E0,-3.661203384E0,-1.002251911E1,4.073832989E0,1.142153294E1
1.195581686E0,-4.591191292E0,-9.874279022E0,4.292908192E0,1.170510506E1
1.200524082E0,-5.091797352E0,-9.914287567E0,4.591265202E0,1.205401238E1
1.205467311E0,-5.489066124E0,-9.968511581E0,4.682432175E0,1.230553701E1
1.210409759E0,-5.971400738E0,-1.004473400E1,4.819159985E0,1.264035644E1
1.215351374E0,-6.442372322E0,-1.011708546E1,4.899784088E0,1.295636768E1
1.220293769E0,-6.817506313E0,-1.007356644E1,4.973077297E0,1.314102853E1
1.225236999E0,-7.203277111E0,-1.021512413E1,5.081729889E0,1.349295893E1
1.230179394E0,-7.708173752E0,-1.042650414E1,5.195853710E0,1.396870885E1
1.235121009E0,-8.180335045E0,-1.070717430E1,5.307091713E0,1.448194343E1
1.240063457E0,-8.625914574E0,-1.091801929E1,5.475927353E0,1.495310429E1
1.245006686E0,-9.108530998E0,-1.103247261E1,5.745182991E0,1.541713062E1
1.249949082E0,-9.536732674E0,-1.115045834E1,6.131934166E0,1.590228310E1
1.254890696E0,-9.924257278E0,-1.138281822E1,6.556053162E0,1.646333096E1
1.259833144E0,-1.018261814E1,-1.169915295E1,6.853795052E0,1.695672134E1
1.264776321E0,-1.060363579E1,-1.190516949E1,7.225829124E0,1.750379270E1
1.269718769E0,-1.134289837E1,-1.226853466E1,7.731801033E0,1.841084010E1
1.274660384E0,-1.251793861E1,-1.263668442E1,8.527367592E0,1.972563252E1
1.279602780E0,-1.413226128E1,-1.326599693E1,9.193393707E0,2.145287792E1
1.284546009E0,-1.592110443E1,-1.363241768E1,9.957916260E0,2.320526824E1
1.289488457E0,-1.760941505E1,-1.369716072E1,1.069448090E1,2.474016233E1
1.294430071E0,-1.920293808E1,-1.402112770E1,1.070351887E1,2.607508713E1
1.299372467E0,-2.023313904E1,-1.477654457E1,1.012390041E1,2.702257472E1
1.304315696E0,-2.020864677E1,-1.827014542E1,6.828053474E0,2.808576031E1
1.309258092E0,-2.532757568E1,-1.619158554E1,8.085977554E0,3.112935215E1
1.314199707E0,-2.611305046E1,-1.550520706E1,1.118700409E1,3.236436174E1
1.319142155E0,-2.279048538E1,-1.733441925E1,1.132605457E1,3.079233390E1
1.324085384E0,-2.022888565E1,-2.184969711E1,9.452599525E0,3.124049802E1
1.329027780E0,-1.937630081E1,-2.636673546E1,8.117641449E0,3.371263672E1
1.333969394E0,-1.762042999E1,-3.034612083E1,8.145321846E0,3.602378202E1
1.338911842E0,-1.427730083E1,-3.491520691E1,8.639625549E0,3.869827027E1
1.343855019E0,-9.214101791E0,-4.080752945E1,8.712868690E0,4.273251938E1
1.348797467E0,-2.091381311E0,-4.652659607E1,7.598167896E0,4.718930147E1
1.353739082E0,6.505908489E0,-5.036048889E1,5.065227509E0,5.103099270E1
1.358681530E0,1.565707684E1,-5.174896240E1,1.320183754E0,5.408180886E1
1.363624707E0,2.508699799E1,-4.974376678E1,-3.043523788E0,5.579482807E1
1.368567155E0,3.222046661E1,-4.481645203E1,-7.138225555E0,5.565633032E1
1.373508769E0,3.782802963E1,-3.925443649E1,-1.185170269E1,5.578829149E1
1.378451217E0,4.070890045E1,-3.349896240E1,-1.101116276E1,5.385759708E1
1.383394446E0,3.796809769E1,-2.738605881E1,-7.351818085E-1,4.682000802E1
1.388336842E0,3.650444412E1,-2.070423126E1,1.305426598E1,4.395058012E1
1.393278457E0,3.546744537E1,-1.680255890E1,2.601237679E1,4.708406751E1
1.398220853E0,3.383315277E1,-1.760609818E1,3.617707062E1,5.256840646E1
1.403164082E0,3.656275940E1,-2.030121803E1,3.999970627E1,5.787012468E1
1.408106530E0,3.815961838E1,-2.076336861E1,4.316515350E1,6.124136207E1
1.413048144E0,3.580073547E1,-1.818116188E1,4.277134705E1,5.866545351E1
1.417990540E0,3.184885597E1,-1.409485149E1,4.022161865E1,5.320519779E1
1.422933769E0,3.059442902E1,-1.242223930E1,3.608523941E1,4.891293918E1
1.427876217E0,3.020374680E1,-1.300000668E1,3.139855766E1,4.546576643E1
1.432817832E0,2.779838562E1,-1.370482063E1,2.629787254E1,4.064665364E1
1.437760228E0,2.321537971E1,-1.434572315E1,2.043827248E1,3.409511123E1
1.442703457E0,1.813116264E1,-1.510252571E1,1.429495907E1,2.758933121E1
1.447645853E0,1.354720879E1,-1.468195152E1,8.826175690E0,2.184005366E1
1.452587467E0,8.599780083E0,-1.284124470E1,5.843496323E0,1.652271867E1
1.457529915E0,5.421110153E0,-1.056080532E1,3.519022226E0,1.238154117E1
1.462473144E0,3.839186668E0,-8.356270790E0,1.869659662E0,9.384148499E0
1.467415540E0,4.046586037E0,-6.315864563E0,6.445996761E-1,7.528646125E0
1.472357155E0,5.416779041E0,-4.801945686E0,1.715693474E-1,7.240829621E0
1.477299603E0,6.795934677E0,-4.271649837E0,1.439638138E-1,8.028228077E0
1.482242832E0,7.554296017E0,-4.206112862E0,1.550321579E-1,8.647705400E0
1.487185228E0,7.723128796E0,-4.241907120E0,3.840519190E-1,8.819750012E0
1.492126842E0,7.445296288E0,-4.447053432E0,7.626996040E-1,8.705770025E0
1.497069238E0,6.922915459E0,-5.000258446E0,1.210655928E0,8.625255402E0
1.502012467E0,6.139065266E0,-5.815593719E0,1.728715658E0,8.631205621E0
1.506954915E0,5.178352833E0,-6.777873039E0,2.105681419E0,8.785715408E0
1.511896530E0,4.215305328E0,-7.709939480E0,2.412455082E0,9.112184443E0
1.516838926E0,3.213738680E0,-8.618959427E0,2.730934620E0,9.595445889E0
1.521782155E0,2.321239233E0,-9.536071777E0,3.110826254E0,1.029573001E1
1.526724603E0,1.539582968E0,-1.047834015E1,3.555860281E0,1.117184275E1
1.531666217E0,6.648730040E-1,-1.134605312E1,4.012448311E0,1.205299627E1
1.536608613E0,-3.415253758E-1,-1.228594971E1,4.539195538E0,1.310211799E1
1.541551842E0,-1.334759116E0,-1.327761078E1,4.899056435E0,1.421538898E1
