"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.036257810E-1,-3.228698730E0,-5.170909882E0,3.964211047E-1,6.109005990E0
4.085678120E-1,-3.558147430E0,-5.357175827E0,3.097319603E-1,6.438608535E0
4.135106770E-1,-4.038640022E0,-5.596734524E0,2.649742961E-1,6.906827198E0
4.184527080E-1,-4.628565788E0,-5.911094666E0,3.024688661E-1,7.513730686E0
4.233939580E-1,-5.170728683E0,-6.254887581E0,2.681648135E-1,8.119850130E0
4.283359890E-1,-5.843574524E0,-6.799215317E0,1.212167442E-1,8.966124338E0
4.332788540E-1,-6.657934189E0,-7.171477795E0,9.091049433E-2,9.786033218E0
4.382209370E-1,-7.544137001E0,-7.498158455E0,7.485365868E-2,1.063682219E1
4.431621870E-1,-8.305516243E0,-7.743496895E0,1.624014974E-2,1.135533390E1
4.481042180E-1,-9.109922409E0,-8.163631439E0,4.384541512E-2,1.223264023E1
4.530470310E-1,-9.964862823E0,-8.631158829E0,-2.642869949E-4,1.318314810E1
4.579891140E-1,-1.080916691E1,-9.098486900E0,-1.313675344E-1,1.412932449E1
4.629303640E-1,-1.165112495E1,-9.599462509E0,-1.646072567E-1,1.509720135E1
4.678723950E-1,-1.237350655E1,-9.997571945E0,-2.827993035E-1,1.591021950E1
4.728152600E-1,-1.310204792E1,-1.030714130E1,-3.747694492E-1,1.667456967E1
4.777572910E-1,-1.377659512E1,-1.062363052E1,-2.812688947E-1,1.739928765E1
4.826985410E-1,-1.423825264E1,-1.093966484E1,-1.043727994E-1,1.795591821E1
4.876406250E-1,-1.456704426E1,-1.127354336E1,-1.545370817E-1,1.842051682E1
4.925834370E-1,-1.454152966E1,-1.162359428E1,-3.532475233E-1,1.861958143E1
4.975255200E-1,-1.431278896E1,-1.202526474E1,-3.813300729E-1,1.869781625E1
5.024667700E-1,-1.364490509E1,-1.248721313E1,-6.748290062E-1,1.850862828E1
5.074088020E-1,-1.237148190E1,-1.293601513E1,-1.103227496E0,1.793352064E1
5.123516660E-1,-1.033761406E1,-1.341959190E1,-1.947090745E0,1.705118394E1
5.172936980E-1,-7.313512802E0,-1.385121155E1,-3.347907066E0,1.601724110E1
5.222349480E-1,-3.379381180E0,-1.410651970E1,-5.048147678E0,1.535896840E1
5.271770310E-1,1.481252670E0,-1.383911324E1,-6.656389236E0,1.542798374E1
5.321198430E-1,7.239621639E0,-1.289473915E1,-8.667598724E0,1.714099434E1
5.370619270E-1,1.401397705E1,-1.064500809E1,-1.093077755E1,2.071689281E1
5.420031770E-1,2.142223358E1,-6.960608959E0,-1.257142067E1,2.579540243E1
5.469452080E-1,2.961914825E1,-2.835896492E0,-1.311843014E1,3.251814050E1
5.518880730E-1,3.721796036E1,9.974765778E-1,-1.195719051E1,3.910429564E1
5.568301040E-1,4.633356476E1,2.646920204E0,-9.462219238E0,4.736389978E1
5.617713540E-1,5.585786438E1,4.671936989E0,-5.555473804E0,5.632753587E1
5.667133850E-1,6.054925156E1,6.453817368E0,2.413856268E0,6.094005518E1
5.716562500E-1,6.312512589E1,7.916353226E0,1.175420094E1,6.469630133E1
5.765982810E-1,6.392535019E1,8.819978714E0,2.052915955E1,6.771771417E1
5.815395310E-1,6.200761414E1,9.505557060E0,2.767491150E1,6.856530137E1
5.864816140E-1,5.819023895E1,9.900486946E0,3.228176880E1,6.727730782E1
5.914244790E-1,5.270072556E1,9.865158081E0,3.375924683E1,6.335909220E1
5.963665100E-1,4.602433014E1,9.360072136E0,3.134935188E1,5.646797126E1
6.013077600E-1,3.950297928E1,8.517151833E0,2.650306702E1,4.832638832E1
6.062498430E-1,3.341223145E1,7.517875671E0,2.030762100E1,3.981576491E1
6.111926560E-1,2.757707977E1,6.321739197E0,1.340294266E1,3.130652627E1
6.161347390E-1,2.206022263E1,5.050333977E0,7.185637951E0,2.374431907E1
6.210759370E-1,1.691111183E1,3.851203918E0,2.202927828E0,1.748343119E1
6.260180200E-1,1.240984726E1,2.502789497E0,-1.229237437E0,1.271924876E1
6.309608850E-1,8.455590248E0,1.289244652E0,-3.333629608E0,9.179991535E0
6.359029160E-1,5.150154114E0,2.442646027E-1,-4.265303612E0,6.691529533E0
6.408441660E-1,2.471478939E0,-6.443338394E-1,-4.341574669E0,5.037126646E0
