-24.530194451656705,-28.734537712278975,-21.191673314456768,-23.78367488880086,-23.6361826195001,-24.611682114800832
-18.928498149148485,-14.830259259854445,-30.93707357641434,-19.862443185961137,-22.309146289158022,-18.252689577469074,-25.102020506150513,-21.850904443366176
-27.651406057550236,-20.10194647710713,-25.146004263761156,-16.007248482734973,-33.14824316128918,-28.631308114673555,-32.692653128004395
-28.35837388450351,-18.453388469584947,-17.753979659033654,-17.956220501131828,-17.199770815728844,-17.0209113622267,-19.24909354576638,-18.64051901630209
-25.47185539832694,-15.74608565938892,-15.818249918741374,-16.780063248828153,-18.876115323137657,-18.484906065325468
-22.263241923582427,-21.98259260361903,-20.090929090927883,-16.816153355533814,-17.818962074306423
-18.617031531000404,-16.40048837401259,-17.857280544599732,-12.33438479850117,-18.12861795065475,-20.159480092537258
-20.792738753420487,-17.575775061448898,-15.433630355417415,-19.36803290801056,-15.339779601278012,-16.521854485542836,-19.443057331059062
-13.631252630151126,-13.667662644661213,-10.46294522020759,-13.326126721340312,-12.942580169926966,-11.497311745045351,-19.01825415781639,-11.436082035633072,-11.513416076810582
-21.14993853369595,-12.470967837134157,-11.40638247488305,-9.567461805907085,-10.809971452304167,-7.914576514242722,-13.617915984321712,-9.517731763547495,-14.83154885809505
-17.55531452491217,-13.258764721180222,-18.81239566173037,-25.130016221842656,-21.938945737215814,-14.249406120322806,-25.867503
-17.925037355401642,-16.43284935083054,-16.739607212835992,-15.449887118382632,-31.67622897
-16.632659997847874,-17.439514514822303,-16.209307614321514,-13.073178789553383,-19.0463954320546,-11.953736697301505,-14.524030098902461,-10.599315774114864,-14.173456263931579
-11.214620671704772,-14.213437728582756,-14.061508281187333,-13.12089600108866,-11.605493929527263
-13.989378986119766,-11.375364900155706,-11.695459060232983,-10.163525104530981,-16.303087841927688,-9.928238401141224,-16.67543108
-20.24869915663953,-14.837841899301045,-12.239004043705139,-10.886343055289956,-14.056572174296823,-14.42085102453684,-15.592131034207853,-10.19314587686654,-23.1660827787468
-17.113763402413326,-14.971040621673497,-12.842341514776482,-11.33208438997536,-12.734009201310156,-12.01032885129762
-25.833226050908152,-20.182443178780773,-13.973206101724223,-16.898891985823287,-12.79043621548501,-13.973229199139215,-14.090963537952014,-19.432446461385087
-15.743867386514843,-14.33234637489638,-19.773716431922082,-14.231701245372616,-20.800345272030064,-13.108700960449369,-25.921747210117978,-14.315966384817159,-33.967514160372964
-15.060388060261557,-15.510135003883788,-13.03048586443491,-19.89988891139113,-12.804590869333136,-22.216873515800412,-13.013460410727467,-19.22123370330473
