"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.969436050E-1,3.328375816E-1,-7.935428619E-2,-8.090710640E-2,3.516019317E-1
3.018874600E-1,3.121967316E-1,-4.280471802E-2,-1.926918030E-1,3.693632007E-1
3.068304800E-1,2.880492210E-1,-5.853414536E-2,-2.005767822E-1,3.558505943E-1
3.117743350E-1,2.629837990E-1,-5.752182007E-2,-1.675388813E-1,3.170780898E-1
3.167189700E-1,2.108669281E-1,-1.388993263E-1,-8.229732513E-2,2.655762300E-1
3.216627720E-1,1.413807869E-1,-2.424597740E-1,-1.620173454E-2,2.811365596E-1
3.266058450E-1,9.241485596E-2,-2.665338516E-1,5.712199211E-2,2.878258530E-1
3.315496470E-1,-2.324104309E-3,-3.208804131E-1,1.659531593E-1,3.612618054E-1
3.364942820E-1,-6.674861908E-2,-3.578877449E-1,2.320053577E-1,4.317007090E-1
3.414381370E-1,-9.661340714E-2,-3.708190918E-1,2.655587196E-1,4.662213882E-1
3.463811570E-1,-1.300525665E-1,-3.788933754E-1,2.998914719E-1,5.004085879E-1
3.513250120E-1,-1.763911247E-1,-3.987412453E-1,2.263989449E-1,4.912890105E-1
3.562696470E-1,-1.905045509E-1,-4.183869362E-1,8.884787560E-2,4.682238325E-1
3.612134490E-1,-2.056398392E-1,-3.834648132E-1,-9.834527969E-2,4.460995410E-1
3.661565220E-1,-1.860451698E-1,-3.300738335E-1,-2.997775078E-1,4.831439692E-1
3.711003240E-1,-1.533279419E-1,-2.914261818E-1,-4.400732517E-1,5.496391035E-1
3.760449600E-1,-2.022109032E-1,-2.720823288E-1,-4.465951920E-1,5.606828948E-1
3.809888140E-1,-2.110495567E-1,-2.601222992E-1,-3.089935780E-1,4.557220174E-1
3.859318350E-1,-2.535901070E-1,-2.485466003E-1,-1.633250713E-1,3.908432343E-1
3.908756890E-1,-4.384880066E-1,-2.774081230E-1,2.145767212E-2,5.193143849E-1
3.958203240E-1,-6.964831352E-1,-3.245844841E-1,2.198975086E-1,7.992488719E-1
4.007641260E-1,-9.755444527E-1,-4.392552376E-1,4.350199699E-1,1.154934854E0
4.057071990E-1,-1.219262600E0,-5.566816330E-1,6.767728329E-1,1.501504977E0
4.106510010E-1,-1.421581984E0,-7.170329094E-1,9.385416508E-1,1.848213180E0
4.155956370E-1,-1.576427460E0,-8.961482048E-1,1.130847216E0,2.137058859E0
4.205394910E-1,-1.698720932E0,-1.077322960E0,1.304397345E0,2.397442387E0
4.254825120E-1,-1.786659956E0,-1.165806293E0,1.409608603E0,2.557001080E0
4.304263660E-1,-1.809872150E0,-1.200510979E0,1.468364000E0,2.621632440E0
4.353710010E-1,-1.811327457E0,-1.224625587E0,1.489963055E0,2.645865622E0
4.403148550E-1,-1.788700104E0,-1.209745407E0,1.502608061E0,2.630734307E0
4.452578760E-1,-1.763360977E0,-1.205963612E0,1.510694981E0,2.616484185E0
4.502016780E-1,-1.721019506E0,-1.177626133E0,1.480909824E0,2.557695322E0
4.551463140E-1,-1.666329384E0,-1.120270252E0,1.455931664E0,2.480200811E0
4.600901680E-1,-1.625119448E0,-1.012956619E0,1.478016853E0,2.419013880E0
4.650331890E-1,-1.618748903E0,-8.728151321E-1,1.509124279E0,2.378993560E0
4.699770430E-1,-1.609003782E0,-7.856588364E-1,1.525996923E0,2.352619729E0
4.749216780E-1,-1.541380167E0,-7.677350044E-1,1.488921881E0,2.276435420E0
4.798655320E-1,-1.416371107E0,-7.571568489E-1,1.430005312E0,2.150420610E0
4.848085530E-1,-1.279076815E0,-7.730522156E-1,1.294816256E0,1.977421645E0
4.897524070E-1,-1.211863041E0,-8.152422905E-1,1.152119160E0,1.860271642E0
4.946970430E-1,-1.178900003E0,-8.261866570E-1,9.874706268E-1,1.745705545E0
4.996408450E-1,-1.220580101E0,-7.773914337E-1,8.316912651E-1,1.669090646E0
5.045839180E-1,-1.322085142E0,-6.716055870E-1,7.910964489E-1,1.680713176E0
5.095277200E-1,-1.382981300E0,-6.018614769E-1,7.623214722E-1,1.689972941E0
5.144723550E-1,-1.455986500E0,-5.533690453E-1,7.426505089E-1,1.725585050E0
5.194162100E-1,-1.543545961E0,-5.211267471E-1,6.657228470E-1,1.759913103E0
5.243592300E-1,-1.591211081E0,-4.669079781E-1,6.387941837E-1,1.777080125E0
5.293030850E-1,-1.599199295E0,-3.955850601E-1,6.990101337E-1,1.789564498E0
5.342477200E-1,-1.600876093E0,-3.382019997E-1,7.885274887E-1,1.816304065E0
5.391915220E-1,-1.643861294E0,-3.133959770E-1,9.092142582E-1,1.904512420E0
5.441345950E-1,-1.694620132E0,-2.827033997E-1,1.022513866E0,1.999298180E0
5.490783970E-1,-1.800719500E0,-4.902133942E-1,8.813600540E-1,2.063902961E0
5.540230320E-1,-1.714267969E0,-4.714074135E-1,7.179300785E-1,1.917384473E0
5.589668870E-1,-1.483536243E0,-1.696901321E-1,1.164017916E0,1.893307221E0
5.639099070E-1,-1.343536139E0,1.038002968E-1,1.193350792E0,1.799986103E0
5.688537620E-1,-1.361089706E0,2.663350105E-1,1.036243916E0,1.731271492E0
5.737983970E-1,-1.218682289E0,2.520551682E-1,9.531316757E-1,1.567538938E0
5.787422510E-1,-9.878916740E-1,7.391738892E-2,8.623485565E-1,1.313407314E0
5.836852720E-1,-6.848359108E-1,-4.599332809E-2,6.416125298E-1,9.395649255E-1
5.886290740E-1,-4.256417751E-1,-6.051826477E-2,3.525371552E-1,5.559818584E-1
5.935737620E-1,-3.723950386E-1,-1.767826080E-1,-1.088857651E-2,4.123696356E-1
5.985175640E-1,-3.338909149E-1,-2.065834999E-1,-2.406907082E-1,4.605343662E-1
6.034605850E-1,-2.818474770E-1,-4.191446304E-2,-3.129723072E-1,4.232569994E-1
6.084044390E-1,-4.398438931E-1,-7.272720337E-3,-3.900699615E-1,5.879371715E-1
6.133490740E-1,-7.692427635E-1,-2.750482559E-1,-7.343046665E-1,1.098448595E0
6.182929280E-1,-7.218105793E-1,7.784032822E-2,-3.883566856E-1,8.233410863E-1
6.232359490E-1,-7.785282135E-1,2.795677185E-1,-3.715493679E-1,9.068148770E-1
6.281798030E-1,-8.112077713E-1,2.841000557E-1,-5.334939957E-1,1.011625787E0
6.331244390E-1,-7.345910072E-1,3.571639061E-1,-7.239780426E-1,1.091482574E0
6.380682410E-1,-5.512964725E-1,4.912261963E-1,-9.174706936E-1,1.177702615E0
6.430113140E-1,-4.060049057E-1,6.644892693E-1,-8.252918720E-1,1.134677331E0
6.479551160E-1,-3.880333900E-1,6.083235741E-1,-5.431890488E-1,9.031510534E-1
6.528997510E-1,-4.012060165E-1,3.247885704E-1,-3.323485851E-1,6.139295279E-1
6.578436050E-1,-4.023270607E-1,7.482051849E-2,-7.601261139E-3,4.092956791E-1
6.627866260E-1,-4.170708656E-1,-9.201049805E-2,2.348253727E-1,4.873981887E-1
6.677304800E-1,-5.326123238E-1,-3.549146652E-1,6.164340973E-1,8.886120094E-1
6.726751160E-1,-6.389911175E-1,-7.273321152E-1,6.702468395E-1,1.177519630E0
6.776189700E-1,-7.506694794E-1,-9.061913490E-1,9.706456661E-1,1.525398452E0
6.825619910E-1,-7.776761055E-1,-9.542551041E-1,9.925577641E-1,1.581313961E0
6.875058450E-1,-7.514531612E-1,-7.821450233E-1,9.874801636E-1,1.466816200E0
6.924504800E-1,-7.455363274E-1,-5.890426636E-1,1.155281305E0,1.495817693E0
6.973942820E-1,-7.120084763E-1,-5.533771515E-1,1.007215261E0,1.351911582E0
7.023373550E-1,-7.154333591E-1,-5.098648071E-1,1.023294687E0,1.348680477E0
7.072811570E-1,-6.730394363E-1,-5.437855721E-1,8.459701538E-1,1.210103439E0
7.122257930E-1,-6.311478615E-1,-6.925320625E-1,6.865992546E-1,1.161622493E0
7.171696470E-1,-6.136093140E-1,-6.988863945E-1,6.813266277E-1,1.152893992E0
7.221126680E-1,-5.109519958E-1,-6.260762215E-1,7.206127644E-1,1.082740104E0
7.270565220E-1,-3.428759575E-1,-5.130186081E-1,6.479740143E-1,8.947750207E-1
7.320011570E-1,-1.979231834E-1,-4.649057388E-1,5.837459564E-1,7.720558750E-1
7.369450120E-1,-2.376508713E-2,-4.175710678E-1,6.025977135E-1,7.335219017E-1
7.418880320E-1,7.421064377E-2,-3.859906197E-1,6.915965080E-1,7.954883456E-1
7.468318870E-1,1.052570343E-1,-3.991999626E-1,7.832131386E-1,8.853600815E-1
7.517765220E-1,1.332941055E-1,-3.623371124E-1,8.911418915E-1,9.711793719E-1
7.567203240E-1,2.082595825E-1,-2.906742096E-1,8.714227676E-1,9.419348119E-1
7.616633970E-1,3.730106354E-1,-2.821178436E-1,7.819390297E-1,9.111290018E-1
7.666071990E-1,5.676074028E-1,-3.909583092E-1,7.206859589E-1,9.972034970E-1
7.715518350E-1,7.662677765E-1,-4.667129517E-1,6.824855804E-1,1.127286056E0
7.764956890E-1,1.027229309E0,-4.811820984E-1,6.639001369E-1,1.314343812E0
7.814387100E-1,1.184733868E0,-4.845342636E-1,6.228978634E-1,1.423506072E0
7.863825640E-1,1.143947601E0,-4.832458496E-1,5.375447273E-1,1.353180328E0
7.913271990E-1,1.075828552E0,-5.319366455E-1,4.237265587E-1,1.272756012E0
7.962710530E-1,8.941726685E-1,-3.805966377E-1,6.248021126E-1,1.155325167E0
8.012140740E-1,7.305245399E-1,-3.344235420E-1,7.000081539E-1,1.065606224E0
8.061579280E-1,5.200009346E-1,-1.872968674E-1,7.039492130E-1,8.950003257E-1
8.111025640E-1,3.056154251E-1,7.550048828E-2,5.399203300E-1,6.249920596E-1
8.160463660E-1,2.036824226E-1,3.019800186E-1,3.071949482E-1,4.764946979E-1
8.209893870E-1,1.129803658E-1,4.075350761E-1,3.133225441E-2,4.240649850E-1
8.259332410E-1,1.285738945E-1,4.527745247E-1,-2.146093845E-1,5.172941180E-1
8.308778760E-1,2.954349518E-1,3.810300827E-1,-4.556617737E-1,6.633953472E-1
8.358217300E-1,4.513630867E-1,2.143526077E-1,-6.785666943E-1,8.426911860E-1
8.407647510E-1,5.466289520E-1,8.868789673E-2,-8.358454704E-1,1.002649692E0
8.457086050E-1,6.006722450E-1,4.422092438E-2,-9.805099964E-1,1.150722594E0
8.506532410E-1,6.613163948E-1,1.208343506E-1,-1.053077459E0,1.249364818E0
8.555970950E-1,7.141823769E-1,2.843275070E-1,-1.072658062E0,1.319656742E0
8.605401160E-1,7.757463455E-1,4.482345581E-1,-9.981763363E-1,1.341287669E0
8.654839180E-1,8.478879929E-1,4.788026810E-1,-9.093682766E-1,1.332335062E0
8.704285530E-1,8.515357971E-1,3.952975273E-1,-8.186378479E-1,1.245608797E0
8.753724070E-1,8.105874062E-1,2.717213631E-1,-7.054765224E-1,1.108413987E0
8.803154280E-1,7.415881157E-1,1.175770760E-1,-5.950543880E-1,9.580537703E-1
8.852592820E-1,6.370844841E-1,-7.601737976E-3,-5.600512028E-1,8.482875550E-1
8.902039180E-1,5.730600357E-1,-4.682064056E-2,-5.447006226E-1,7.920156218E-1
