"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.987205310E-1,1.798233032E0,-5.954017639E-1,3.305935860E-1,1.922872179E0
2.036636040E-1,1.423974514E0,-5.311241150E-1,1.871562004E-1,1.531281713E0
2.086074060E-1,9.873485565E-1,-4.966468811E-1,6.765317917E-2,1.107290499E0
2.135520930E-1,6.752405167E-1,-6.136908531E-1,8.297538757E-2,9.162156588E-1
2.184958950E-1,4.741268158E-1,-9.031891823E-1,1.868245602E-1,1.037039224E0
2.234389680E-1,2.685647011E-1,-1.346459866E0,2.284195423E-1,1.391853676E0
2.283827700E-1,4.134511948E-2,-1.663475513E0,1.939668655E-1,1.675256204E0
2.333274580E-1,-1.816563606E-1,-1.709404469E0,2.353837490E-1,1.735070079E0
2.382712600E-1,-3.935022354E-1,-1.599959850E0,4.332394600E-1,1.703646666E0
2.432143330E-1,-4.845232964E-1,-1.497730732E0,6.926126480E-1,1.719788490E0
2.481581350E-1,-4.566516876E-1,-1.546152592E0,9.325532913E-1,1.862464561E0
2.531027700E-1,-3.020048141E-1,-1.665760994E0,1.123162746E0,2.031615404E0
2.580466240E-1,-2.433037758E-1,-1.904896736E0,1.287382126E0,2.311964758E0
2.629896970E-1,-5.967292786E-1,-2.162295818E0,1.482097864E0,2.688535497E0
2.679334990E-1,-1.081478119E0,-2.279687881E0,1.692386866E0,3.038214124E0
2.728781350E-1,-1.428643227E0,-2.367539406E0,1.828218937E0,3.314913089E0
2.778219890E-1,-1.643642902E0,-2.412326813E0,1.997336626E0,3.536981233E0
2.827650620E-1,-1.862529755E0,-2.492679596E0,2.215340853E0,3.819712522E0
2.877088640E-1,-2.078282833E0,-2.560742855E0,2.316320419E0,4.030136944E0
2.926534990E-1,-2.322302818E0,-2.637403965E0,2.170936584E0,4.130612026E0
2.975973540E-1,-2.465094566E0,-2.703425407E0,2.124226570E0,4.230548271E0
3.025403740E-1,-2.503943682E0,-2.763479233E0,2.075402260E0,4.267768266E0
3.074842290E-1,-2.454473495E0,-2.878991604E0,2.101861477E0,4.327915718E0
3.124288640E-1,-2.428480387E0,-2.875191689E0,2.160225630E0,4.339449159E0
3.173727180E-1,-2.515191078E0,-2.737830162E0,2.236966372E0,4.338884500E0
3.223157390E-1,-2.710363388E0,-2.521178722E0,2.367988825E0,4.394289808E0
3.272595930E-1,-2.915333986E0,-2.323227406E0,2.448774576E0,4.460163086E0
3.322042290E-1,-3.040155172E0,-2.237886906E0,2.453900337E0,4.502478000E0
3.371480830E-1,-3.159179926E0,-2.312708855E0,2.452630997E0,4.620004205E0
3.420911040E-1,-3.197471380E0,-2.474151611E0,2.352924585E0,4.677766938E0
3.470349580E-1,-3.203686953E0,-2.581707001E0,2.281372070E0,4.704623221E0
3.519795930E-1,-3.190051079E0,-2.716429234E0,2.322476149E0,4.790543719E0
3.569234470E-1,-3.178385496E0,-2.859292030E0,2.435411692E0,4.920255622E0
3.618664680E-1,-3.206681728E0,-2.895195961E0,2.564154148E0,5.023928130E0
3.668103220E-1,-3.084872246E0,-2.831505775E0,2.754666805E0,5.012190234E0
3.717549580E-1,-2.958814859E0,-2.947946072E0,2.936967134E0,5.105952150E0
3.766988120E-1,-3.288218021E0,-3.098515987E0,3.071761608E0,5.463414542E0
3.816418330E-1,-3.674329042E0,-3.166671753E0,3.189324379E0,5.805195423E0
3.865856870E-1,-4.011377335E0,-3.161251068E0,3.384375572E0,6.126879667E0
3.915303220E-1,-4.274869919E0,-3.078938961E0,3.546235561E0,6.350603484E0
3.964741770E-1,-4.209768772E0,-2.990227699E0,3.725457668E0,6.367311022E0
4.014171970E-1,-3.960246086E0,-2.957645416E0,3.902505875E0,6.297679539E0
4.063610520E-1,-3.808556557E0,-2.902928352E0,3.897050858E0,6.174066849E0
4.113056870E-1,-3.686998606E0,-2.835801125E0,3.732260704E0,5.963681472E0
4.162495410E-1,-3.534571409E0,-2.574030876E0,3.495378017E0,5.597901168E0
4.211925620E-1,-3.745339394E0,-2.516868591E0,3.154449940E0,5.505701509E0
4.261364160E-1,-3.756458282E0,-2.444246769E0,2.849750519E0,5.310969696E0
4.310810520E-1,-3.552525282E0,-2.167253494E0,2.641333103E0,4.928900907E0
4.360249060E-1,-3.343141794E0,-1.822931767E0,2.545724869E0,4.580435830E0
4.409679270E-1,-3.270104170E0,-1.508405685E0,2.515557766E0,4.392823678E0
4.459117810E-1,-3.200211048E0,-1.355239391E0,2.242350578E0,4.135959463E0
4.508564160E-1,-3.001627922E0,-1.282958984E0,1.960602760E0,3.807849409E0
4.558002180E-1,-2.670659304E0,-1.233881474E0,1.679577351E0,3.387604564E0
4.607432910E-1,-2.287235260E0,-1.283760548E0,1.568475246E0,3.056076059E0
4.656870930E-1,-2.010971546E0,-1.351199627E0,1.785224438E0,3.009447339E0
4.706317810E-1,-1.942724109E0,-1.416840553E0,1.783918381E0,2.993990465E0
4.755755830E-1,-1.965391994E0,-1.456957340E0,1.698028564E0,2.978051609E0
4.805186560E-1,-2.052433968E0,-1.341591358E0,1.813117027E0,3.049548478E0
4.854624580E-1,-2.141730309E0,-1.191113949E0,2.056610584E0,3.199282458E0
4.904070930E-1,-2.204626083E0,-1.079701900E0,2.399227142E0,3.432553458E0
4.953509470E-1,-2.184310913E0,-1.113856792E0,2.631790161E0,3.596972417E0
5.002939680E-1,-2.075134277E0,-1.152771950E0,2.607310295E0,3.526064720E0
5.052378220E-1,-1.937904596E0,-1.142619133E0,2.611872673E0,3.447162829E0
5.101824580E-1,-1.813269973E0,-1.141494751E0,2.778944969E0,3.509058763E0
5.151263120E-1,-1.660497785E0,-1.135646343E0,2.889390469E0,3.520727594E0
5.200693330E-1,-1.524604321E0,-1.115771770E0,2.820454597E0,3.394750229E0
5.250131870E-1,-1.441025972E0,-1.029896736E0,2.756501198E0,3.276513695E0
5.299578220E-1,-1.463744879E0,-8.100147247E-1,2.730811596E0,3.202499789E0
5.349016770E-1,-1.411951780E0,-5.971202850E-1,2.690929413E0,3.096976198E0
5.398446970E-1,-1.313417196E0,-3.839039803E-1,2.526844501E0,2.873567492E0
5.447885520E-1,-1.240787029E0,-3.101582527E-1,2.260044575E0,2.596835011E0
5.497331870E-1,-1.241582870E0,-3.150749207E-1,1.945983410E0,2.329732101E0
5.546770410E-1,-1.429846764E0,-3.264374733E-1,1.710940361E0,2.253517275E0
5.596200620E-1,-1.742278457E0,-3.179483414E-1,1.656057835E0,2.424696459E0
5.645639160E-1,-1.951793075E0,-2.517256737E-1,1.624974251E0,2.552137014E0
5.695085520E-1,-2.118229389E0,-4.746580124E-2,1.550595284E0,2.625546511E0
5.744524060E-1,-2.171163082E0,1.873555183E-1,1.383065701E0,2.581069924E0
5.793954270E-1,-2.176903725E0,3.040857315E-1,9.564089775E-1,2.397101602E0
5.843392810E-1,-2.065337658E0,2.596902847E-1,4.640831947E-1,2.132705300E0
5.892839160E-1,-1.792376399E0,2.391362190E-1,-4.714965820E-2,1.808873234E0
5.942277700E-1,-1.487284422E0,2.831211090E-1,-4.547896385E-1,1.580824509E0
5.991707910E-1,-1.261435032E0,3.793706894E-1,-7.294721603E-1,1.505745693E0
6.041146450E-1,-1.123554707E0,4.942841530E-1,-8.701901436E-1,1.504633805E0
6.090592810E-1,-1.025223017E0,5.821599960E-1,-8.396220207E-1,1.447396847E0
6.140030830E-1,-9.515469074E-1,5.999026299E-1,-6.575584412E-1,1.302961161E0
6.189461560E-1,-8.711078167E-1,5.712656975E-1,-4.362387657E-1,1.129370438E0
6.238899580E-1,-7.673275471E-1,5.698533058E-1,-1.967821121E-1,9.758317244E-1
6.288346450E-1,-7.114825249E-1,4.954476357E-1,-3.402090073E-2,8.676595903E-1
6.337784470E-1,-7.525742054E-1,3.414115906E-1,9.282112122E-2,8.315921893E-1
6.387215200E-1,-7.974925041E-1,2.081351280E-1,1.770691872E-1,8.430112827E-1
6.436653220E-1,-7.729263306E-1,9.056901932E-2,2.289881706E-1,8.112049322E-1
6.486099580E-1,-6.679074764E-1,1.191663742E-2,3.186206818E-1,7.401091421E-1
6.535538120E-1,-5.330219269E-1,-9.483814240E-3,4.486808777E-1,6.967903898E-1
6.584968850E-1,-3.347082138E-1,2.550411224E-2,5.051288605E-1,6.064941993E-1
6.634406870E-1,-1.704308987E-1,1.280732155E-1,4.197645187E-1,4.707989921E-1
6.683853220E-1,-6.129431725E-2,2.505078316E-1,2.335743904E-1,3.479485060E-1
6.733291770E-1,7.016944885E-2,3.120384216E-1,3.425502777E-2,3.216599681E-1
6.782721970E-1,1.244220734E-1,3.061232567E-1,-1.263422966E-1,3.537720686E-1
6.832160520E-1,6.147122383E-2,2.690935135E-1,-9.185171127E-2,2.909068016E-1
6.881606870E-1,-9.092807770E-3,2.086949348E-1,-8.967924118E-2,2.273293234E-1
6.931045410E-1,-3.063821793E-2,1.278676987E-1,-1.579308510E-1,2.055018308E-1
6.980475620E-1,-8.473610878E-2,1.029858589E-1,-2.747120857E-1,3.053735832E-1
7.029914160E-1,-9.299659729E-2,1.336803436E-1,-3.943920135E-1,4.266894207E-1
7.079360520E-1,-9.849619865E-2,1.862511635E-1,-5.050668716E-1,5.472508948E-1
7.128799060E-1,-1.203801632E-1,2.557802200E-1,-6.067161560E-1,6.693425122E-1
7.178229270E-1,-1.568572521E-1,3.089938164E-1,-7.062356472E-1,7.866703029E-1
7.227667810E-1,-1.087572575E-1,2.961783409E-1,-7.604432106E-1,8.233004477E-1
7.277114160E-1,-9.355282784E-2,2.749080658E-1,-7.884969711E-1,8.402702242E-1
7.326552700E-1,-5.379438400E-3,2.735466957E-1,-7.529261112E-1,8.010957883E-1
7.375982910E-1,2.496480942E-2,2.251267433E-1,-7.135331631E-1,7.486219787E-1
7.425421450E-1,4.985499382E-2,2.084183693E-1,-5.773446560E-1,6.158332476E-1
7.474867810E-1,1.070225239E-1,2.207527161E-1,-4.349770546E-1,4.993902485E-1
7.524306350E-1,2.391879559E-1,2.357206345E-1,-3.031091690E-1,4.523828733E-1
7.573736560E-1,3.320217133E-1,2.506685257E-1,-1.790795326E-1,4.529267125E-1
7.623174580E-1,4.341216087E-1,2.701230049E-1,-1.676487923E-1,5.380837542E-1
7.672621450E-1,4.933393002E-1,3.153114319E-1,-1.895103455E-1,6.154016048E-1
7.722059470E-1,4.930202961E-1,3.790087700E-1,-1.944098473E-1,6.515457381E-1
7.771490200E-1,4.336354733E-1,3.779640198E-1,-2.017374039E-1,6.095855182E-1
7.820928220E-1,3.778893948E-1,3.292117119E-1,-2.236723900E-1,5.488260963E-1
7.870374580E-1,1.990096569E-1,2.141509056E-1,-1.670660973E-1,3.367143222E-1
7.919813120E-1,3.958606720E-2,1.617050171E-1,-1.269817352E-1,2.093798709E-1
7.969243330E-1,-6.037545204E-2,1.808195114E-1,-9.091186523E-2,2.112009900E-1
8.018681870E-1,-1.274437904E-1,1.495728493E-1,1.041698456E-2,1.967802595E-1
8.068128220E-1,-2.285990715E-1,1.420288086E-1,5.062818527E-2,2.738483725E-1
8.117566770E-1,-2.396166325E-1,6.040430069E-2,-1.279735565E-2,2.474440996E-1
8.166996970E-1,-4.426956177E-2,-1.361804008E-1,-3.214502335E-2,1.467589800E-1
8.216435520E-1,4.178044796E-1,-4.028177261E-1,-1.004076004E-1,5.889858996E-1
8.265881870E-1,2.527079582E-1,-1.913709641E-1,-9.965944290E-2,3.322892755E-1
8.315320410E-1,1.155972481E-2,2.154321671E-1,-8.960485458E-2,2.336100935E-1
8.364750620E-1,-2.015686035E-2,4.980783463E-1,-1.802167892E-1,5.300626653E-1
8.414189160E-1,1.190259457E-1,5.455636978E-1,-3.026032448E-1,6.351186093E-1
8.463635520E-1,2.114961147E-1,4.260840416E-1,-4.139733315E-1,6.305966510E-1
8.513074060E-1,3.952910900E-1,1.860833168E-1,-6.669123173E-1,7.972791767E-1
8.562504270E-1,8.611693382E-1,4.859924316E-3,-9.495913982E-1,1.281936064E0
8.611942810E-1,5.468540192E-1,-7.046031952E-2,-1.002886295E0,1.144462711E0
8.661389160E-1,3.594841957E-1,-4.843711853E-3,-7.118449211E-1,7.974807460E-1
8.710827180E-1,2.582526207E-1,1.959471703E-1,-4.783139229E-1,5.778182400E-1
8.760257910E-1,1.821293831E-1,3.814029694E-1,-4.562692642E-1,6.219493377E-1
8.809695930E-1,9.212660789E-2,4.375481606E-1,-5.204591751E-1,6.861584785E-1
8.859142290E-1,-5.694413185E-2,4.436044693E-1,-5.107576847E-1,6.788968786E-1
8.908580830E-1,-2.193591595E-1,4.972162247E-1,-2.701601982E-1,6.069011020E-1
8.958011560E-1,-2.782366276E-1,5.809779167E-1,-2.062082291E-2,6.444968417E-1
9.007449580E-1,-2.600202560E-1,5.634584427E-1,1.262774467E-1,6.332787252E-1
9.056895930E-1,-3.003375530E-1,4.692139626E-1,5.849695206E-2,5.601662984E-1
9.106334470E-1,-2.744300365E-1,3.369760513E-1,-7.843112946E-2,4.416063249E-1
9.155764680E-1,-2.184591293E-1,2.316193581E-1,-2.323920727E-1,3.941801538E-1
9.205203220E-1,-1.452801228E-1,1.579914093E-1,-2.721674442E-1,3.466160948E-1
9.254649580E-1,-1.080119610E-1,3.757858276E-2,-2.006971836E-1,2.309937079E-1
9.304088120E-1,-2.728724480E-2,-3.904628754E-2,-1.116309166E-1,1.213699627E-1
9.353518330E-1,4.265069962E-2,-9.864854813E-2,-7.416725159E-3,1.077294112E-1
9.402956870E-1,5.923652649E-2,-8.932685852E-2,1.029000282E-1,1.485821979E-1
9.452403220E-1,-3.992319107E-2,-6.156587601E-2,2.629790306E-1,2.730241543E-1
9.501841770E-1,-2.578544617E-1,-3.315925598E-3,3.564176559E-1,4.399243847E-1
9.551271970E-1,-5.165023804E-1,4.022502899E-2,3.674068451E-1,6.351224698E-1
9.600710520E-1,-6.900382042E-1,5.025911331E-2,3.322281837E-1,7.674987087E-1
9.650156870E-1,-7.360479832E-1,6.749343872E-2,2.176918983E-1,7.705269368E-1
9.699594890E-1,-7.097556591E-1,7.751226425E-2,4.563474655E-2,7.154325802E-1
9.749025620E-1,-6.973381042E-1,1.136908531E-1,-1.002261639E-1,7.136184734E-1
9.798463640E-1,-6.846816540E-1,2.927126884E-1,-2.128958702E-1,7.744639029E-1
9.847909990E-1,-6.480789185E-1,4.927296638E-1,-2.788300514E-1,8.605434351E-1
9.897348540E-1,-6.109957695E-1,5.805344582E-1,-4.325723648E-1,9.473409831E-1
9.946778740E-1,-6.372997761E-1,4.973621368E-1,-6.125283241E-1,1.014253936E0
9.996217290E-1,-6.742370129E-1,3.967876434E-1,-7.572238445E-1,1.088771755E0
1.004566364E0,-7.719712257E-1,3.194379807E-1,-7.381734848E-1,1.114845411E0
1.009510218E0,-8.588604927E-1,3.056044579E-1,-6.702940464E-1,1.131516478E0
1.014453239E0,-8.918230534E-1,3.667607307E-1,-6.371831894E-1,1.155795920E0
1.019397093E0,-8.637702465E-1,4.332365990E-1,-6.241123676E-1,1.150351788E0
1.024341729E0,-8.345348835E-1,4.667382240E-1,-6.831076145E-1,1.175129378E0
1.029285583E0,-7.133281231E-1,4.436345100E-1,-7.378637791E-1,1.118074929E0
1.034228604E0,-4.570195675E-1,4.452390671E-1,-8.128609657E-1,1.033367147E0
1.039172458E0,-1.776382923E-1,4.165601730E-1,-8.392550945E-1,9.536387442E-1
1.044117093E0,4.904508591E-2,4.051733017E-1,-8.006343842E-1,8.986580228E-1
1.049060947E0,2.118344307E-1,3.798217773E-1,-6.877541542E-1,8.137224252E-1
1.054003968E0,2.873585224E-1,3.474111557E-1,-5.433442593E-1,7.060399532E-1
1.058947770E0,2.878024578E-1,2.792291641E-1,-4.243116379E-1,5.838146511E-1
1.063892458E0,2.250332832E-1,2.015399933E-1,-3.395061493E-1,4.544477669E-1
1.068836260E0,1.348552704E-1,1.498241425E-1,-2.831711769E-1,3.475904674E-1
1.073779333E0,5.010604858E-3,1.310052872E-1,-2.378842831E-1,2.716181576E-1
1.078723135E0,-7.649683952E-2,1.396293640E-1,-2.568860054E-1,3.022226754E-1
1.083667770E0,-1.007986069E-1,1.782894135E-1,-3.354766369E-1,3.930547646E-1
1.088611624E0,-7.768654823E-2,2.492265701E-1,-3.999454975E-1,4.776038987E-1
1.093554645E0,-5.068063736E-3,3.476705551E-1,-5.151157379E-1,6.214858998E-1
1.098498499E0,2.868008614E-2,4.215517044E-1,-7.311284542E-1,8.444389874E-1
1.103443135E0,2.620387077E-1,4.831285477E-1,-9.318296909E-1,1.081842896E0
1.108386989E0,5.404942036E-1,5.227251053E-1,-9.090795517E-1,1.179746223E0
1.113330010E0,6.097247601E-1,4.264383316E-1,-8.046338558E-1,1.095924074E0
1.118273864E0,4.875106812E-1,2.429218292E-1,-6.638789177E-1,8.587274869E-1
1.123218499E0,2.554612160E-1,8.692836761E-2,-5.531258583E-1,6.154390214E-1
1.128162354E0,6.106662750E-2,1.769256592E-2,-4.101049900E-1,4.150039310E-1
1.133105374E0,-1.581475735E-1,-3.903007507E-2,-2.158813477E-1,2.704417831E-1
1.138049177E0,-2.907052040E-1,-6.666851044E-2,-1.013128757E-1,3.149896899E-1
1.142993864E0,-3.422219753E-1,-6.772518158E-2,-5.873703957E-2,3.537691626E-1
1.147937666E0,-3.297469616E-1,-2.566432953E-2,-1.141893864E-1,3.499013182E-1
1.152880687E0,-2.751886845E-1,2.608489990E-2,-1.770100594E-1,3.282404533E-1
1.157824541E0,-2.166500092E-1,3.286838531E-2,-2.141745090E-1,3.064119409E-1
1.162769177E0,-1.707127094E-1,1.161766052E-2,-2.092082500E-1,2.702700336E-1
1.167713031E0,-1.419327259E-1,-1.884460449E-3,-1.647765636E-1,2.174850933E-1
1.172656052E0,-1.061596870E-1,1.632690430E-3,-1.523149014E-1,1.856673746E-1
1.177599906E0,-1.561548710E-1,-6.395339966E-3,-1.288714409E-1,2.025662666E-1
1.182544541E0,-2.558641434E-1,-5.434703827E-2,-1.275744438E-1,2.910245679E-1
1.187488395E0,-3.695940971E-1,-4.932117462E-2,-1.004121304E-1,3.861540765E-1
1.192431416E0,-3.929834366E-1,-2.027416229E-2,-6.160712242E-2,3.982994610E-1
1.197375270E0,-2.743425369E-1,2.055835724E-2,-5.142974854E-2,2.798776387E-1
1.202319906E0,-5.014491081E-2,1.086025238E-1,-3.649210930E-2,1.250627614E-1
1.207263708E0,1.055710316E-1,2.171583176E-1,1.669883728E-2,2.420368335E-1
1.212206781E0,2.313976288E-1,2.650918961E-1,9.883761406E-2,3.654961695E-1
1.217150583E0,3.417677879E-1,2.597188950E-1,2.151837349E-1,4.801699335E-1
1.222095218E0,4.247777462E-1,2.937974930E-1,2.949945927E-1,5.947898034E-1
1.227039072E0,4.782166481E-1,2.790966034E-1,3.743820190E-1,6.683920801E-1
1.231982093E0,5.191361904E-1,2.515211105E-1,4.249722958E-1,7.164961308E-1
1.236925947E0,5.405311584E-1,2.467584610E-1,5.016982555E-1,7.776662594E-1
1.241870583E0,4.805305004E-1,1.957483292E-1,5.239696503E-1,7.374084110E-1
1.246814437E0,4.203128815E-1,1.773738861E-1,5.324978828E-1,7.011978387E-1
1.251757458E0,4.097630978E-1,1.747922897E-1,5.249478817E-1,6.884972181E-1
1.256701312E0,3.627607822E-1,1.522979736E-1,5.301325321E-1,6.601746432E-1
1.261645947E0,3.458032608E-1,1.336126328E-1,5.463416576E-1,6.602434685E-1
1.266589802E0,3.347668648E-1,1.470060349E-1,5.100617409E-1,6.275688070E-1
1.271532822E0,3.157021999E-1,2.180833817E-1,4.340052605E-1,5.793002732E-1
1.276476677E0,5.627236366E-1,3.104610443E-1,3.136868477E-1,7.151527037E-1
1.281421312E0,1.050898552E0,3.098621368E-1,1.039509773E-1,1.100549007E0
1.286365114E0,1.577953815E0,4.137125015E-1,-1.192545891E-2,1.631330284E0
1.291308187E0,1.993122101E0,5.733814240E-1,-1.866936684E-2,2.074042071E0
1.296251989E0,2.158063889E0,7.574396133E-1,-4.336977005E-2,2.287539169E0
1.301196624E0,2.084126234E0,8.701257706E-1,-1.509032249E-1,2.263508957E0
1.306140479E0,1.967553377E0,9.135761261E-1,-2.034974098E-1,2.178829692E0
1.311083499E0,1.695962906E0,7.958211899E-1,-2.910695076E-1,1.895875260E0
1.316027354E0,1.337586403E0,7.497730255E-1,-4.549355507E-1,1.599457199E0
1.320971989E0,1.134357929E0,9.739799500E-1,-6.047892570E-1,1.612815830E0
1.325915843E0,1.036783695E0,1.406080246E0,-7.079401016E-1,1.884983097E0
1.330858864E0,1.142688751E0,1.871433258E0,-8.470861912E-1,2.350649918E0
1.335802718E0,1.405277014E0,2.367259979E0,-8.540825844E-1,2.882391430E0
1.340747354E0,1.600699663E0,2.807358742E0,-7.110009193E-1,3.308931070E0
1.345691156E0,1.671200514E0,2.941728592E0,-5.115041733E-1,3.421741484E0
1.350634229E0,1.592296124E0,2.860170364E0,-3.157489300E-1,3.288719940E0
1.355578031E0,1.466399908E0,2.833324432E0,-1.934046745E-1,3.196163544E0
1.360522666E0,1.266358614E0,2.954169273E0,1.425530910E-1,3.217312795E0
1.365466520E0,1.067655802E0,3.179046631E0,7.003223896E-1,3.425883513E0
1.370409541E0,9.860031605E-1,3.533452034E0,1.345737219E0,3.907492056E0
1.375353395E0,1.213678122E0,4.032871246E0,1.888577223E0,4.615602777E0
1.380298031E0,1.817653894E0,4.766252518E0,2.172149420E0,5.544299942E0
1.385241885E0,2.862000942E0,5.609750748E0,2.203090668E0,6.671878396E0
1.390184906E0,3.970995188E0,6.194602013E0,2.216829300E0,7.684805074E0
1.395128760E0,4.967729092E0,6.425592422E0,2.421523571E0,8.475278563E0
1.400073395E0,5.929087162E0,6.589893341E0,2.784330606E0,9.291569606E0
1.405017249E0,6.586513519E0,6.547189713E0,3.065047264E0,9.779691621E0
1.409960270E0,7.012980461E0,6.281807899E0,3.392105818E0,1.000746658E1
1.414904072E0,7.226035595E0,5.718442917E0,3.760566473E0,9.952790564E0
1.419848760E0,7.306718349E0,5.056375504E0,4.269548893E0,9.858200344E0
1.424792562E0,7.146314621E0,4.506136894E0,4.811855316E0,9.722604278E0
1.429735635E0,6.561913490E0,4.285022736E0,5.218234539E0,9.415418217E0
1.434679437E0,5.938393593E0,4.230261803E0,5.305721283E0,9.017223060E0
1.439624072E0,5.536042213E0,4.134503365E0,4.868385315E0,8.452399484E0
1.444567927E0,5.255862713E0,3.791494370E0,4.068895817E0,7.652152349E0
1.449510947E0,4.974651337E0,3.060150146E0,3.150062561E0,6.635854804E0
1.454454802E0,4.493189812E0,2.200288773E0,2.524423122E0,5.603814546E0
1.459399437E0,3.972511768E0,1.389079094E0,2.166856766E0,4.733461600E0
1.464343291E0,3.652081490E0,7.716760635E-1,1.935233831E0,4.204558614E0
1.469286312E0,3.198764801E0,1.111278534E-1,1.969187021E0,3.757944009E0
1.474230166E0,2.520706892E0,-6.257371902E-1,2.274699450E0,3.452501680E0
1.479174802E0,1.988724828E0,-1.049843788E0,2.579140186E0,3.421865357E0
1.484118604E0,1.810914636E0,-1.260128021E0,2.522523165E0,3.351187486E0
1.489061677E0,1.619339824E0,-1.686858177E0,2.044716358E0,3.106222297E0
1.494005479E0,1.450653791E0,-2.157638550E0,1.289180517E0,2.902031519E0
1.498950114E0,1.289279222E0,-2.288298130E0,3.623479009E-1,2.651385533E0
1.503893968E0,1.033025384E0,-2.342461109E0,-4.823857546E-1,2.605179746E0
1.508836989E0,1.045453668E0,-2.697464466E0,-1.221546650E0,3.140296823E0
1.513780843E0,1.197875977E0,-3.173501492E0,-2.010467291E0,3.943094889E0
1.518725479E0,8.412059546E-1,-3.705805779E0,-2.521281481E0,4.560425883E0
1.523669333E0,-2.265423536E-1,-4.399069309E0,-2.541799307E0,5.085653935E0
1.528612354E0,-1.816729546E0,-5.137963295E0,-1.996705651E0,5.803964724E0
1.533556208E0,-4.170251369E0,-5.979280472E0,-1.025390983E0,7.361672236E0
1.538500843E0,-7.229888439E0,-6.807953835E0,4.435069114E-2,9.930835274E0
1.543444645E0,-1.025691986E1,-7.466619015E0,7.110544443E-1,1.270670701E1
1.548387718E0,-1.290026188E1,-8.084985733E0,7.926634550E-1,1.524506695E1
1.553331520E0,-1.497422409E1,-8.654077530E0,3.379089236E-1,1.729839956E1
