"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.463645400E-1,-2.060014486E0,-3.868568659E0,3.765804291E0,5.778474289E0
2.513083430E-1,-1.938552141E0,-3.670217037E0,4.009999752E0,5.771358204E0
2.562529260E-1,-1.757215261E0,-3.417182446E0,4.164818764E0,5.666626569E0
2.611967280E-1,-1.564397573E0,-3.198234558E0,4.111915112E0,5.439107458E0
2.661396970E-1,-1.524047136E0,-3.210345745E0,3.768304348E0,5.179686973E0
2.710834990E-1,-1.515093088E0,-3.379470825E0,3.519934654E0,5.109429527E0
2.760281340E-1,-1.412487507E0,-3.455070496E0,3.592460155E0,5.180579413E0
2.809719360E-1,-1.285856247E0,-3.500311852E0,3.587775230E0,5.174721292E0
2.859149050E-1,-1.187172413E0,-3.505980968E0,3.325553417E0,4.976001047E0
2.908587070E-1,-1.321926355E0,-3.372572422E0,3.002535343E0,4.704992297E0
2.958032900E-1,-1.452021360E0,-3.121708870E0,2.606549740E0,4.318279038E0
3.007470930E-1,-1.570981741E0,-2.880539417E0,2.174441814E0,3.936202252E0
3.056901130E-1,-1.691263199E0,-2.757756710E0,1.787264347E0,3.695931158E0
3.106339150E-1,-1.881569624E0,-2.688871384E0,1.485188484E0,3.602237971E0
3.155784990E-1,-2.119680166E0,-2.627142429E0,1.232257843E0,3.593519270E0
3.205223010E-1,-2.297821760E0,-2.543106079E0,9.708595276E-1,3.562294428E0
3.254653220E-1,-2.422719240E0,-2.532575130E0,6.296558380E-1,3.560894801E0
3.304091240E-1,-2.673995972E0,-2.515656948E0,2.289800644E-1,3.678480149E0
3.353537070E-1,-2.974841833E0,-2.503117561E0,-1.516528130E-1,3.890794268E0
3.402975090E-1,-3.207480669E0,-2.517518044E0,-3.885483742E-1,4.095949118E0
3.452405300E-1,-3.447342873E0,-2.588626385E0,-5.308971405E-1,4.343617296E0
3.501842800E-1,-3.648529053E0,-2.625895500E0,-5.650067329E-1,4.530598640E0
3.551289150E-1,-3.705857038E0,-2.599848747E0,-3.942384720E-1,4.544008569E0
3.600727180E-1,-3.611668587E0,-2.479525566E0,-5.985403061E-2,4.381298839E0
3.650156860E-1,-3.426529646E0,-2.300769806E0,3.978285789E-1,4.146433973E0
3.699594880E-1,-3.317119598E0,-2.145939827E0,7.953324318E-1,4.029999237E0
3.749041240E-1,-3.254995584E0,-1.987957478E0,1.195919514E0,3.997148317E0
3.798479260E-1,-3.083269358E0,-1.842863083E0,1.673031330E0,3.962540613E0
3.847908950E-1,-2.921601772E0,-1.747283936E0,2.117319107E0,4.008964738E0
3.897346970E-1,-2.799694061E0,-1.708068848E0,2.073115349E0,3.879896039E0
3.946792800E-1,-2.825609446E0,-1.901512623E0,1.720997334E0,3.815973115E0
3.996230820E-1,-2.935549259E0,-2.002653122E0,1.204762936E0,3.752269008E0
4.045661030E-1,-3.507019520E0,-2.237168312E0,5.557823181E-1,4.196784716E0
4.095099050E-1,-3.486892700E0,-2.198775768E0,4.690599442E-2,4.122527835E0
4.144544880E-1,-2.473310232E0,-1.965238571E0,1.614580154E-1,3.163146351E0
4.193982900E-1,-1.483500719E0,-1.983395100E0,1.097154617E-1,2.479247464E0
4.243413110E-1,-1.336446285E0,-2.083164215E0,-9.560251236E-2,2.476853177E0
4.292851130E-1,-1.213281393E0,-2.075178623E0,-1.247787476E-1,2.407070376E0
4.342296970E-1,-8.769001961E-1,-1.717329502E0,2.745456696E-1,1.947703750E0
4.391734990E-1,-8.572416306E-1,-1.115391731E0,9.603948593E-1,1.703326220E0
4.441165200E-1,-1.292210579E0,-5.321373940E-1,1.466845989E0,2.025985080E0
4.490603220E-1,-1.667997837E0,-2.601375580E-1,1.496340275E0,2.255864037E0
4.540049050E-1,-1.936763048E0,-1.644845009E-1,3.565635681E-1,1.976168979E0
4.589487070E-1,-2.311220884E0,8.199691772E-2,1.753716469E-1,2.319314702E0
4.638917280E-1,-2.724564075E0,-1.866259575E-1,3.378143311E-1,2.751762557E0
4.688355300E-1,-3.328618526E0,-6.834139824E-1,2.571845055E-1,3.407770508E0
4.737801130E-1,-3.833502769E0,-1.136496067E0,-1.776561737E-1,4.002365364E0
4.787239150E-1,-4.242960930E0,-1.457437992E0,-6.548013687E-1,4.533829263E0
4.836669360E-1,-4.471772194E0,-1.578357697E0,-8.659362793E-1,4.820560674E0
4.886106860E-1,-4.331849098E0,-1.503793240E0,-8.596804142E-1,4.665336122E0
4.935553220E-1,-3.784981489E0,-1.172880650E0,-6.168999672E-1,4.010274238E0
4.984991240E-1,-2.878064156E0,-6.635088921E-1,-1.383991241E-1,2.956797533E0
5.034420930E-1,-1.969350576E0,-2.351565361E-1,3.917279243E-1,2.021655524E0
5.083858950E-1,-1.229403019E0,-4.843235016E-3,7.583942413E-1,1.444512743E0
5.133305300E-1,-6.193261147E-1,6.597328186E-2,9.997892380E-1,1.177920129E0
5.182743320E-1,-1.341803074E-1,6.581258774E-2,1.105557919E0,1.115613716E0
5.232173010E-1,1.448717117E-1,5.431175232E-2,1.171900749E0,1.182069772E0
5.281611030E-1,2.647557259E-1,-6.226539612E-3,1.104171753E0,1.135486514E0
5.331057380E-1,2.455446720E-1,-1.007413864E-1,8.914432526E-1,9.301140174E-1
5.380495400E-1,7.685947418E-2,-1.545190811E-1,8.158144951E-1,8.338685841E-1
5.429925090E-1,-1.685051918E-1,-1.811017990E-1,9.810013771E-1,1.011709229E0
5.479363110E-1,-5.320963860E-1,-2.014431953E-1,9.796676636E-1,1.132896578E0
5.528809470E-1,-9.782900810E-1,-8.519983292E-2,7.352414131E-1,1.226739756E0
5.578247490E-1,-1.223484278E0,9.468936920E-2,4.844508171E-1,1.319307564E0
5.627677180E-1,-1.401850224E0,2.021207809E-1,6.259942055E-1,1.548517228E0
5.677115200E-1,-1.544889331E0,2.661204338E-1,9.928636551E-1,1.855608086E0
5.726561550E-1,-1.499890924E0,3.199634552E-1,1.150145054E0,1.916998445E0
5.775999570E-1,-1.309268951E0,4.604582787E-1,1.100756645E0,1.771404021E0
5.825429260E-1,-9.047019482E-1,6.387577057E-1,1.167265415E0,1.609038710E0
5.874867800E-1,-4.621129036E-1,7.803802490E-1,1.246386051E0,1.541434351E0
5.924313630E-1,-1.113653183E-2,8.566951752E-1,1.321009636E0,1.574521230E0
5.973751650E-1,2.971472740E-1,8.676605225E-1,1.464977264E0,1.728377757E0
6.023181860E-1,4.782247543E-1,8.443274498E-1,1.614071369E0,1.883298740E0
6.072619360E-1,4.523732662E-1,7.914543152E-1,1.714042187E0,1.941386650E0
6.122065720E-1,2.060065269E-1,7.213664055E-1,1.763317585E0,1.916271663E0
6.171503740E-1,-9.115052223E-2,6.817922592E-1,1.810111523E0,1.936402031E0
6.220933950E-1,-3.703143597E-1,6.037940979E-1,1.826048851E0,1.958610335E0
6.270371970E-1,-6.751697063E-1,4.500494003E-1,1.709299088E0,1.892115738E0
6.319817800E-1,-8.513448238E-1,2.999439240E-1,1.486636639E0,1.739207538E0
6.369255820E-1,-9.449081421E-1,2.420001030E-1,1.214963913E0,1.558060575E0
6.418686030E-1,-9.851694107E-1,1.762824059E-1,1.010455608E0,1.422200686E0
6.468124050E-1,-1.106104374E0,1.033291817E-1,8.319649696E-1,1.387915529E0
6.517569880E-1,-1.084118605E0,-9.646415710E-3,6.647448540E-1,1.271727928E0
6.567007900E-1,-7.390158176E-1,-2.244982719E-1,5.753459930E-1,9.631027279E-1
6.616438110E-1,-4.958906174E-1,-3.819875717E-1,6.948227882E-1,9.352008963E-1
6.665876130E-1,-5.040171146E-1,-3.999176025E-1,8.802504539E-1,1.090324815E0
6.715321970E-1,-4.991478920E-1,-2.938294411E-1,9.931550026E-1,1.149713537E0
6.764759990E-1,-3.295722008E-1,-2.688846588E-1,9.778337479E-1,1.066337486E0
6.814190200E-1,-1.920034885E-1,-3.453884125E-1,8.593797684E-1,9.458816424E-1
6.863628220E-1,-1.095325947E-1,-4.077720642E-1,6.132750511E-1,7.445681527E-1
6.913074570E-1,-1.484706402E-1,-4.435658455E-1,4.557175636E-1,6.530487639E-1
6.962512590E-1,-2.558424473E-1,-4.356865883E-1,2.305970192E-1,5.553855835E-1
7.011942280E-1,-2.982163429E-1,-3.957624435E-1,3.730678558E-2,4.969433521E-1
7.061380300E-1,-3.118062019E-1,-3.713698387E-1,-8.436441422E-2,4.921951026E-1
7.110826650E-1,-3.301665783E-1,-3.264946938E-1,-1.663489342E-1,4.932349566E-1
7.160264680E-1,-3.390161991E-1,-2.109866142E-1,-7.419538498E-2,4.061431888E-1
7.209694360E-1,-2.193603516E-1,-2.200746536E-1,-8.799505234E-2,3.229472809E-1
7.259132380E-1,-1.023902893E-1,-2.413368225E-1,-1.026873589E-1,2.815527072E-1
7.308578740E-1,-6.911754608E-2,-2.321991920E-1,-8.442592621E-2,2.565568884E-1
7.358016760E-1,-2.195734978E-1,-2.025547028E-1,-4.446649551E-2,3.020235053E-1
7.407446970E-1,-4.392335415E-1,-2.714114189E-1,-1.561403275E-2,5.165598323E-1
7.456884990E-1,-6.639068127E-1,-3.929924965E-1,-5.203199387E-2,7.732546066E-1
7.506330820E-1,-8.536200523E-1,-4.244561195E-1,-1.644482613E-1,9.674055105E-1
7.555768840E-1,-9.139606953E-1,-4.022665024E-1,-2.921531200E-1,1.040430650E0
7.605199050E-1,-9.823400974E-1,-3.316493034E-1,-3.697254658E-1,1.100763484E0
7.654637070E-1,-9.476363659E-1,-3.178296089E-1,-4.153933525E-1,1.082396406E0
7.704083430E-1,-8.628268242E-1,-3.630971909E-1,-4.407572746E-1,1.034686751E0
7.753521450E-1,-7.395744324E-1,-3.461489677E-1,-4.576201439E-1,9.360585692E-1
7.802951130E-1,-6.374616623E-1,-1.986646652E-1,-4.656245708E-1,8.140216588E-1
7.852389150E-1,-4.991011620E-1,-1.451015472E-2,-4.430153370E-1,6.675141221E-1
7.901835510E-1,-2.336843014E-1,7.272338867E-2,-3.807332516E-1,4.526089403E-1
7.951273530E-1,1.400730610E-1,1.324162483E-1,-2.795948982E-1,3.395995176E-1
8.000703740E-1,4.394812584E-1,1.810684204E-1,-1.616995335E-1,5.020719953E-1
8.050141760E-1,5.968344212E-1,2.853231430E-1,-7.064890862E-2,6.652908315E-1
8.099587590E-1,5.748341084E-1,4.140291214E-1,-1.039419174E-1,7.160015975E-1
8.149025610E-1,4.530267715E-1,5.174131393E-1,-1.757447720E-1,7.098139456E-1
8.198455820E-1,3.651430607E-1,4.794845581E-1,-2.746968269E-1,6.623392205E-1
8.247893840E-1,2.297575474E-1,3.729367256E-1,-4.678964615E-1,6.409348099E-1
8.297340200E-1,1.899678707E-1,2.388792038E-1,-6.911060810E-1,7.554989617E-1
8.346778220E-1,8.786630630E-2,2.060694695E-1,-8.370144367E-1,8.664746282E-1
8.396207900E-1,-1.246252060E-1,2.789335251E-1,-8.486983776E-1,9.020112469E-1
8.445645930E-1,-5.982105732E-1,4.551038742E-1,-9.244031906E-1,1.191426324E0
8.495092280E-1,-9.321396351E-1,5.060133934E-1,-1.118992567E0,1.541777617E0
8.544530300E-1,-9.009652138E-1,3.039202690E-1,-1.279783249E0,1.594349714E0
8.593960510E-1,-7.183880806E-1,2.378940582E-2,-1.344886780E0,1.524915677E0
8.643398530E-1,-6.306405067E-1,-6.522989273E-2,-1.278439283E0,1.427014152E0
8.692844360E-1,-6.564171314E-1,1.884508133E-2,-1.147126913E0,1.321793759E0
8.742282380E-1,-6.926908493E-1,1.201214790E-1,-9.557199478E-1,1.186444437E0
8.791712590E-1,-7.467157841E-1,1.384315491E-1,-7.517983913E-1,1.068619940E0
8.841150610E-1,-7.446429729E-1,4.297733307E-2,-4.990029335E-1,8.974096812E-1
8.890596970E-1,-6.603593826E-1,-6.621360779E-3,-1.848452091E-1,6.857740940E-1
8.940034990E-1,-5.366961956E-1,3.636741638E-2,1.102488041E-1,5.491085450E-1
8.989465200E-1,-4.257063866E-1,4.233074188E-2,3.036649227E-1,5.246238696E-1
9.038903220E-1,-3.485157490E-1,3.988647461E-2,3.746519089E-1,5.132428382E-1
9.088349050E-1,-3.072774410E-1,5.538558960E-2,3.617095947E-1,4.778292794E-1
9.137787590E-1,-2.756016254E-1,1.007752419E-1,2.388184071E-1,3.783465830E-1
9.187217280E-1,-2.558367252E-1,1.547417641E-1,1.554822922E-2,2.993980477E-1
9.236655300E-1,-2.595925331E-1,1.484355927E-1,-2.654576302E-1,3.998614283E-1
9.286101650E-1,-1.890671253E-1,5.636739731E-2,-4.713981152E-1,5.110184383E-1
9.335539680E-1,-2.160489559E-1,8.115291595E-3,-5.824520588E-1,6.212836792E-1
9.384969880E-1,-3.212645054E-1,8.487319946E-2,-6.760368347E-1,7.532862300E-1
9.434407900E-1,-4.237568378E-1,1.290431023E-1,-6.618511677E-1,7.964100376E-1
9.483853740E-1,-4.709582329E-1,9.532260895E-2,-5.044569969E-1,6.966813609E-1
9.533292280E-1,-5.011107922E-1,6.938886642E-2,-2.775833607E-1,5.770436404E-1
9.582721970E-1,-5.639433861E-1,1.031446457E-2,-1.073300838E-1,5.741587566E-1
9.632159990E-1,-7.314772606E-1,-7.948207855E-2,-1.114659309E-1,7.441780952E-1
9.681606340E-1,-8.494873047E-1,-2.971763611E-1,-3.148903847E-1,9.534665305E-1
9.731044360E-1,-6.513996124E-1,-4.801135063E-1,-4.309313297E-1,9.168054564E-1
9.780474570E-1,-3.382518291E-1,-4.859580994E-1,-2.835614681E-1,6.564881419E-1
9.829912590E-1,-1.742558479E-1,-2.969632149E-1,-5.022597313E-2,3.479581870E-1
9.879358950E-1,-7.267355919E-2,-9.050178528E-2,1.019699574E-1,1.544988400E-1
9.928796970E-1,4.541587830E-2,4.993486404E-2,1.282811165E-1,1.449556397E-1
9.978226650E-1,1.632647514E-1,6.261634827E-2,2.008628845E-2,1.760103551E-1
1.002766520E0,2.261304855E-1,1.838903427E-1,-1.168861389E-1,3.140271073E-1
1.007711103E0,8.407068253E-2,2.300763130E-1,-3.687400818E-1,4.426875166E-1
1.012654905E0,2.140593529E-2,1.926922798E-1,-7.028622627E-1,7.291117124E-1
1.017597926E0,2.239177227E-1,1.536192894E-1,-1.024958134E0,1.060319390E0
1.022541728E0,4.262948036E-1,2.868642807E-1,-1.116525650E0,1.229084172E0
1.027486363E0,4.833433628E-1,5.462393761E-1,-1.035805702E0,1.266843209E0
1.032430165E0,4.144926071E-1,8.094620705E-1,-8.639149666E-1,1.254345261E0
1.037373186E0,3.106722832E-1,7.929291725E-1,-7.033851147E-1,1.104538166E0
1.042316988E0,1.860649586E-1,4.765071869E-1,-5.228612423E-1,7.314801068E-1
1.047261624E0,-1.433300972E-2,1.571145058E-1,-2.960333824E-1,3.354492012E-1
1.052205426E0,-1.140627861E-1,-8.916807175E-2,-1.072883606E-3,1.447840298E-1
1.057148395E0,8.712959290E-2,-2.847161293E-1,3.314521313E-1,4.455506207E-1
1.062092249E0,3.744754791E-1,-1.920223236E-1,6.681265831E-1,7.896186347E-1
1.067036832E0,4.856586456E-1,1.135759354E-1,8.041048050E-1,9.462284875E-1
1.071980634E0,4.420490265E-1,2.927451134E-1,7.292666435E-1,9.016301240E-1
1.076923655E0,2.529714108E-1,1.500654221E-2,7.120254040E-1,7.557776835E-1
1.081867457E0,-2.617144585E-2,-2.255692482E-1,4.185352325E-1,4.761703174E-1
1.086812093E0,6.531143188E-2,2.311458588E-1,-5.058288574E-2,2.454640900E-1
1.091755895E0,-1.524789333E-1,3.979649544E-1,-6.627061367E-1,7.879120215E-1
1.096698915E0,-1.589410305E-1,4.336071014E-1,-1.190697193E0,1.277120658E0
1.101642718E0,2.830488682E-1,6.674251556E-1,-1.255462885E0,1.449744824E0
1.106587353E0,4.069814682E-1,7.101707458E-1,-1.091103315E0,1.363995179E0
1.111531155E0,3.067791462E-1,4.959993362E-1,-8.508212566E-1,1.031516164E0
1.116474176E0,4.725527763E-1,2.090082169E-1,-5.127146244E-1,7.279195335E-1
1.121417978E0,7.582383156E-1,2.251844406E-1,-6.366562843E-2,7.935280006E-1
1.126362613E0,8.084778786E-1,4.279899597E-1,3.877425194E-1,9.935573195E-1
1.131306415E0,6.316411495E-1,5.256576538E-1,6.820230484E-1,1.067914767E0
1.136249436E0,2.757341862E-1,4.167261124E-1,6.666758060E-1,8.331546222E-1
1.141193238E0,-1.718044281E-1,1.315364838E-1,3.760182858E-1,4.338298737E-1
1.146137822E0,-5.593419075E-1,-7.100582123E-2,-3.178787231E-2,5.647261858E-1
1.151081676E0,-8.116130829E-1,-1.434440613E-1,-3.460886478E-1,8.939067889E-1
1.156024645E0,-7.381639481E-1,-1.960587502E-1,-4.673690796E-1,8.954099085E-1
1.160968499E0,-4.391367435E-1,-1.909255981E-1,-4.523572922E-1,6.587266378E-1
1.165913082E0,-3.366687298E-1,8.397579193E-2,-4.695155621E-1,5.838172918E-1
1.170856884E0,-4.640758038E-1,3.778686523E-1,-7.007305622E-1,9.215065875E-1
1.175799905E0,-7.761733532E-1,4.413766861E-1,-1.022509098E0,1.357491550E0
1.180743707E0,-9.838225842E-1,2.336254120E-1,-1.205733061E0,1.573620006E0
1.185688343E0,-1.030730486E0,1.840972900E-2,-1.344517946E0,1.694246960E0
1.190632145E0,-1.080288410E0,1.004028320E-2,-1.216033936E0,1.626610706E0
1.195575165E0,-1.118194818E0,1.209249496E-1,-7.667059898E-1,1.361183518E0
1.200518968E0,-9.574787617E-1,1.231536865E-1,-3.733491898E-1,1.035046872E0
1.205463603E0,-5.526390076E-1,1.978874207E-3,-8.941245079E-2,5.598288801E-1
1.210407405E0,-3.739192486E-1,9.587860107E-2,1.342263222E-1,4.086869415E-1
1.215350426E0,-3.924963474E-1,1.963949203E-1,2.487933636E-1,5.045022153E-1
1.220294228E0,-4.888927937E-1,3.559789658E-1,2.003614902E-1,6.370886238E-1
1.225238863E0,-4.097065926E-1,3.642139435E-1,1.188144684E-1,5.609172546E-1
1.230182665E0,-2.765834332E-1,2.571153641E-1,9.266567230E-2,3.888362544E-1
1.235125686E0,-1.348593235E-1,2.041873932E-1,-3.529620171E-2,2.472354152E-1
1.240069488E0,1.059918404E-1,2.765798569E-1,-1.378657818E-1,3.267073021E-1
1.245014124E0,2.424709797E-1,4.211988449E-1,-2.168183327E-1,5.321755653E-1
1.249957926E0,1.614105701E-1,3.063983917E-1,-1.350250244E-1,3.717056683E-1
1.254900947E0,1.883623600E-1,1.068315506E-1,2.268121243E-1,3.135874656E-1
1.259844749E0,2.292544842E-1,7.452201843E-2,6.061177254E-1,6.522958276E-1
1.264789384E0,1.465542316E-1,1.677751541E-1,1.003258944E0,1.027694095E0
1.269733186E0,2.123594284E-2,1.142711639E-1,1.275791407E0,1.281074774E0
1.274676207E0,-2.489478588E-1,-9.914112091E-2,1.432572365E0,1.457418121E0
1.279620009E0,-4.260733128E-1,-3.116312027E-1,1.572378874E0,1.658622259E0
1.284564645E0,-3.809885979E-1,-4.613699913E-1,1.771738291E0,1.870045762E0
1.289508447E0,-2.015907764E-1,-5.296635628E-1,1.927512646E0,2.009101125E0
1.294451468E0,-4.503560066E-2,-4.666519165E-1,2.089546442E0,2.141494000E0
1.299395270E0,6.383490562E-2,-2.793459892E-1,2.203334570E0,2.221889355E0
1.304339905E0,7.275424004E-1,1.441568375E0,2.369303465E0,2.867234945E0
1.309283707E0,-2.610970497E0,-5.286364555E-1,2.508352995E0,3.659024212E0
1.314226728E0,1.496648788E-2,-7.341685295E-1,3.107068062E0,3.192663366E0
1.319170530E0,2.600007772E0,-1.136826515E0,5.953383446E-1,2.899455585E0
1.324115165E0,4.205183029E0,-5.051603317E-1,-3.161240816E0,5.285091746E0
1.329058968E0,2.802668810E0,5.346355438E-1,-6.065476418E0,6.703043473E0
1.334001988E0,1.906732321E0,1.595857620E0,-6.388726234E0,6.855524239E0
1.338945790E0,1.984835863E0,1.962277412E0,-4.590286732E0,5.372228432E0
1.343890426E0,1.988032103E0,1.651721954E0,-3.031467438E0,3.983748471E0
1.348834228E0,1.027622223E0,9.325361252E-1,-2.510188341E0,2.868218361E0
1.353777249E0,-1.708381176E-1,4.132995605E-1,-2.554657936E0,2.593507154E0
1.358721051E0,-1.108309507E0,1.611433029E-1,-2.523198128E0,2.760587966E0
1.363665686E0,-1.290857077E0,7.287979126E-3,-2.050762653E0,2.423219463E0
1.368609488E0,-2.084699631E0,-7.509145737E-1,-1.005239248E0,2.433177181E0
1.373552509E0,-1.229153633E0,-2.855319977E-1,-2.727651596E-2,1.262177160E0
1.378496311E0,-5.715963840E-1,2.606153488E-1,-1.099916697E-1,6.377624587E-1
1.383440947E0,1.823368073E-1,7.999763489E-1,-7.443717718E-1,1.107834918E0
1.388384749E0,8.794968128E-1,1.067790985E0,-1.191360712E0,1.825659491E0
1.393327770E0,1.662739754E0,1.264775276E0,-1.398284793E0,2.513873575E0
1.398271572E0,2.112784624E0,1.551049232E0,-1.795953989E0,3.177272938E0
1.403216207E0,2.069776058E0,1.614616394E0,-2.457570553E0,3.595916024E0
1.408160009E0,2.243737221E0,1.649703979E0,-2.791388988E0,3.943061301E0
1.413103030E0,2.609877110E0,1.412967682E0,-2.687599182E0,4.003888805E0
1.418046884E0,2.844573736E0,9.793167114E-1,-2.090155363E0,3.663251343E0
1.422991468E0,3.053425312E0,6.161756516E-1,-1.276890755E0,3.366530643E0
1.427935322E0,3.368466854E0,5.659112930E-1,-7.247208357E-1,3.491710874E0
1.432878343E0,3.565322161E0,4.975795746E-1,-4.098743200E-1,3.623134624E0
1.437822145E0,3.570333004E0,2.772712708E-1,-1.735280752E-1,3.585285081E0
1.442766728E0,3.113532066E0,-1.541786194E-1,9.010398388E-2,3.118649019E0
1.447710582E0,2.259816170E0,-3.760528564E-1,2.805756330E-1,2.308009436E0
1.452653603E0,1.278759480E0,-4.364004135E-1,4.110596180E-1,1.412317647E0
1.457597405E0,6.235632896E-1,-6.337976456E-1,4.652695656E-1,1.003497085E0
1.462542040E0,1.310162544E-1,-9.868502617E-1,4.935212135E-1,1.111126404E0
1.467485843E0,-3.996136189E-1,-1.363893032E0,4.964803457E-1,1.505452750E0
1.472428863E0,-9.166128635E-1,-1.443252563E0,3.917919397E-1,1.754040486E0
1.477372665E0,-1.243271232E0,-1.451086998E0,1.769673824E-1,1.919034728E0
1.482317301E0,-1.647431970E0,-1.779819965E0,1.329884529E-1,2.428883927E0
1.487261103E0,-2.881983757E0,-2.617042542E0,1.707063913E-1,3.896650191E0
1.492204124E0,-4.809745789E0,-3.571662903E0,-2.013295889E-1,5.994244243E0
1.497147926E0,-7.052981377E0,-4.272301197E0,-1.131697416E0,8.323331236E0
1.502092561E0,-9.529166222E0,-5.073495865E0,-2.360761404E0,1.105072683E1
1.507036363E0,-1.225715446E1,-6.266112328E0,-3.713492870E0,1.425805136E1
1.511979384E0,-1.487285995E1,-7.631680489E0,-5.018018723E0,1.745351031E1
1.516923238E0,-1.766214943E1,-8.919326782E0,-6.508441448E0,2.082944365E1
1.521867822E0,-2.046222687E1,-1.021164703E1,-7.853960991E0,2.417985043E1
1.526811676E0,-2.377854156E1,-1.157023430E1,-8.831085205E0,2.787969560E1
1.531754697E0,-2.761624718E1,-1.298307991E1,-9.755279541E0,3.203721197E1
1.536698499E0,-3.116159821E1,-1.458237648E1,-1.088407612E1,3.608537127E1
