32.89791486292214,77.38558636080371,6.414305620285002,31.73034098023949,22.814903474129665,54.98596499836822,25.954900720992413,89.88838903503454
33.34540220463963,84.33339628985654,3.40985738640725,27.764810180483256,19.51048512782039,51.5229508951774,25.27583874609857,117.25486136869432
34.386254386789005,92.37375437505322,5.742603108716157,25.45251485945233,15.733998769728258,51.201017211218,25.29209606628513,113.199054187552
34.06459584876533,100.70826663546435,3.7451529267920094,29.13131084081794,19.220663303341688,47.47211878269374,27.294601917383407,113.79965084891266
33.28190154330636,103.1306583727955,4.319765221466291,28.31377404634617,24.1886773944513,45.77120708479224,30.965310228741117,119.60613013204096
41.425903599433234,89.80174757853115,2.8885637969030946,29.908053738340108,14.675972681680086,30.480801972193436,28.36817461839311,107.30413901949991
38.7048318412723,75.03797163065289,1.973256980553039,30.24111921314993,13.97757593201173,35.18911342173036,27.09786060038733,106.15947906740617
41.51665926616977,81.08184289508429,3.2532715450946577,41.24380074092685,12.361361663420013,38.6708889144259,24.601453036004976,78.10421754171959
37.99079024267735,86.55877681264975,4.695185968792461,31.791164696692075,25.15556217087541,39.567902279365306,23.069980102449385,104.73150739393584
48.37075990181952,81.81848614221083,5.008286561892301,34.16587808697304,22.200316635696627,37.22750820633164,25.4213496777444,102.33240866545177
