6.472735057461438,15.37857422745255,9.276154749728343,8.191516145653804,7.900396816742412,3.769151620594976,12.10898885976711,26.081869058958237
5.384634195032467,14.571559847338436,10.382069418807731,7.872439750056357,6.691387530994116,4.012800875862167,12.26525278804576,22.24968187408542
5.635288135024505,14.409213194463437,10.201922948649948,8.740249248729192,6.840740123266178,4.626647874452126,12.173123831183728,25.584137370880303
4.387749711849668,16.582107400754175,9.89601451899243,8.83473104909612,7.692266484545724,3.621214387083728,12.19830628387652,21.11315006443268
6.101705468581155,17.702056544018134,11.869089067259818,7.182275785357509,9.035577795890934,3.3301238421216155,11.505423053724252,21.129716366453582
5.428965012164013,12.814740441427167,11.101331910675423,6.198436892741889,6.368845116858414,2.7032934802101494,12.036128826024587,31.96827661038598
5.6203001028258885,11.919681096752406,10.942506279375818,6.846431367148544,6.866657180524259,2.274577188761837,12.089002095700602,28.71962948426996
5.443796816598209,14.038781436454824,10.741770533699384,6.507137077207859,6.428153486673166,2.487842430690733,13.12304144607811,20.740351546879804
6.359398559008225,12.3800457528839,11.183080304906529,6.36834910545256,6.993431261132487,2.6669600886577824,12.54583604698177,17.521417074995377
5.27947717104259,11.611325590234763,11.187606181192152,6.716839813626276,5.319037465157296,1.6817804799306026,12.371052815552336,17.266174749055548
