"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.728299570E-1,-1.479060650E-1,-6.060900688E-1,9.156847000E-1,1.108016176E0
1.777725090E-1,-2.366685867E-1,-7.199687958E-1,8.739280701E-1,1.156770227E0
1.827141760E-1,-3.913145065E-1,-7.947010994E-1,9.191088676E-1,1.276494415E0
1.876567280E-1,-4.239816666E-1,-8.264751434E-1,9.297137260E-1,1.314225715E0
1.926000090E-1,-4.612720013E-1,-9.096460342E-1,1.074249744E0,1.481296824E0
1.975425610E-1,-4.609680176E-1,-9.518733025E-1,1.120606422E0,1.540880609E0
2.024842280E-1,-5.173175335E-1,-1.005365849E0,1.220402241E0,1.663658483E0
2.074267800E-1,-5.143136978E-1,-1.053383350E0,1.168958664E0,1.655475587E0
2.123700610E-1,-5.491600037E-1,-1.077239990E0,1.144872189E0,1.665159162E0
2.173126130E-1,-5.531687737E-1,-1.056286335E0,1.088774681E0,1.614672357E0
2.222542800E-1,-5.178043842E-1,-1.080070019E0,9.753394127E-1,1.544655170E0
2.271968320E-1,-5.187644958E-1,-1.034964085E0,9.013128281E-1,1.467185085E0
2.321401130E-1,-4.965155125E-1,-1.018253803E0,8.443779945E-1,1.412919906E0
2.370826130E-1,-4.162812233E-1,-1.015325546E0,8.743882179E-1,1.403114670E0
2.420243320E-1,-4.619011879E-1,-1.011869907E0,9.075245857E-1,1.435560619E0
2.469668840E-1,-4.714498520E-1,-1.047813892E0,9.462237358E-1,1.488461714E0
2.519101650E-1,-4.738101959E-1,-1.044969559E0,9.599041939E-1,1.495952386E0
2.568526650E-1,-5.090413094E-1,-1.100351334E0,9.632363319E-1,1.548457408E0
2.617943840E-1,-5.013704300E-1,-1.128185272E0,9.468336105E-1,1.555849672E0
2.667368840E-1,-5.410130024E-1,-1.051298141E0,9.062314034E-1,1.489690642E0
2.716802170E-1,-6.013574600E-1,-1.089967251E0,8.629732132E-1,1.514721813E0
2.766227170E-1,-6.186401844E-1,-1.105759144E0,8.664207458E-1,1.534960544E0
2.815644360E-1,-5.793869495E-1,-1.056818485E0,8.851222992E-1,1.495324725E0
2.865069360E-1,-5.314314365E-1,-1.024306297E0,8.459453583E-1,1.430820153E0
2.914502700E-1,-5.312838554E-1,-9.914770126E-1,8.275165558E-1,1.396450089E0
2.963927700E-1,-4.464831352E-1,-1.003003597E0,7.777771950E-1,1.345474181E0
3.013344880E-1,-3.818669319E-1,-9.759044647E-1,7.373452187E-1,1.281362497E0
3.062769880E-1,-2.241082191E-1,-9.981460571E-1,7.322173119E-1,1.258039044E0
3.112203220E-1,-1.395809650E-1,-9.326334000E-1,7.598118782E-1,1.211033441E0
3.161628220E-1,-8.465099335E-2,-9.083986282E-1,8.106546402E-1,1.220456801E0
3.211045400E-1,-2.351117134E-2,-9.180455208E-1,8.305721283E-1,1.238228740E0
3.260470400E-1,5.563044548E-2,-8.670496941E-1,8.438439369E-1,1.211174021E0
3.309903740E-1,5.580949783E-2,-8.084459305E-1,8.626604080E-1,1.183588823E0
3.359328740E-1,2.750349045E-2,-8.109049797E-1,8.636879921E-1,1.185023323E0
3.408745920E-1,-4.804801941E-2,-8.074789047E-1,8.072462082E-1,1.142793610E0
3.458170920E-1,-9.020948410E-2,-7.437462807E-1,6.987385750E-1,1.024466631E0
3.507604260E-1,-2.196612358E-1,-7.502775192E-1,6.779460907E-1,1.034784188E0
3.557029260E-1,-2.345383167E-1,-7.054991722E-1,6.843471527E-1,1.010479257E0
3.606446450E-1,-3.204886913E-1,-6.477794647E-1,6.324434280E-1,9.603728057E-1
3.655871450E-1,-3.679466248E-1,-5.960383415E-1,6.008052826E-1,9.228290258E-1
3.705304780E-1,-3.866682053E-1,-4.886431694E-1,5.629119873E-1,8.397346923E-1
3.754729780E-1,-4.171106815E-1,-5.008773804E-1,4.926190376E-1,8.170269194E-1
3.804146970E-1,-4.236927032E-1,-4.017496109E-1,3.735408783E-1,6.931457599E-1
3.853571970E-1,-4.090116024E-1,-3.862690926E-1,2.935056686E-1,6.345391086E-1
3.903005300E-1,-3.993306160E-1,-3.469123840E-1,2.117176056E-1,5.697696794E-1
3.952430300E-1,-3.779647350E-1,-3.500928879E-1,2.320713997E-1,5.650482330E-1
4.001847490E-1,-3.426907063E-1,-2.913217545E-1,1.547799110E-1,4.756701647E-1
4.051272490E-1,-3.269603252E-1,-3.274106979E-1,1.939349174E-1,5.017086521E-1
4.100705820E-1,-2.122282982E-1,-3.012747765E-1,1.732258797E-1,4.072033237E-1
4.150130820E-1,-2.006478310E-1,-2.847290039E-1,2.046208382E-1,4.039800059E-1
4.199548010E-1,-1.655790806E-1,-2.659034729E-1,1.834859848E-1,3.630264390E-1
4.248973010E-1,-2.067220211E-1,-2.400488853E-1,2.216248512E-1,3.866200151E-1
4.298406340E-1,-1.908512115E-1,-2.310714722E-1,2.594451904E-1,3.963962879E-1
4.347831340E-1,-1.516368389E-1,-2.624740601E-1,3.158659935E-1,4.377872645E-1
4.397248010E-1,-1.414310932E-1,-2.464485168E-1,3.151717186E-1,4.243499002E-1
4.446673530E-1,-1.360843182E-1,-2.805542946E-1,3.880972862E-1,4.978445113E-1
4.496106340E-1,-1.403462887E-1,-2.104458809E-1,3.635020256E-1,4.428524271E-1
4.545531860E-1,-1.730852127E-1,-2.313184738E-1,3.489451408E-1,4.530225585E-1
4.594948530E-1,-1.583373547E-1,-2.687778473E-1,3.254232407E-1,4.507910099E-1
4.644374050E-1,-6.579279900E-2,-2.302384377E-1,3.142676353E-1,3.950981868E-1
4.693806860E-1,-6.426906586E-2,-1.733102798E-1,2.773375511E-1,3.332912888E-1
4.743232380E-1,-7.219123840E-2,-1.907081604E-1,2.292160988E-1,3.067917816E-1
4.792649050E-1,-5.878639221E-2,-1.109180450E-1,1.746463776E-1,2.150814028E-1
4.842074570E-1,-1.953792572E-2,-1.054549217E-1,9.230661392E-2,1.415025867E-1
4.891507380E-1,-4.955911636E-2,-7.399606705E-2,7.724571228E-2,1.178915774E-1
4.940932380E-1,-3.524780273E-3,-8.313131332E-2,4.340934753E-2,9.384887205E-2
4.990349570E-1,8.748769760E-3,-5.197191238E-2,8.351802826E-2,9.875667923E-2
5.039775090E-1,3.485083580E-2,-6.928443909E-3,-2.119064331E-2,4.137181957E-2
5.089207900E-1,3.498077393E-3,4.953956604E-2,-1.331901550E-2,5.141790858E-2
5.138632900E-1,1.488709450E-2,6.510066986E-2,-3.854084015E-2,7.710459881E-2
5.188050090E-1,3.770804405E-2,1.064791679E-1,-2.295017242E-2,1.152667350E-1
5.237475610E-1,2.921772003E-2,8.106136322E-2,-2.614974976E-3,8.620590389E-2
5.286908420E-1,7.760357857E-2,9.853887558E-2,-3.217458725E-2,1.294891095E-1
5.336333420E-1,1.112682819E-1,9.204816818E-2,1.928472519E-2,1.456893835E-1
5.385750610E-1,1.258049011E-1,1.211252213E-1,8.596897125E-3,1.748487890E-1
5.435175610E-1,1.618282795E-1,8.102178574E-2,3.752708435E-4,1.809780723E-1
5.484608950E-1,1.788253784E-1,1.099681854E-1,4.062652588E-3,2.099714812E-1
5.534033950E-1,1.555025578E-1,1.196432114E-1,-8.484268188E-2,2.137611381E-1
5.583451130E-1,1.563191414E-1,1.718506813E-1,-8.754920959E-2,2.482603366E-1
5.632876130E-1,1.691601276E-1,1.903891563E-1,-4.760885239E-2,2.590941575E-1
5.682309470E-1,2.106804848E-1,1.779298782E-1,-9.123182297E-2,2.904626547E-1
5.731734470E-1,1.739215851E-1,1.704001427E-1,-6.828022003E-2,2.528776677E-1
5.781151650E-1,1.804397106E-1,1.509838104E-1,-9.539413452E-2,2.538791860E-1
5.830576650E-1,1.109633446E-1,1.982045174E-1,-9.379959106E-2,2.457565011E-1
5.880009990E-1,9.901857376E-2,2.094130516E-1,-1.396608353E-1,2.704878057E-1
5.929434990E-1,1.014988422E-1,1.754202843E-1,-1.471815109E-1,2.504729292E-1
5.978852170E-1,9.921550751E-2,1.631317139E-1,-1.309452057E-1,2.315217482E-1
6.028277170E-1,1.373152733E-1,1.723828316E-1,-9.828710556E-2,2.413124117E-1
6.077710510E-1,1.443419456E-1,1.767487526E-1,-1.181311607E-1,2.569624291E-1
6.127135510E-1,1.752376556E-1,2.451210022E-1,-1.236042976E-1,3.256847618E-1
6.176552700E-1,1.587712765E-1,2.037901878E-1,-2.005195618E-1,3.270272979E-1
6.225977700E-1,1.265420914E-1,2.103228569E-1,-1.679840088E-1,2.974344167E-1
6.275411030E-1,1.449689865E-1,1.788907051E-1,-2.333989143E-1,3.278611667E-1
6.324836030E-1,8.270716667E-2,2.049121857E-1,-2.344613075E-1,3.221825321E-1
6.374253220E-1,8.272051811E-2,2.023811340E-1,-2.926530838E-1,3.653034834E-1
6.423678220E-1,6.138920784E-2,1.856436729E-1,-2.388014793E-1,3.086395222E-1
6.473111550E-1,3.769493103E-2,1.928048134E-1,-2.304372787E-1,3.028133804E-1
6.522536550E-1,8.046555519E-2,1.783428192E-1,-2.028574944E-1,2.818368850E-1
6.571953740E-1,3.930091858E-3,2.066187859E-1,-9.455156326E-2,2.272592493E-1
6.621378740E-1,-1.511669159E-2,1.513681412E-1,-1.293444633E-1,1.996767856E-1
6.670811550E-1,-5.323076248E-2,1.321125031E-1,-6.631374359E-2,1.571137808E-1
6.720237070E-1,-2.451896667E-2,1.175909042E-1,-7.963132858E-2,1.441178302E-1
6.769654260E-1,-9.346413612E-2,1.410984993E-1,-1.164655685E-1,2.054472193E-1
6.819079260E-1,-9.781050682E-2,1.051354408E-1,-1.340322495E-1,1.964306495E-1
6.868512070E-1,-1.093919277E-1,9.576320648E-2,-1.396718025E-1,2.016070385E-1
6.917937590E-1,-8.763742447E-2,1.317148209E-1,-7.654285431E-2,1.757495967E-1
6.967354780E-1,-9.443545341E-2,1.033234596E-1,-7.340812683E-2,1.580586766E-1
7.016779780E-1,-6.544399261E-2,7.283401489E-2,2.931737900E-2,1.022116364E-1
7.066212590E-1,-5.790400505E-2,1.209259033E-1,-6.573677063E-3,1.342354690E-1
7.115638110E-1,-1.216936111E-2,1.044774055E-1,9.068727493E-2,1.388805366E-1
7.165054780E-1,-3.064823151E-2,1.141066551E-1,7.321071625E-2,1.389944309E-1
7.214480300E-1,8.086681366E-3,7.607555389E-2,7.017803192E-2,1.038163787E-1
7.263913110E-1,1.333761215E-2,7.146358490E-2,8.625650406E-2,1.128056752E-1
7.313338110E-1,2.329301834E-2,3.583335876E-2,5.252981186E-2,6.771983046E-2
7.362755300E-1,4.265737534E-2,7.149124146E-2,3.830289841E-2,9.163929998E-2
7.412180820E-1,7.357740402E-2,6.166601181E-2,2.909564972E-2,1.003139483E-1
7.461613630E-1,9.233045578E-2,8.037328720E-2,2.952051163E-2,1.259215588E-1
7.511038630E-1,1.749138832E-1,5.371904373E-2,7.995033264E-2,1.996813909E-1
7.560455820E-1,1.617639065E-1,6.755113602E-2,6.836557388E-2,1.881610191E-1
7.609880820E-1,2.009866238E-1,1.213960648E-1,7.845115662E-2,2.475625405E-1
7.659314150E-1,2.469251156E-1,1.058635712E-1,7.669973373E-2,2.793957007E-1
7.708739150E-1,2.759687901E-1,1.662974358E-1,4.417514801E-2,3.252153962E-1
7.758156340E-1,2.644789219E-1,1.596174240E-1,-2.226352692E-3,3.089203438E-1
7.807581340E-1,2.935535908E-1,1.054124832E-1,8.237838745E-2,3.226014584E-1
7.857014670E-1,3.177475929E-1,1.630315781E-1,1.047019958E-1,3.721630505E-1
7.906439670E-1,2.968204021E-1,2.484087944E-1,1.008725166E-1,3.999806806E-1
7.955856860E-1,3.024117947E-1,2.118983269E-1,2.089500427E-3,3.692670585E-1
8.005281860E-1,3.412716389E-1,1.804590225E-1,-1.520204544E-2,3.863455610E-1
8.054715200E-1,3.301060200E-1,2.063584328E-1,-6.813001633E-2,3.952157466E-1
8.104140200E-1,3.668262959E-1,2.204833031E-1,-8.308124542E-2,4.359781091E-1
8.153557380E-1,3.942046165E-1,2.348194122E-1,-1.174468994E-1,4.736361581E-1
8.202982380E-1,4.076118469E-1,2.754621506E-1,-8.322334290E-2,4.989518403E-1
8.252415720E-1,4.167337418E-1,2.684774399E-1,-1.019878387E-1,5.061113183E-1
8.301840720E-1,3.621747494E-1,2.521901131E-1,-1.162252426E-1,4.563756230E-1
8.351257900E-1,3.415753841E-1,2.052540779E-1,-9.018850327E-2,4.085791792E-1
8.400682900E-1,3.140611649E-1,2.133541107E-1,-1.142778397E-1,3.965019754E-1
8.450116240E-1,2.462975979E-1,1.785769463E-1,-8.579826355E-2,3.160910857E-1
8.499541240E-1,2.930886745E-1,1.864581108E-1,2.825689316E-2,3.485197989E-1
8.548958420E-1,2.681834698E-1,1.677155495E-1,8.723115921E-2,3.281160681E-1
8.598383420E-1,2.502224445E-1,1.794133186E-1,5.862951279E-2,3.134291474E-1
8.647816760E-1,2.772479057E-1,1.477789879E-1,1.427412033E-2,3.144976645E-1
8.697241760E-1,3.727355003E-1,1.989464760E-1,7.063007355E-2,4.283690708E-1
8.746658950E-1,4.508783817E-1,2.112021446E-1,3.913164139E-2,4.994286199E-1
8.796083950E-1,4.409842491E-1,2.156176567E-1,7.712650299E-2,4.968969504E-1
8.845516760E-1,3.391191959E-1,2.433166504E-1,3.898620605E-2,4.191953550E-1
8.894942280E-1,3.122034073E-1,1.329560280E-1,-4.405498505E-2,3.421828672E-1
8.944359470E-1,2.738385201E-1,1.423053741E-1,-1.099514961E-1,3.276090446E-1
8.993784470E-1,1.884710789E-1,1.399035454E-1,-1.446948051E-1,2.757370781E-1
9.043217280E-1,2.084374428E-1,1.306567192E-1,-1.509761810E-1,2.886367147E-1
9.092642800E-1,2.165236473E-1,1.738796234E-1,-1.574282646E-1,3.192182197E-1
9.142059990E-1,3.054971695E-1,1.646347046E-1,-9.045171738E-2,3.586288049E-1
9.191484990E-1,3.084197044E-1,1.032419205E-1,-2.885293961E-2,3.265181470E-1
9.240917800E-1,3.849604130E-1,1.420407295E-1,3.225660324E-2,4.115951614E-1
9.290343320E-1,4.989671707E-1,2.348418236E-1,1.073331833E-1,5.618178813E-1
9.339759990E-1,5.600633621E-1,3.097405434E-1,1.655502319E-1,6.610726534E-1
9.389185510E-1,6.639289856E-1,2.931542397E-1,1.643147469E-1,7.441373813E-1
9.438618320E-1,6.892824173E-1,3.710312843E-1,2.251286507E-1,8.145289277E-1
9.488043320E-1,6.294269562E-1,3.242797852E-1,2.263932228E-1,7.433636819E-1
9.537460510E-1,6.390094757E-1,3.107676506E-1,2.042713165E-1,7.393486413E-1
9.586885510E-1,6.698207855E-1,3.041028976E-1,1.566591263E-1,7.521173704E-1
9.636318840E-1,6.906697750E-1,3.493390083E-1,2.571544647E-1,8.155923612E-1
9.685743840E-1,7.989437580E-1,3.651537895E-1,3.788824081E-1,9.566610150E-1
9.735161030E-1,9.654316902E-1,3.301763535E-1,3.272328377E-1,1.071520463E0
9.784586550E-1,1.217887163E0,3.108501434E-1,4.864778519E-1,1.347789915E0
9.834019360E-1,1.472407579E0,4.059967995E-1,7.061119080E-1,1.682679859E0
9.883444360E-1,1.721775293E0,4.828224182E-1,1.103307724E0,2.101170051E0
9.932861550E-1,1.821185112E0,4.124302864E-1,1.140945435E0,2.188280247E0
9.982287070E-1,2.177874804E0,3.640551567E-1,1.302240372E0,2.563494647E0
1.003171988E0,2.447983742E0,2.558932304E-1,1.508768082E0,2.886951137E0
1.008114488E0,2.527627707E0,4.936299324E-1,1.580762863E0,3.021817923E0
1.013056207E0,2.760210514E0,4.872655869E-1,1.710287571E0,3.283484949E0
1.017998707E0,2.828619242E0,3.903827667E-1,1.778925896E0,3.364232879E0
1.022942040E0,2.993499041E0,2.248930931E-1,1.830282688E0,3.515899334E0
1.027884540E0,3.051327944E0,2.315754890E-1,1.902770519E0,3.603437952E0
1.032826259E0,2.954802036E0,2.373490334E-1,2.063982964E0,3.612092927E0
1.037768759E0,2.960848570E0,1.877202988E-1,2.098734379E0,3.634081611E0
1.042712092E0,2.986757517E0,6.011533737E-2,1.865988255E0,3.522250202E0
1.047654592E0,3.100299120E0,-8.187294006E-3,1.561148167E0,3.471182113E0
1.052596311E0,3.047562361E0,-1.878786087E-2,1.295073509E0,3.311375050E0
1.057538811E0,3.133082628E0,4.092788696E-2,9.614505768E-1,3.277540093E0
1.062482145E0,3.590707064E0,-3.808546066E-2,5.402326584E-1,3.631319188E0
1.067424645E0,3.881332636E0,-1.190090179E-1,3.337941170E-1,3.897476708E0
1.072366363E0,3.954219580E0,-1.161646843E-1,3.222312927E-1,3.969027554E0
1.077308863E0,3.866033077E0,-1.587352753E-1,5.168685913E-1,3.903660050E0
1.082252197E0,3.596456528E0,-4.558367729E-1,8.451838493E-1,3.722448449E0
1.087194697E0,3.577759743E0,-9.578938484E-1,7.079052925E-1,3.770816265E0
1.092136415E0,3.539968729E0,-1.224679947E0,7.426075935E-1,3.818728272E0
1.097078915E0,3.310217619E0,-1.289957047E0,9.260406494E-1,3.671386816E0
1.102022249E0,2.986695766E0,-1.534914970E0,1.066057205E0,3.523179464E0
1.106964749E0,2.673608303E0,-1.874371052E0,1.324535847E0,3.523612267E0
1.111906467E0,2.585432291E0,-2.216529846E0,1.542716503E0,3.738641317E0
1.116848967E0,2.473823547E0,-2.420165062E0,1.536375999E0,3.786482944E0
1.121792301E0,2.202981949E0,-2.482757568E0,1.608360529E0,3.688365248E0
1.126734801E0,1.791799903E0,-2.637645721E0,1.557412148E0,3.548697570E0
1.131676520E0,1.480735064E0,-2.909714222E0,1.495070457E0,3.590856284E0
1.136619020E0,1.535511255E0,-3.230838299E0,1.131721735E0,3.751920177E0
1.141562301E0,1.382189274E0,-3.307109356E0,9.684317112E-1,3.712853277E0
1.146504853E0,1.053989053E0,-3.465778828E0,9.875192642E-1,3.754691745E0
1.151446572E0,6.240481138E-1,-3.693997860E0,8.728175163E-1,3.846669554E0
1.156389072E0,2.604367733E-1,-4.031538963E0,7.481803894E-1,4.108638171E0
1.161332353E0,8.316552639E-2,-4.315597057E0,5.797665119E-1,4.355160580E0
1.166274905E0,-1.767200232E-1,-4.508172035E0,5.986168385E-1,4.551174264E0
1.171216572E0,-6.439932585E-1,-4.595515728E0,7.756106853E-1,4.704791606E0
1.176159124E0,-1.107432365E0,-4.780965328E0,1.012771606E0,5.010962207E0
1.181102405E0,-1.594947577E0,-5.090727806E0,1.248372793E0,5.478850427E0
1.186044957E0,-2.069896698E0,-5.355574608E0,1.573749065E0,5.953430762E0
1.190986624E0,-2.462148190E0,-5.574069023E0,1.913380861E0,6.386974675E0
1.195929176E0,-2.904006958E0,-5.761558533E0,2.178008080E0,6.809738052E0
1.200872457E0,-3.336488247E0,-5.859373093E0,2.559789419E0,7.212276252E0
1.205814957E0,-3.782109022E0,-6.002379417E0,2.828420877E0,7.637595956E0
1.210756676E0,-4.268113136E0,-6.184223652E0,3.214432716E0,8.172758996E0
1.215699228E0,-4.785761356E0,-6.439187050E0,3.461090803E0,8.737607863E0
1.220642509E0,-5.211738586E0,-6.608161926E0,3.679358721E0,9.185189368E0
1.225585009E0,-5.549107075E0,-6.840161324E0,3.686338425E0,9.548271427E0
1.230526728E0,-5.879456043E0,-7.185789585E0,3.690860987E0,9.991297721E0
1.235469228E0,-6.386713982E0,-7.676290989E0,3.588126659E0,1.061085349E1
1.240412561E0,-6.977992535E0,-8.235625267E0,3.507369518E0,1.134986979E1
1.245355061E0,-7.967058182E0,-8.831221581E0,3.281238556E0,1.233819343E1
1.250296780E0,-9.338265419E0,-9.326029778E0,3.026492834E0,1.354022494E1
1.255239280E0,-1.102701759E1,-9.970383644E0,2.714090586E0,1.511191433E1
1.260182613E0,-1.315618420E1,-1.056342220E1,2.359959841E0,1.703644569E1
1.265125113E0,-1.576763916E1,-1.101025486E1,1.946281433E0,1.932956720E1
1.270066832E0,-1.857201195E1,-1.161704350E1,1.407232285E0,2.195121022E1
1.275009332E0,-2.150097084E1,-1.222377968E1,1.113763809E0,2.475788776E1
1.279952665E0,-2.494371033E1,-1.263341522E1,1.092897892E0,2.798189220E1
1.284895165E0,-2.846867180E1,-1.329810143E1,1.362832785E0,3.145094734E1
1.289836884E0,-3.166989136E1,-1.419223785E1,1.767539263E0,3.474947235E1
1.294779384E0,-3.372163391E1,-1.572001076E1,2.396459579E0,3.728284257E1
1.299722717E0,-3.415435028E1,-1.719940948E1,3.337243557E0,3.838588965E1
1.304665217E0,-3.335562515E1,-1.916777802E1,4.151053429E0,3.869409112E1
1.309606936E0,-3.148999786E1,-2.209962082E1,4.797412872E0,3.876890992E1
1.314549436E0,-2.830090141E1,-2.598026276E1,5.551814556E0,3.881671957E1
1.319492770E0,-2.350103569E1,-3.014081573E1,5.603149414E0,3.862852230E1
1.324435270E0,-1.699407768E1,-3.399190521E1,5.112310410E0,3.834558663E1
1.329376988E0,-8.823710442E0,-3.699998856E1,4.248714447E0,3.827412433E1
1.334319488E0,2.965853214E-1,-3.857009506E1,2.877652645E0,3.867843173E1
1.339262822E0,1.069254208E1,-3.897604752E1,2.350401878E-2,4.041612659E1
1.344205322E0,2.197868156E1,-3.653161240E1,-3.138461828E0,4.274893087E1
1.349147040E0,3.453479004E1,-3.084781075E1,-5.621457100E0,4.664589940E1
1.354089540E0,4.715982437E1,-2.228669167E1,-6.241715431E0,5.253289133E1
1.359032874E0,5.942807770E1,-1.190247726E1,-4.522988796E0,6.077682792E1
1.363975374E0,6.827030945E1,-2.490976810E0,1.464992046E0,6.833144459E1
1.368917092E0,7.104833221E1,2.273917675E0,1.073141098E1,7.189018983E1
1.373859592E0,6.999100494E1,2.125366688E0,2.047259712E1,7.295467901E1
1.378802926E0,6.691022491E1,-1.368298531E-1,2.823521805E1,7.262385599E1
1.383745426E0,6.190589905E1,-2.963379860E0,3.325054932E1,7.033292961E1
1.388687145E0,5.317771912E1,-5.041857719E0,3.618047333E1,6.451601964E1
1.393629645E0,4.281663895E1,-6.341405392E0,3.631327820E1,5.649895722E1
1.398572978E0,3.315743256E1,-7.553877831E0,3.339850998E1,4.766483896E1
1.403515478E0,2.509533310E1,-8.403944016E0,2.881786919E1,3.912635433E1
1.408457197E0,1.833891296E1,-8.825293541E0,2.256357765E1,3.038612465E1
1.413399697E0,1.246290302E1,-8.508728027E0,1.560527802E1,2.170822670E1
1.418343030E0,7.479175091E0,-7.537592411E0,8.921152115E0,1.386868106E1
1.423285530E0,3.694152355E0,-6.234068871E0,3.252464771E0,7.942852346E0
1.428227249E0,1.046216488E0,-4.984584808E0,-1.058597803E0,5.202046132E0
1.433169749E0,-5.909004211E-1,-4.343314648E0,-3.841926575E0,5.828717290E0
1.438113082E0,-1.669748068E0,-4.187891960E0,-5.769635201E0,7.322239277E0
1.443055582E0,-2.623147488E0,-4.279793262E0,-7.059778214E0,8.662447780E0
1.447997301E0,-3.340411186E0,-4.414242744E0,-7.526278496E0,9.342845064E0
1.452939801E0,-3.786126137E0,-4.470470905E0,-7.231028557E0,9.306322326E0
1.457883134E0,-4.167484283E0,-4.649579048E0,-6.615455627E0,9.096744678E0
1.462825634E0,-4.463814735E0,-4.891156673E0,-5.521696091E0,8.621959366E0
1.467767353E0,-4.814121246E0,-5.150914192E0,-3.965727806E0,8.089170379E0
1.472709853E0,-5.094989300E0,-5.407703400E0,-2.370476246E0,7.798803091E0
1.477653186E0,-5.422030926E0,-5.751689911E0,-9.856250286E-1,7.965664623E0
1.482595686E0,-5.731728554E0,-6.078883171E0,1.747307777E-1,8.356797453E0
1.487537405E0,-5.888391972E0,-6.423799515E0,1.014179707E0,8.773079317E0
1.492479905E0,-5.932828426E0,-6.570286751E0,1.577173471E0,8.991918443E0
1.497423238E0,-5.943552017E0,-6.610616684E0,2.046234369E0,9.122123580E0
1.502365738E0,-5.852948189E0,-6.732113361E0,2.314544916E0,9.216044215E0
1.507307457E0,-5.710716724E0,-6.970917702E0,2.249185801E0,9.287885436E0
1.512249957E0,-5.315592766E0,-7.138544083E0,2.106348753E0,9.146094420E0
1.517193290E0,-4.970273495E0,-7.197402954E0,1.912467480E0,8.953421679E0
1.522135790E0,-4.809532166E0,-7.446292400E0,1.638913155E0,9.014705014E0
1.527077509E0,-4.775049686E0,-7.767405510E0,1.118015766E0,9.186057213E0
1.532020009E0,-4.701738358E0,-8.162459373E0,5.808122158E-1,9.437660167E0
1.536963342E0,-4.699526787E0,-8.554182053E0,5.167818069E-2,9.760238380E0
1.541905842E0,-4.780294418E0,-8.980247498E0,-2.848882675E-1,1.017728948E1
1.546847561E0,-5.171040535E0,-9.447167397E0,-5.722069740E-1,1.078499202E1
