"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.998187530E-1,2.427101135E-2,1.072669029E-1,-7.904529572E-2,1.354379165E-1
8.047604200E-1,3.023648262E-2,7.855892181E-2,-6.237602234E-2,1.047688753E-1
8.097028670E-1,3.162097931E-2,8.344984055E-2,-5.080652237E-2,1.026891666E-1
8.146461490E-1,4.033398628E-2,7.413625717E-2,-5.138015747E-2,9.880756883E-2
8.195885970E-1,9.647178650E-2,1.006159782E-1,-3.542470932E-2,1.438238183E-1
8.245302110E-1,1.285529137E-1,1.387877464E-1,-1.021528244E-2,1.894524800E-1
8.294726590E-1,1.201927662E-1,1.147990227E-1,-1.131486893E-2,1.665927457E-1
8.344159400E-1,9.317445755E-2,1.288409233E-1,3.034305573E-2,1.618708253E-1
8.393583880E-1,4.750609398E-2,7.623624802E-2,5.175113678E-3,8.997542041E-2
8.443000030E-1,2.596640587E-2,4.067373276E-2,-2.688884735E-2,5.524144171E-2
8.492424510E-1,3.275728226E-2,9.331321716E-2,-2.058124542E-2,1.010147697E-1
8.541857320E-1,3.440165520E-2,9.091138840E-2,2.383375168E-2,1.000819771E-1
8.591281800E-1,8.564949036E-2,8.833694458E-2,8.242225647E-2,1.480968580E-1
8.640698470E-1,1.410119534E-1,1.163783073E-1,1.076393127E-1,2.121662156E-1
8.690122950E-1,1.435098648E-1,1.223502159E-1,1.830210686E-1,2.627952971E-1
8.739555240E-1,1.480760574E-1,1.871371269E-1,1.871438026E-1,3.032649434E-1
8.788979720E-1,1.830940247E-1,2.295122147E-1,1.182880402E-1,3.165301549E-1
8.838396380E-1,2.127702236E-1,2.305722237E-1,1.623020172E-1,3.532374034E-1
8.887820860E-1,2.348146439E-1,2.501106262E-1,1.139636040E-1,3.614981955E-1
8.937253150E-1,2.231452465E-1,2.569923401E-1,1.546030045E-1,3.738194121E-1
8.986677630E-1,2.539041042E-1,2.895278931E-1,1.052761078E-1,3.992201822E-1
9.036094300E-1,2.555162907E-1,2.812609673E-1,3.536748886E-2,3.816374795E-1
9.085518780E-1,2.994904518E-1,3.441739082E-1,8.980178833E-2,4.649887859E-1
9.134951590E-1,2.692551613E-1,3.826665878E-1,1.393213272E-1,4.882033301E-1
9.184376070E-1,3.078472614E-1,3.898615837E-1,1.768221855E-1,5.272836771E-1
9.233792220E-1,3.505163193E-1,3.256192207E-1,1.122636795E-1,4.914190683E-1
9.283216700E-1,5.179951191E-1,3.496565819E-1,1.365365982E-1,6.397037684E-1
9.332649510E-1,7.141807079E-1,4.086327553E-1,3.039097786E-1,8.771521908E-1
9.382073990E-1,9.842722416E-1,5.087156296E-1,5.353136063E-1,1.230505626E0
9.431490650E-1,1.130831480E0,6.012935638E-1,7.976188660E-1,1.508817299E0
9.480914610E-1,1.262002945E0,5.529417992E-1,1.017357826E0,1.712720938E0
9.530347420E-1,1.280446291E0,5.116567612E-1,1.138359070E0,1.788070669E0
9.579771900E-1,1.341142416E0,4.985966682E-1,1.270983219E0,1.913807713E0
9.629188570E-1,1.324765921E0,5.061717033E-1,1.344324589E0,1.954078590E0
9.678613050E-1,1.371933460E0,4.745831490E-1,1.430490494E0,2.038071058E0
9.728045340E-1,1.479609966E0,5.560679436E-1,1.403735638E0,2.113984615E0
9.777469820E-1,1.566731930E0,6.260504723E-1,1.436147690E0,2.215650767E0
9.826886490E-1,1.552771807E0,6.441984177E-1,1.370728970E0,2.169098844E0
9.876310970E-1,1.600088120E0,6.278581619E-1,1.276959419E0,2.141287748E0
9.925743260E-1,1.731889248E0,6.916551590E-1,1.147741318E0,2.189780208E0
9.975167740E-1,1.855264187E0,7.399873734E-1,1.130496502E0,2.295127198E0
1.002458440E0,1.977835894E0,7.871208191E-1,1.188733578E0,2.438130744E0
1.007400888E0,2.069260120E0,7.877779007E-1,1.169970989E0,2.504249105E0
1.012344117E0,2.198801994E0,7.542281151E-1,1.008481026E0,2.533895073E0
1.017286565E0,2.441067219E0,7.867360115E-1,8.752756119E-1,2.709957585E0
1.022228232E0,2.604455233E0,8.866524696E-1,9.651184082E-1,2.915611977E0
1.027170680E0,2.708864689E0,9.336972237E-1,1.208908081E0,3.109854845E0
1.032113961E0,3.007904530E0,8.322248459E-1,1.363573551E0,3.405792225E0
1.037056409E0,3.284600496E0,6.755652428E-1,1.439495087E0,3.649264984E0
1.041998024E0,3.458949327E0,6.231093407E-1,1.680799484E0,3.895854541E0
1.046940472E0,3.542084455E0,4.760527611E-1,1.999281883E0,4.095133279E0
1.051883753E0,3.693189621E0,3.679251671E-1,2.363991737E0,4.400394919E0
1.056826201E0,3.810867548E0,1.391286850E-1,2.438459873E0,4.526384298E0
1.061767867E0,3.908386946E0,-7.100772858E-2,2.337889671E0,4.554806113E0
1.066710315E0,3.777255058E0,-2.309799194E-1,2.343781948E0,4.451328040E0
1.071653545E0,3.526475906E0,-3.332734108E-1,2.419750690E0,4.289789842E0
1.076595992E0,3.095055342E0,-5.271620750E-1,2.359737396E0,3.927547326E0
1.081537659E0,2.734189987E0,-8.535966873E-1,2.170145035E0,3.593598706E0
1.086480107E0,2.362493277E0,-1.095861435E0,2.004811287E0,3.286571932E0
1.091423336E0,1.979876280E0,-1.340942383E0,1.704494953E0,2.936552333E0
1.096365784E0,1.531470060E0,-1.554057598E0,1.537253857E0,2.669015733E0
1.101307451E0,1.143412828E0,-1.726935387E0,1.312509298E0,2.452015372E0
1.106249899E0,1.015044689E0,-1.923082352E0,9.528262615E-1,2.374118644E0
1.111193128E0,8.422269821E-1,-2.034432888E0,6.577589512E-1,2.298023129E0
1.116135628E0,6.602525711E-1,-2.137181282E0,4.765505791E-1,2.287045637E0
1.121077242E0,4.521489143E-1,-2.221575737E0,5.012736320E-1,2.321876967E0
1.126019690E0,4.370026588E-1,-2.444753647E0,4.301822186E-1,2.520485758E0
1.130962972E0,3.728809357E-1,-2.610434532E0,4.396431446E-1,2.673330270E0
1.135905420E0,1.642091274E-1,-2.773548126E0,5.720264912E-1,2.836679071E0
1.140847034E0,3.915071487E-3,-2.955357075E0,7.408380508E-1,3.046800253E0
1.145789482E0,-7.301235199E-2,-3.231914043E0,7.478182316E-1,3.318106583E0
1.150732763E0,-2.297832966E-1,-3.411884785E0,6.956353188E-1,3.489651364E0
1.155675211E0,-4.836675525E-1,-3.581361771E0,6.868131161E-1,3.678559323E0
1.160616826E0,-7.899354100E-1,-3.764103413E0,7.207977772E-1,3.913057869E0
1.165559326E0,-1.078109622E0,-4.064958572E0,8.094302416E-1,4.282684423E0
1.170502555E0,-1.409181833E0,-4.311892986E0,9.503381252E-1,4.634798498E0
1.175445003E0,-1.798929334E0,-4.545878410E0,1.129522204E0,5.017666557E0
1.180386670E0,-2.124403715E0,-4.748285770E0,1.369279146E0,5.379055148E0
1.185329117E0,-2.565984011E0,-5.014997959E0,1.457759619E0,5.818895220E0
1.190272347E0,-2.995648861E0,-5.255595684E0,1.586954713E0,6.254088531E0
1.195214795E0,-3.421625137E0,-5.544546127E0,1.637762547E0,6.718018793E0
1.200156461E0,-3.878014088E0,-5.755704403E0,1.503048301E0,7.101146431E0
1.205098909E0,-4.313124180E0,-5.928014278E0,1.419463515E0,7.467213011E0
1.210042138E0,-4.883223057E0,-6.124195099E0,1.365088344E0,7.950792364E0
1.214984586E0,-5.771266937E0,-6.318758965E0,1.303995371E0,8.656479703E0
1.219926253E0,-6.792695999E0,-6.569914818E0,9.351328611E-1,9.496261007E0
1.224868701E0,-8.043129921E0,-6.725996494E0,5.613560677E-1,1.049981373E1
1.229811982E0,-9.811919212E0,-6.788882256E0,-7.182019949E-2,1.193179949E1
1.234754430E0,-1.186374855E1,-6.899093628E0,-1.032593250E0,1.376271308E1
1.239696045E0,-1.405031490E1,-7.158608437E0,-2.234651566E0,1.592641489E1
1.244638492E0,-1.619071388E1,-7.483057499E0,-3.301516533E0,1.813933232E1
1.249581774E0,-1.848897743E1,-7.807507515E0,-4.152957439E0,2.049503636E1
1.254524222E0,-2.067387009E1,-8.312598228E0,-4.751029968E0,2.278333776E1
1.259465836E0,-2.244345665E1,-8.960392952E0,-4.940330029E0,2.466585188E1
1.264408284E0,-2.386070633E1,-9.568726540E0,-4.784788132E0,2.614934094E1
1.269351565E0,-2.498758125E1,-1.023365116E1,-4.209557533E0,2.732813948E1
1.274294013E0,-2.595398712E1,-1.139486313E1,-3.691135406E0,2.858455586E1
1.279235680E0,-2.619816971E1,-1.323066711E1,-3.063785553E0,2.950900592E1
1.284178128E0,-2.588643074E1,-1.514641380E1,-2.102892876E0,3.006564994E1
1.289121357E0,-2.402003098E1,-1.745909882E1,-5.498644114E-1,2.969990523E1
1.294063805E0,-2.223166466E1,-1.946476173E1,1.418045521E0,2.958267594E1
1.299005472E0,-2.016280746E1,-2.133486176E1,3.577870131E0,2.957222152E1
1.303947920E0,-1.787171936E1,-2.337245178E1,5.720500946E0,2.997322115E1
1.308891149E0,-1.504966164E1,-2.560423660E1,8.030691147E0,3.076623551E1
1.313833649E0,-1.185783386E1,-2.734469795E1,1.047047615E1,3.159068851E1
1.318775263E0,-8.062137604E0,-3.033889008E1,1.176412964E1,3.352373875E1
1.323717711E0,-1.946884632E0,-3.071007538E1,1.302032185E1,3.341298955E1
1.328660992E0,6.598654270E0,-3.072393990E1,1.187615776E1,3.359383640E1
1.333603440E0,1.673336029E1,-2.938023376E1,8.541652679E0,3.487353313E1
1.338545055E0,2.793221092E1,-2.572056389E1,5.953641891E0,3.843438129E1
1.343487503E0,3.996019363E1,-1.918787003E1,6.302236080E0,4.477398364E1
1.348430784E0,4.766161346E1,-7.786824226E0,1.212373257E1,4.979205681E1
1.353373232E0,5.622841263E1,6.482424736E-1,1.864469910E1,5.924254729E1
1.358314899E0,6.257277298E1,4.171066284E0,2.407630539E1,6.717453531E1
1.363257347E0,6.384481049E1,1.608965635E0,2.519396019E1,6.865481940E1
1.368200576E0,6.100955582E1,-4.687354088E0,2.580297089E1,6.640730755E1
1.373143024E0,5.500984955E1,-1.168145943E1,2.711474991E1,6.243196060E1
1.378084690E0,3.936621857E1,-1.251546383E1,3.027335739E1,5.121339831E1
1.383027138E0,2.724507141E1,-1.233145142E1,3.216948700E1,4.392305208E1
1.387970367E0,1.923341370E1,-1.344924831E1,3.164790154E1,3.940045881E1
1.392912815E0,1.406222153E1,-1.420537376E1,2.923340225E1,3.541370533E1
1.397854482E0,1.046970940E1,-1.349221897E1,2.576158333E1,3.090815367E1
1.402796930E0,7.636110306E0,-1.159583855E1,2.164348602E1,2.571408446E1
1.407740159E0,5.128472328E0,-9.746137619E0,1.664411163E1,1.995782751E1
1.412682607E0,3.088516235E0,-7.975847721E0,1.073105907E1,1.372256202E1
1.417624274E0,1.485100269E0,-6.407589912E0,5.076920509E0,8.308902043E0
1.422566722E0,3.652558327E-1,-5.065050602E0,-1.912117004E-4,5.078203369E0
1.427510003E0,-1.324815750E-1,-4.299945831E0,-3.656825542E0,5.646189739E0
1.432452451E0,1.779427528E-1,-4.460302830E0,-5.574917793E0,7.141825632E0
1.437394065E0,-8.782849312E-1,-4.706731796E0,-7.012537003E0,8.491194488E0
1.442336513E0,-1.819716930E0,-5.016777039E0,-7.891548634E0,9.526592329E0
1.447279795E0,-2.697220325E0,-5.568249226E0,-8.270347595E0,1.032855490E1
1.452222242E0,-3.592038631E0,-6.165083408E0,-8.027139664E0,1.073992394E1
1.457163857E0,-4.447871208E0,-6.714384079E0,-7.177012444E0,1.078777176E1
1.462106357E0,-5.143316746E0,-7.039847374E0,-5.835778236E0,1.049139961E1
1.467049586E0,-5.752659321E0,-7.242280006E0,-4.217131615E0,1.016503360E1
1.471992034E0,-6.297327042E0,-7.450262070E0,-2.817257881E0,1.015380100E1
1.476933701E0,-6.616686821E0,-7.648514271E0,-1.640813828E0,1.024561297E1
1.481876149E0,-6.809694767E0,-7.776346207E0,-6.246193647E-1,1.035536829E1
1.486819378E0,-6.778520107E0,-7.854248524E0,2.123718262E-1,1.037702542E1
1.491761826E0,-6.671247482E0,-7.943107605E0,8.919161558E-1,1.041124468E1
1.496703492E0,-6.704730511E0,-8.132159233E0,1.553016424E0,1.065351046E1
1.501645940E0,-6.851977348E0,-8.369510651E0,1.993602753E0,1.099876148E1
1.506589170E0,-7.034474373E0,-8.631956100E0,2.289115429E0,1.136813728E1
1.511531617E0,-7.307713032E0,-8.956004143E0,2.385701895E0,1.180272229E1
1.516473284E0,-7.708195210E0,-9.213386536E0,2.351168394E0,1.224053747E1
1.521415732E0,-8.428129196E0,-9.338376045E0,2.119207144E0,1.275655392E1
1.526358961E0,-9.416404724E0,-9.582935333E0,1.694659352E0,1.354153602E1
1.531301409E0,-1.066813087E1,-9.881031036E0,8.692306280E-1,1.456706397E1
1.536243076E0,-1.203303719E1,-1.031018257E1,-1.527155638E-1,1.584667696E1
1.541185524E0,-1.334477234E1,-1.055180836E1,-1.110268831E0,1.704864526E1
1.546128805E0,-1.470015335E1,-1.065392494E1,-1.770890713E0,1.824107122E1
1.551071253E0,-1.616217041E1,-1.057644939E1,-2.094801903E0,1.942846441E1
