"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.717102220E-1,-1.064977407E0,-9.484925270E-1,3.568477631E-1,1.470086827E0
2.766527740E-1,-1.116688132E0,-8.900461197E-1,2.910666466E-1,1.457358663E0
2.815961080E-1,-1.018144131E0,-9.597253799E-1,4.951839447E-1,1.484216094E0
2.865386600E-1,-9.506946802E-1,-9.175677299E-1,4.042501450E-1,1.381726852E0
2.914804310E-1,-9.442173243E-1,-8.645362854E-1,4.943313599E-1,1.372345743E0
2.964229830E-1,-9.292433262E-1,-8.880972862E-1,4.798545837E-1,1.372031476E0
3.013663160E-1,-8.518427610E-1,-8.571801186E-1,3.716535568E-1,1.264325991E0
3.063088680E-1,-7.625750303E-1,-8.150882721E-1,4.353318214E-1,1.198083204E0
3.112506390E-1,-7.179121971E-1,-7.644648552E-1,3.641166687E-1,1.110128545E0
3.161931910E-1,-6.107006073E-1,-7.197198868E-1,3.581471443E-1,1.009564918E0
3.211365240E-1,-5.598552227E-1,-6.922917366E-1,2.085800171E-1,9.144459210E-1
3.260790770E-1,-5.549986362E-1,-6.512112617E-1,1.108465195E-1,8.627783867E-1
3.310208470E-1,-4.610276222E-1,-6.248245239E-1,7.587862015E-2,7.801985127E-1
3.359633990E-1,-4.279162884E-1,-5.966382027E-1,5.585002899E-2,7.363482332E-1
3.409067330E-1,-4.098803997E-1,-5.383596420E-1,2.221584320E-2,6.769982200E-1
3.458492850E-1,-3.545138836E-1,-5.354380608E-1,-7.688808441E-2,6.467501744E-1
3.507910560E-1,-3.449425697E-1,-5.114502907E-1,-4.936933517E-2,6.188732564E-1
3.557336080E-1,-3.593423367E-1,-5.374865532E-1,-1.033353806E-2,6.466262381E-1
3.606769410E-1,-3.713011742E-1,-5.042753220E-1,-1.087746620E-1,6.356021471E-1
3.656194930E-1,-3.193519115E-1,-4.029798508E-1,-1.161999702E-1,5.271440378E-1
3.705612640E-1,-4.005064964E-1,-3.902759552E-1,-1.308584213E-1,5.743210786E-1
3.755038160E-1,-3.460669518E-1,-3.514609337E-1,-2.307567596E-1,5.445510124E-1
3.804471490E-1,-2.830064297E-1,-2.536325455E-1,-2.683587074E-1,4.652295167E-1
3.853897020E-1,-2.823278904E-1,-1.990451813E-1,-2.635011673E-1,4.344662093E-1
3.903314720E-1,-2.532417774E-1,-1.328454018E-1,-2.687082291E-1,3.924072005E-1
3.952739720E-1,-2.364425659E-1,-1.166787148E-1,-1.844105721E-1,3.217549822E-1
4.002173580E-1,-1.657164097E-1,-2.222299576E-2,-2.244644165E-1,2.798929514E-1
4.051599100E-1,-4.169654846E-2,2.775192261E-3,-1.719284058E-1,1.769341136E-1
4.101016810E-1,9.500145912E-2,5.835723877E-2,-1.579322815E-1,1.933221407E-1
4.150442330E-1,2.280032635E-1,1.369605064E-1,-1.701979637E-1,3.157705105E-1
4.199875660E-1,3.077054024E-1,1.743416786E-1,-1.728539467E-1,3.936446652E-1
4.249301180E-1,3.158855438E-1,2.065033913E-1,-1.542425156E-1,4.076985173E-1
4.298718890E-1,3.194000721E-1,2.287464142E-1,-1.594572067E-1,4.239904820E-1
4.348143890E-1,3.371689320E-1,2.673044205E-1,-1.574935913E-1,4.581907607E-1
4.397577740E-1,2.908396721E-1,2.746720314E-1,-1.294941902E-1,4.204773299E-1
4.447003270E-1,2.166452408E-1,2.750105858E-1,-1.090526581E-1,3.666857849E-1
4.496420970E-1,2.166914940E-1,2.825393677E-1,-1.528582573E-1,3.874910898E-1
4.545846490E-1,2.547831535E-1,2.689027786E-1,-2.107014656E-1,4.261669477E-1
4.595279830E-1,2.760369778E-1,2.628993988E-1,-1.617527008E-1,4.140971422E-1
4.644705350E-1,3.021459579E-1,3.070540428E-1,-1.895899773E-1,4.706577574E-1
4.694123060E-1,3.401403427E-1,3.201808929E-1,-1.345238686E-1,4.861151388E-1
4.743548580E-1,3.306121826E-1,3.238878250E-1,-1.324224472E-1,4.813973858E-1
4.792981910E-1,3.000650406E-1,3.299894333E-1,-1.541719437E-1,4.719121135E-1
4.842407430E-1,3.078551292E-1,3.407955170E-1,-1.259574890E-1,4.762159741E-1
4.891825140E-1,3.297908306E-1,3.372731209E-1,-7.663679123E-2,4.778999349E-1
4.941250660E-1,3.513984680E-1,3.361358643E-1,-8.701801300E-3,4.863578147E-1
4.990683990E-1,3.657603264E-1,3.395705223E-1,-7.607936859E-3,4.991459072E-1
5.040109520E-1,4.322774410E-1,3.238520622E-1,6.003189087E-2,5.434590805E-1
5.089527220E-1,4.604196548E-1,3.483233452E-1,1.035785675E-1,5.865525816E-1
5.138952740E-1,4.435021877E-1,4.029641151E-1,1.186513901E-1,6.108620311E-1
5.188386080E-1,3.747003078E-1,3.262977600E-1,8.172702789E-2,5.035373432E-1
5.237811600E-1,3.326485157E-1,3.330740929E-1,8.342170715E-2,4.780717180E-1
5.287229310E-1,3.265147209E-1,3.443574905E-1,1.179552078E-2,4.746926148E-1
5.336654830E-1,2.705931664E-1,3.293380737E-1,2.637624741E-2,4.270596386E-1
5.386088160E-1,2.103991508E-1,3.191690445E-1,3.615665436E-2,3.839843555E-1
5.435513680E-1,1.672439575E-1,3.446164131E-1,1.752424240E-2,3.834554897E-1
5.484931390E-1,1.504287720E-1,3.057246208E-1,-1.505470276E-2,3.410615828E-1
5.534356910E-1,1.217474937E-1,3.193669319E-1,-4.012584686E-2,3.441333652E-1
5.583790240E-1,1.334066391E-1,3.257379532E-1,-4.581928253E-2,3.549675368E-1
5.633215770E-1,1.566574574E-1,3.011202812E-1,-1.092767715E-2,3.396091825E-1
5.682633470E-1,1.487107277E-1,2.956299782E-1,-1.652717590E-2,3.313383649E-1
5.732058990E-1,1.953351498E-1,2.828774452E-1,6.128072739E-2,3.491859065E-1
5.781492330E-1,1.915748119E-1,2.057795525E-1,1.008930206E-1,2.987064351E-1
5.830917850E-1,2.091119289E-1,2.263541222E-1,1.167411804E-1,3.295337474E-1
5.880335560E-1,2.265417576E-1,1.774015427E-1,1.020879745E-1,3.053103828E-1
5.929761080E-1,2.058017254E-1,2.044339180E-1,1.188397408E-1,3.134811972E-1
5.979194410E-1,1.591200829E-1,2.213149071E-1,9.790182114E-2,2.896277878E-1
6.028619930E-1,1.720674038E-1,2.188720703E-1,7.975673676E-2,2.896088943E-1
6.078037640E-1,1.538918018E-1,1.806864738E-1,1.212882996E-2,2.376497360E-1
6.127463160E-1,1.288213730E-1,2.092413902E-1,2.068042755E-3,2.457258275E-1
6.176896490E-1,1.327154636E-1,2.423481941E-1,-3.656148911E-2,2.787163145E-1
6.226322020E-1,1.606621742E-1,2.302088737E-1,-5.616903305E-2,2.862925428E-1
6.275739720E-1,1.246542931E-1,2.444047928E-1,-6.878232956E-2,2.828487306E-1
6.325165240E-1,1.915671825E-1,2.111573219E-1,-1.220531464E-1,3.101328273E-1
6.374598580E-1,1.468703747E-1,2.376990318E-1,-5.182790756E-2,2.841792897E-1
6.424024620E-1,1.362023354E-1,2.309188843E-1,-7.273530960E-2,2.777859473E-1
6.473441810E-1,1.686997414E-1,2.078065872E-1,-6.299543381E-2,2.749756446E-1
6.522867330E-1,1.441752911E-1,1.802558899E-1,-4.881191254E-2,2.359264784E-1
6.572301180E-1,1.533229351E-1,1.719136238E-1,5.538034439E-2,2.369160168E-1
6.621726700E-1,8.661222458E-2,1.540727615E-1,8.984136581E-2,1.982714410E-1
6.671143890E-1,9.643054008E-2,1.551289558E-1,7.203245163E-2,1.963479465E-1
6.720569410E-1,8.235049248E-2,1.724538803E-1,1.402235031E-1,2.370328569E-1
6.770003270E-1,1.133460999E-1,1.440930367E-1,9.677124023E-2,2.073036770E-1
6.819428790E-1,1.297647953E-1,1.678061485E-1,8.260488510E-2,2.276430817E-1
6.868845970E-1,1.388902664E-1,1.672296524E-1,1.670026779E-2,2.180255987E-1
6.918271490E-1,1.193010807E-1,1.640048027E-1,3.928184509E-3,2.028441614E-1
6.967705350E-1,1.282167435E-1,1.724362373E-1,-3.216266632E-2,2.172745414E-1
7.017130870E-1,9.179973602E-2,1.806120872E-1,-1.783704758E-2,2.033865233E-1
7.066548060E-1,7.227039337E-2,2.100152969E-1,-7.713842392E-2,2.351165055E-1
7.115974100E-1,7.668566704E-2,2.249331474E-1,-1.027269363E-1,2.588985048E-1
7.165407430E-1,8.592915535E-2,1.922850609E-1,-1.471881866E-1,2.569469336E-1
7.214832950E-1,1.047062874E-1,2.004976273E-1,-1.535768509E-1,2.734018184E-1
7.264250660E-1,8.556747437E-2,1.970911026E-1,-2.244448662E-1,3.107123965E-1
7.313675660E-1,8.576965332E-2,1.751513481E-1,-1.670484543E-1,2.567870991E-1
7.363109520E-1,7.443857193E-2,1.894397736E-1,-1.439671516E-1,2.493091846E-1
7.412535040E-1,1.605629921E-2,2.134423256E-1,-7.409620285E-2,2.265075680E-1
7.461952740E-1,8.317708969E-3,1.354184151E-1,-6.219291687E-2,1.492490882E-1
7.511378270E-1,3.242731094E-3,1.388206482E-1,3.017282486E-2,1.420988636E-1
7.560811600E-1,1.015257835E-2,1.161479950E-1,-4.164218903E-3,1.166652146E-1
7.610237120E-1,-2.561640739E-2,1.030478477E-1,-2.537250519E-3,1.062143912E-1
7.659654830E-1,-3.987312317E-2,1.089329720E-1,-3.397130966E-2,1.208731079E-1
7.709080350E-1,2.648282051E-2,1.549592018E-1,-4.349470139E-2,1.631118728E-1
7.758513680E-1,1.616358757E-2,1.197133064E-1,-3.607845306E-2,1.260721701E-1
7.807939200E-1,-3.715038300E-3,1.224112511E-1,-3.780555725E-2,1.281701059E-1
7.857356910E-1,-4.015779495E-2,1.224899292E-1,-1.247057915E-1,1.793543021E-1
7.906782430E-1,-1.230645180E-2,1.603865623E-1,-1.394343376E-1,2.128784457E-1
7.956215770E-1,2.699685097E-2,9.586191177E-2,-1.800503731E-1,2.057582876E-1
8.005641290E-1,6.544589996E-3,1.268625259E-1,-1.609621048E-1,2.050505580E-1
8.055058990E-1,-3.023886681E-2,1.029858589E-1,-1.088337898E-1,1.528570247E-1
8.104484520E-1,-3.114080429E-2,1.149592400E-1,-1.117658615E-1,1.633309044E-1
8.153917850E-1,-6.753396988E-2,1.102132797E-1,-8.148717880E-2,1.528004071E-1
8.203343370E-1,-7.739639282E-2,5.849361420E-3,-1.180438995E-1,1.412755424E-1
8.252761080E-1,-1.394500732E-1,2.827405930E-2,-1.424984932E-1,2.013741938E-1
8.302186600E-1,-1.464226246E-1,3.869295120E-2,-9.318399429E-2,1.778200952E-1
8.351620450E-1,-1.320865154E-1,-3.401851654E-2,-4.665422440E-2,1.441552069E-1
8.401045970E-1,-1.440253258E-1,1.961040497E-2,-4.787778854E-2,1.530364175E-1
8.450463160E-1,-1.344983578E-1,2.284002304E-2,-7.748031616E-2,1.568906444E-1
8.499888680E-1,-9.173655510E-2,4.249477386E-2,-1.090703011E-1,1.487203144E-1
8.549322540E-1,-9.670233727E-2,3.818559647E-2,-1.261410713E-1,1.634657508E-1
8.598748060E-1,-1.228799820E-1,-1.677036285E-3,-1.194009781E-1,1.713443784E-1
8.648165240E-1,-1.489930153E-1,2.292919159E-2,-1.103081703E-1,1.867955001E-1
8.697590770E-1,-1.607234478E-1,8.540534973E-2,-1.512041092E-1,2.366194901E-1
8.747024620E-1,-1.250278950E-1,5.075454712E-3,-1.871104240E-1,2.250956364E-1
8.796450140E-1,-1.466114521E-1,6.341457367E-3,-1.683244705E-1,2.233120224E-1
8.845867850E-1,-1.088166237E-1,5.461692810E-3,-1.688666344E-1,2.009647429E-1
8.895292850E-1,-1.212332249E-1,-9.413719177E-3,-1.648902893E-1,2.048778183E-1
8.944726700E-1,-1.240510941E-1,-9.790420532E-3,-1.254692078E-1,1.767117664E-1
8.994152220E-1,-8.878493309E-2,1.894474030E-3,-1.269655228E-1,1.549406252E-1
9.043569410E-1,-8.701515198E-2,-1.246738434E-2,-1.262660027E-1,1.538511481E-1
9.092995450E-1,-6.626820564E-2,-5.503177643E-2,-5.926942825E-2,1.045602057E-1
9.142428790E-1,-8.375740051E-2,-2.117824554E-2,-1.900815964E-2,8.845976689E-2
9.191854310E-1,-7.265162468E-2,-3.513002396E-2,-3.600025177E-2,8.836512479E-2
9.241272020E-1,-9.480190277E-2,-4.896593094E-2,2.071428299E-2,1.086928916E-1
9.290697540E-1,-5.511760712E-2,-7.226228714E-2,3.434038162E-2,9.715477635E-2
9.340130870E-1,-7.059907913E-2,-3.369808197E-2,9.075450897E-2,1.198172425E-1
9.389556390E-1,-6.232237816E-2,-4.320144653E-2,5.443191528E-2,9.334493668E-2
9.438974100E-1,-3.546237946E-2,-8.138084412E-2,6.632566452E-2,1.108129772E-1
9.488399620E-1,-1.613569260E-2,-5.781412125E-2,8.326625824E-2,1.026455209E-1
9.537832950E-1,-8.952140808E-3,-3.859996796E-3,8.616209030E-2,8.671185735E-2
9.587258470E-1,-6.727933884E-3,2.028942108E-3,2.988672256E-2,3.070175705E-2
9.636676180E-1,4.062509537E-2,2.954959869E-3,3.596544266E-2,5.433822988E-2
9.686101700E-1,5.683565140E-2,3.914356232E-3,-1.745510101E-2,5.958434363E-2
9.735535040E-1,4.457116127E-2,6.663084030E-2,-2.780151367E-2,8.484799030E-2
9.784960560E-1,3.493094444E-2,7.442426682E-2,-1.934814453E-2,8.446000869E-2
9.834378270E-1,1.814365387E-3,2.296543121E-2,6.480216980E-4,2.304610346E-2
9.883803790E-1,2.358198166E-3,4.100656509E-2,-1.068353653E-2,4.244098764E-2
9.933237640E-1,2.444839478E-2,1.638364792E-2,-6.021976471E-2,6.702662149E-2
9.982662640E-1,2.992057800E-2,6.094598770E-2,-5.258178711E-2,8.587490169E-2
1.003208035E0,3.312253952E-2,3.172588348E-2,2.212047577E-3,4.591870492E-2
1.008150587E0,6.486248970E-2,7.404804230E-2,-5.277299881E-2,1.116926342E-1
1.013093972E0,4.644536972E-2,9.233379364E-2,1.611089706E-2,1.046052715E-1
1.018036524E0,5.889582634E-2,5.582475662E-2,2.754735947E-2,8.569701760E-2
1.022978243E0,1.019566059E-1,8.127260208E-2,4.615736008E-2,1.383144505E-1
1.027920795E0,8.990335464E-2,6.833457947E-2,6.250095367E-2,1.290681879E-1
1.032864181E0,7.309174538E-2,5.292606354E-2,9.321737289E-2,1.297422447E-1
1.037806733E0,1.299085617E-1,8.496284485E-2,1.333980560E-1,2.046703710E-1
1.042748452E0,1.673011780E-1,8.555555344E-2,1.593074799E-1,2.463499747E-1
1.047691004E0,1.570940018E-1,1.119298935E-1,9.029436111E-2,2.129786330E-1
1.052634389E0,1.779499054E-1,9.280920029E-2,5.996656418E-2,2.094652843E-1
1.057576941E0,1.773021221E-1,9.740257263E-2,2.294921875E-2,2.035926578E-1
1.062518712E0,1.601934433E-1,7.814645767E-2,-3.749465942E-2,1.821391161E-1
1.067461264E0,1.978704929E-1,1.185917854E-1,-4.779100418E-2,2.355859156E-1
1.072404597E0,1.712079048E-1,1.160974503E-1,-5.817461014E-2,2.148838056E-1
1.077347149E0,1.400978565E-1,1.161890030E-1,-1.446800232E-1,2.325072105E-1
1.082288920E0,1.330270767E-1,1.498017311E-1,-1.738004684E-1,2.652232354E-1
1.087231472E0,1.497981548E-1,1.381411552E-1,-8.648490906E-2,2.213641919E-1
1.092174806E0,1.331143379E-1,1.220331192E-1,-8.792066574E-2,2.008520665E-1
1.097117358E0,1.593458652E-1,9.897851944E-2,-2.055597305E-2,1.887071809E-1
1.102059129E0,1.901464462E-1,1.305923462E-1,-2.011060715E-2,2.315479830E-1
1.107001681E0,1.828241348E-1,1.475558281E-1,-5.755949020E-2,2.418893995E-1
1.111945014E0,2.182648182E-1,1.525487900E-1,-5.436372757E-2,2.717831471E-1
1.116887618E0,2.154717445E-1,1.407966614E-1,-3.925609589E-2,2.603705314E-1
1.121829337E0,1.793951988E-1,1.671156883E-1,-1.710748672E-2,2.457701299E-1
1.126771889E0,1.934461594E-1,1.289887428E-1,6.435728073E-2,2.412496050E-1
1.131715274E0,1.813836098E-1,1.075606346E-1,1.358442307E-1,2.508444917E-1
1.136657827E0,1.767354012E-1,9.781217575E-2,1.073265076E-1,2.287391592E-1
1.141599545E0,1.889338493E-1,6.635141373E-2,1.340203285E-1,2.409563404E-1
1.146542149E0,1.774461269E-1,1.108503342E-1,1.013593674E-1,2.324836465E-1
1.151485483E0,1.613090038E-1,1.096653938E-1,7.393503189E-2,2.085988549E-1
1.156428035E0,1.950910091E-1,1.441617012E-1,-7.894515991E-3,2.427043908E-1
1.161369806E0,2.333498001E-1,1.902122498E-1,3.206777573E-2,3.027559602E-1
1.166312358E0,2.383277416E-1,2.049899101E-1,4.073953629E-2,3.169868854E-1
1.171255691E0,3.004813194E-1,2.148499489E-1,2.554225922E-2,3.702727790E-1
1.176198243E0,2.889881134E-1,2.363843918E-1,1.267161369E-1,3.942698184E-1
1.181140014E0,2.896564007E-1,2.789087296E-1,1.179618835E-1,4.190535954E-1
1.186082566E0,2.739362717E-1,2.878103256E-1,1.115841866E-1,4.127067908E-1
1.191025899E0,2.606143951E-1,2.942843437E-1,7.205057144E-2,3.996428690E-1
1.195968452E0,3.443670273E-1,3.696265221E-1,9.941816330E-2,5.148751174E-1
1.200910222E0,5.099635124E-1,4.609069824E-1,1.553573608E-1,7.047225979E-1
1.205852774E0,7.497620583E-1,5.369677544E-1,2.183613777E-1,9.477126170E-1
1.210796108E0,1.030298710E0,6.571717262E-1,3.001918793E-1,1.258374060E0
1.215738712E0,1.349415541E0,7.165589333E-1,3.910846710E-1,1.577125939E0
1.220680431E0,1.662050009E0,8.626227379E-1,4.672799110E-1,1.929994491E0
1.225622983E0,1.942471027E0,9.615287781E-1,6.191406250E-1,2.254122090E0
1.230566368E0,2.264650822E0,1.072823524E0,7.203736305E-1,2.607399437E0
1.235508920E0,2.595306396E0,1.153697014E0,6.715183258E-1,2.918487443E0
1.240450639E0,2.939253569E0,1.270760059E0,8.228907585E-1,3.306235302E0
1.245393191E0,3.232518911E0,1.278300285E0,1.014281750E0,3.621049240E0
1.250336577E0,3.450638771E0,1.413360596E0,1.225245476E0,3.925012430E0
1.255279129E0,3.407164335E0,1.302104950E0,1.473322868E0,3.933818296E0
1.260220899E0,3.795110703E0,1.383103371E0,1.746344090E0,4.400631529E0
1.265163452E0,4.296861649E0,1.319408417E0,2.371747017E0,5.082228105E0
1.270106785E0,4.413439751E0,1.090449810E0,3.095479488E0,5.499956771E0
1.275049337E0,4.698803902E0,1.014446259E0,3.528943062E0,5.963329477E0
1.279991108E0,5.085497856E0,8.596634865E-1,4.181868076E0,6.639979696E0
1.284933660E0,5.547137260E0,7.269868851E-1,4.686699390E0,7.298245878E0
1.289876993E0,6.063689709E0,6.341586113E-1,4.919416904E0,7.833974260E0
1.294819545E0,6.329749107E0,6.478018761E-1,4.979209900E0,8.079474133E0
1.299761316E0,6.599655151E0,5.158720016E-1,4.825139523E0,8.191675253E0
1.304703868E0,6.798531532E0,3.383688927E-1,4.553757191E0,8.189702623E0
1.309647254E0,6.956708908E0,1.750526428E-1,4.083749771E0,8.068671170E0
1.314589806E0,7.163427353E0,1.432228088E-2,3.586383343E0,8.011057486E0
1.319531524E0,7.178062439E0,-1.461029053E-1,3.039238930E0,7.796338866E0
1.324474129E0,7.135071754E0,-5.164661407E-1,2.859356403E0,7.704018773E0
1.329417462E0,7.078898430E0,-9.795761108E-1,2.484847069E0,7.566031806E0
1.334360014E0,7.062901974E0,-1.404796124E0,2.358607292E0,7.577668823E0
1.339301785E0,6.874995232E0,-1.915315151E0,2.686999798E0,7.625874342E0
1.344244337E0,6.458605766E0,-2.488623619E0,3.342601299E0,7.686339793E0
1.349187670E0,6.086089134E0,-3.194943905E0,3.881026745E0,7.893701039E0
1.354130222E0,5.563352108E0,-3.876875401E0,4.239836693E0,7.997328600E0
1.359071993E0,4.775449276E0,-4.429705620E0,4.389348030E0,7.854526325E0
1.364014545E0,3.874573708E0,-4.903907776E0,4.289629459E0,7.580339952E0
1.368957931E0,2.918400288E0,-5.390280724E0,4.103122711E0,7.376164484E0
1.373900483E0,1.808436155E0,-5.850751877E0,3.686155319E0,7.147690528E0
1.378842202E0,9.668148756E-1,-6.395906448E0,3.320506096E0,7.271046076E0
1.383784806E0,9.619504213E-2,-6.857494831E0,2.784235239E0,7.401787265E0
1.388728139E0,-7.513489127E-1,-7.381140709E0,2.578210592E0,7.854484911E0
1.393670691E0,-1.578641176E0,-7.993104935E0,2.276538849E0,8.459578216E0
1.398612462E0,-2.481400490E0,-8.774652481E0,1.810415030E0,9.296745513E0
1.403555014E0,-3.302159309E0,-9.515968323E0,1.359765291E0,1.016399876E1
1.408498347E0,-4.279931068E0,-1.030644608E1,1.185288429E0,1.122254647E1
1.413440899E0,-5.336070538E0,-1.102319908E1,1.091545105E0,1.229536650E1
1.418382670E0,-6.356142998E0,-1.187554169E1,9.836431742E-1,1.350542847E1
1.423325222E0,-7.478775024E0,-1.273351669E1,9.770839214E-1,1.479963568E1
1.428268608E0,-8.591585159E0,-1.355121231E1,9.477089643E-1,1.607323374E1
1.433211160E0,-9.804297447E0,-1.428545570E1,1.115253806E0,1.736209331E1
1.438152879E0,-1.106676006E1,-1.499615288E1,1.352638125E0,1.868655691E1
1.443095431E0,-1.234343815E1,-1.558131409E1,2.059209824E0,1.998444793E1
1.448038816E0,-1.395944214E1,-1.614041138E1,3.047423601E0,2.155610574E1
1.452981368E0,-1.612545967E1,-1.663262367E1,4.039784431E0,2.351583462E1
1.457923139E0,-1.906223679E1,-1.691088295E1,5.115563393E0,2.599068722E1
1.462865691E0,-2.246570969E1,-1.703224945E1,6.022480011E0,2.882838703E1
1.467809024E0,-2.606662369E1,-1.694170380E1,6.771292686E0,3.181730037E1
1.472751577E0,-2.975411606E1,-1.698965073E1,7.260145664E0,3.502378291E1
1.477693347E0,-3.339147949E1,-1.695890045E1,7.501895428E0,3.819520444E1
1.482635899E0,-3.631416321E1,-1.711869049E1,7.644299030E0,4.086812109E1
1.487579285E0,-3.844270706E1,-1.751563835E1,7.552445889E0,4.291478477E1
1.492521837E0,-3.902191544E1,-1.892943001E1,6.802928925E0,4.390117364E1
1.497463556E0,-3.924029922E1,-2.034954834E1,5.375707150E0,4.452868096E1
1.502406108E0,-3.744569778E1,-2.291487122E1,6.908987045E0,4.444103630E1
1.507349493E0,-3.304999924E1,-2.743989944E1,6.140935898E0,4.339310573E1
1.512292045E0,-2.811273384E1,-3.249723053E1,5.002322674E0,4.325990093E1
