-45.37331918462551,63.554861444911815,-41.44375163913034,61.01098642028011,-38.09553107227073,61.06892056576907,-45.37351069740181,61.12879859343958
-54.05245076763236,61.42575041842802,-39.14445698614189,57.5543790875623,-38.506818512484664,60.62087957680743,-53.59323138368739,60.92296467126639
-42.527765212564795,63.96156059982591,-42.91257250380331,60.651604997380886,-34.6677141790723,60.79118827604114,-49.634527515261226,60.28122475313971
-46.006307688201254,64.14463336885282,-52.4583663803406,61.91445049131047,-45.56819790755358,63.43023819315686,-49.332206920608236,62.47969086740422
-41.76777793928092,62.44728437089695,-46.9050694062853,59.98115042199698,-47.21982736148706,61.290636317528815,-40.75628206019244,55.39178167807905
-38.30327196461761,63.807861060893416,-41.71874070195221,59.95701123012494,-27.556736999615524,55.64097534001832,-32.68044139533746,48.47902564375507
-39.681802294114505,64.010566605557,-49.496233767357396,62.55816274412578,-37.244983437172074,60.42996992609151,-44.77573163045234,54.48254209965272
-41.044381192308784,61.880986045705775,-48.756292605061425,61.440922364045036,-38.424340724129614,58.6490524121138,-49.68673908927018,57.24147115259403
-37.749676806276526,63.5052336703041,-43.20701791130862,59.96729937968362,-38.33933189539042,61.060647821813866,-47.90520760050677,57.179869289681484
-30.81356515371572,61.60231785082829,-45.14103562100408,62.89489205976615,-38.97095554200564,61.709980230910524,-44.19494883989456,59.30284861283882
-38.8114046976407,63.036912916879224,-53.339923716309485,63.69485607806455,-57.17806846470979,63.75349994402594,-57.90776739852307,65.59099942933786
-43.902806580064784,60.956375818518,-51.01199009351678,62.7792662651681,-48.743758081762856,63.8536476316044,-49.97363416029578,56.83565184422558
-42.61027316283306,64.37847289572349,-51.98608380267409,62.31188623549185,-45.24655680066764,61.346033062960984,-57.40163757701812,57.64911439884851
-46.75878618509538,66.013009135846,-46.295342738186115,61.784054264654806,-42.21265461179798,61.28359379510495,-46.022132269973525,58.88941059942285
-51.04573750838642,65.40028960563285,-48.28139742095446,63.28783851656146,-48.01359079488853,64.78294676203275,-52.98755092598653,60.63137980532085
-53.14380955492896,64.55969675949399,-45.705152275354436,63.73075801859961,-49.415418203820586,64.58857805658752,-61.90154201459598,63.96577147219497
-43.469333613651116,65.71513872383308,-54.14863452913879,65.26690689223526,-50.99814381198986,64.18765666434747,-59.88675573076844,62.5175004126277
-50.357505077100356,65.66009338274017,-50.09857125638129,64.53592188673301,-47.296048868048004,63.666573984628826,-58.88961867706254,60.749997994598836
-46.44583448038805,65.68243839257379,-46.80536375971107,62.94839376981036,-45.22096754093299,65.15043324602405,-53.527455201506385,64.89030764316126
-47.99359081630631,64.4648127494342,-52.798722948855854,63.81252129009484,-51.82734398694963,63.32352468061323,-46.81421000926709,58.625186122284944
