-41.202795182008366,62.68159373522579,-37.511046535250266,56.881847060325065,-37.34958527046391,58.55107571653138,-41.23396801003581,58.00764403256779,-49.16296148584203,57.986306860960575
-35.85596591443449,62.55942853261696,-44.28545270007783,60.4801945034691,-42.23865679221829,61.51779403826786,-38.903623436526985,61.43094652430782,-36.3692405911139,60.780814323741
-46.35086514564314,60.83998845496919,-34.22944789611969,52.683417110528836,-31.091257936209498,57.67624057632346,-35.54447670520435,56.75716219664427,-41.08040140767685,58.41748917966787
-40.50322684201572,60.77178941558322,-45.405405250965394,58.47992232366625,-39.88928972355456,60.29182625197613,-31.17041787191314,60.51887036883199,-48.108531072068565,62.52345609449232
-42.53640718482095,61.883787640750455,-44.66726462386961,60.89082740411358,-40.567268016849816,60.03099940493633,-36.991721965427324,60.61790738443048,-45.047789676819775,58.73752423890377
-39.511260119377795,62.85360424200979,-45.36780222099083,60.39663786959451,-36.53439247588082,59.56195096755065,-37.27204377189168,59.41411246879056,-50.00571842244253,54.746816214471046
-40.010665582462494,60.44908695437686,-43.781927600198706,58.108553805228254,-39.77476678475456,58.0112819416044,-40.80749902866562,61.468791027789834,-42.86089649176464,57.20541588175886
-42.45087204210201,56.78140491123348,-50.70696732463586,57.212826322195575,-36.853256715804754,54.80738124008172,-30.180750130238643,55.364050337267535,-45.771025775356925,52.830800004566406
-36.42950349555013,58.063292718206505,-40.898107968016134,59.47397543750625,-43.15750062947347,59.01197809193959,-34.714878701717666,58.790877058395544,-45.30295279207969,56.31954514857595
-51.229415041275985,58.94617811501286,-42.55141713879357,55.359071953059505,-37.19404101504668,55.65356800664422,-37.07940480347015,58.48241113641,-45.54531731902343,55.32079857890319
-44.97491919341954,66.50764948965046,-58.080647100763734,62.179915559704206,-47.05440672670875,62.4697755972617,-40.75749585851792,61.1131519500686,-50.41791512421672,59.16266277017683
-42.11197505766382,61.67276830380698,-50.50612954999482,60.56322483512006,-39.07788381978852,60.123280033780496,-43.60005694723627,56.746584738278,-46.38958775788008,57.12553310354435
-45.87101645253947,63.42314160525201,-45.02569806447905,60.763212019280765,-39.830608183809154,60.119646336981944,-42.990773612877746,61.619563777788635,-49.43123838552465,58.99838267066751
-49.11234781463212,63.30765312258016,-52.649722442721966,61.66728119013487,-48.92207715195582,61.3308235417666,-48.77316240172115,61.08038882876646,-48.09833555181788,57.61297921182213
-43.83192582928874,61.306963606951406,-51.02314180000439,60.37294819895839,-46.318008658313225,59.40657024855112,-42.02073902639986,60.265092990595726,-48.64240510400001,57.23066655981781
-33.64262611421329,60.712428972772905,-51.18498843986552,60.83988452628202,-43.17196036756949,61.54222991346838,-40.36152797934739,58.548873441301524,-49.02736377390991,56.3856937928435
-44.265700648675356,61.35261904364223,-53.62010183707278,60.84894137988533,-42.31879781323948,60.65254354907909,-38.820671767369205,59.8868424294028,-46.496889512375375,53.95185712484202
-46.327050172503704,64.31048235998853,-53.535548783111864,60.05766264340966,-49.60136056802056,60.701956049081495,-40.61017690557891,57.17482431221056,-54.31706167344105,52.10311535336598
-40.29657430030016,56.570679775452604,-45.75636088258501,57.24827901087274,-35.54696558634022,55.51111350098528,-36.83626984013095,56.7286847433574,-43.014442601824534,56.53779537867019
-40.416248036990886,61.51470833774735,-48.80729217453191,60.831013614924814,-36.977792892786816,59.521376236668104,-39.46427488967869,58.755753799850666,-41.149860506572125,57.059997754486844
