22.460356648317344,105.12694284129388,36.53305002563758,18.304473424363422,19.220647752100483,51.46179793619638,2.786335936061416,141.81650859461436
27.74573981864223,96.08964758438816,29.41043223282754,18.91224742839617,25.04943329664926,49.89308369782926,1.8135564308434384,124.36616284084484
26.960429079293306,95.86967397807123,28.842630680187412,16.811058548804297,28.509856654088143,52.80494725392449,2.9710712613155734,136.42412831459023
30.45864172656761,106.38531178230753,30.746725763600395,15.369149332053034,22.05888526466616,45.51793028689278,2.460486952118811,122.9035645917883
24.49936529766921,108.44613078392425,23.627572077188866,20.60338175279188,14.49265715305102,52.31469018929785,6.359727857806793,123.08241978663004
29.820708990460467,90.45958345176297,26.50424182154924,25.396670630537656,34.4053749075449,46.94773015455971,5.063791326221289,157.07957217984847
27.096508996393275,86.92492020737568,25.634910450987704,22.023220776098,33.75963604023699,41.89392989644272,3.690737801484983,142.75708746381878
29.70581133013249,95.85322973756666,23.659593039790156,27.84878222839766,36.11296011661196,48.239645244780526,4.379638336850485,120.02243609985388
25.946456127561863,86.80818805112618,21.157973183277186,24.301524968411236,36.49315595039845,39.8577149367283,3.0561593039877177,111.07068710442375
35.059425228709934,84.66756382971491,23.107824597294705,24.465412893135323,32.28333883437774,47.97660379843763,2.217655855013284,107.01451690325644
