269,329,385,451
267,326,379,443
284,346,401,467
241,300,348,419
286,348,410,474
265,338,403,467
284,334,395,463
265,324,384,453
287,348,412,484
247,322,380,444
267,336,399,468
297,358,419,485
279,339,388,447
301,359,416,476
261,324,386,451
266,334,393,465
265,343,408,484
162,249,317,385
280,342,406,475
286,343,403,466
