17.4,37.4,18.2,37.2,18.4,39.5,18.2,41.2,19.5
2.2400000000000007,7.239999999999999,0.9599999999999997,17.560000000000002,2.0400000000000005,11.85,1.5599999999999998,9.760000000000002,1.65
