"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.060257412E0,-1.505694389E-1,-4.871129990E-2,-1.509289742E-1,2.186858521E-1
1.065200537E0,-1.888866425E-1,-9.247255325E-2,-1.393990517E-1,2.523121725E-1
1.070144495E0,-2.179889679E-1,-1.238217354E-1,-9.684991837E-2,2.687581049E-1
1.075087672E0,-2.403650284E-1,-1.405320168E-1,-6.382608414E-2,2.856542729E-1
1.080030016E0,-2.631268501E-1,-1.665115356E-1,-7.010936737E-3,3.114658633E-1
1.084973141E0,-2.600586414E-1,-1.446852684E-1,1.184148788E-1,3.202911291E-1
1.089917099E0,-2.432150841E-1,-8.275556564E-2,2.052164078E-1,3.288097243E-1
1.094860276E0,-1.675238609E-1,-2.431392670E-3,2.584137917E-1,3.079737706E-1
1.099802620E0,-7.210731506E-3,7.457399368E-2,3.139996529E-1,3.228142766E-1
1.104745797E0,1.827383041E-1,1.434907913E-1,3.670186996E-1,4.343795816E-1
1.109689755E0,3.071517944E-1,2.756052017E-1,3.937277794E-1,5.703700696E-1
1.114632880E0,4.187474251E-1,4.015331268E-1,4.490046501E-1,7.336098648E-1
1.119575276E0,5.009179115E-1,5.284752846E-1,4.827938080E-1,8.736674090E-1
1.124518401E0,6.677641869E-1,6.468906403E-1,5.333752632E-1,1.071851520E0
1.129462360E0,8.593387604E-1,8.185362816E-1,6.599292755E-1,1.357929084E0
1.134405537E0,1.056249142E0,1.019020557E0,8.455691338E-1,1.693827708E0
1.139347880E0,1.248643398E0,1.205117702E0,1.104553699E0,2.057050774E0
1.144291005E0,1.490962029E0,1.388546467E0,1.370244980E0,2.455320827E0
1.149234964E0,1.827421665E0,1.633057117E0,1.595877647E0,2.924580475E0
1.154178141E0,2.233207703E0,2.016353130E0,1.794038773E0,3.503066044E0
1.159120485E0,2.691055298E0,2.494216442E0,2.126847744E0,4.241034733E0
1.164063662E0,3.156322479E0,3.013736248E0,2.549281120E0,5.054088641E0
1.169007620E0,3.587121964E0,3.526382923E0,3.019120216E0,5.866677713E0
1.173950745E0,4.079136848E0,3.977322578E0,3.498041630E0,6.685413044E0
1.178893089E0,4.763818741E0,4.457180977E0,3.909647942E0,7.605641214E0
1.183836266E0,5.618246078E0,4.901076794E0,4.372652054E0,8.643224440E0
1.188780224E0,6.452920437E0,5.363307476E0,4.948201180E0,9.741146963E0
1.193723401E0,7.102387428E0,5.525976658E0,5.645258427E0,1.062305361E1
1.198665745E0,7.734292984E0,5.414082050E0,6.034411907E0,1.120471773E1
1.203608870E0,8.336839676E0,5.421657085E0,6.448996544E0,1.185271352E1
1.208552828E0,8.716917038E0,5.764927387E0,7.013434887E0,1.258599616E1
1.213496005E0,9.648078918E0,5.719579220E0,7.510869503E0,1.349859896E1
1.218438349E0,1.082323742E1,5.391146660E0,7.976117611E0,1.448535062E1
1.223381526E0,1.211864567E1,5.301698685E0,8.531773567E0,1.574041747E1
1.228325485E0,1.342139530E1,5.422746181E0,9.576038361E0,1.735628240E1
1.233268610E0,1.460006523E1,5.439308167E0,1.086003685E1,1.899179766E1
1.238210953E0,1.573387337E1,5.161480427E0,1.195492935E1,2.042341762E1
1.243154130E0,1.695994186E1,4.717026711E0,1.286497307E1,2.180361211E1
1.248098089E0,1.805758476E1,4.252484322E0,1.348215675E1,2.293313195E1
1.253041214E0,1.865045929E1,3.693554878E0,1.374166870E1,2.345880300E1
1.257983610E0,1.865195084E1,3.180512905E0,1.345964050E1,2.322009593E1
1.262926735E0,1.825194550E1,2.875517845E0,1.280983543E1,2.248319375E1
1.267870693E0,1.763611412E1,2.368056297E0,1.194947910E1,2.143432441E1
1.272813870E0,1.680389404E1,1.401706696E0,1.087985802E1,2.006755957E1
1.277756214E0,1.575092316E1,1.529979706E-1,9.752994537E0,1.852662654E1
1.282699391E0,1.438819504E1,-1.187967300E0,8.721094131E0,1.686679891E1
1.287643349E0,1.306527042E1,-2.467939377E0,7.891181469E0,1.546165454E1
1.292586474E0,1.204993820E1,-3.847822189E0,7.399883270E0,1.465486331E1
1.297528818E0,1.098248863E1,-5.254933357E0,7.296013832E0,1.419370279E1
1.302471995E0,9.838380814E0,-6.833626747E0,7.244052410E0,1.399887449E1
1.307415953E0,8.823583603E0,-8.543228149E0,7.056482315E0,1.416461498E1
1.312359078E0,8.187166214E0,-1.006414032E1,6.860224247E0,1.467580620E1
1.317301474E0,7.700512886E0,-1.136680222E1,6.804175377E0,1.532314895E1
1.322244599E0,6.910843849E0,-1.272853184E1,6.552803516E0,1.589699718E1
1.327188557E0,5.732389927E0,-1.423424244E1,6.004154682E0,1.647798002E1
1.332131735E0,4.433149338E0,-1.581848621E1,5.211431503E0,1.723474216E1
1.337074078E0,3.028867483E0,-1.724044418E1,4.249861717E0,1.801300304E1
1.342017203E0,1.551684618E0,-1.848293114E1,3.104509830E0,1.880596846E1
1.346961162E0,-2.008269876E-1,-1.973720169E1,1.980907679E0,1.983737526E1
1.351904339E0,-2.217971325E0,-2.098711777E1,9.272110462E-1,2.112435157E1
1.356846682E0,-4.133214951E0,-2.225059509E1,-3.707110882E-2,2.263125763E1
1.361789860E0,-5.995246887E0,-2.356510544E1,-1.001714945E0,2.433640508E1
1.366733818E0,-8.018630028E0,-2.497542381E1,-1.926760912E0,2.630176096E1
1.371676943E0,-1.008992672E1,-2.625671387E1,-2.889498234E0,2.827668376E1
1.376619287E0,-1.235287857E1,-2.743534088E1,-4.158720970E0,3.037410901E1
1.381562464E0,-1.506151295E1,-2.860942078E1,-5.934337139E0,3.287194072E1
1.386506422E0,-1.855923843E1,-3.013998795E1,-7.488784790E0,3.617936017E1
1.391449599E0,-2.284892273E1,-3.157199478E1,-8.741740227E0,3.994098330E1
1.396391943E0,-2.745419693E1,-3.277716064E1,-1.018179131E1,4.395161047E1
1.401335068E0,-3.199499321E1,-3.385941315E1,-1.196963787E1,4.809793842E1
1.406279026E0,-3.606578064E1,-3.483193588E1,-1.360342503E1,5.195245387E1
1.411222203E0,-3.920236969E1,-3.588428879E1,-1.427422333E1,5.502964131E1
1.416164547E0,-4.144322968E1,-3.708565903E1,-1.339785957E1,5.720480777E1
1.421107724E0,-4.267520142E1,-3.824601364E1,-1.098357296E1,5.834868679E1
1.426051682E0,-4.300751877E1,-3.899256897E1,-7.861764908E0,5.858220253E1
1.430994807E0,-4.213171387E1,-3.961958313E1,-4.678500175E0,5.802310785E1
1.435937151E0,-4.056516266E1,-4.009423828E1,-1.812837362E0,5.706458397E1
1.440880328E0,-3.816196442E1,-4.091212845E1,9.061697721E-1,5.595497231E1
1.445824287E0,-3.537111664E1,-4.151176834E1,2.963730097E0,5.461800526E1
1.450767464E0,-3.204235840E1,-4.151831818E1,3.909060001E0,5.259053362E1
1.455709807E0,-2.778606415E1,-4.173094177E1,3.896643877E0,5.028638678E1
1.460652932E0,-2.333296013E1,-4.188186646E1,3.259033918E0,4.805350214E1
1.465596891E0,-1.852771378E1,-4.180693436E1,2.393605709E0,4.579110488E1
1.470540068E0,-1.371588898E1,-4.134057999E1,1.252943277E0,4.357452273E1
1.475482412E0,-9.101593018E0,-4.061458969E1,-1.589787006E-1,4.162221961E1
1.480425589E0,-3.954250097E0,-3.962501144E1,-1.548210979E0,3.985190815E1
1.485369547E0,2.003293276E0,-3.787955856E1,-2.799346924E0,3.803564754E1
1.490312672E0,7.532263756E0,-3.528279114E1,-3.944598675E0,3.629283960E1
1.495255016E0,1.191293621E1,-3.215665817E1,-4.847054482E0,3.463325932E1
1.500198193E0,1.529418945E1,-2.873505020E1,-5.300135612E0,3.298039992E1
1.505142151E0,1.773672485E1,-2.547126961E1,-5.220457077E0,3.147427769E1
1.510085276E0,1.975051117E1,-2.242366600E1,-4.596121788E0,3.023289308E1
1.515027672E0,2.201925850E1,-1.963888168E1,-2.817186117E0,2.963899385E1
1.519970797E0,2.570447540E1,-1.714766502E1,4.576432705E-1,3.090261977E1
1.524914755E0,3.022604561E1,-1.424592018E1,4.110719681E0,3.366686934E1
1.529857932E0,3.538189697E1,-1.113107681E1,7.520929337E0,3.784631927E1
1.534800276E0,4.195739365E1,-8.068861008E0,1.027342033E1,4.394397075E1
1.539743453E0,5.006117630E1,-4.334610939E0,1.256648922E1,5.179601216E1
1.544687412E0,5.783508682E1,7.292137146E-1,1.402754784E1,5.951639370E1
1.549630537E0,6.435781097E1,6.227118492E0,1.478909969E1,6.632814115E1
1.554572880E0,6.868218994E1,1.111136723E1,1.595881271E1,7.138199633E1
1.559516057E0,7.128434753E1,1.582315254E1,1.796967316E1,7.519800206E1
1.564460016E0,7.202753448E1,1.995105171E1,2.021815872E1,7.742599131E1
1.569403141E0,7.180379486E1,2.245038795E1,2.318142700E1,7.872219149E1
1.574345485E0,7.078420258E1,2.327667809E1,2.760298729E1,7.946151260E1
1.579288662E0,6.848896790E1,2.354147720E1,3.366542435E1,7.986426403E1
1.584232620E0,6.555323029E1,2.319026566E1,4.038439941E1,8.041090808E1
1.589175797E0,6.181923676E1,2.212825775E1,4.584622574E1,8.008217179E1
1.594118141E0,5.769955063E1,2.031503677E1,4.909812546E1,7.843828648E1
1.599061266E0,5.357257462E1,1.784065628E1,4.878451157E1,7.462062943E1
1.604005224E0,4.954629517E1,1.496877193E1,4.511500168E1,6.866048991E1
1.608948401E0,4.589992142E1,1.205565262E1,3.921311569E1,6.156143264E1
