"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.156539130E-1,2.843089104E-1,-3.598260880E-2,3.025531769E-2,2.881695489E-1
5.205970900E-1,3.269228935E-1,-7.531833649E-2,9.517526627E-2,3.487259116E-1
5.255394340E-1,3.389205933E-1,-8.610868454E-2,1.546406746E-1,3.823553482E-1
5.304826110E-1,3.607864380E-1,-9.720277786E-2,2.325935364E-1,4.401306477E-1
5.354266210E-1,4.088973999E-1,-1.015715599E-1,2.886972427E-1,5.107445187E-1
5.403697980E-1,3.975169659E-1,-1.232290268E-1,3.044257164E-1,5.156356737E-1
5.453121420E-1,3.435153961E-1,-8.600330353E-2,3.015708923E-1,4.651283680E-1
5.502553190E-1,2.851445675E-1,-8.540248871E-2,2.543106079E-1,3.915033777E-1
5.551993300E-1,2.484116554E-1,-3.551959991E-2,1.700949669E-1,3.031539053E-1
5.601424550E-1,2.448756695E-1,1.589488983E-2,7.054758072E-2,2.553305743E-1
5.650848500E-1,2.078933716E-1,5.718517303E-2,-4.680776596E-2,2.206371794E-1
5.700280280E-1,1.518940926E-1,1.029567719E-1,-1.558861732E-1,2.407746067E-1
5.749719860E-1,7.937455177E-2,1.200537682E-1,-2.307295799E-1,2.719363267E-1
5.799151630E-1,3.572249413E-2,1.231775284E-1,-2.837686539E-1,3.114056021E-1
5.848575590E-1,-1.229429245E-2,1.361680031E-1,-3.010811806E-1,3.306701559E-1
5.898007360E-1,-5.208730698E-3,1.043653488E-1,-2.759151459E-1,2.950397001E-1
5.947446940E-1,1.997470856E-3,7.561922073E-2,-2.680230141E-1,2.784934335E-1
5.996878710E-1,2.838039398E-2,8.304929733E-2,-2.202296257E-1,2.370732389E-1
6.046302670E-1,2.388191223E-2,5.508852005E-2,-2.087841034E-1,2.172461567E-1
6.095734440E-1,1.481151581E-2,3.227710724E-2,-1.691555977E-1,1.728433073E-1
6.145174030E-1,-3.914499283E-2,3.362846375E-2,-1.135034561E-1,1.246845563E-1
6.194605800E-1,-7.369637489E-2,3.291320801E-2,-8.465957642E-2,1.169687087E-1
6.244029750E-1,-8.441734314E-2,8.738517761E-3,-4.666328430E-2,9.685097634E-2
6.293461530E-1,-3.822827339E-2,-7.925033569E-4,-4.297733307E-3,3.847725899E-2
6.342901110E-1,4.336714745E-2,1.633644104E-3,3.998184204E-2,5.900784663E-2
6.392332880E-1,1.935443878E-1,-1.979398727E-2,5.761575699E-2,2.029059079E-1
6.441756840E-1,3.478114605E-1,-1.043272018E-2,1.034541130E-1,3.630212214E-1
6.491188090E-1,4.420211315E-1,2.928066254E-2,1.275510788E-1,4.609873269E-1
6.540628190E-1,5.194392204E-1,4.679870605E-2,1.158761978E-1,5.342607190E-1
6.590059960E-1,5.137925148E-1,8.048772812E-2,6.378698349E-2,5.239559160E-1
6.639483400E-1,4.564538002E-1,9.702014923E-2,4.929542542E-3,4.666768491E-1
6.688915170E-1,3.215463161E-1,8.963775635E-2,-1.084756851E-2,3.339829794E-1
6.738355280E-1,1.428132057E-1,6.811809540E-2,-1.949787140E-2,1.594235040E-1
6.787787050E-1,-1.533865929E-2,2.557849884E-2,9.722232819E-3,3.136966501E-2
6.837210480E-1,-1.554837227E-1,3.209114075E-4,7.554054260E-3,1.556674492E-1
6.886642250E-1,-2.279374599E-1,-1.962184906E-2,5.100250244E-3,2.288373116E-1
6.936082360E-1,-2.903788090E-1,-4.126596451E-2,3.793478012E-2,2.957393786E-1
6.985514130E-1,-3.286461830E-1,-5.047559738E-2,8.686971664E-2,3.436603661E-1
7.034937570E-1,-2.907273769E-1,-6.406116486E-2,1.304807663E-1,3.250407219E-1
7.084369340E-1,-1.843724251E-1,-5.362749100E-2,1.404223442E-1,2.378813437E-1
7.133809440E-1,-9.783625603E-2,-2.653217316E-2,1.430273056E-1,1.753074424E-1
7.183240690E-1,-2.156615257E-2,-4.233837128E-2,1.337256432E-1,1.419161170E-1
7.232664650E-1,5.162739754E-2,-3.912782669E-2,1.839823723E-1,1.950535524E-1
7.282096420E-1,1.148250103E-1,-9.801149368E-2,2.245283127E-1,2.705623756E-1
7.331536000E-1,1.088273525E-1,-9.970664978E-2,2.719783783E-1,3.094463555E-1
7.380967780E-1,1.052277088E-1,-1.304345131E-1,2.886190414E-1,3.337468861E-1
7.430391730E-1,8.721280098E-2,-1.258759499E-1,2.985625267E-1,3.355449445E-1
7.479823500E-1,5.249857903E-2,-9.804868698E-2,2.637825012E-1,2.862705954E-1
7.529263090E-1,-1.783347130E-2,-1.255307198E-1,2.321987152E-1,2.645604612E-1
7.578694860E-1,-5.470967293E-2,-9.838294983E-2,1.418890953E-1,1.811211431E-1
7.628118820E-1,-7.022881508E-2,-8.813905716E-2,9.054327011E-2,1.445637009E-1
7.677550590E-1,-9.294939041E-2,-9.458875656E-2,6.110191345E-2,1.460139236E-1
7.726990170E-1,-1.178579330E-1,-9.610319138E-2,5.554676056E-2,1.619004583E-1
7.776421940E-1,-1.234371662E-1,-9.278297424E-2,6.652784348E-2,1.681409179E-1
7.825845900E-1,-1.264669895E-1,-1.059947014E-1,7.013368607E-2,1.792972674E-1
7.875277670E-1,-1.244399548E-1,-1.046776772E-1,5.442428589E-2,1.714780491E-1
7.924717250E-1,-1.292490959E-1,-1.055669785E-1,3.853988647E-2,1.712747459E-1
7.974149030E-1,-1.456997395E-1,-1.299891472E-1,3.914594650E-2,1.991431585E-1
8.023572980E-1,-2.045679092E-1,-1.042547226E-1,1.583242416E-2,2.301472188E-1
8.073004230E-1,-2.154042721E-1,-1.117539406E-1,-7.486343384E-3,2.427838318E-1
8.122444340E-1,-2.191929817E-1,-8.336448669E-2,-6.391906738E-2,2.430655221E-1
8.171876110E-1,-1.996400356E-1,-6.212425232E-2,-1.387929916E-1,2.509562932E-1
8.221299550E-1,-1.925494671E-1,-4.340028763E-2,-2.033343315E-1,2.833791323E-1
8.270731320E-1,-1.860597134E-1,-5.615711212E-3,-2.220973969E-1,2.897878652E-1
8.320171420E-1,-1.396996975E-1,1.753091812E-2,-2.261567116E-1,2.664023212E-1
8.369603190E-1,-1.203496456E-1,3.093290329E-2,-2.084889412E-1,2.427107750E-1
8.419026630E-1,-1.418046951E-1,8.559703827E-3,-1.883978844E-1,2.359567819E-1
8.468458400E-1,-1.750845909E-1,-2.077245712E-2,-1.137771606E-1,2.098364869E-1
8.517898500E-1,-2.247085571E-1,-7.121753693E-2,-3.266096115E-2,2.379760736E-1
8.567330280E-1,-2.856616974E-1,-6.184768677E-2,3.343248367E-2,2.941861191E-1
8.616753710E-1,-3.223607540E-1,-7.150745392E-2,4.670953751E-2,3.334839615E-1
8.666185480E-1,-2.971119881E-1,-3.808832169E-2,-2.099847794E-2,3.002785203E-1
8.715625070E-1,-2.745413780E-1,-2.620553970E-2,-4.781293869E-2,2.799031541E-1
8.765057360E-1,-2.095897198E-1,-1.179265976E-2,-5.551338196E-2,2.171374059E-1
8.814480800E-1,-1.452405453E-1,-1.391029358E-2,1.032543182E-2,1.462700475E-1
8.863912570E-1,-8.366847038E-2,7.837295532E-3,2.085638046E-2,8.658420609E-2
8.913352150E-1,-5.640029907E-3,8.196353912E-3,2.494812012E-3,1.025739937E-2
8.962783920E-1,1.499652863E-2,9.022235870E-3,-6.705760956E-3,1.874203407E-2
9.012207880E-1,2.152585983E-2,7.749080658E-3,5.152702332E-3,2.345125229E-2
9.061639650E-1,9.193181992E-3,-1.691961288E-2,6.404066086E-2,6.687297016E-2
9.111079230E-1,-7.639884949E-3,-4.362726212E-2,1.436305046E-1,1.503044500E-1
9.160511000E-1,-1.235699654E-2,-8.443355560E-2,1.988201141E-1,2.163588650E-1
9.209934960E-1,3.282427788E-2,-7.283210754E-2,2.536759377E-1,2.659575727E-1
9.259366730E-1,4.916310310E-2,-8.556413651E-2,3.084406853E-1,3.238423822E-1
9.308806320E-1,2.260327339E-2,-7.734251022E-2,3.156771660E-1,3.257987799E-1
9.358238090E-1,-2.305579185E-2,-8.151197433E-2,2.616510391E-1,2.750218860E-1
9.407662050E-1,-5.924892426E-2,-6.939983368E-2,2.157049179E-1,2.342122617E-1
9.457093820E-1,-5.055618286E-2,-6.944131851E-2,1.848158836E-1,2.038012149E-1
9.506533400E-1,-5.659317970E-2,-5.798149109E-2,1.641874313E-1,1.830905620E-1
9.555965170E-1,-6.537580490E-2,-4.697036743E-2,1.204895973E-1,1.449067091E-1
9.605388610E-1,-2.220416069E-2,-1.726818085E-2,8.225536346E-2,8.693192532E-2
9.654820380E-1,2.526330948E-2,-2.586317062E-2,7.530355453E-2,8.353300980E-2
9.704260480E-1,9.154510498E-2,1.157760620E-3,3.747844696E-2,9.892664273E-2
9.753692250E-1,1.790757179E-1,4.472494125E-2,-4.549455643E-2,1.901004676E-1
9.803115690E-1,2.593328953E-1,8.815956116E-2,-9.740447998E-2,2.907116983E-1
9.852547460E-1,2.468247414E-1,9.593153000E-2,-1.209011078E-1,2.911054607E-1
9.901987570E-1,1.563320160E-1,1.016097069E-1,-8.050155640E-2,2.030879916E-1
9.951419340E-1,7.847428322E-2,7.423114777E-2,-5.011272430E-2,1.190788040E-1
1.000084278E0,1.316738129E-2,5.443811417E-2,-1.542091370E-2,5.809210603E-2
1.005027455E0,-4.455518723E-2,2.544689178E-2,-4.813194275E-3,5.153519040E-2
1.009971465E0,-8.316445351E-2,2.534437180E-2,-8.455276489E-3,8.735075964E-2
1.014914642E0,-1.220388412E-1,-1.025056839E-2,9.539604187E-3,1.228395579E-1
1.019856986E0,-1.326141357E-1,-4.565906525E-2,4.912090302E-2,1.486072756E-1
1.024800163E0,-9.364628792E-2,-5.724525452E-2,1.267442703E-1,1.676626269E-1
1.029744173E0,-7.661795616E-2,-6.655693054E-2,1.494011879E-1,1.806124336E-1
1.034687350E0,-2.908253670E-2,-4.993629456E-2,1.650633812E-1,1.748866698E-1
1.039629694E0,3.719806671E-3,-4.551172256E-2,1.760392189E-1,1.818652260E-1
1.044572871E0,1.237297058E-2,-5.326509476E-2,1.800799370E-1,1.881994804E-1
1.049516830E0,7.782936096E-2,-4.700183868E-2,1.392555237E-1,1.663089990E-1
1.054460007E0,1.546213627E-1,-2.670574188E-2,1.104450226E-2,1.572988985E-1
1.059402403E0,2.094466686E-1,3.376293182E-2,-1.089830399E-1,2.385060702E-1
1.064345580E0,1.782207489E-1,4.880666733E-2,-2.019610405E-1,2.737389048E-1
1.069289538E0,1.304709911E-1,3.793096542E-2,-2.302069664E-1,2.673138325E-1
1.074232715E0,9.968829155E-2,3.835678101E-3,-2.133984566E-1,2.355660612E-1
1.079175111E0,1.192374229E-1,-8.337497711E-3,-1.851820946E-1,2.204075431E-1
1.084118288E0,1.675159931E-1,-3.226041794E-2,-1.052064896E-1,2.004264153E-1
1.089062246E0,1.800687313E-1,-3.752708435E-3,-2.131080627E-2,1.813642227E-1
1.094005423E0,1.571640968E-1,-4.155158997E-3,4.051113129E-2,1.623544592E-1
1.098947819E0,1.156132221E-1,-1.189470291E-2,7.102870941E-2,1.362093192E-1
1.103890996E0,1.172773838E-1,-2.203273773E-2,8.466577530E-2,1.463137717E-1
1.108834955E0,1.238837242E-1,1.163482666E-3,9.568977356E-2,1.565409326E-1
1.113778132E0,1.567070484E-1,2.886199951E-2,1.041994095E-1,1.903881062E-1
1.118720528E0,1.490097046E-1,7.288455963E-2,7.938480377E-2,1.838967051E-1
1.123663653E0,1.295473576E-1,8.330297470E-2,7.137346268E-2,1.697529812E-1
1.128607663E0,9.837627411E-2,1.078810692E-1,7.055091858E-2,1.621531637E-1
1.133550840E0,6.042528152E-2,1.157598495E-1,6.247377396E-2,1.447567955E-1
1.138493184E0,5.616331100E-2,1.356725693E-1,2.810239792E-2,1.495028706E-1
1.143436361E0,1.631402969E-2,1.247401237E-1,1.762771606E-2,1.270314229E-1
1.148380371E0,1.006579399E-2,1.472387314E-1,7.149219513E-3,1.477554587E-1
1.153323548E0,8.472681046E-3,1.507158279E-1,1.470565796E-3,1.509609542E-1
1.158265892E0,4.469323158E-2,1.448278427E-1,-6.546974182E-3,1.517084436E-1
1.163209069E0,8.056783676E-2,1.485457420E-1,-6.437349319E-2,1.808340688E-1
1.168153080E0,1.278760433E-1,1.475629807E-1,-1.335673332E-1,2.365741918E-1
1.173096205E0,1.414158344E-1,1.468300819E-1,-2.046585083E-1,2.888643561E-1
1.178038600E0,1.023821831E-1,1.344628334E-1,-1.731076241E-1,2.419268784E-1
1.182981778E0,2.556180954E-2,8.195161819E-2,-1.252102852E-1,1.518126785E-1
1.187925736E0,-2.204680443E-2,2.271413803E-2,-4.211425781E-2,5.268400481E-2
1.192868913E0,-9.717702866E-3,-3.618907928E-2,4.030227661E-2,5.503050707E-2
1.197811309E0,3.854489326E-2,-9.728240967E-2,1.528825760E-1,1.852637527E-1
1.202754486E0,5.124902725E-2,-1.202387810E-1,2.099256516E-1,2.472905304E-1
1.207698444E0,7.376432419E-3,-1.598758698E-1,2.284045219E-1,2.788966316E-1
1.212641621E0,-1.912355423E-2,-1.637296677E-1,2.133879662E-1,2.696433543E-1
1.217584017E0,-3.570485115E-2,-1.652598381E-1,1.936960220E-1,2.571065916E-1
1.222527194E0,-5.926442146E-2,-1.240177155E-1,1.694002151E-1,2.181492569E-1
1.227471153E0,-7.797813416E-2,-9.976196289E-2,1.572518349E-1,2.018939777E-1
1.232414330E0,-5.850410461E-2,-7.328176498E-2,1.190261841E-1,1.515261688E-1
1.237356725E0,-5.812072754E-2,-6.596708298E-2,6.442975998E-2,1.089993990E-1
1.242299903E0,-3.177046776E-2,-4.210090637E-2,1.749801636E-2,5.557004153E-2
1.247243861E0,-4.407358170E-2,5.320549011E-3,9.190559387E-3,4.533492282E-2
1.252187038E0,-5.697035789E-2,4.519557953E-2,5.835151672E-2,9.323712561E-2
1.257129382E0,-6.331419945E-2,4.904937744E-2,4.819154739E-2,9.347167763E-2
1.262072559E0,-3.942012787E-2,6.695652008E-2,5.761337280E-2,9.672860377E-2
1.267016569E0,-1.636219025E-2,7.043457031E-2,2.223730087E-2,7.565214812E-2
1.271959746E0,-1.066803932E-2,9.046840668E-2,3.260755539E-2,9.675532201E-2
1.276902090E0,-3.071546555E-3,1.080608368E-1,4.781293869E-2,1.182059895E-1
1.281845267E0,-1.709103584E-2,1.352186203E-1,5.809497833E-2,1.481593915E-1
1.286789278E0,-3.335356712E-2,1.410684586E-1,8.232355118E-2,1.667031419E-1
1.291732455E0,4.339432716E-2,1.589355469E-1,1.345376968E-1,2.127062941E-1
1.296674798E0,9.850144386E-2,1.982173920E-1,1.930880547E-1,2.937271962E-1
1.301617975E0,1.322894096E-1,2.348651886E-1,2.911734581E-1,3.967922976E-1
1.306561986E0,1.591017246E-1,2.427563667E-1,3.478088379E-1,4.530066226E-1
1.311505163E0,1.385965347E-1,2.695708275E-1,3.657670021E-1,4.750399250E-1
1.316447507E0,1.232852936E-1,3.364171982E-1,3.977398872E-1,5.353249599E-1
1.321390684E0,1.128108501E-1,4.238820076E-1,4.533524513E-1,6.308174771E-1
1.326334642E0,6.827735901E-2,5.887007713E-1,5.590744019E-1,8.147358975E-1
1.331277819E0,-2.510643005E-2,7.967538834E-1,6.747803688E-1,1.044402044E0
1.336220215E0,-1.394627094E-1,1.018907547E0,8.320484161E-1,1.322848065E0
1.341163392E0,-2.003617287E-1,1.290660381E0,9.365658760E-1,1.607203995E0
1.346107350E0,-1.531000137E-1,1.677929878E0,1.111052990E0,2.018248507E0
1.351050528E0,-3.328132629E-2,2.151325226E0,1.327308655E0,2.528053824E0
1.355992923E0,2.566142082E-1,2.589361191E0,1.531206608E0,3.019144896E0
1.360936100E0,7.440667152E-1,3.199102879E0,1.864142418E0,3.776628319E0
1.365880059E0,1.670328140E0,3.988636971E0,2.226647854E0,4.863864887E0
1.370823236E0,3.008594513E0,4.984636307E0,2.644711971E0,6.394743268E0
1.375765632E0,4.473990917E0,6.236133099E0,3.319379807E0,8.362071098E0
1.380708809E0,6.281083107E0,7.323385715E0,4.282725811E0,1.055583837E1
1.385652767E0,8.688939095E0,8.163126945E0,5.683404446E0,1.320739907E1
1.390595944E0,1.132283401E1,8.919178009E0,7.495399475E0,1.624620940E1
1.395538340E0,1.389932728E1,9.372102737E0,9.599296570E0,1.931771475E1
1.400481465E0,1.651979446E1,9.473098755E0,1.186862373E1,2.243897142E1
1.405425475E0,1.925886154E1,9.498643875E0,1.405991459E1,2.566727842E1
1.410368653E0,2.219696426E1,9.666252136E0,1.659336472E1,2.935100348E1
1.415310996E0,2.523322868E1,9.534564972E0,1.902598953E1,3.300927198E1
1.420254173E0,2.774069977E1,9.085554123E0,2.063002777E1,3.574481449E1
1.425198184E0,2.997468948E1,8.563150406E0,2.143544579E1,3.783236565E1
1.430141361E0,3.169500160E1,8.135747910E0,2.144300270E1,3.912244733E1
1.435083705E0,3.275007629E1,7.641938686E0,2.038911057E1,3.932788519E1
1.440026882E0,3.330842209E1,6.994121552E0,1.839778709E1,3.868911072E1
1.444970892E0,3.308718109E1,6.023329258E0,1.588772297E1,3.719491617E1
1.449914017E0,3.195890999E1,4.776533604E0,1.332755470E1,3.495441196E1
1.454856413E0,3.060709000E1,3.292000771E0,1.091153049E1,3.266026217E1
1.459799590E0,2.912805557E1,1.551601410E0,8.765620232E0,3.045795769E1
1.464743548E0,2.760590935E1,-3.379554749E-1,7.266169071E0,2.854816382E1
1.469686725E0,2.619632912E1,-2.608210087E0,6.702958107E0,2.716578853E1
1.474629121E0,2.467054367E1,-5.232618332E0,6.982139111E0,2.616803940E1
1.479572298E0,2.298548889E1,-8.140928268E0,7.423569679E0,2.548954294E1
1.484516257E0,2.145871735E1,-1.105737305E1,7.734535217E0,2.534886751E1
1.489459434E0,1.993984413E1,-1.397418976E1,8.141918182E0,2.567423212E1
1.494401830E0,1.797483826E1,-1.681867981E1,8.429645538E0,2.601964114E1
1.499345007E0,1.567061710E1,-1.973511124E1,8.588825226E0,2.662350042E1
