"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.806003650E-1,-7.377080917E-1,-2.645483017E-1,2.461500168E-1,8.214553325E-1
3.855437500E-1,-7.558295727E-1,-2.538132668E-1,2.523994446E-1,8.363043686E-1
3.904863020E-1,-7.639851570E-1,-2.266330719E-1,2.913565636E-1,8.484836572E-1
3.954296880E-1,-7.054834366E-1,-1.760325432E-1,2.017168999E-1,7.545754059E-1
4.003738550E-1,-7.186572552E-1,-1.471548080E-1,1.531572342E-1,7.493863665E-1
4.053172400E-1,-7.366304398E-1,-1.513905525E-1,1.286258698E-1,7.629469959E-1
4.102598440E-1,-7.453339100E-1,-1.577520370E-1,1.044483185E-1,7.689719070E-1
4.152032300E-1,-7.615258694E-1,-1.402349472E-1,8.545351028E-2,7.790313168E-1
4.201473960E-1,-8.045253754E-1,-1.155829430E-1,3.871726990E-2,8.137072713E-1
4.250907820E-1,-7.938623428E-1,-9.342813492E-2,-6.747245789E-3,7.993696023E-1
4.300333340E-1,-7.228860855E-1,-1.019158363E-1,-5.601501465E-2,7.321808603E-1
4.349767190E-1,-6.440515518E-1,-9.095525742E-2,-1.424412727E-1,6.658564233E-1
4.399209380E-1,-5.738439560E-1,-8.426332474E-2,-1.569881439E-1,6.008680979E-1
4.448642710E-1,-4.880309105E-1,-8.422422409E-2,-1.433410645E-1,5.155720612E-1
4.498068750E-1,-3.838462830E-1,-9.094333649E-2,-4.284429550E-2,3.967925063E-1
4.547502610E-1,-2.800230980E-1,-9.015226364E-2,8.303642273E-3,2.942946084E-1
4.596944270E-1,-2.475590706E-1,-1.125593185E-1,5.546188354E-2,2.775447966E-1
4.646378130E-1,-2.335667610E-1,-1.484584808E-1,1.389474869E-1,3.096768582E-1
4.695803650E-1,-1.782860756E-1,-1.860618591E-1,2.583241463E-1,3.648784794E-1
4.745237500E-1,-1.626634598E-1,-2.041788101E-1,3.683323860E-1,4.514611104E-1
4.794679690E-1,-1.224522591E-1,-1.958985329E-1,4.218001366E-1,4.809221830E-1
4.844113020E-1,-1.340007782E-1,-1.829686165E-1,4.409775734E-1,4.958779521E-1
4.893539070E-1,-1.852059364E-1,-1.843500137E-1,4.097719193E-1,4.860032842E-1
4.942972920E-1,-2.453312874E-1,-1.643404961E-1,4.475498199E-1,5.361866098E-1
4.992414590E-1,-3.192901611E-1,-1.848416328E-1,4.803872108E-1,6.057099211E-1
5.041848440E-1,-3.478674889E-1,-2.267274857E-1,4.944529533E-1,6.456786086E-1
5.091274480E-1,-3.908557892E-1,-2.115120888E-1,4.970617294E-1,6.667653069E-1
5.140707820E-1,-4.222197533E-1,-1.871724129E-1,4.694924355E-1,6.585789088E-1
5.190150000E-1,-4.066147804E-1,-1.798238754E-1,4.215474129E-1,6.126780779E-1
5.239583860E-1,-4.181451797E-1,-1.370978355E-1,3.582310677E-1,5.674246256E-1
