"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.171764270E-1,5.481147766E-2,-1.425089836E-1,6.219768524E-2,1.648686160E-1
8.221190310E-1,2.740907669E-2,-1.328835487E-1,3.776073456E-2,1.408373817E-1
8.270623650E-1,-9.299278259E-3,-1.019740105E-1,3.256607056E-2,1.074510323E-1
8.320065310E-1,-3.883457184E-2,-1.093010902E-1,6.322383881E-3,1.161672279E-1
8.369499170E-1,-5.654048920E-2,-1.095046997E-1,3.764390945E-2,1.288610496E-1
8.418924690E-1,-8.161878586E-2,-9.318780899E-2,2.411699295E-2,1.262031034E-1
8.468358020E-1,-7.368230820E-2,-5.570459366E-2,2.547931671E-2,9.581899538E-2
8.517799690E-1,-4.960298538E-2,-4.528045654E-3,2.985572815E-2,5.807171308E-2
8.567233540E-1,-3.570270538E-2,2.936029434E-2,3.018093109E-2,5.520506007E-2
8.616659060E-1,-6.027936935E-2,3.433752060E-2,3.103590012E-2,7.599930780E-2
8.666092400E-1,-5.881118774E-2,2.729654312E-2,1.328754425E-2,6.618471049E-2
8.715534060E-1,-4.335260391E-2,4.873228073E-2,7.890701294E-3,6.570043088E-2
8.764967920E-1,-3.290557861E-2,1.033244133E-1,-3.062438965E-2,1.126790341E-1
8.814393440E-1,-8.176326752E-3,1.172933578E-1,-1.260895729E-1,1.724040734E-1
8.863827290E-1,1.645326614E-2,1.007494926E-1,-2.355055809E-1,2.566788828E-1
8.913268960E-1,1.490259171E-2,8.253526688E-2,-2.947731018E-1,3.064724116E-1
8.962702290E-1,5.864334106E-2,7.222270966E-2,-2.972717285E-1,3.114893928E-1
9.012127810E-1,8.078670502E-2,6.958055496E-2,-2.670412064E-1,2.875394777E-1
9.061561670E-1,5.777597427E-2,8.168220520E-4,-2.042527199E-1,2.122684715E-1
9.111003330E-1,5.878210068E-2,-5.288648605E-2,-1.209115982E-1,1.444712094E-1
9.160436670E-1,6.701993942E-2,-9.656858444E-2,-2.421092987E-2,1.200138863E-1
9.209862710E-1,8.008289337E-2,-1.067061424E-1,4.308557510E-2,1.401992775E-1
9.259296040E-1,1.288790703E-1,-1.098337173E-1,9.073638916E-2,1.921102614E-1
9.308737710E-1,1.490154266E-1,-1.107201576E-1,1.402349472E-1,2.326593886E-1
9.358171560E-1,1.907911301E-1,-1.119780540E-1,1.796469688E-1,2.849796016E-1
9.407597080E-1,2.682638168E-1,-9.705400467E-2,2.091217041E-1,3.537185921E-1
9.457030420E-1,3.124070168E-1,-4.943943024E-2,2.072157860E-1,3.781279986E-1
9.506472080E-1,3.258938789E-1,-2.883529663E-2,2.122144699E-1,3.899657368E-1
9.555905940E-1,2.732801437E-1,-1.347637177E-2,1.670355797E-1,3.205690790E-1
9.605331460E-1,2.189712524E-1,-7.956504822E-3,1.553778648E-1,2.686149591E-1
9.654764790E-1,1.320362091E-1,1.406717300E-2,1.626887321E-1,2.099977844E-1
9.704206460E-1,9.572219849E-2,1.457738876E-2,1.769866943E-1,2.017412440E-1
9.753640310E-1,1.216745377E-2,4.347848892E-2,2.150535583E-1,2.197418005E-1
9.803065830E-1,-2.820348740E-2,3.891229630E-2,2.032136917E-1,2.088190796E-1
9.852499690E-1,-5.202531815E-2,4.864645004E-2,1.491804123E-1,1.653115430E-1
9.901941350E-1,-3.335380554E-2,3.942108154E-2,1.197381020E-1,1.303982787E-1
9.951374690E-1,3.884315491E-3,4.204082489E-2,9.092998505E-2,1.002535837E-1
1.000080021E0,5.705547333E-2,4.690551758E-2,7.949018478E-2,1.085087282E-1
1.005023406E0,1.119694710E-1,5.151462555E-2,4.716825485E-2,1.319687969E-1
1.009967573E0,1.522240639E-1,3.701019287E-2,3.650379181E-2,1.608553599E-1
1.014910906E0,2.089099884E-1,4.632186890E-2,-3.151893616E-4,2.139841072E-1
1.019853458E0,2.537202835E-1,2.470445633E-2,-5.160808563E-2,2.600916895E-1
1.024796844E0,2.701463699E-1,3.896522522E-2,-6.747007370E-2,2.811575374E-1
1.029741010E0,2.490706444E-1,8.160114288E-3,-3.417634964E-2,2.515368685E-1
1.034684396E0,1.885108948E-1,1.339292526E-2,-2.088069916E-3,1.889975871E-1
1.039626948E0,1.410326958E-1,1.169967651E-2,2.399253845E-2,1.435365654E-1
1.044570281E0,6.605195999E-2,5.558490753E-3,4.658031464E-2,8.101533157E-2
1.049514448E0,1.580619812E-2,-1.448583603E-2,3.034353256E-2,3.715380617E-2
1.054457833E0,-2.674055099E-2,-3.315448761E-3,1.112594604E-1,1.144758350E-1
1.059400385E0,-7.619428635E-2,2.917909622E-2,1.536364555E-1,1.739573206E-1
1.064343719E0,-1.444740295E-1,1.848173141E-2,2.079625130E-1,2.538951091E-1
1.069287885E0,-1.651401520E-1,-1.605033875E-2,1.746373177E-1,2.408880983E-1
1.074231271E0,-1.908559799E-1,-2.432966232E-2,1.612377167E-1,2.510289601E-1
1.079173823E0,-1.907391548E-1,-2.571773529E-2,1.083922386E-1,2.208884435E-1
1.084117156E0,-1.889595985E-1,-6.034374237E-3,4.990863800E-2,1.955326461E-1
1.089061375E0,-1.856379509E-1,2.257108688E-2,-2.583408356E-2,1.887810972E-1
1.094004708E0,-1.642346382E-1,2.461099625E-2,-9.978866577E-2,1.937433750E-1
1.098947260E0,-7.477807999E-2,4.281997681E-2,-1.697063446E-1,1.903301213E-1
1.103890646E0,2.293205261E-2,6.280994415E-2,-2.072582245E-1,2.177772709E-1
1.108834812E0,4.339265823E-2,7.995176315E-2,-2.888317108E-1,3.028183687E-1
1.113778146E0,8.637905121E-3,8.735609055E-2,-3.192858696E-1,3.311331552E-1
1.118720698E0,-2.835559845E-2,8.772134781E-2,-3.066868782E-1,3.202435262E-1
1.123664083E0,-6.993198395E-2,6.237649918E-2,-2.896122932E-1,3.043954507E-1
1.128608250E0,-1.181716919E-1,5.448436737E-2,-2.329497337E-1,2.668307956E-1
1.133551583E0,-1.326584816E-1,5.459356308E-2,-1.799263954E-1,2.301135321E-1
1.138494135E0,-1.159777641E-1,5.555200577E-2,-1.068820953E-1,1.672143816E-1
1.143437521E0,-6.852865219E-2,4.544496536E-2,-5.178165436E-2,9.717386879E-2
1.148381687E0,4.728937149E-2,4.313945770E-2,2.620887756E-2,6.916793137E-2
1.153325073E0,1.855797768E-1,7.443714142E-2,7.987117767E-2,2.153140650E-1
1.158267625E0,4.030284882E-1,1.126160622E-1,2.095146179E-1,4.679858062E-1
1.163210958E0,6.774015427E-1,1.000170708E-1,4.651122093E-1,8.277714852E-1
1.168155125E0,1.015235424E0,1.669135094E-1,8.558454514E-1,1.338295379E0
1.173098510E0,1.330399990E0,2.807278633E-1,1.319883823E0,1.894957935E0
1.178041062E0,1.696425438E0,4.094200134E-1,1.741239071E0,2.465237821E0
1.182984396E0,2.074272633E0,6.546111107E-1,2.097558498E0,3.021733660E0
1.187928562E0,2.686631680E0,8.981695175E-1,2.483164787E0,3.767068572E0
1.192871948E0,3.450183868E0,1.208045483E0,2.825839520E0,4.620444957E0
1.197814500E0,4.333885670E0,1.601326942E0,3.093057632E0,5.560019649E0
1.202757885E0,5.379538536E0,2.031611443E0,3.305548668E0,6.632762012E0
1.207702000E0,6.644200802E0,2.643038273E0,3.497856140E0,7.960279718E0
1.212645385E0,8.022813797E0,3.378942490E0,3.756687641E0,9.481323515E0
1.217587937E0,9.415525436E0,4.120816708E0,4.032773972E0,1.104067550E1
1.222531323E0,1.071614647E1,4.736462116E0,4.276669025E0,1.247236010E1
1.227475490E0,1.199813175E1,5.137614727E0,4.509898186E0,1.380903444E1
1.232418823E0,1.310577774E1,5.437218666E0,4.796324730E0,1.497763292E1
1.237361375E0,1.393677425E1,5.712279320E0,5.153525352E0,1.591925360E1
1.242304760E0,1.495743370E1,5.576851368E0,5.636048317E0,1.692900277E1
1.247248927E0,1.565865135E1,5.428782463E0,6.241522789E0,1.770936611E1
1.252192260E0,1.633684540E1,5.218411922E0,6.965113163E0,1.851046034E1
1.257134812E0,1.701148605E1,5.010194302E0,7.693727970E0,1.933096363E1
1.262078198E0,1.767818260E1,4.543643475E0,8.429315567E0,2.010512863E1
1.267022365E0,1.820024300E1,3.862246513E0,8.939498901E0,2.064171587E1
1.271965698E0,1.884699821E1,3.171101570E0,9.136528969E0,2.118351691E1
1.276908302E0,1.958948708E1,2.640433788E0,8.973657608E0,2.170821101E1
1.281851635E0,2.024128914E1,2.022836685E0,8.402500153E0,2.200917225E1
1.286795802E0,2.072794151E1,1.311349869E0,7.320798397E0,2.202183660E1
1.291739187E0,2.099386978E1,6.764316559E-1,5.955929756E0,2.183284744E1
1.296681740E0,2.072561836E1,2.103428841E-1,4.486036301E0,2.120660327E1
1.301625073E0,1.993548203E1,-4.310154915E-1,3.137683630E0,2.018549669E1
1.306569240E0,1.873520279E1,-1.463203430E0,1.902198315E0,1.888828066E1
1.311512625E0,1.703880692E1,-2.947444439E0,8.289244175E-1,1.731171527E1
1.316455177E0,1.509597015E1,-4.450934410E0,1.989231110E-1,1.573971735E1
1.321398510E0,1.329215050E1,-5.791422844E0,2.892384529E-1,1.450191375E1
1.326342677E0,1.159948730E1,-7.124035835E0,1.221226692E0,1.366716455E1
1.331286062E0,9.970046997E0,-8.605756760E0,2.665968180E0,1.343756946E1
1.336228615E0,8.362617493E0,-1.011678600E1,4.182740688E0,1.377599543E1
1.341172000E0,6.893240452E0,-1.153574848E1,5.383098602E0,1.447646392E1
1.346116167E0,5.620299339E0,-1.281842804E1,6.111293316E0,1.527245128E1
1.351059500E0,4.449492455E0,-1.393067360E1,6.368968010E0,1.595071796E1
1.356002052E0,3.327955961E0,-1.491530704E1,6.148049355E0,1.647240681E1
1.360945437E0,2.282186747E0,-1.577720833E1,5.581246376E0,1.689020397E1
1.365889604E0,1.223621607E0,-1.663101578E1,4.743405342E0,1.733746896E1
1.370832937E0,2.287256718E-1,-1.748145485E1,3.622648478E0,1.785433172E1
1.375775490E0,-7.043062449E-1,-1.820004272E1,2.345445156E0,1.836406043E1
1.380718875E0,-1.783974171E0,-1.885697937E1,1.216313124E0,1.898019105E1
1.385663042E0,-3.323911428E0,-1.949114799E1,4.454998970E-1,1.977755565E1
1.390606375E0,-5.230145454E0,-2.014375496E1,4.726630449E-2,2.081171592E1
1.395548979E0,-7.349986553E0,-2.080611992E1,-4.993683100E-2,2.206625075E1
1.400492312E0,-9.550017357E0,-2.135789871E1,-6.806501746E-2,2.339588215E1
1.405436479E0,-1.166650963E1,-2.179170799E1,-1.185910255E-1,2.471841516E1
1.410379812E0,-1.342310429E1,-2.227466774E1,-2.410172522E-1,2.600766504E1
1.415322417E0,-1.498787117E1,-2.293778610E1,-3.952089846E-1,2.740318419E1
1.420265750E0,-1.657835770E1,-2.364699173E1,-5.662781000E-1,2.888499321E1
1.425209917E0,-1.819641685E1,-2.417095184E1,-5.784305930E-1,3.026018971E1
1.430153302E0,-2.009475327E1,-2.431031036E1,-4.363689423E-1,3.154331493E1
1.435095854E0,-2.201226044E1,-2.455359840E1,-2.613676488E-1,3.297706957E1
1.440039187E0,-2.405824089E1,-2.486273956E1,-1.754960567E-1,3.459747928E1
1.444983354E0,-2.614809036E1,-2.502071762E1,-2.352600545E-1,3.619135653E1
1.449926740E0,-2.794622803E1,-2.509240723E1,-3.382849097E-1,3.755975237E1
1.454869292E0,-2.933411598E1,-2.505349350E1,-3.112978339E-1,3.857803524E1
1.459812677E0,-3.017173386E1,-2.489117813E1,1.894375533E-1,3.911444949E1
1.464756792E0,-3.066842461E1,-2.477144241E1,1.138586044E0,3.943948536E1
1.469700177E0,-3.072727394E1,-2.480677795E1,2.261659861E0,3.955574170E1
1.474642729E0,-3.024913406E1,-2.508969879E1,3.162930012E0,3.942723961E1
1.479586115E0,-2.948349953E1,-2.522274780E1,3.713945150E0,3.897764923E1
1.484530281E0,-2.830157852E1,-2.523857117E1,3.911927700E0,3.812175232E1
1.489473615E0,-2.685400009E1,-2.523354721E1,3.734165192E0,3.703799691E1
1.494416167E0,-2.547527885E1,-2.532016754E1,3.259510517E0,3.606556704E1
1.499359552E0,-2.416505241E1,-2.545985222E1,2.577774048E0,3.519657302E1
1.504303719E0,-2.263859177E1,-2.567328644E1,1.740007520E0,3.427318339E1
1.509247052E0,-2.071577072E1,-2.580141258E1,8.753392696E-1,3.310018530E1
1.514189656E0,-1.853145599E1,-2.585004616E1,3.081446886E-2,3.180629965E1
1.519132990E0,-1.608387756E1,-2.591323471E1,-7.560511231E-1,3.050833434E1
