"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.890780920E-1,-2.293910980E-1,-2.536902428E-1,3.085975647E-1,4.606641641E-1
2.940223110E-1,-3.441381454E-2,-3.347382545E-1,5.758962631E-1,6.670011361E-1
2.989656960E-1,1.534538269E-1,-4.219155312E-1,8.429975510E-1,9.550945835E-1
3.039083000E-1,3.279380798E-1,-4.946589470E-1,1.046608925E0,1.203171268E0
3.088517380E-1,3.953194618E-1,-5.255398750E-1,1.174089909E0,1.345717931E0
3.137959560E-1,4.562339783E-1,-4.895515442E-1,1.210440159E0,1.383103588E0
3.187393940E-1,4.753103256E-1,-4.561905861E-1,1.136176586E0,1.313364759E0
3.236819980E-1,4.836492538E-1,-4.301075935E-1,9.555201530E-1,1.154091810E0
3.286253840E-1,5.072417259E-1,-3.332123756E-1,6.958928108E-1,9.233587926E-1
3.335696020E-1,4.558753967E-1,-2.250552177E-1,4.173231125E-1,6.577467663E-1
3.385130400E-1,3.443775177E-1,-1.145749092E-1,1.033644676E-1,3.773691796E-1
3.434556440E-1,1.712603569E-1,-3.441810608E-3,-1.328902245E-1,2.167989107E-1
3.483990810E-1,-4.629611969E-2,7.135009766E-2,-3.048634529E-1,3.165057536E-1
3.533433000E-1,-2.134261131E-1,1.320862770E-1,-4.469099045E-1,5.125679985E-1
3.582866860E-1,-3.663773537E-1,1.867237091E-1,-6.236467361E-1,7.470163053E-1
3.632292900E-1,-4.089336395E-1,2.474403381E-1,-7.378840446E-1,8.791622750E-1
3.681727270E-1,-4.467349052E-1,2.602086067E-1,-8.000602722E-1,9.525634014E-1
3.731169460E-1,-5.155744553E-1,2.848682404E-1,-7.612214088E-1,9.625097228E-1
3.780603840E-1,-5.181584358E-1,2.833566666E-1,-6.534013748E-1,8.807454352E-1
3.830029880E-1,-4.838294983E-1,2.037920952E-1,-4.606757164E-1,6.984585293E-1
3.879464250E-1,-4.389505386E-1,7.501506805E-2,-1.885251999E-1,4.835768675E-1
3.928906440E-1,-3.123240471E-1,-3.681612015E-2,1.196751595E-1,3.364875642E-1
3.978340290E-1,-1.567544937E-1,-1.656579971E-1,4.614949226E-1,5.147738406E-1
4.027766340E-1,8.698654175E-2,-2.625203133E-1,7.824907303E-1,8.299248859E-1
4.077200710E-1,3.215093613E-1,-3.781580925E-1,1.078350067E0,1.187101798E0
4.126642900E-1,5.356464386E-1,-4.278197289E-1,1.297490597E0,1.467456533E0
4.176077270E-1,7.603983879E-1,-4.104766846E-1,1.434204102E0,1.674406827E0
4.225503310E-1,9.886660576E-1,-3.766655922E-1,1.465858459E0,1.807782776E0
4.274937170E-1,1.180355549E0,-3.505101204E-1,1.403289318E0,1.866900500E0
4.324379880E-1,1.310014248E0,-3.105392456E-1,1.275844574E0,1.854818409E0
4.373813730E-1,1.278811455E0,-2.590260506E-1,1.039285660E0,1.668103089E0
4.423239770E-1,1.125895500E0,-1.269321442E-1,8.273854256E-1,1.402967957E0
4.472674150E-1,8.995537758E-1,-2.822256088E-2,6.137189865E-1,1.089332136E0
4.522116340E-1,6.451325417E-1,7.820272446E-2,3.603749275E-1,7.430893290E-1
4.571550710E-1,3.863916397E-1,1.572775841E-1,1.740455627E-1,4.520249944E-1
4.620976750E-1,1.205348969E-1,2.052426338E-1,-1.957416534E-2,2.388228382E-1
4.670410610E-1,-8.135175705E-2,3.150830269E-1,-1.378045082E-1,3.533914327E-1
4.719852790E-1,-2.224206924E-1,3.798537254E-1,-2.053194046E-1,4.857117201E-1
4.769287170E-1,-3.082265854E-1,3.719410896E-1,-2.914705276E-1,5.641798211E-1
4.818713210E-1,-2.819876671E-1,3.821215630E-1,-2.993798256E-1,5.613931005E-1
4.868147590E-1,-1.967148781E-1,4.101252556E-1,-2.110800743E-1,5.014521575E-1
4.917589770E-1,-8.575010300E-2,3.915762901E-1,-8.458471298E-2,4.096823707E-1
4.967023630E-1,2.255249023E-2,3.027672768E-1,9.167289734E-2,3.171443816E-1
5.016450190E-1,1.545600891E-1,2.175979614E-1,2.745504379E-1,3.829042138E-1
5.065884040E-1,2.626924515E-1,1.308097839E-1,4.785299301E-1,5.613460765E-1
5.115326230E-1,3.589715958E-1,4.663372040E-2,7.085914612E-1,7.956991701E-1
5.164760610E-1,4.409408569E-1,-4.961824417E-2,8.748984337E-1,9.809883173E-1
5.214186650E-1,5.772261620E-1,-8.486175537E-2,9.667992592E-1,1.129199879E0
5.263621020E-1,6.792440414E-1,-1.288008690E-1,9.950146675E-1,1.211617233E0
5.313063210E-1,7.847008705E-1,-1.647686958E-1,8.799839020E-1,1.190493951E0
5.362497060E-1,8.222227097E-1,-1.856698990E-1,7.061643600E-1,1.099632484E0
5.411923630E-1,8.161144257E-1,-1.510472298E-1,5.142431259E-1,9.763728867E-1
5.461357480E-1,7.217464447E-1,-1.201643944E-1,3.229546547E-1,7.997856720E-1
5.510799670E-1,5.944366455E-1,-1.232976913E-1,1.485524178E-1,6.250000536E-1
5.560234040E-1,4.561924934E-1,-1.502413750E-1,6.901264191E-3,4.803453854E-1
5.609660090E-1,3.527016640E-1,-1.601953506E-1,-8.866691589E-2,3.973950630E-1
5.659094460E-1,2.151923180E-1,-1.648344994E-1,-2.031469345E-1,3.387430042E-1
5.708536650E-1,8.210945129E-2,-1.780686378E-1,-3.344197273E-1,3.876686160E-1
5.757970500E-1,-1.089668274E-2,-1.568155289E-1,-4.446811676E-1,4.716473138E-1
5.807397060E-1,-1.163234711E-1,-1.679034233E-1,-4.629464149E-1,5.060060203E-1
5.856830920E-1,-2.057461739E-1,-2.041020393E-1,-3.897900581E-1,4.857215457E-1
5.906273110E-1,-3.152804375E-1,-2.250804901E-1,-2.872686386E-1,4.822719689E-1
5.955707480E-1,-3.691883087E-1,-2.597684860E-1,-1.930975914E-1,4.909850847E-1
6.005133520E-1,-4.585680962E-1,-3.038201332E-1,-1.112818718E-1,5.612263600E-1
6.054567380E-1,-5.243310928E-1,-3.287248611E-1,-5.787277222E-2,6.215564230E-1
6.104010090E-1,-5.931744576E-1,-3.395476341E-1,8.116722107E-3,6.835308436E-1
6.153443940E-1,-6.296687126E-1,-2.914543152E-1,4.648590088E-2,6.954058128E-1
6.202869980E-1,-6.602420807E-1,-2.584090233E-1,4.272460938E-4,7.090098807E-1
6.252304360E-1,-6.399474144E-1,-2.092156410E-1,-8.667993546E-2,6.788352443E-1
6.301746540E-1,-5.665769577E-1,-1.960096359E-1,-1.697311401E-1,6.230873826E-1
6.351180920E-1,-4.497189522E-1,-1.448888779E-1,-2.513813972E-1,5.351939179E-1
6.400606960E-1,-3.178820610E-1,-7.262182236E-2,-3.272433281E-1,4.619644246E-1
6.450040810E-1,-2.135338783E-1,-1.962614059E-2,-3.763647079E-1,4.331654372E-1
6.499483000E-1,-1.218738556E-1,-4.589080811E-3,-4.040613174E-1,4.220661614E-1
6.548917380E-1,-7.084560394E-2,-1.013755798E-3,-4.251489639E-1,4.310124927E-1
6.598343420E-1,-5.279111862E-2,1.502513885E-2,-3.971366882E-1,4.009117186E-1
6.647777790E-1,-8.638906479E-2,5.298805237E-2,-3.703818321E-1,3.839967523E-1
6.697219980E-1,-7.855033875E-2,6.507301331E-2,-3.234410286E-1,3.391441460E-1
6.746653840E-1,-7.228946686E-2,5.144548416E-2,-2.659940720E-1,2.804019457E-1
6.796080400E-1,-2.739858627E-2,2.401638031E-2,-1.503305435E-1,1.546827119E-1
6.845514250E-1,1.523303986E-2,2.547025681E-2,-2.410364151E-2,3.823303570E-2
6.894956440E-1,6.972599030E-2,3.396797180E-2,1.390461922E-1,1.592148875E-1
6.944390810E-1,1.383376122E-1,3.485679626E-2,1.941533089E-1,2.409311074E-1
6.993816860E-1,2.374930382E-1,4.291534424E-3,2.016038895E-1,3.115533481E-1
7.043251230E-1,3.218073845E-1,1.142263412E-2,2.187981606E-1,3.893110637E-1
7.092693420E-1,3.392491341E-1,3.463840485E-2,2.051129341E-1,3.979461142E-1
7.142127270E-1,3.476362228E-1,7.159900665E-2,1.770806313E-1,3.966546497E-1
7.191553310E-1,3.780570030E-1,6.298017502E-2,8.465433121E-2,3.925047207E-1
7.240987690E-1,3.992958069E-1,1.113529205E-1,-1.456785202E-2,4.147877007E-1
7.290429880E-1,3.851609230E-1,1.904325485E-1,-9.924316406E-2,4.409792487E-1
7.339864250E-1,3.428940773E-1,1.885690689E-1,-2.218866348E-1,4.498536659E-1
7.389290290E-1,2.703046799E-1,1.871190071E-1,-2.966256142E-1,4.427921609E-1
7.438724670E-1,2.077493668E-1,2.099399567E-1,-2.879767418E-1,4.125108345E-1
7.488166860E-1,1.124992371E-1,1.971521378E-1,-2.439923286E-1,3.332526072E-1
7.537600710E-1,1.316547394E-2,1.680111885E-1,-1.790642738E-1,2.458965297E-1
7.587027270E-1,-9.022998810E-2,1.509509087E-1,-1.429433823E-1,2.266284142E-1
7.636461130E-1,-1.810112000E-1,9.604787827E-2,-1.094050407E-1,2.322922994E-1
7.685903310E-1,-2.879471779E-1,5.592298508E-2,-5.460262299E-2,2.983662245E-1
7.735337690E-1,-3.348002434E-1,2.549409866E-2,1.420545578E-2,3.360698544E-1
7.784763730E-1,-3.124928474E-1,-1.197862625E-2,7.549953461E-2,3.217070825E-1
7.834198110E-1,-2.784614563E-1,-3.748464584E-2,1.126599312E-1,3.027179238E-1
7.883640290E-1,-2.397508621E-1,-5.363845825E-2,1.709589958E-1,2.993067629E-1
7.933074150E-1,-2.060441971E-1,-8.398008347E-2,2.240300179E-1,3.157472319E-1
7.982500190E-1,-1.177854538E-1,-1.167311668E-1,2.885556221E-1,3.328121474E-1
8.031934560E-1,-6.569814682E-2,-8.567714691E-2,3.100609779E-1,3.283209254E-1
8.081376750E-1,-1.397562027E-2,-6.963920593E-2,2.936944962E-1,3.021612054E-1
8.130811130E-1,6.146430969E-3,-3.524303436E-2,2.044348717E-1,2.075414822E-1
8.180237170E-1,1.373672485E-2,-1.341533661E-2,8.807706833E-2,9.014565343E-2
8.229671020E-1,8.792400360E-3,1.505184174E-2,6.581306458E-3,1.863270883E-2
8.279113730E-1,-1.569080353E-2,4.546546936E-2,-6.891775131E-2,8.404145802E-2
8.328547590E-1,-8.812189102E-2,4.478216171E-2,-1.385502815E-1,1.701972097E-1
8.377973630E-1,-1.821184158E-1,5.147981644E-2,-1.976718903E-1,2.736630503E-1
8.427408000E-1,-2.403888702E-1,5.849170685E-2,-1.919441223E-1,3.131303799E-1
8.476850190E-1,-2.892394066E-1,5.155229568E-2,-1.908268929E-1,3.503312383E-1
8.526284560E-1,-3.024988174E-1,5.213356018E-2,-1.540126801E-1,3.434288111E-1
8.575710610E-1,-2.826118469E-1,3.878784180E-2,-1.199431419E-1,3.094516279E-1
8.625144460E-1,-2.986664772E-1,4.585742950E-3,-9.817504883E-2,3.144217452E-1
8.674586650E-1,-2.576913834E-1,-5.227565765E-3,-8.863878250E-2,2.725601040E-1
8.724021020E-1,-1.765656471E-1,-3.369235992E-2,-6.283712387E-2,1.904182423E-1
8.773447060E-1,-6.729507446E-2,-4.513025284E-2,-6.372976303E-2,1.030866115E-1
8.822881440E-1,1.175827980E-1,-4.224729538E-2,-7.213401794E-2,1.442701109E-1
8.872323630E-1,2.660026550E-1,-3.845214844E-3,-9.043931961E-2,2.809830399E-1
8.921757480E-1,3.899931908E-1,-1.572084427E-2,-1.635427475E-1,4.231879772E-1
8.971184040E-1,4.278845787E-1,8.316040039E-4,-2.029943466E-1,4.735954065E-1
9.020617900E-1,4.442682266E-1,3.132104874E-2,-2.302651405E-1,5.013754085E-1
9.070060090E-1,4.036469460E-1,7.327461243E-2,-2.501673698E-1,4.805036303E-1
9.119494460E-1,3.086276054E-1,6.746530533E-2,-2.840967178E-1,4.248688166E-1
9.168920500E-1,1.761755943E-1,6.656122208E-2,-3.200111389E-1,3.713157219E-1
9.218354880E-1,7.541131973E-2,4.928445816E-2,-3.080949783E-1,3.209958577E-1
9.267797060E-1,6.070613861E-3,3.956508636E-2,-2.938880920E-1,2.966015156E-1
9.317230920E-1,-4.876852036E-2,4.443120956E-2,-2.654876709E-1,2.735620667E-1
9.366656960E-1,-9.416246414E-2,1.626968384E-2,-1.777558327E-1,2.018128051E-1
9.416091340E-1,-7.782411575E-2,9.871482849E-3,-1.428127289E-1,1.629402182E-1
9.465533520E-1,-1.435422897E-2,-3.644466400E-3,-6.760454178E-2,6.920765921E-2
9.514967900E-1,5.565547943E-2,-3.384542465E-2,-3.084802628E-2,7.207389185E-2
9.564393940E-1,9.425830841E-2,-6.870174408E-2,8.055210114E-3,1.169164007E-1
9.613828310E-1,1.019415855E-1,-6.804370880E-2,4.906940460E-2,1.320221180E-1
9.663270500E-1,8.833980560E-2,-4.166412354E-2,5.190753937E-2,1.106083771E-1
9.712704360E-1,8.906984329E-2,-3.479623795E-2,1.220989227E-2,9.640174598E-2
9.762130400E-1,1.134848595E-1,-1.860952377E-2,-7.452011108E-2,1.370342098E-1
9.811564770E-1,1.068081856E-1,-2.162170410E-2,-1.604590416E-1,1.939654367E-1
9.861006960E-1,1.072320938E-1,1.347541809E-2,-2.290697098E-1,2.532849004E-1
9.910441340E-1,1.029081345E-1,7.698631287E-2,-2.853870392E-1,3.129899977E-1
9.959867380E-1,1.058650017E-1,1.069054604E-1,-3.153309822E-1,3.493848943E-1
1.000930123E0,1.091060638E-1,1.012682915E-1,-3.454666138E-1,3.761736052E-1
1.005874342E0,6.047534943E-2,9.611177444E-2,-3.925600052E-1,4.086540086E-1
1.010817779E0,-1.108121872E-2,1.060276031E-1,-3.831267357E-1,3.976817090E-1
1.015760384E0,-7.916688919E-2,9.518814087E-2,-3.675041199E-1,3.877982164E-1
1.020703821E0,-1.296863556E-1,8.994531631E-2,-2.958369255E-1,3.353031423E-1
1.025648040E0,-1.531953812E-1,4.484605789E-2,-1.993227005E-1,2.553615724E-1
1.030591477E0,-1.690320969E-1,3.362083435E-2,-9.456110001E-2,1.965808025E-1
1.035534081E0,-1.750168800E-1,-1.308917999E-2,3.288221359E-2,1.785594436E-1
1.040477467E0,-1.929965019E-1,-8.310699463E-2,1.451244354E-1,2.553733034E-1
1.045421686E0,-2.182006836E-1,-9.832715988E-2,2.830090523E-1,3.706398418E-1
1.050365123E0,-2.008576393E-1,-1.116213799E-1,3.895750046E-1,4.522961507E-1
1.055307727E0,-1.722521782E-1,-9.699153900E-2,3.892264366E-1,4.365494136E-1
1.060251165E0,-9.442424774E-2,-8.323955536E-2,3.612017632E-1,3.825068311E-1
1.065195384E0,8.487224579E-3,-6.777715683E-2,2.129888535E-1,2.236739316E-1
1.070138769E0,8.637666702E-2,-1.945734024E-2,2.139139175E-2,9.108846434E-2
1.075081425E0,1.584472656E-1,3.789424896E-2,-1.041469574E-1,1.933600239E-1
1.080024811E0,1.751809120E-1,8.274459839E-2,-1.643362045E-1,2.540500120E-1
1.084969029E0,1.657419205E-1,7.986593246E-2,-1.790614128E-1,2.567332096E-1
1.089912467E0,1.568746567E-1,6.755113602E-2,-1.893148422E-1,2.549763192E-1
1.094855071E0,1.130290031E-1,7.929801941E-2,-1.881814003E-1,2.334008801E-1
1.099798509E0,1.314020157E-2,1.031947136E-1,-2.257308960E-1,2.485482875E-1
1.104742727E0,-1.044836044E-1,7.286548615E-2,-2.518072128E-1,2.821933293E-1
1.109686113E0,-2.066054344E-1,4.348802567E-2,-2.237401009E-1,3.076306985E-1
1.114628717E0,-2.579555511E-1,1.728963852E-2,-1.512217522E-1,2.995129652E-1
1.119572154E0,-3.043437004E-1,-8.316993713E-3,-1.291799545E-2,3.047312504E-1
1.124516373E0,-3.459177017E-1,-5.275011063E-2,1.102657318E-1,3.668789475E-1
1.129459811E0,-3.187475204E-1,-8.263492584E-2,2.185673714E-1,3.952217208E-1
1.134402415E0,-2.731561661E-1,-1.577672958E-1,3.193674088E-1,4.488879064E-1
1.139345800E0,-2.118043900E-1,-1.923699379E-1,3.487710953E-1,4.511192409E-1
1.144290019E0,-1.631669998E-1,-1.963996887E-1,3.524518013E-1,4.352224486E-1
1.149233456E0,-9.384679794E-2,-1.867508888E-1,3.258485794E-1,3.871180862E-1
1.154176061E0,-1.580762863E-2,-1.847448349E-1,2.666716576E-1,3.247988733E-1
1.159119498E0,1.866006851E-2,-1.711845398E-1,1.750898361E-1,2.455784916E-1
1.164063717E0,4.074287415E-2,-1.078600883E-1,4.644203186E-2,1.243006145E-1
1.169007102E0,1.982688904E-2,-5.420970917E-2,-7.180929184E-2,9.213236397E-2
1.173949759E0,2.034711838E-2,-3.837299347E-2,-2.012782097E-1,2.059111691E-1
1.178893144E0,4.229736328E-2,-7.693290710E-3,-2.494816780E-1,2.531587670E-1
1.183837363E0,3.106594086E-2,-1.694917679E-2,-2.243175507E-1,2.270918995E-1
1.188780800E0,6.110668182E-3,1.239728928E-2,-1.406874657E-1,1.413647624E-1
1.193723404E0,-1.335477829E-2,2.527999878E-2,-3.230476379E-2,4.313961295E-2
1.198666842E0,-2.982902527E-2,-2.103328705E-3,7.470226288E-2,8.046504098E-2
1.203611061E0,-3.645467758E-2,6.395339966E-3,1.450185776E-1,1.496670696E-1
1.208554446E0,-3.804779053E-2,1.235055923E-2,2.241430283E-1,2.276845796E-1
1.213497050E0,-4.201364517E-2,-8.079051971E-3,2.790222168E-1,2.822832176E-1
1.218440488E0,-8.171606064E-2,-1.448154449E-2,3.646879196E-1,3.740113747E-1
1.223384706E0,-1.240072250E-1,-3.322172165E-2,4.551420212E-1,4.729014000E-1
1.228328144E0,-1.331458092E-1,-4.534482956E-2,5.313630104E-1,5.496640873E-1
1.233270748E0,-1.067934036E-1,-6.285905838E-2,5.695991516E-1,5.829230531E-1
1.238214134E0,-3.325653076E-2,-6.202888489E-2,5.155062675E-1,5.202886615E-1
1.243158404E0,5.612611771E-2,-1.895380020E-2,3.839540482E-1,3.884972313E-1
1.248101790E0,1.683435440E-1,5.212020874E-2,2.347116470E-1,2.935057448E-1
1.253044394E0,2.724323273E-1,1.107339859E-1,7.726860046E-2,3.040589173E-1
1.257987831E0,4.137954712E-1,2.117567062E-1,6.384849548E-3,4.648745647E-1
1.262932050E0,4.735503197E-1,2.670202255E-1,-7.137346268E-2,5.483100193E-1
1.267875436E0,5.333786011E-1,2.983937263E-1,-8.976411819E-2,6.177290222E-1
1.272818092E0,5.293407440E-1,3.395667076E-1,-1.706504822E-1,6.516354497E-1
1.277761477E0,5.355553627E-1,3.810186386E-1,-1.758418083E-1,6.803786380E-1
1.282705696E0,5.519905090E-1,4.418544769E-1,-1.274523735E-1,7.184518135E-1
1.287649134E0,5.953416824E-1,4.789342880E-1,-4.521846771E-3,7.640878341E-1
1.292591738E0,6.487684250E-1,5.326271057E-1,1.592140198E-1,8.543659679E-1
1.297535175E0,6.860475540E-1,5.739250183E-1,3.233251572E-1,9.510995375E-1
1.302479394E0,7.187719345E-1,6.194601059E-1,4.549412727E-1,1.052300089E0
1.307422779E0,7.372412682E-1,6.952714920E-1,5.331764221E-1,1.145078265E0
1.312365384E0,7.935099602E-1,7.917022705E-1,5.871257782E-1,1.265372365E0
1.317308821E0,9.391846657E-1,8.943958282E-1,7.145237923E-1,1.480728194E0
1.322253040E0,1.092663288E0,1.005531788E0,8.840866089E-1,1.728182968E0
1.327196477E0,1.279873848E0,1.143960476E0,1.076607227E0,2.026278796E0
1.332139081E0,1.692472458E0,1.385711670E0,1.187517643E0,2.488947168E0
1.337082467E0,2.487110615E0,1.732555389E0,1.241470814E0,3.275472053E0
1.342026686E0,3.585778236E0,2.179400921E0,1.270375252E0,4.384227094E0
1.346970123E0,4.929072857E0,2.790781975E0,1.314667225E0,5.814857967E0
1.351912727E0,6.599270821E0,3.382195473E0,1.697668076E0,7.607345035E0
1.356856165E0,8.604650497E0,4.015686035E0,2.382534504E0,9.789903737E0
1.361800384E0,1.090710163E1,4.837054729E0,3.657203674E0,1.247946726E1
1.366743769E0,1.316167259E1,5.511383533E0,5.534209728E0,1.530465456E1
1.371686373E0,1.525141430E1,5.890975475E0,7.932918072E0,1.817251824E1
1.376629811E0,1.735363007E1,5.956160069E0,1.090758705E1,2.134478331E1
1.381574029E0,1.940287018E1,5.883992195E0,1.451261520E1,2.493408782E1
1.386517467E0,2.107362556E1,5.700757504E0,1.815830994E1,2.839578402E1
1.391460071E0,2.213968468E1,5.454123497E0,2.114298439E1,3.109564101E1
1.396403509E0,2.273808289E1,4.992342472E0,2.312667274E1,3.281443111E1
1.401347727E0,2.343508911E1,4.491423607E0,2.406840706E1,3.389195341E1
1.406291113E0,2.442315292E1,4.266014099E0,2.374034882E1,3.432627910E1
1.411233717E0,2.567253685E1,4.115514278E0,2.220505905E1,3.419183022E1
1.416177154E0,2.680099678E1,3.959266663E0,2.033327866E1,3.387346221E1
1.421121373E0,2.743363571E1,3.627971649E0,1.886352921E1,3.349028636E1
1.426064811E0,2.724916649E1,2.705898762E0,1.777973175E1,3.264900953E1
1.431007415E0,2.656355286E1,1.289016247E0,1.733715820E1,3.174682595E1
1.435950800E0,2.558885956E1,-5.398492813E-1,1.740414238E1,3.095133830E1
1.440895019E0,2.426379204E1,-2.775777817E0,1.748775101E1,3.003760946E1
1.445838456E0,2.263575745E1,-5.297279835E0,1.709623909E1,2.885688964E1
1.450781061E0,2.104786682E1,-7.970538139E0,1.629010963E1,2.778326561E1
1.455724498E0,1.942809486E1,-1.071431828E1,1.510633469E1,2.684117795E1
1.460668717E0,1.768787384E1,-1.352813148E1,1.366361427E1,2.612595601E1
1.465612102E0,1.594848824E1,-1.634208488E1,1.211809349E1,2.585084535E1
1.470554759E0,1.417581654E1,-1.908828354E1,1.028270626E1,2.590464034E1
1.475498144E0,1.229250717E1,-2.167467880E1,8.415740967E0,2.630061083E1
1.480442363E0,1.038843822E1,-2.408835602E1,6.592057705E0,2.704854468E1
1.485385800E0,8.365345001E0,-2.641163635E1,4.789267063E0,2.811566487E1
1.490328404E0,6.366031170E0,-2.854865265E1,2.805434227E0,2.938404979E1
1.495271842E0,4.409398079E0,-3.025405312E1,7.878084183E-1,3.058383827E1
1.500216061E0,2.609265089E0,-3.175486755E1,-1.068903208E0,3.187981229E1
1.505159446E0,7.912250757E-1,-3.310698700E1,-2.751629829E0,3.323055961E1
1.510102050E0,-1.188775182E0,-3.437980270E1,-4.398898125E0,3.468046028E1
1.515045488E0,-3.243259668E0,-3.552758026E1,-5.881203651E0,3.615682852E1
1.519989706E0,-5.755296707E0,-3.640576935E1,-7.192334652E0,3.755307124E1
