"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.027072480E-1,8.026842773E-2,-2.207298279E-1,5.722045898E-4,2.348723160E-1
7.076493310E-1,4.957857728E-2,-2.154526711E-1,4.190254211E-2,2.250193588E-1
7.125922480E-1,-2.478204668E-2,-1.769876480E-1,1.161766052E-2,1.790914499E-1
7.175359460E-1,-7.370085269E-2,-2.101192474E-1,-3.274536133E-2,2.250648185E-1
7.224788620E-1,-1.211748198E-1,-2.118475437E-1,-3.412437439E-2,2.464288775E-1
7.274209980E-1,-1.743911356E-1,-1.562266350E-1,-4.274272919E-2,2.380041398E-1
7.323639150E-1,-2.500861883E-1,-9.108710289E-2,-1.085262299E-1,2.874333044E-1
7.373076120E-1,-2.769330740E-1,-6.388926506E-2,-1.645631790E-1,3.284125539E-1
7.422505290E-1,-3.192981184E-1,-7.414698601E-2,-1.726045609E-1,3.704610618E-1
7.471926120E-1,-3.303157687E-1,-7.654857635E-2,-1.855459213E-1,3.865171154E-1
7.521355290E-1,-2.844979763E-1,-3.322815895E-2,-1.819572449E-1,3.393400183E-1
7.570792790E-1,-2.917435765E-1,-2.766132355E-2,-1.857128143E-1,3.469419442E-1
7.620221960E-1,-2.829384208E-1,-2.171230316E-2,-1.492071152E-1,3.206062028E-1
7.669642790E-1,-2.489485145E-1,-2.013325691E-2,-1.606197357E-1,2.969501817E-1
7.719071960E-1,-2.425008118E-1,-1.354813576E-2,-7.941722870E-2,2.555333480E-1
7.768508940E-1,-2.018338442E-1,-3.054213524E-2,-5.355262756E-2,2.110393485E-1
7.817938100E-1,-1.915715337E-1,-2.231359482E-3,2.963066101E-3,1.916074405E-1
7.867359460E-1,-1.449998617E-1,-3.604555130E-2,8.520126343E-2,1.719985377E-1
7.916788620E-1,-8.834147453E-2,-6.762909889E-2,2.286500931E-1,2.542809002E-1
7.966225600E-1,-2.204224467E-3,-1.114606857E-1,3.094196320E-1,3.288903339E-1
8.015654770E-1,3.503017873E-2,-1.368997097E-1,4.373521805E-1,4.596145926E-1
8.065075600E-1,1.050480232E-1,-1.869964600E-1,4.886541367E-1,5.336530975E-1
8.114504770E-1,1.650027931E-1,-1.857333183E-1,5.661077499E-1,6.182238849E-1
8.163941750E-1,2.484323382E-1,-2.382194996E-1,5.817213058E-1,6.759192513E-1
8.213370920E-1,2.792576849E-1,-2.228736877E-1,6.309556961E-1,7.250949081E-1
8.262792270E-1,3.364993930E-1,-2.613983154E-1,5.521059036E-1,6.974108184E-1
8.312221440E-1,3.821323812E-1,-1.586122513E-1,4.767951965E-1,6.312817615E-1
8.361658420E-1,4.256286919E-1,-1.504120827E-1,4.096307755E-1,6.095744009E-1
8.411087580E-1,4.383021295E-1,-7.910013199E-2,2.934913635E-1,5.333880089E-1
8.460508420E-1,3.940067887E-1,-1.610255241E-2,2.141399384E-1,4.487277069E-1
8.509937580E-1,3.835089803E-1,7.712149620E-2,4.289913177E-2,3.935316997E-1
8.559375080E-1,3.137379289E-1,1.103737354E-1,-7.473754883E-2,3.408805519E-1
8.608803730E-1,2.967181504E-1,1.629889011E-1,-1.750001907E-1,3.810933080E-1
8.658225080E-1,2.015057653E-1,2.706875801E-1,-2.818708420E-1,4.396902444E-1
8.707654250E-1,1.665816158E-1,2.861907482E-1,-2.814760208E-1,4.346070977E-1
8.757091230E-1,9.183421731E-2,3.052871227E-1,-3.670301437E-1,4.861531417E-1
8.806520400E-1,-8.364554495E-3,3.020493984E-1,-3.265981674E-1,4.449383865E-1
8.855941230E-1,-1.053898036E-1,2.811961174E-1,-2.774848938E-1,4.088717812E-1
8.905370400E-1,-1.684609503E-1,2.499432564E-1,-2.411098480E-1,3.859853391E-1
8.954807900E-1,-2.359973639E-1,2.246212959E-1,-1.388874054E-1,3.541739597E-1
9.004236540E-1,-2.439910024E-1,1.456103325E-1,-5.200481415E-2,2.888571946E-1
9.053657900E-1,-2.428294271E-1,7.934784889E-2,2.933406830E-2,2.571433440E-1
9.103087060E-1,-2.088845670E-1,5.200743675E-2,1.336078644E-1,2.533546866E-1
9.152524040E-1,-1.755908579E-1,3.666257858E-2,2.156858444E-1,2.805292810E-1
9.201953210E-1,-8.822613209E-2,6.153845787E-2,3.446664810E-1,3.610620657E-1
9.251374040E-1,-4.684665054E-2,-9.297132492E-3,3.635549545E-1,3.666786745E-1
9.300803210E-1,3.628583625E-3,-3.518700600E-2,3.469419479E-1,3.487406017E-1
9.350240710E-1,5.609341711E-2,-6.399106979E-2,4.446926117E-1,4.527613581E-1
9.399669350E-1,1.153904647E-1,-6.476831436E-2,4.184217453E-1,4.388469560E-1
9.449090710E-1,1.222528070E-1,-4.012751579E-2,4.306011200E-1,4.494143866E-1
9.498519870E-1,1.272461712E-1,-9.236884117E-2,4.547939301E-1,4.812079693E-1
9.547956850E-1,1.327797771E-1,-7.581233978E-2,3.887376785E-1,4.177259422E-1
9.597386020E-1,1.126433760E-1,-5.281424522E-2,3.281641006E-1,3.509551989E-1
9.646806850E-1,8.359446377E-2,-5.180954933E-2,3.608398438E-1,3.740022147E-1
9.696236020E-1,6.468296051E-2,-4.887366295E-2,2.818069458E-1,2.932365513E-1
9.745673520E-1,5.317844823E-2,-1.057507992E-1,2.961750031E-1,3.189526788E-1
9.795102170E-1,3.954034299E-2,-6.524896622E-2,2.393522263E-1,2.512177433E-1
9.844523520E-1,2.597843483E-2,-7.764267921E-2,1.380071640E-1,1.604657036E-1
9.893952690E-1,5.500976369E-2,-3.813791275E-2,1.278772354E-1,1.443369732E-1
9.943389670E-1,2.420749515E-2,-3.252673149E-2,5.146789551E-2,6.552049566E-2
9.992818830E-1,3.835149109E-2,-1.064062119E-3,5.886840820E-2,7.026705189E-2
1.004223967E0,8.282236010E-2,4.902076721E-2,6.893157959E-3,9.648883136E-2
1.009166883E0,7.670337707E-2,8.578777313E-3,-1.382255554E-2,7.840960729E-2
1.014110633E0,8.933969587E-2,2.313399315E-2,-6.762218475E-2,1.144094523E-1
1.019053550E0,1.089402437E-1,6.758689880E-3,-5.688762665E-2,1.230847621E-1
1.023995633E0,1.734146029E-1,1.436996460E-2,-4.628181458E-2,1.800586758E-1
1.028938550E0,1.544595808E-1,1.738715172E-2,-3.583812714E-2,1.595131546E-1
1.033882248E0,1.477175951E-1,3.868818283E-3,-3.976631165E-2,1.530255377E-1
1.038825165E0,1.435544044E-1,2.138161659E-2,7.028198242E-2,1.612594109E-1
1.043767300E0,1.420195401E-1,-1.611232758E-3,7.020092010E-2,1.584307894E-1
1.048710165E0,1.241884083E-1,-2.446770668E-2,6.776714325E-2,1.435751201E-1
1.053653915E0,1.472663283E-1,-3.531718254E-2,6.062412262E-2,1.631255930E-1
1.058596779E0,1.373835951E-1,-3.685140610E-2,5.126190186E-2,1.511954395E-1
1.063538915E0,8.997415006E-2,-8.607292175E-2,6.104946136E-2,1.386756369E-1
1.068481831E0,1.099039987E-1,-1.628637314E-2,2.568531036E-2,1.140345125E-1
1.073425529E0,1.087165996E-1,-4.169940948E-3,2.529144287E-3,1.088259345E-1
1.078368446E0,6.757414341E-2,-1.810693741E-2,-7.984066010E-2,1.061539309E-1
1.083310529E0,6.749460101E-2,4.172515869E-2,-3.571128845E-2,8.701612584E-2
1.088253446E0,7.011597604E-2,4.413318634E-2,-1.154193878E-1,1.420761180E-1
1.093197196E0,7.764554024E-2,5.143237114E-2,-6.631183624E-2,1.143301288E-1
1.098140060E0,5.189140886E-2,5.408573151E-2,-6.989765167E-2,1.024873962E-1
1.103082196E0,5.725220591E-2,4.964971542E-2,-9.246253967E-2,1.195501174E-1
1.108025112E0,5.063002184E-2,7.368707657E-2,-6.970882416E-2,1.133688870E-1
1.112968810E0,3.694365546E-2,9.029436111E-2,-1.230754852E-1,1.570524766E-1
1.117911727E0,5.420116708E-2,2.107858658E-2,-9.994506836E-2,1.156334295E-1
1.122853810E0,3.552193567E-2,3.289151192E-2,-1.481342316E-1,1.558441851E-1
1.127796727E0,9.039883316E-2,1.611661911E-2,-1.769266129E-1,1.993356987E-1
1.132740425E0,6.850387156E-2,5.889081955E-2,-2.268648148E-1,2.441895846E-1
1.137683342E0,6.063869596E-2,2.560901642E-2,-3.097238541E-1,3.166413412E-1
1.142625477E0,1.909519732E-2,4.753732681E-2,-3.184089661E-1,3.225037886E-1
1.147568394E0,5.113916472E-2,8.633828163E-2,-3.817853928E-1,3.947525797E-1
1.152512092E0,-7.677890360E-3,7.080841064E-2,-3.759956360E-1,3.826819819E-1
1.157455008E0,5.002474785E-2,5.104184151E-2,-3.490247726E-1,3.562668058E-1
1.162397092E0,5.962261930E-2,6.036567688E-2,-2.535839081E-1,2.674017018E-1
1.167340008E0,4.551426321E-2,1.781725883E-2,-2.588052750E-1,2.633802825E-1
1.172283706E0,5.484543741E-3,-1.471447945E-2,-1.667003632E-1,1.674383684E-1
1.177226623E0,-5.786158890E-2,-3.742265701E-2,-1.489772797E-1,1.641421597E-1
1.182168758E0,-3.976269066E-2,-1.027300358E-1,-7.915019989E-2,1.356439677E-1
1.187111675E0,-5.248137563E-2,-1.674387455E-1,-2.653789520E-2,1.774663015E-1
1.192055373E0,-5.534607917E-2,-1.843416691E-1,-3.838539124E-2,1.962612486E-1
1.196998290E0,-1.363760233E-1,-2.110886574E-1,6.400203705E-2,2.593320299E-1
1.201940373E0,-1.026135534E-1,-1.881890297E-1,8.022594452E-2,2.288686401E-1
1.206883290E0,-1.120354086E-1,-2.206852436E-1,3.242301941E-2,2.496100193E-1
1.211826987E0,-1.620317698E-1,-1.631278992E-1,1.789093018E-3,2.299308739E-1
1.216769904E0,-1.575893909E-1,-1.611459255E-1,-4.504108429E-2,2.298502223E-1
1.221712040E0,-1.966640949E-1,-1.642568111E-1,-4.389190674E-2,2.599683937E-1
1.226654904E0,-1.436898708E-1,-1.248793602E-1,-9.015274048E-2,2.106398590E-1
1.231598654E0,-1.798882633E-1,-1.122195721E-1,-1.644334793E-1,2.683121107E-1
1.236541571E0,-1.786828488E-1,-6.669759750E-2,-1.667890549E-1,2.533667673E-1
1.241483654E0,-1.903689206E-1,-7.858896255E-2,-1.762437820E-1,2.710690349E-1
1.246426571E0,-1.480543315E-1,-3.566765785E-2,-1.856708527E-1,2.401373199E-1
1.251370269E0,-1.327479631E-1,-4.975891113E-2,-1.927671432E-1,2.392846473E-1
1.256313185E0,-1.036278903E-1,-1.106739044E-2,-1.714744568E-1,2.006606990E-1
1.261255321E0,-7.008977234E-2,-1.499986649E-2,-2.407293320E-1,2.511736122E-1
1.266198185E0,-9.143613279E-2,-3.994250298E-2,-1.765699387E-1,2.028125074E-1
1.271141935E0,-8.391806483E-2,1.420807838E-2,-1.534929276E-1,1.755112244E-1
1.276084852E0,-7.613804936E-2,-1.238179207E-2,-1.568737030E-1,1.748132433E-1
1.281026935E0,-4.434160888E-2,-3.119802475E-2,-1.437540054E-1,1.536382410E-1
1.285969852E0,-1.193078160E-1,-9.458994865E-2,-1.118783951E-1,1.889401721E-1
1.290913550E0,-9.825581312E-2,-3.373050690E-2,-4.237365723E-2,1.121939336E-1
1.295856467E0,-5.824697018E-2,-4.439067841E-2,6.446838379E-2,9.756748625E-2
1.300798602E0,-7.284148037E-2,-4.325699806E-2,7.551670074E-2,1.134893001E-1
1.305741519E0,-6.578902900E-2,-7.796335220E-2,1.079216003E-1,1.485043853E-1
1.310685217E0,-6.097662449E-2,-8.184289932E-2,1.354274750E-1,1.695789193E-1
1.315628133E0,-3.951561451E-2,-5.045771599E-2,1.438455582E-1,1.574770126E-1
1.320570217E0,-3.026965261E-2,-2.214217186E-2,1.404752731E-1,1.453954264E-1
1.325513133E0,1.915170252E-2,-5.854225159E-2,1.752529144E-1,1.857621246E-1
1.330456831E0,8.699297905E-3,-4.745721817E-3,8.402442932E-2,8.460676322E-2
1.335399748E0,3.387662023E-2,9.596347809E-4,1.028232574E-1,1.082643458E-1
1.340341883E0,3.767704964E-2,-2.661848068E-2,3.852844238E-4,4.613298199E-2
1.345284800E0,-1.281674206E-2,8.013248444E-4,-1.578044891E-2,2.034535737E-2
1.350228498E0,-7.842779160E-4,7.585310936E-2,-3.194236755E-2,8.230810492E-2
1.355171415E0,-2.403275669E-2,3.912639618E-2,-3.861999512E-2,5.999960246E-2
1.360113498E0,-4.426647723E-2,5.525922775E-2,-4.060077667E-2,8.161817398E-2
1.365056415E0,-4.965494573E-2,4.541134834E-2,-1.653957367E-2,6.929185876E-2
1.370000112E0,-1.879248023E-2,5.490875244E-2,4.860877991E-3,5.823878899E-2
1.374943029E0,-6.840737164E-2,3.599691391E-2,-1.195335388E-2,7.821910876E-2
1.379885165E0,-8.401644230E-2,1.497220993E-2,-2.543449402E-3,8.537797598E-2
1.384828081E0,-9.212563932E-2,2.967739105E-2,-1.692581177E-2,9.825662351E-2
1.389771779E0,-1.192021966E-1,3.232979774E-2,-1.692199707E-2,1.246624782E-1
1.394714696E0,-9.402647614E-2,3.009867668E-2,-5.724143982E-2,1.141205108E-1
1.399656779E0,-8.829323947E-2,1.093840599E-2,-1.163959503E-2,8.972638985E-2
1.404599696E0,-3.764119744E-2,3.229856491E-2,-1.017475128E-1,1.131928152E-1
1.409543394E0,-3.748422861E-2,-8.247852325E-3,-1.293783188E-1,1.349512647E-1
1.414486310E0,3.357537091E-2,3.010869026E-2,-1.829786301E-1,1.884542858E-1
1.419428446E0,1.179363579E-1,3.054285049E-2,-1.365604401E-1,1.830043825E-1
1.424371362E0,9.937116504E-2,5.741953850E-2,-1.167659760E-1,1.637251507E-1
1.429315060E0,1.284706742E-1,9.147143364E-2,-1.660842896E-1,2.290321561E-1
1.434257977E0,7.900731266E-2,4.733109474E-2,-1.320514679E-1,1.609968265E-1
1.439200060E0,7.751578838E-2,6.102705002E-2,-1.008491516E-1,1.410799407E-1
1.444142977E0,3.184527159E-4,6.192207336E-3,-7.955265045E-2,7.979391604E-2
1.449086675E0,-4.504753649E-2,3.275156021E-2,-6.562709808E-2,8.607474219E-2
1.454029592E0,-1.147659123E-2,1.181888580E-2,-5.188560486E-2,5.443816859E-2
1.458971727E0,-4.928638041E-2,7.784843445E-3,-3.116893768E-2,5.883242097E-2
1.463914644E0,-1.062995195E-2,-5.535531044E-2,-8.322715759E-3,5.697783666E-2
1.468858342E0,-2.873003483E-3,-4.658436775E-2,-1.657867432E-2,4.952988906E-2
